region_bld,clim,urt,arch,eneff,value
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr11_std,0.96736
C-WEU-SWE,Zone_5A Cool Humid,rur,mfh,sr11_std,0.96736
C-WEU-SWE,Zone_5A Cool Humid,urb,mfh,sr11_std,0.96736
C-WEU-SWE,Zone_7A Very cold Humid,rur,mfh,sr11_std,0.96736
C-WEU-SWE,Zone_7A Very cold Humid,urb,mfh,sr11_std,0.96736
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,mfh,sr11_std,0.96736
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,mfh,sr11_std,0.96736
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr11_std,0.97488
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr11_std,0.97488
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr11_std,0.97488
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr11_std,0.97488
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr11_std,0.97488
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr11_std,0.97488
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr11_std,0.88597
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr11_std,0.88597
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr11_std,0.88597
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr11_std,0.88597
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr11_std,0.57265
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr11_std,0.57265
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.57265
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.57265
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,sr11_std,0.57265
C-WEU-AUT,Zone_6A Cold Humid,urb,sfh,sr11_std,0.57265
C-WEU-AUT,Zone_7A Very cold Humid,rur,sfh,sr11_std,0.57265
C-WEU-AUT,Zone_7A Very cold Humid,urb,sfh,sr11_std,0.57265
C-WEU-BEL,Zone_4A Mixed Humid,rur,sfh,sr11_std,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,sfh,sr11_std,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,sfh,sr11_std,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,sfh,sr11_std,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,sfh,sr11_std,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,sfh,sr11_std,1.0
C-EEU-BGR,Zone_5A Cool Humid,rur,sfh,sr11_std,1.0
C-EEU-BGR,Zone_5A Cool Humid,urb,sfh,sr11_std,1.0
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,sr11_std,1.0
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,sr11_std,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,sfh,sr11_std,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,sfh,sr11_std,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,sr11_std,0.99996
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,sr11_std,0.99996
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.99996
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.99996
C-WEU-DEU,Zone_6A Cold Humid,rur,sfh,sr11_std,0.99996
C-WEU-DEU,Zone_6A Cold Humid,urb,sfh,sr11_std,0.99996
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,sr11_std,0.97988
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,sr11_std,0.97988
C-EEU-EST,Zone_6A Cold Humid,rur,sfh,sr11_std,0.55833
C-EEU-EST,Zone_6A Cold Humid,urb,sfh,sr11_std,0.55833
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr11_std,0.99063
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr11_std,0.99063
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.99063
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.99063
C-WEU-GRC,Zone_4C Mixed Marine,rur,sfh,sr11_std,0.99063
C-WEU-GRC,Zone_4C Mixed Marine,urb,sfh,sr11_std,0.99063
C-WEU-GRC,Zone_5C Cool Marine,rur,sfh,sr11_std,0.99063
C-WEU-GRC,Zone_5C Cool Marine,urb,sfh,sr11_std,0.99063
C-WEU-GRC,Zone_5A Cool Humid,rur,sfh,sr11_std,0.99063
C-WEU-GRC,Zone_5A Cool Humid,urb,sfh,sr11_std,0.99063
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,sr11_std,0.99999
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,sr11_std,0.99999
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr11_std,0.99999
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr11_std,0.99999
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.99999
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.99999
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr11_std,0.99999
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr11_std,0.99999
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,sr11_std,0.99999
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,sr11_std,0.99999
C-WEU-ESP,Zone_2B Hot Dry,rur,sfh,sr11_std,0.99999
C-WEU-ESP,Zone_2B Hot Dry,urb,sfh,sr11_std,0.99999
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr11_std,0.06038
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr11_std,0.06038
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr11_std,0.06038
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr11_std,0.06038
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_7A Very cold Humid,rur,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_7A Very cold Humid,urb,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_4C Mixed Marine,rur,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_4C Mixed Marine,urb,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_3C Warm Marine,rur,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_3C Warm Marine,urb,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr11_std,0.93885
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr11_std,0.93885
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.99798
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.99798
C-EEU-HRV,Zone_5A Cool Humid,rur,sfh,sr11_std,0.99798
C-EEU-HRV,Zone_5A Cool Humid,urb,sfh,sr11_std,0.99798
C-EEU-HRV,Zone_4C Mixed Marine,rur,sfh,sr11_std,0.99798
C-EEU-HRV,Zone_4C Mixed Marine,urb,sfh,sr11_std,0.99798
C-EEU-HRV,Zone_3A Warm Humid,rur,sfh,sr11_std,0.99798
C-EEU-HRV,Zone_3A Warm Humid,urb,sfh,sr11_std,0.99798
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,sr11_std,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,sr11_std,1.0
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,sr11_std,1.0
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,sr11_std,1.0
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr11_std,0.0
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr11_std,0.0
C-WEU-IRL,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.0
C-WEU-IRL,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_5A Cool Humid,rur,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_5A Cool Humid,urb,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_7A Very cold Humid,rur,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_7A Very cold Humid,urb,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_6A Cold Humid,rur,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_6A Cold Humid,urb,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_4C Mixed Marine,rur,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_4C Mixed Marine,urb,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_5C Cool Marine,rur,sfh,sr11_std,0.9291
C-WEU-ITA,Zone_5C Cool Marine,urb,sfh,sr11_std,0.9291
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,sr11_std,1.0
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,sr11_std,1.0
C-EEU-LTU,Zone_5A Cool Humid,rur,sfh,sr11_std,1.0
C-EEU-LTU,Zone_5A Cool Humid,urb,sfh,sr11_std,1.0
C-WEU-LUX,Zone_5A Cool Humid,rur,sfh,sr11_std,1.0
C-WEU-LUX,Zone_5A Cool Humid,urb,sfh,sr11_std,1.0
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,sr11_std,1.0
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,sr11_std,1.0
C-WEU-MLT,Zone_3A Warm Humid,rur,sfh,sr11_std,1.0
C-WEU-MLT,Zone_3A Warm Humid,urb,sfh,sr11_std,1.0
C-WEU-NLD,Zone_5A Cool Humid,rur,sfh,sr11_std,0.99991
C-WEU-NLD,Zone_5A Cool Humid,urb,sfh,sr11_std,0.99991
C-WEU-NLD,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.99991
C-WEU-NLD,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.99991
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,sr11_std,1.0
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,sr11_std,1.0
C-EEU-POL,Zone_6A Cold Humid,rur,sfh,sr11_std,1.0
C-EEU-POL,Zone_6A Cold Humid,urb,sfh,sr11_std,1.0
C-WEU-PRT,Zone_3C Warm Marine,rur,sfh,sr11_std,0.99969
C-WEU-PRT,Zone_3C Warm Marine,urb,sfh,sr11_std,0.99969
C-WEU-PRT,Zone_4C Mixed Marine,rur,sfh,sr11_std,0.99969
C-WEU-PRT,Zone_4C Mixed Marine,urb,sfh,sr11_std,0.99969
C-WEU-PRT,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.99969
C-WEU-PRT,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.99969
C-WEU-PRT,Zone_3A Warm Humid,rur,sfh,sr11_std,0.99969
C-WEU-PRT,Zone_3A Warm Humid,urb,sfh,sr11_std,0.99969
C-EEU-ROU,Zone_5A Cool Humid,rur,sfh,sr11_std,0.91119
C-EEU-ROU,Zone_5A Cool Humid,urb,sfh,sr11_std,0.91119
C-EEU-ROU,Zone_6A Cold Humid,rur,sfh,sr11_std,0.91119
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,sr11_std,0.91119
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.91119
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.91119
C-WEU-SWE,Zone_6A Cold Humid,rur,sfh,sr11_std,0.83515
C-WEU-SWE,Zone_6A Cold Humid,urb,sfh,sr11_std,0.83515
C-WEU-SWE,Zone_5A Cool Humid,rur,sfh,sr11_std,0.83515
C-WEU-SWE,Zone_5A Cool Humid,urb,sfh,sr11_std,0.83515
C-WEU-SWE,Zone_7A Very cold Humid,rur,sfh,sr11_std,0.83515
C-WEU-SWE,Zone_7A Very cold Humid,urb,sfh,sr11_std,0.83515
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,sfh,sr11_std,0.83515
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,sfh,sr11_std,0.83515
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr11_std,0.68076
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr11_std,0.68076
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr11_std,0.68076
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr11_std,0.68076
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr11_std,0.68076
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr11_std,0.68076
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,sr11_std,0.84642
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr11_std,0.84642
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr11_std,0.84642
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr11_std,0.84642
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr12_low,0.59694
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr12_low,0.59694
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr12_low,0.59694
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr12_low,0.59694
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,sr12_low,0.59694
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,sr12_low,0.59694
C-WEU-AUT,Zone_7A Very cold Humid,rur,mfh,sr12_low,0.59694
C-WEU-AUT,Zone_7A Very cold Humid,urb,mfh,sr12_low,0.59694
C-WEU-BEL,Zone_4A Mixed Humid,rur,mfh,sr12_low,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,mfh,sr12_low,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,mfh,sr12_low,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,mfh,sr12_low,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,mfh,sr12_low,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,mfh,sr12_low,1.0
C-EEU-BGR,Zone_5A Cool Humid,rur,mfh,sr12_low,1.0
C-EEU-BGR,Zone_5A Cool Humid,urb,mfh,sr12_low,1.0
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,sr12_low,1.0
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,sr12_low,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,mfh,sr12_low,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,mfh,sr12_low,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr12_low,0.99996
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr12_low,0.99996
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,sr12_low,0.99996
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,sr12_low,0.99996
C-WEU-DEU,Zone_6A Cold Humid,rur,mfh,sr12_low,0.99996
C-WEU-DEU,Zone_6A Cold Humid,urb,mfh,sr12_low,0.99996
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,sr12_low,0.99999
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,sr12_low,0.99999
C-EEU-EST,Zone_6A Cold Humid,rur,mfh,sr12_low,0.99999
C-EEU-EST,Zone_6A Cold Humid,urb,mfh,sr12_low,0.99999
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr12_low,0.99664
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr12_low,0.99664
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr12_low,0.99664
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr12_low,0.99664
C-WEU-GRC,Zone_4C Mixed Marine,rur,mfh,sr12_low,0.99664
C-WEU-GRC,Zone_4C Mixed Marine,urb,mfh,sr12_low,0.99664
C-WEU-GRC,Zone_5C Cool Marine,rur,mfh,sr12_low,0.99664
C-WEU-GRC,Zone_5C Cool Marine,urb,mfh,sr12_low,0.99664
C-WEU-GRC,Zone_5A Cool Humid,rur,mfh,sr12_low,0.99664
C-WEU-GRC,Zone_5A Cool Humid,urb,mfh,sr12_low,0.99664
C-WEU-ESP,Zone_3C Warm Marine,rur,mfh,sr12_low,1.0
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,sr12_low,1.0
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr12_low,1.0
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr12_low,1.0
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr12_low,1.0
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr12_low,1.0
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr12_low,1.0
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr12_low,1.0
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,sr12_low,1.0
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,sr12_low,1.0
C-WEU-ESP,Zone_2B Hot Dry,rur,mfh,sr12_low,1.0
C-WEU-ESP,Zone_2B Hot Dry,urb,mfh,sr12_low,1.0
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr12_low,0.57886
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr12_low,0.57886
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr12_low,0.57886
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr12_low,0.57886
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_7A Very cold Humid,rur,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_7A Very cold Humid,urb,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_4C Mixed Marine,rur,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_4C Mixed Marine,urb,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_3C Warm Marine,rur,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_3C Warm Marine,urb,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr12_low,0.97606
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr12_low,0.97606
C-EEU-HRV,Zone_4A Mixed Humid,rur,mfh,sr12_low,0.99902
C-EEU-HRV,Zone_4A Mixed Humid,urb,mfh,sr12_low,0.99902
C-EEU-HRV,Zone_5A Cool Humid,rur,mfh,sr12_low,0.99902
C-EEU-HRV,Zone_5A Cool Humid,urb,mfh,sr12_low,0.99902
C-EEU-HRV,Zone_4C Mixed Marine,rur,mfh,sr12_low,0.99902
C-EEU-HRV,Zone_4C Mixed Marine,urb,mfh,sr12_low,0.99902
C-EEU-HRV,Zone_3A Warm Humid,rur,mfh,sr12_low,0.99902
C-EEU-HRV,Zone_3A Warm Humid,urb,mfh,sr12_low,0.99902
C-EEU-HUN,Zone_4A Mixed Humid,rur,mfh,sr12_low,1.0
C-EEU-HUN,Zone_4A Mixed Humid,urb,mfh,sr12_low,1.0
C-EEU-HUN,Zone_5A Cool Humid,rur,mfh,sr12_low,1.0
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,sr12_low,1.0
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr12_low,0.0
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr12_low,0.0
C-WEU-IRL,Zone_4A Mixed Humid,rur,mfh,sr12_low,0.0
C-WEU-IRL,Zone_4A Mixed Humid,urb,mfh,sr12_low,0.0
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_4A Mixed Humid,urb,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_5A Cool Humid,rur,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_5A Cool Humid,urb,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_7A Very cold Humid,rur,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_7A Very cold Humid,urb,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_6A Cold Humid,rur,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_6A Cold Humid,urb,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_4C Mixed Marine,rur,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_4C Mixed Marine,urb,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_5C Cool Marine,rur,mfh,sr12_low,0.97803
C-WEU-ITA,Zone_5C Cool Marine,urb,mfh,sr12_low,0.97803
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,sr12_low,1.0
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,sr12_low,1.0
C-EEU-LTU,Zone_5A Cool Humid,rur,mfh,sr12_low,1.0
C-EEU-LTU,Zone_5A Cool Humid,urb,mfh,sr12_low,1.0
C-WEU-LUX,Zone_5A Cool Humid,rur,mfh,sr12_low,1.0
C-WEU-LUX,Zone_5A Cool Humid,urb,mfh,sr12_low,1.0
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,sr12_low,1.0
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,sr12_low,1.0
C-WEU-MLT,Zone_3A Warm Humid,rur,mfh,sr12_low,1.0
C-WEU-MLT,Zone_3A Warm Humid,urb,mfh,sr12_low,1.0
C-WEU-NLD,Zone_5A Cool Humid,rur,mfh,sr12_low,0.99991
C-WEU-NLD,Zone_5A Cool Humid,urb,mfh,sr12_low,0.99991
C-WEU-NLD,Zone_4A Mixed Humid,rur,mfh,sr12_low,0.99991
C-WEU-NLD,Zone_4A Mixed Humid,urb,mfh,sr12_low,0.99991
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr12_low,1.0
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr12_low,1.0
C-EEU-POL,Zone_6A Cold Humid,rur,mfh,sr12_low,1.0
C-EEU-POL,Zone_6A Cold Humid,urb,mfh,sr12_low,1.0
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,sr12_low,0.99969
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,sr12_low,0.99969
C-WEU-PRT,Zone_4C Mixed Marine,rur,mfh,sr12_low,0.99969
C-WEU-PRT,Zone_4C Mixed Marine,urb,mfh,sr12_low,0.99969
C-WEU-PRT,Zone_4A Mixed Humid,rur,mfh,sr12_low,0.99969
C-WEU-PRT,Zone_4A Mixed Humid,urb,mfh,sr12_low,0.99969
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr12_low,0.99969
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr12_low,0.99969
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr12_low,0.96194
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr12_low,0.96194
C-EEU-ROU,Zone_6A Cold Humid,rur,mfh,sr12_low,0.96194
C-EEU-ROU,Zone_6A Cold Humid,urb,mfh,sr12_low,0.96194
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr12_low,0.96194
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr12_low,0.96194
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr12_low,0.96736
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr12_low,0.96736
C-WEU-SWE,Zone_5A Cool Humid,rur,mfh,sr12_low,0.96736
C-WEU-SWE,Zone_5A Cool Humid,urb,mfh,sr12_low,0.96736
C-WEU-SWE,Zone_7A Very cold Humid,rur,mfh,sr12_low,0.96736
C-WEU-SWE,Zone_7A Very cold Humid,urb,mfh,sr12_low,0.96736
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,mfh,sr12_low,0.96736
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,mfh,sr12_low,0.96736
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr12_low,0.97488
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr12_low,0.97488
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr12_low,0.97488
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr12_low,0.97488
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr12_low,0.97488
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr12_low,0.97488
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr12_low,0.88597
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr12_low,0.88597
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr12_low,0.88597
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr12_low,0.88597
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr12_low,0.57265
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr12_low,0.57265
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr12_low,0.57265
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr12_low,0.57265
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,sr12_low,0.57265
C-WEU-AUT,Zone_6A Cold Humid,urb,sfh,sr12_low,0.57265
C-WEU-AUT,Zone_7A Very cold Humid,rur,sfh,sr12_low,0.57265
C-WEU-AUT,Zone_7A Very cold Humid,urb,sfh,sr12_low,0.57265
C-WEU-BEL,Zone_4A Mixed Humid,rur,sfh,sr12_low,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,sfh,sr12_low,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,sfh,sr12_low,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,sfh,sr12_low,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,sfh,sr12_low,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,sfh,sr12_low,1.0
