region_bld,urt,arch,year,value
C-EEU-LTU,urb,sfh,2085,2.695811796091053
C-EEU-LTU,urb,sfh,2090,2.695811796091053
C-EEU-LTU,urb,sfh,2095,2.695811796091053
C-EEU-LTU,urb,sfh,2100,2.695811796091053
C-EEU-LVA,rur,mfh,2015,2.0942283598113525
C-EEU-LVA,rur,mfh,2020,2.0942283598113525
C-EEU-LVA,rur,mfh,2025,2.0947641162044897
C-EEU-LVA,rur,mfh,2030,2.1179330363958226
C-EEU-LVA,rur,mfh,2035,2.141101956587156
C-EEU-LVA,rur,mfh,2040,2.164270876778489
C-EEU-LVA,rur,mfh,2045,2.1874397969698225
C-EEU-LVA,rur,mfh,2050,2.2106087171611555
C-EEU-LVA,rur,mfh,2055,2.2106087171611555
C-EEU-LVA,rur,mfh,2060,2.2106087171611555
C-EEU-LVA,rur,mfh,2065,2.2106087171611555
C-EEU-LVA,rur,mfh,2070,2.2106087171611555
C-EEU-LVA,rur,mfh,2075,2.2106087171611555
C-EEU-LVA,rur,mfh,2080,2.2106087171611555
C-EEU-LVA,rur,mfh,2085,2.2106087171611555
C-EEU-LVA,rur,mfh,2090,2.2106087171611555
C-EEU-LVA,rur,mfh,2095,2.2106087171611555
C-EEU-LVA,rur,mfh,2100,2.2106087171611555
C-EEU-LVA,rur,sfh,2015,2.8173796577404104
C-EEU-LVA,rur,sfh,2020,2.8173796577404104
C-EEU-LVA,rur,sfh,2025,2.820449625829204
C-EEU-LVA,rur,sfh,2030,2.836514974909708
C-EEU-LVA,rur,sfh,2035,2.8525803239902117
C-EEU-LVA,rur,sfh,2040,2.868645673070715
C-EEU-LVA,rur,sfh,2045,2.884711022151219
C-EEU-LVA,rur,sfh,2050,2.9007763712317227
C-EEU-LVA,rur,sfh,2055,2.9007763712317227
C-EEU-LVA,rur,sfh,2060,2.9007763712317227
C-EEU-LVA,rur,sfh,2065,2.9007763712317227
C-EEU-LVA,rur,sfh,2070,2.9007763712317227
C-EEU-LVA,rur,sfh,2075,2.9007763712317227
C-EEU-LVA,rur,sfh,2080,2.9007763712317227
C-EEU-LVA,rur,sfh,2085,2.9007763712317227
C-EEU-LVA,rur,sfh,2090,2.9007763712317227
C-EEU-LVA,rur,sfh,2095,2.9007763712317227
C-EEU-LVA,rur,sfh,2100,2.9007763712317227
C-EEU-LVA,urb,mfh,2015,2.0942283598113525
C-EEU-LVA,urb,mfh,2020,2.0942283598113525
C-EEU-LVA,urb,mfh,2025,2.0947641162044897
C-EEU-LVA,urb,mfh,2030,2.1203818496462055
C-EEU-LVA,urb,mfh,2035,2.1459995830879213
C-EEU-LVA,urb,mfh,2040,2.1716173165296375
C-EEU-LVA,urb,mfh,2045,2.1972350499713533
C-EEU-LVA,urb,mfh,2050,2.222852783413069
C-EEU-LVA,urb,mfh,2055,2.222852783413069
C-EEU-LVA,urb,mfh,2060,2.222852783413069
C-EEU-LVA,urb,mfh,2065,2.222852783413069
C-EEU-LVA,urb,mfh,2070,2.222852783413069
C-EEU-LVA,urb,mfh,2075,2.222852783413069
C-EEU-LVA,urb,mfh,2080,2.222852783413069
C-EEU-LVA,urb,mfh,2085,2.222852783413069
C-EEU-LVA,urb,mfh,2090,2.222852783413069
C-EEU-LVA,urb,mfh,2095,2.222852783413069
C-EEU-LVA,urb,mfh,2100,2.222852783413069
C-EEU-LVA,urb,sfh,2015,2.8173796577404104
C-EEU-LVA,urb,sfh,2020,2.8173796577404104
