region_bld,urt,arch,mat,year,value
R32OAS-L-PAS,urb,sfh,perm,2015,17.16868444
R32OAS-L-PAS,urb,sfh,perm,2020,20.06669579
R32OAS-L-PAS,urb,sfh,perm,2025,22.78532792
R32OAS-L-PAS,urb,sfh,perm,2030,21.96739277078261
R32OAS-L-PAS,urb,sfh,perm,2035,21.14945762156522
R32OAS-L-PAS,urb,sfh,perm,2040,20.331522472347828
R32OAS-L-PAS,urb,sfh,perm,2045,19.513587323130437
R32OAS-L-PAS,urb,sfh,perm,2050,18.695652173913047
R32OAS-L-PAS,urb,sfh,perm,2055,18.695652173913047
R32OAS-L-PAS,urb,sfh,perm,2060,18.695652173913047
R32OAS-L-PAS,urb,sfh,perm,2065,18.695652173913047
R32OAS-L-PAS,urb,sfh,perm,2070,18.695652173913047
R32OAS-L-PAS,urb,sfh,perm,2075,18.695652173913047
R32OAS-L-PAS,urb,sfh,perm,2080,18.695652173913047
R32OAS-L-PAS,urb,sfh,perm,2085,18.695652173913047
R32OAS-L-PAS,urb,sfh,perm,2090,18.695652173913047
R32OAS-L-PAS,urb,sfh,perm,2095,18.695652173913047
R32OAS-L-PAS,urb,sfh,perm,2100,18.695652173913047
R32OAS-L-SAS,rur,mfh,perm,2015,9.172916475
R32OAS-L-SAS,rur,mfh,perm,2020,10.74500151
R32OAS-L-SAS,rur,mfh,perm,2025,12.29188051
R32OAS-L-SAS,rur,mfh,perm,2030,13.572634842782609
R32OAS-L-SAS,rur,mfh,perm,2035,14.85338917556522
R32OAS-L-SAS,rur,mfh,perm,2040,16.13414350834783
R32OAS-L-SAS,rur,mfh,perm,2045,17.41489784113044
R32OAS-L-SAS,rur,mfh,perm,2050,18.695652173913047
R32OAS-L-SAS,rur,mfh,perm,2055,18.695652173913047
R32OAS-L-SAS,rur,mfh,perm,2060,18.695652173913047
R32OAS-L-SAS,rur,mfh,perm,2065,18.695652173913047
R32OAS-L-SAS,rur,mfh,perm,2070,18.695652173913047
R32OAS-L-SAS,rur,mfh,perm,2075,18.695652173913047
R32OAS-L-SAS,rur,mfh,perm,2080,18.695652173913047
R32OAS-L-SAS,rur,mfh,perm,2085,18.695652173913047
R32OAS-L-SAS,rur,mfh,perm,2090,18.695652173913047
R32OAS-L-SAS,rur,mfh,perm,2095,18.695652173913047
R32OAS-L-SAS,rur,mfh,perm,2100,18.695652173913047
R32OAS-L-SAS,rur,sfh,perm,2015,13.01565715
R32OAS-L-SAS,rur,sfh,perm,2020,15.2463239
R32OAS-L-SAS,rur,sfh,perm,2025,17.44122525
R32OAS-L-SAS,rur,sfh,perm,2030,17.69211063478261
R32OAS-L-SAS,rur,sfh,perm,2035,17.942996019565218
R32OAS-L-SAS,rur,sfh,perm,2040,18.193881404347827
R32OAS-L-SAS,rur,sfh,perm,2045,18.444766789130437
R32OAS-L-SAS,rur,sfh,perm,2050,18.695652173913047
R32OAS-L-SAS,rur,sfh,perm,2055,18.695652173913047
R32OAS-L-SAS,rur,sfh,perm,2060,18.695652173913047
R32OAS-L-SAS,rur,sfh,perm,2065,18.695652173913047
R32OAS-L-SAS,rur,sfh,perm,2070,18.695652173913047
R32OAS-L-SAS,rur,sfh,perm,2075,18.695652173913047
R32OAS-L-SAS,rur,sfh,perm,2080,18.695652173913047
R32OAS-L-SAS,rur,sfh,perm,2085,18.695652173913047
R32OAS-L-SAS,rur,sfh,perm,2090,18.695652173913047
R32OAS-L-SAS,rur,sfh,perm,2095,18.695652173913047
R32OAS-L-SAS,rur,sfh,perm,2100,18.695652173913047
R32OAS-L-SAS,urb,inf,sub,2015,8.627435898
R32OAS-L-SAS,urb,inf,sub,2020,10.2101872
R32OAS-L-SAS,urb,inf,sub,2025,11.76840694
R32OAS-L-SAS,urb,inf,sub,2030,13.15385598678261
R32OAS-L-SAS,urb,inf,sub,2035,14.539305033565219
R32OAS-L-SAS,urb,inf,sub,2040,15.924754080347828
R32OAS-L-SAS,urb,inf,sub,2045,17.310203127130436
R32OAS-L-SAS,urb,inf,sub,2050,18.695652173913047
R32OAS-L-SAS,urb,inf,sub,2055,18.695652173913047
R32OAS-L-SAS,urb,inf,sub,2060,18.695652173913047
R32OAS-L-SAS,urb,inf,sub,2065,18.695652173913047
R32OAS-L-SAS,urb,inf,sub,2070,18.695652173913047
R32OAS-L-SAS,urb,inf,sub,2075,18.695652173913047
R32OAS-L-SAS,urb,inf,sub,2080,18.695652173913047
R32OAS-L-SAS,urb,inf,sub,2085,18.695652173913047
R32OAS-L-SAS,urb,inf,sub,2090,18.695652173913047
R32OAS-L-SAS,urb,inf,sub,2095,18.695652173913047
R32OAS-L-SAS,urb,inf,sub,2100,18.695652173913047
R32OAS-L-SAS,urb,mfh,perm,2015,16.74994351
R32OAS-L-SAS,urb,mfh,perm,2020,18.97617014
R32OAS-L-SAS,urb,mfh,perm,2025,21.04075209
R32OAS-L-SAS,urb,mfh,perm,2030,20.571732106782612
R32OAS-L-SAS,urb,mfh,perm,2035,20.10271212356522
R32OAS-L-SAS,urb,mfh,perm,2040,19.63369214034783
R32OAS-L-SAS,urb,mfh,perm,2045,19.164672157130436
R32OAS-L-SAS,urb,mfh,perm,2050,18.695652173913047
R32OAS-L-SAS,urb,mfh,perm,2055,18.695652173913047
R32OAS-L-SAS,urb,mfh,perm,2060,18.695652173913047
R32OAS-L-SAS,urb,mfh,perm,2065,18.695652173913047
R32OAS-L-SAS,urb,mfh,perm,2070,18.695652173913047
R32OAS-L-SAS,urb,mfh,perm,2075,18.695652173913047
R32OAS-L-SAS,urb,mfh,perm,2080,18.695652173913047
R32OAS-L-SAS,urb,mfh,perm,2085,18.695652173913047
R32OAS-L-SAS,urb,mfh,perm,2090,18.695652173913047
R32OAS-L-SAS,urb,mfh,perm,2095,18.695652173913047
R32OAS-L-SAS,urb,mfh,perm,2100,18.695652173913047
R32OAS-L-SAS,urb,sfh,perm,2015,20.11945149
R32OAS-L-SAS,urb,sfh,perm,2020,22.79351774
R32OAS-L-SAS,urb,sfh,perm,2025,25.27342202
R32OAS-L-SAS,urb,sfh,perm,2030,23.95786805078261
R32OAS-L-SAS,urb,sfh,perm,2035,22.64231408156522
R32OAS-L-SAS,urb,sfh,perm,2040,21.326760112347827
R32OAS-L-SAS,urb,sfh,perm,2045,20.011206143130437
R32OAS-L-SAS,urb,sfh,perm,2050,18.695652173913047
R32OAS-L-SAS,urb,sfh,perm,2055,18.695652173913047
