region_bld,clim,arch,eneff,urt,region_nuts,value
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRB01,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRB02,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRB02,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRB03,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRB03,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRB04,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRB04,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRB05,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRB05,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRB06,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRB06,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRC11,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRC11,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRC12,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRC12,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRC13,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRC13,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRC14,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRC14,7.22867553
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,rur,C-WEU-FRA-FRC21,3.85080899
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,urb,C-WEU-FRA-FRC21,4.24637429
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,rur,C-WEU-FRA-FRC22,3.85080899
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,urb,C-WEU-FRA-FRC22,4.24637429
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRC23,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRC23,7.22867553
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,rur,C-WEU-FRA-FRC24,3.85080899
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,urb,C-WEU-FRA-FRC24,4.24637429
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRD11,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRD11,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRD12,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRD12,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRD13,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRD13,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRD21,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRD21,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRD22,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRD22,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRE11,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRE11,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRE12,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRE12,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRE21,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRE21,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRE22,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRE22,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRE23,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRE23,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRF11,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRF11,7.22867553
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,rur,C-WEU-FRA-FRF12,3.85080899
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,urb,C-WEU-FRA-FRF12,4.24637429
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,rur,C-WEU-FRA-FRF21,3.85080899
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,urb,C-WEU-FRA-FRF21,4.24637429
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRF22,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRF22,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRF23,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRF23,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRF24,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRF24,7.22867553
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,rur,C-WEU-FRA-FRF31,3.85080899
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,urb,C-WEU-FRA-FRF31,4.24637429
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRF32,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRF32,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRF33,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRF33,7.22867553
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,rur,C-WEU-FRA-FRF34,3.85080899
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,urb,C-WEU-FRA-FRF34,4.24637429
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRG01,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRG01,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRG02,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRG02,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRG03,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRG03,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRG04,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRG04,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRG05,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRG05,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRH01,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRH01,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRH02,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRH02,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRH03,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRH03,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRH04,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRH04,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRI11,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRI11,7.22867553
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRI12,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRI12,26.50661222
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRI13,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRI13,26.50661222
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRI14,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRI14,26.50661222
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRI15,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRI15,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRI21,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRI21,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRI22,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRI22,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRI23,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRI23,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRI31,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRI31,7.22867553
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRI32,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRI32,26.50661222
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRI33,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRI33,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRI34,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRI34,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ11,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ11,7.22867553
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ12,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ12,26.50661222
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ13,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ13,26.50661222
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ14,3.85080899
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ14,4.24637429
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ15,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ15,26.50661222
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ21,3.85080899
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ21,4.24637429
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ22,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ22,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ23,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ23,7.22867553
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ24,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ24,26.50661222
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ25,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ25,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ26,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ26,7.22867553
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ27,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ27,26.50661222
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRJ28,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRJ28,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRK11,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRK11,7.22867553
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,rur,C-WEU-FRA-FRK12,3.85080899
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,urb,C-WEU-FRA-FRK12,4.24637429
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,rur,C-WEU-FRA-FRK13,3.85080899
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,urb,C-WEU-FRA-FRK13,4.24637429
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRK14,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRK14,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRK21,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRK21,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRK22,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRK22,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRK23,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRK23,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRK24,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRK24,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRK25,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRK25,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRK26,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRK26,7.22867553
C-WEU-FRA,Zone_7A Very cold Humid,sfh,sr31_std,rur,C-WEU-FRA-FRK27,1.55459643
C-WEU-FRA,Zone_7A Very cold Humid,sfh,sr31_std,urb,C-WEU-FRA-FRK27,1.54765185
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,rur,C-WEU-FRA-FRK28,3.85080899
C-WEU-FRA,Zone_5A Cool Humid,sfh,sr31_std,urb,C-WEU-FRA-FRK28,4.24637429
C-WEU-FRA,Zone_4C Mixed Marine,sfh,sr31_std,rur,C-WEU-FRA-FRL01,6.87408386
C-WEU-FRA,Zone_4C Mixed Marine,sfh,sr31_std,urb,C-WEU-FRA-FRL01,7.22867553
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-WEU-FRA-FRL02,6.87408386
C-WEU-FRA,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-WEU-FRA-FRL02,7.22867553
C-WEU-FRA,Zone_3C Warm Marine,sfh,sr31_std,rur,C-WEU-FRA-FRL03,6.87408386
C-WEU-FRA,Zone_3C Warm Marine,sfh,sr31_std,urb,C-WEU-FRA-FRL03,7.22867553
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRL04,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRL04,26.50661222
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRL05,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRL05,26.50661222
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRL06,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRL06,26.50661222
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,rur,C-WEU-FRA-FRM01,20.47328451
C-WEU-FRA,Zone_3A Warm Humid,sfh,sr31_std,urb,C-WEU-FRA-FRM01,26.50661222
C-WEU-FRA,Zone_4C Mixed Marine,sfh,sr31_std,rur,C-WEU-FRA-FRM02,6.87408386
C-WEU-FRA,Zone_4C Mixed Marine,sfh,sr31_std,urb,C-WEU-FRA-FRM02,7.22867553
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr31_std,rur,C-WEU-FRA-FRY10,20.47328451
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr31_std,urb,C-WEU-FRA-FRY10,26.50661222
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr31_std,rur,C-WEU-FRA-FRY20,20.47328451
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr31_std,urb,C-WEU-FRA-FRY20,26.50661222
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr31_std,rur,C-WEU-FRA-FRY30,20.47328451
C-WEU-FRA,Zone_1A Very hot Humid,sfh,sr31_std,urb,C-WEU-FRA-FRY30,26.50661222
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr31_std,rur,C-WEU-FRA-FRY40,20.47328451
C-WEU-FRA,Zone_2A Hot Humid,sfh,sr31_std,urb,C-WEU-FRA-FRY40,26.50661222
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr31_std,rur,C-WEU-FRA-FRY50,20.47328451
C-WEU-FRA,Zone_0A Extremely hot Humid,sfh,sr31_std,urb,C-WEU-FRA-FRY50,26.50661222
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR021,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR021,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR022,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR022,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR023,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR023,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR024,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR024,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR025,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR025,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR026,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR026,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR027,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR027,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR028,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR028,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR031,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR031,15.82648563
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr31_std,rur,C-EEU-HRV-HR032,6.13486986
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr31_std,urb,C-EEU-HRV-HR032,6.68685322
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr31_std,rur,C-EEU-HRV-HR033,20.66519454
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr31_std,urb,C-EEU-HRV-HR033,15.82648563
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr31_std,rur,C-EEU-HRV-HR034,41.31961559
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr31_std,urb,C-EEU-HRV-HR034,43.7837597
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR035,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR035,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR036,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR036,15.82648563
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr31_std,rur,C-EEU-HRV-HR037,41.31961559
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr31_std,urb,C-EEU-HRV-HR037,43.7837597
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR050,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR050,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR061,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR061,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR062,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR062,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR063,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR063,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR064,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR064,15.82648563
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HRV-HR065,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HRV-HR065,15.82648563
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HUN-HU110,14.61896266
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HUN-HU110,14.20314135
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HUN-HU120,14.61896266
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HUN-HU120,14.20314135
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HUN-HU211,14.61896266
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HUN-HU211,14.20314135
C-EEU-HUN,Zone_5A Cool Humid,sfh,sr31_std,rur,C-EEU-HUN-HU212,8.61327768
C-EEU-HUN,Zone_5A Cool Humid,sfh,sr31_std,urb,C-EEU-HUN-HU212,8.39951135
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HUN-HU213,14.61896266
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HUN-HU213,14.20314135
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HUN-HU221,14.61896266
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,urb,C-EEU-HUN-HU221,14.20314135
C-EEU-HUN,Zone_5A Cool Humid,sfh,sr31_std,rur,C-EEU-HUN-HU222,8.61327768
C-EEU-HUN,Zone_5A Cool Humid,sfh,sr31_std,urb,C-EEU-HUN-HU222,8.39951135
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,rur,C-EEU-HUN-HU223,14.61896266
