region_bld,urt,mat,arch,year,value
C-WEU-BEL,urb,perm,sfh,2020,0.5335570469798658
C-WEU-CHE,rur,perm,mfh,2020,0.4285714285714286
C-WEU-CHE,rur,perm,sfh,2020,0.5714285714285714
C-WEU-CHE,sub,perm,mfh,2020,0.5885947046843177
C-WEU-CHE,sub,perm,sfh,2020,0.41140529531568226
C-WEU-CHE,urb,perm,mfh,2020,0.8413173652694611
C-WEU-CHE,urb,perm,sfh,2020,0.1586826347305389
C-WEU-CYP,rur,perm,mfh,2020,0.05524861878453038
C-WEU-CYP,rur,perm,sfh,2020,0.9447513812154696
C-WEU-CYP,sub,perm,mfh,2020,0.19444444444444445
C-WEU-CYP,sub,perm,sfh,2020,0.8055555555555556
C-WEU-CYP,urb,perm,mfh,2020,0.3316412859560068
C-WEU-CYP,urb,perm,sfh,2020,0.6683587140439933
C-WEU-DEU,rur,perm,mfh,2020,0.3489583333333333
C-WEU-DEU,rur,perm,sfh,2020,0.6510416666666667
C-WEU-DEU,sub,perm,mfh,2020,0.5074626865671641
C-WEU-DEU,sub,perm,sfh,2020,0.4925373134328359
C-WEU-DEU,urb,perm,mfh,2020,0.7730870712401056
C-WEU-DEU,urb,perm,sfh,2020,0.22691292875989444
C-WEU-DNK,rur,perm,mfh,2020,0.1273291925465838
C-WEU-DNK,rur,perm,sfh,2020,0.8726708074534162
C-WEU-DNK,sub,perm,mfh,2020,0.2189542483660131
C-WEU-DNK,sub,perm,sfh,2020,0.7810457516339869
C-WEU-DNK,urb,perm,mfh,2020,0.6226415094339622
C-WEU-DNK,urb,perm,sfh,2020,0.37735849056603776
C-WEU-ESP,rur,perm,mfh,2020,0.22727272727272727
C-WEU-ESP,rur,perm,sfh,2020,0.7727272727272727
C-WEU-ESP,sub,perm,mfh,2020,0.5160256410256411
C-WEU-ESP,sub,perm,sfh,2020,0.4839743589743589
C-WEU-ESP,urb,perm,mfh,2020,0.8396396396396397
C-WEU-ESP,urb,perm,sfh,2020,0.16036036036036028
C-WEU-FIN,rur,perm,mfh,2020,0.09854014598540146
C-WEU-FIN,rur,perm,sfh,2020,0.9014598540145985
C-WEU-FIN,sub,perm,mfh,2020,0.29447852760736193
C-WEU-FIN,sub,perm,sfh,2020,0.7055214723926381
C-WEU-FIN,urb,perm,mfh,2020,0.6221662468513853
C-WEU-FIN,urb,perm,sfh,2020,0.37783375314861467
C-WEU-FRA,rur,perm,mfh,2020,0.055718475073313775
C-WEU-FRA,rur,perm,sfh,2020,0.9442815249266863
C-WEU-FRA,sub,perm,mfh,2020,0.28169014084507044
C-WEU-FRA,sub,perm,sfh,2020,0.7183098591549295
C-WEU-FRA,urb,perm,mfh,2020,0.644808743169399
C-WEU-FRA,urb,perm,sfh,2020,0.35519125683060104
C-WEU-GRC,rur,perm,mfh,2020,0.1237785016286645
C-WEU-GRC,rur,perm,sfh,2020,0.8762214983713354
C-WEU-GRC,sub,perm,mfh,2020,0.673076923076923
C-WEU-GRC,sub,perm,sfh,2020,0.326923076923077
C-WEU-GRC,urb,perm,mfh,2020,0.8552631578947368
C-WEU-GRC,urb,perm,sfh,2020,0.14473684210526316
C-WEU-IRL,rur,perm,mfh,2020,0.02743142144638404
C-WEU-IRL,rur,perm,sfh,2020,0.972568578553616
C-WEU-IRL,sub,perm,mfh,2020,0.09019607843137255
C-WEU-IRL,sub,perm,sfh,2020,0.9098039215686274
C-WEU-IRL,urb,perm,mfh,2020,0.18713450292397663
C-WEU-IRL,urb,perm,sfh,2020,0.8128654970760234
C-WEU-ITA,rur,perm,mfh,2020,0.2905027932960894
C-WEU-ITA,rur,perm,sfh,2020,0.7094972067039106
C-WEU-ITA,sub,perm,mfh,2020,0.47252747252747246
C-WEU-ITA,sub,perm,sfh,2020,0.5274725274725276
C-WEU-ITA,urb,perm,mfh,2020,0.7790055248618785
C-WEU-ITA,urb,perm,sfh,2020,0.22099447513812154
C-WEU-LUX,rur,perm,mfh,2020,0.19047619047619052
C-WEU-LUX,rur,perm,sfh,2020,0.8095238095238095
C-WEU-LUX,sub,perm,mfh,2020,0.43655913978494626
C-WEU-LUX,sub,perm,sfh,2020,0.5634408602150538
C-WEU-LUX,urb,perm,mfh,2020,0.7204301075268817
C-WEU-LUX,urb,perm,sfh,2020,0.27956989247311825
C-WEU-MLT,rur,perm,mfh,2020,0.2857142857142857
C-WEU-MLT,rur,perm,sfh,2020,0.7142857142857143
C-WEU-MLT,sub,perm,mfh,2020,0.5264270613107822
C-WEU-MLT,sub,perm,sfh,2020,0.4735729386892178
C-WEU-MLT,urb,perm,mfh,2020,0.6454918032786885
C-WEU-MLT,urb,perm,sfh,2020,0.3545081967213115
C-WEU-NLD,rur,perm,mfh,2020,0.029126213592233007
C-WEU-NLD,rur,perm,sfh,2020,0.970873786407767
