region_bld,clim,arch,eneff,urt,region_nuts,value
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE122,0.99360054
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE122,1.0
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE123,0.99360054
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE123,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE124,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE124,1.0
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE125,0.99360054
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE125,1.0
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE126,0.99360054
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE126,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE127,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE127,1.0
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE128,0.99360054
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE128,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE129,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE129,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE12A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE12A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE12B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE12B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE12C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE12C,1.0
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE131,0.99360054
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE131,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE132,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE132,1.0
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE133,0.99360054
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE133,1.0
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,rur,C-WEU-DEU-DE134,0.99360054
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,urb,C-WEU-DEU-DE134,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE135,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE135,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE136,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE136,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE137,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE137,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE138,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE138,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE139,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE139,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE13A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE13A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE141,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE141,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE142,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE142,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE143,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE143,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE144,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE144,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE145,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE145,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE146,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE146,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE147,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE147,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE148,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE148,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE149,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE149,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE211,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE211,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE212,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE212,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE213,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE213,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE214,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE214,1.0
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,rur,C-WEU-DEU-DE215,1.0
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,urb,C-WEU-DEU-DE215,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE216,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE216,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE217,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE217,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE218,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE218,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE219,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE219,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21D,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21D,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21E,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21E,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21F,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21F,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21G,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21G,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21H,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21H,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21I,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21I,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21J,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21J,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21K,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21K,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21L,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21L,1.0
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,rur,C-WEU-DEU-DE21M,1.0
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,urb,C-WEU-DEU-DE21M,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE21N,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE21N,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE221,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE221,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE222,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE222,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE223,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE223,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE224,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE224,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE225,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE225,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE226,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE226,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE227,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE227,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE228,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE228,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE229,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE229,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE22A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE22A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE22B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE22B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE22C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE22C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE231,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE231,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE232,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE232,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE233,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE233,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE234,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE234,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE235,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE235,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE236,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE236,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE237,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE237,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE238,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE238,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE239,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE239,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE23A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE23A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE241,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE241,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE242,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE242,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE243,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE243,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE244,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE244,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE245,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE245,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE246,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE246,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE247,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE247,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE248,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE248,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE249,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE249,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE24A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE24A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE24B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE24B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE24C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE24C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE24D,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE24D,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE251,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE251,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE252,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE252,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE253,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE253,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE254,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE254,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE255,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE255,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE256,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE256,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE257,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE257,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE258,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE258,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE259,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE259,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE25A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE25A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE25B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE25B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE25C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE25C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE261,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE261,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE262,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE262,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE263,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE263,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE264,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE264,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE265,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE265,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE266,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE266,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE267,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE267,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE268,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE268,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE269,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE269,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE26A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE26A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE26B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE26B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE26C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE26C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE271,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE271,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE272,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE272,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE273,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE273,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE274,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE274,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE275,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE275,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE276,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE276,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE277,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE277,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE278,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE278,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE279,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE279,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27C,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27D,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27D,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE27E,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE27E,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE300,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE300,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE401,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE401,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE402,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE402,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE403,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE403,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE404,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE404,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE405,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE405,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE406,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE406,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE407,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE407,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE408,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE408,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE409,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE409,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE40A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE40A,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE40B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,urb,C-WEU-DEU-DE40B,1.0
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,rur,C-WEU-DEU-DE40C,1.0
