region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,sfh,1985,p2,0.0872318356405009
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,sfh,1990,p2,0.0806873659257788
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,sfh,1995,p3,0.041328515619202
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,sfh,2000,p3,0.025564822174282
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,sfh,2005,p3,0.0286468636703
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,sfh,2010,p3,0.0433712886922472
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,sfh,2015,p3,0.0341702841594677
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,sfh,2020,p3,0.0255123379339188
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.17067510515509302
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.09398969013052154
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.0
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.13842401426977075
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.1370940899989836
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.08525825935292292
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.048519773123602436
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.060378418249048695
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.07268455846699795
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.07044113831671842
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.03909861041216206
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.04727868923081752
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.021418292718391525
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.01473936057496902
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.17067510515509302
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.09398969013052154
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.0
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.13842401426977075
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.1370940899989836
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.08525825935292292
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.0485197716940477
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.060378417961854974
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.07268455932003672
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.07044113918042813
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.03909861041216206
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.04727868923081752
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.021418292718391525
C-EEU-SVN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.01473936057496902
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.1670354155359847
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.101076202083691
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.0
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.14037902988688972
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.1390303225838903
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.08646239455592676
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.04625279661362735
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.05755737340344816
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.06928853709107682
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.0671499356663452
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.040371949128405256
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.048818431559667724
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.02272516049282141
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.013852451398225153
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.16703541553598467
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.101076202083691
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.0
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.14037902988688972
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.1390303225838903
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.08646239455592676
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.04625279525086526
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.0575573731296729
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.0692885379042593
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.06714993648970002
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.040371949128405256
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.048818431559667724
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.02272516049282141
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.013852451398225153
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.3004818551422978
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.0742609044822566
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,1965,p2,0.0
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,1970,p2,0.1251406293378697
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,1975,p2,0.1239383266803722
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.077076743424613
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,1985,p2,0.0393341779403432
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,1990,p2,0.0489477854959149
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,1995,p3,0.0589241699249708
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.0571054662974569
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,2005,p3,0.0322850187300053
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.0390395809788738
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.0145560407569141
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.0089093008081112
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.3004818551422979
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.0742609044822566
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,1965,p2,0.0
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,1970,p2,0.1251406293378697
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,1975,p2,0.1239383266803722
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.077076743424613
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,1985,p2,0.0393341767814268
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,1990,p2,0.0489477852630917
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,1995,p3,0.0589241706165152
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.0571054669976521
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,2005,p3,0.0322850187300053
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.0390395809788738
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.0145560407569141
C-EEU-SVN,EEU,rur,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.0089093008081112
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.18233251863891603
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.08937053067003367
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.0556359689837516
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.0734595059296892
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.10128583218757542
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.1258598533024483
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.06836567736791181
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.06299763407157118
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.05919989820037673
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.05549695353279045
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.041557968678711074
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.04749631991376261
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.022270968713089295
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.014670369809372126
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.18233251863891595
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.08937053067003367
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.05563596792374244
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.07345950618872578
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.10128583254473461
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.12585985374626166
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.06836567822740447
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.06299763376685716
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.05919989791403203
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.055496953264356566
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.041557968678711074
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.04749631991376261
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.022270968713089295
C-EEU-SVN,EEU,sub,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.014670369809372126
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,1945,p1,0.1596094235684466
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,1960,p2,0.09957050014553923
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,1965,p2,0.05861706996957412
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,1970,p2,0.07739563231600219
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,1975,p2,0.10671295603747946
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,1980,p2,0.13260370875439503
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,1985,p2,0.06502702979727576
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,1990,p2,0.05992113565823743
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,1995,p3,0.05630886275806056
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,2000,p3,0.05278675191959152
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,2005,p3,0.04374993976891223
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,2010,p3,0.05000150877289103
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,2015,p3,0.023569912045017037
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,mfh,2020,p3,0.01412556848857706
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1596094235684467
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,1960,p2,0.09957050014553923
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,1965,p2,0.05861706885276732
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,1970,p2,0.07739563258891857
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,1975,p2,0.10671295641377607
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,1980,p2,0.1326037092219889
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,1985,p2,0.065027030614795
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,1990,p2,0.059921135368404134
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,1995,p3,0.056308862485699496
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,2000,p3,0.05278675166426665
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,2005,p3,0.04374993976891223
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,2010,p3,0.05000150877289103
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,2015,p3,0.023569912045017037
C-EEU-SVN,EEU,sub,Zone_5A Cool Humid,perm,sfh,2020,p3,0.01412556848857706
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.3004818551422978
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.0742609044822566
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,1965,p2,0.0509373716319727
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,1970,p2,0.0672556661057612
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,1975,p2,0.0927319892046619
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.1152306725004591
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,1985,p2,0.0567662019104936
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,1990,p2,0.0523089443895235
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,1995,p3,0.0491555631964025
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.0460808901622661
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,2005,p3,0.0332842530951812
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.0380403466136979
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.0145560407569141
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.0089093008081112
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.3004818551422978
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.0742609044822566
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,1965,p2,0.050937370661484
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,1970,p2,0.0672556663429215
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,1975,p2,0.0927319895316581
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.1152306729067913
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,1985,p2,0.0567662026241578
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,1990,p2,0.0523089441365097
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,1995,p3,0.0491555629586414
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.0460808899393769
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,2005,p3,0.0332842530951812
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.0380403466136979
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.0145560407569141
C-EEU-SVN,EEU,sub,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.0089093008081112
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.1719576251702244
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.0904355976867163
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.0536460614296334
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.0708321116658458
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.0976631857903487
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.1213582785582411
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.0699431081770299
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.0644512056986211
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.06056584302698
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.0567774587173395
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.0484584692225281
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.0553828550793306
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.0218683126116406
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.01665988716552
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.1719576251702244
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.0904355976867163
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.0536460604075371
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.0708321119156175
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.0976631861347335
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.1213582789861808
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.069943109056354
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.0644512053868762
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.0605658427340284
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.0567774584427119
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.0484584692225281
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.0553828550793306
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.0218683126116406
C-EEU-SVN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.01665988716552
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.1396366724553732
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.0834989193809168
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.0610447227162247
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.0806010078059103
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.1111325218902602
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.138095551965609
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.0624349231895506
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.0575325601356227
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.0540642796103497
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.0506825671078649
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.0546960072142743
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.0625116948506063
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.0271161896881175
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.016952381989319
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1396366724553734
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.0834989193809168
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.0610447215531648
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.0806010080901296
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.1111325222821413
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.1380955524525685
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.0624349239744819
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.0575325598573427
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.0540642793488455
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.0506825668627178
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.0546960072142743
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.0625116948506063
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.0271161896881175
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.016952381989319
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,1965,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,1970,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,1975,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,1985,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,1990,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,1995,p3,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,2005,p3,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,1965,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,1970,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,1975,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,1985,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,1990,p2,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,1995,p3,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,2005,p3,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.0
C-EEU-SVN,EEU,urb,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.0
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.16969672194177332
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.08289591753226452
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.05540145530498615
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.07916337561854385
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.07349790672185336
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.05422514260795663
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.04364653528398981
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.05626396306360426
