region_bld,region_nuts,urt,clim,year,value
C-WEU-PRT,C-WEU-PRT-PT1C1,urb,Zone_3A Warm Humid,2085,0.05677688304596208
C-WEU-PRT,C-WEU-PRT-PT1C1,rur,Zone_3A Warm Humid,2090,0.009745082766458992
C-WEU-PRT,C-WEU-PRT-PT1C1,urb,Zone_3A Warm Humid,2090,0.05719391723354101
C-WEU-PRT,C-WEU-PRT-PT1C1,rur,Zone_3A Warm Humid,2095,0.009190266193430056
C-WEU-PRT,C-WEU-PRT-PT1C1,urb,Zone_3A Warm Humid,2095,0.057756733806569954
C-WEU-PRT,C-WEU-PRT-PT1C1,rur,Zone_3A Warm Humid,2100,0.008694434817848672
C-WEU-PRT,C-WEU-PRT-PT1C1,urb,Zone_3A Warm Humid,2100,0.05842956518215133
C-WEU-PRT,C-WEU-PRT-PT1C2,rur,Zone_3A Warm Humid,2020,0.04167208399338569
C-WEU-PRT,C-WEU-PRT-PT1C2,urb,Zone_3A Warm Humid,2020,0.0738869160066143
C-WEU-PRT,C-WEU-PRT-PT1C2,rur,Zone_3A Warm Humid,2025,0.037035726793349696
C-WEU-PRT,C-WEU-PRT-PT1C2,urb,Zone_3A Warm Humid,2025,0.07306427320665031
C-WEU-PRT,C-WEU-PRT-PT1C2,rur,Zone_3A Warm Humid,2030,0.033015142397991276
C-WEU-PRT,C-WEU-PRT-PT1C2,urb,Zone_3A Warm Humid,2030,0.07215485760200872
C-WEU-PRT,C-WEU-PRT-PT1C2,rur,Zone_3A Warm Humid,2035,0.029587028448272244
C-WEU-PRT,C-WEU-PRT-PT1C2,urb,Zone_3A Warm Humid,2035,0.07134497155172777
C-WEU-PRT,C-WEU-PRT-PT1C2,rur,Zone_3A Warm Humid,2040,0.026584030968979877
C-WEU-PRT,C-WEU-PRT-PT1C2,urb,Zone_3A Warm Humid,2040,0.07046396903102013
C-WEU-PRT,C-WEU-PRT-PT1C2,rur,Zone_3A Warm Humid,2045,0.023887880324839583
C-WEU-PRT,C-WEU-PRT-PT1C2,urb,Zone_3A Warm Humid,2045,0.06936311967516041
C-WEU-PRT,C-WEU-PRT-PT1C2,rur,Zone_3A Warm Humid,2050,0.021452252139845102
C-WEU-PRT,C-WEU-PRT-PT1C2,urb,Zone_3A Warm Humid,2050,0.06801774786015488
C-WEU-PRT,C-WEU-PRT-PT1C2,rur,Zone_3A Warm Humid,2055,0.019284375034630753
C-WEU-PRT,C-WEU-PRT-PT1C2,urb,Zone_3A Warm Humid,2055,0.06657262496536925
C-WEU-PRT,C-WEU-PRT-PT1C2,rur,Zone_3A Warm Humid,2060,0.017370691522292245
C-WEU-PRT,C-WEU-PRT-PT1C2,urb,Zone_3A Warm Humid,2060,0.06511830847770775
C-WEU-PRT,C-WEU-PRT-PT1C2,rur,Zone_3A Warm Humid,2065,0.01569963519389043
C-WEU-PRT,C-WEU-PRT-PT1C2,urb,Zone_3A Warm Humid,2065,0.06374836480610957
C-WEU-PRT,C-WEU-PRT-PT1C2,rur,Zone_3A Warm Humid,2070,0.014252049221338192
C-WEU-PRT,C-WEU-PRT-PT1C2,urb,Zone_3A Warm Humid,2070,0.06253995077866181
C-WEU-PRT,C-WEU-PRT-PT1C2,rur,Zone_3A Warm Humid,2075,0.013024112686915734
C-WEU-PRT,C-WEU-PRT-PT1C2,urb,Zone_3A Warm Humid,2075,0.06163188731308426
