region_bld,clim,urt,inc_cl,year,value
C-WEU-DEU,Zone_4A Mixed Humid,urb,q1,2080,0.23314997846233765
C-WEU-DEU,Zone_6A Cold Humid,rur,q1,2080,0.23314997846233765
C-WEU-DEU,Zone_6A Cold Humid,urb,q1,2080,0.23314997846233765
C-WEU-DNK,Zone_5A Cool Humid,rur,q1,2080,0.11835584787400001
C-WEU-DNK,Zone_5A Cool Humid,urb,q1,2080,0.11835584787400001
C-EEU-EST,Zone_6A Cold Humid,rur,q1,2080,0.10307302879199999
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2080,0.10307302879199999
C-WEU-GRC,Zone_3A Warm Humid,rur,q1,2080,0.6927154250966566
C-WEU-GRC,Zone_3A Warm Humid,urb,q1,2080,0.6927154250966566
C-WEU-GRC,Zone_4A Mixed Humid,rur,q1,2080,0.6927154250966566
C-WEU-GRC,Zone_4A Mixed Humid,urb,q1,2080,0.6927154250966566
C-WEU-GRC,Zone_4C Mixed Marine,rur,q1,2080,0.6927154250966566
C-WEU-GRC,Zone_4C Mixed Marine,urb,q1,2080,0.6927154250966566
C-WEU-GRC,Zone_5C Cool Marine,rur,q1,2080,0.6927154250966566
C-WEU-GRC,Zone_5C Cool Marine,urb,q1,2080,0.6927154250966566
C-WEU-GRC,Zone_5A Cool Humid,rur,q1,2080,0.6927154250966566
C-WEU-GRC,Zone_5A Cool Humid,urb,q1,2080,0.6927154250966566
C-WEU-ESP,Zone_3C Warm Marine,rur,q1,2080,0.6389781843600622
C-WEU-ESP,Zone_3C Warm Marine,urb,q1,2080,0.6389781843600622
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2080,0.6389781843600622
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2080,0.6389781843600622
C-WEU-ESP,Zone_4A Mixed Humid,rur,q1,2080,0.6389781843600622
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2080,0.6389781843600622
C-WEU-ESP,Zone_3A Warm Humid,rur,q1,2080,0.6389781843600622
C-WEU-ESP,Zone_3A Warm Humid,urb,q1,2080,0.6389781843600622
C-WEU-ESP,Zone_3B Warm Dry,rur,q1,2080,0.6389781843600622
C-WEU-ESP,Zone_3B Warm Dry,urb,q1,2080,0.6389781843600622
C-WEU-ESP,Zone_2B Hot Dry,rur,q1,2080,0.6389781843600622
C-WEU-ESP,Zone_2B Hot Dry,urb,q1,2080,0.6389781843600622
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2080,0.09064550974325217
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2080,0.09064550974325217
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2080,0.09064550974325217
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2080,0.09064550974325217
C-WEU-FRA,Zone_4A Mixed Humid,rur,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_4A Mixed Humid,urb,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_5A Cool Humid,rur,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_5A Cool Humid,urb,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_3A Warm Humid,rur,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_3A Warm Humid,urb,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_7A Very cold Humid,rur,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_7A Very cold Humid,urb,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_4C Mixed Marine,rur,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_4C Mixed Marine,urb,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_3C Warm Marine,rur,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_3C Warm Marine,urb,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_1A Very hot Humid,rur,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_1A Very hot Humid,urb,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_2A Hot Humid,rur,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_2A Hot Humid,urb,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2080,0.3222002483063624
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2080,0.3222002483063624
C-EEU-HRV,Zone_4A Mixed Humid,rur,q1,2080,0.3455399089735103
C-EEU-HRV,Zone_4A Mixed Humid,urb,q1,2080,0.3455399089735103
C-EEU-HRV,Zone_5A Cool Humid,rur,q1,2080,0.3455399089735103
C-EEU-HRV,Zone_5A Cool Humid,urb,q1,2080,0.3455399089735103
C-EEU-HRV,Zone_4C Mixed Marine,rur,q1,2080,0.3455399089735103
C-EEU-HRV,Zone_4C Mixed Marine,urb,q1,2080,0.3455399089735103
C-EEU-HRV,Zone_3A Warm Humid,rur,q1,2080,0.3455399089735103
C-EEU-HRV,Zone_3A Warm Humid,urb,q1,2080,0.3455399089735103
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2080,0.4199690359071714
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2080,0.4199690359071714
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2080,0.4199690359071714
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2080,0.4199690359071714
C-WEU-IRL,Zone_5A Cool Humid,rur,q1,2080,0.051579224220799996
C-WEU-IRL,Zone_5A Cool Humid,urb,q1,2080,0.051579224220799996
C-WEU-IRL,Zone_4A Mixed Humid,rur,q1,2080,0.051579224220799996
C-WEU-IRL,Zone_4A Mixed Humid,urb,q1,2080,0.051579224220799996
C-WEU-ITA,Zone_4A Mixed Humid,rur,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_4A Mixed Humid,urb,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_5A Cool Humid,rur,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_5A Cool Humid,urb,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_7A Very cold Humid,rur,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_7A Very cold Humid,urb,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_6A Cold Humid,rur,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_6A Cold Humid,urb,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_3A Warm Humid,rur,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_3A Warm Humid,urb,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_4C Mixed Marine,rur,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_4C Mixed Marine,urb,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_5C Cool Marine,rur,q1,2080,0.5416449438804833
C-WEU-ITA,Zone_5C Cool Marine,urb,q1,2080,0.5416449438804833
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2080,0.15531324266500002
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2080,0.15531324266500002
C-EEU-LTU,Zone_5A Cool Humid,rur,q1,2080,0.15531324266500002
C-EEU-LTU,Zone_5A Cool Humid,urb,q1,2080,0.15531324266500002
C-WEU-LUX,Zone_5A Cool Humid,rur,q1,2080,0.17272710813000003
C-WEU-LUX,Zone_5A Cool Humid,urb,q1,2080,0.17272710813000003
C-EEU-LVA,Zone_6A Cold Humid,rur,q1,2080,0.1326079005856
C-EEU-LVA,Zone_6A Cold Humid,urb,q1,2080,0.1326079005856
C-WEU-MLT,Zone_3A Warm Humid,rur,q1,2080,0.8826661872900001
C-WEU-MLT,Zone_3A Warm Humid,urb,q1,2080,0.8826661872900001
C-WEU-NLD,Zone_5A Cool Humid,rur,q1,2080,0.15646121227392612
C-WEU-NLD,Zone_5A Cool Humid,urb,q1,2080,0.15646121227392612
C-WEU-NLD,Zone_4A Mixed Humid,rur,q1,2080,0.15646121227392612
C-WEU-NLD,Zone_4A Mixed Humid,urb,q1,2080,0.15646121227392612
C-EEU-POL,Zone_5A Cool Humid,rur,q1,2080,0.2233992491
C-EEU-POL,Zone_5A Cool Humid,urb,q1,2080,0.2233992491
C-EEU-POL,Zone_6A Cold Humid,rur,q1,2080,0.2233992491
C-EEU-POL,Zone_6A Cold Humid,urb,q1,2080,0.2233992491
C-WEU-PRT,Zone_3C Warm Marine,rur,q1,2080,0.5220995120350784
C-WEU-PRT,Zone_3C Warm Marine,urb,q1,2080,0.5220995120350784
C-WEU-PRT,Zone_4C Mixed Marine,rur,q1,2080,0.5220995120350784
C-WEU-PRT,Zone_4C Mixed Marine,urb,q1,2080,0.5220995120350784
C-WEU-PRT,Zone_4A Mixed Humid,rur,q1,2080,0.5220995120350784
C-WEU-PRT,Zone_4A Mixed Humid,urb,q1,2080,0.5220995120350784
C-WEU-PRT,Zone_3A Warm Humid,rur,q1,2080,0.5220995120350784
C-WEU-PRT,Zone_3A Warm Humid,urb,q1,2080,0.5220995120350784
C-EEU-ROU,Zone_5A Cool Humid,rur,q1,2080,0.35079411523050963
C-EEU-ROU,Zone_5A Cool Humid,urb,q1,2080,0.35079411523050963
C-EEU-ROU,Zone_6A Cold Humid,rur,q1,2080,0.35079411523050963
C-EEU-ROU,Zone_6A Cold Humid,urb,q1,2080,0.35079411523050963
C-EEU-ROU,Zone_4A Mixed Humid,rur,q1,2080,0.35079411523050963
C-EEU-ROU,Zone_4A Mixed Humid,urb,q1,2080,0.35079411523050963
C-WEU-SWE,Zone_6A Cold Humid,rur,q1,2080,0.11887527700207227
C-WEU-SWE,Zone_6A Cold Humid,urb,q1,2080,0.11887527700207227
C-WEU-SWE,Zone_5A Cool Humid,rur,q1,2080,0.11887527700207227
C-WEU-SWE,Zone_5A Cool Humid,urb,q1,2080,0.11887527700207227
C-WEU-SWE,Zone_7A Very cold Humid,rur,q1,2080,0.11887527700207227
C-WEU-SWE,Zone_7A Very cold Humid,urb,q1,2080,0.11887527700207227
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,q1,2080,0.11887527700207227
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,q1,2080,0.11887527700207227
C-EEU-SVN,Zone_4A Mixed Humid,rur,q1,2080,0.1559625448787906
C-EEU-SVN,Zone_4A Mixed Humid,urb,q1,2080,0.1559625448787906
C-EEU-SVN,Zone_5A Cool Humid,rur,q1,2080,0.1559625448787906
C-EEU-SVN,Zone_5A Cool Humid,urb,q1,2080,0.1559625448787906
C-EEU-SVN,Zone_7A Very cold Humid,rur,q1,2080,0.1559625448787906
C-EEU-SVN,Zone_7A Very cold Humid,urb,q1,2080,0.1559625448787906
C-EEU-SVK,Zone_5A Cool Humid,rur,q1,2080,0.23619161312137701
C-EEU-SVK,Zone_5A Cool Humid,urb,q1,2080,0.23619161312137701
C-EEU-SVK,Zone_6A Cold Humid,rur,q1,2080,0.23619161312137701
C-EEU-SVK,Zone_6A Cold Humid,urb,q1,2080,0.23619161312137701
C-WEU-AUT,Zone_5A Cool Humid,rur,q2,2080,0.2277230480114953
C-WEU-AUT,Zone_5A Cool Humid,urb,q2,2080,0.2277230480114953
C-WEU-AUT,Zone_4A Mixed Humid,rur,q2,2080,0.2277230480114953
C-WEU-AUT,Zone_4A Mixed Humid,urb,q2,2080,0.2277230480114953
C-WEU-AUT,Zone_6A Cold Humid,rur,q2,2080,0.2277230480114953
C-WEU-AUT,Zone_6A Cold Humid,urb,q2,2080,0.2277230480114953
C-WEU-AUT,Zone_7A Very cold Humid,rur,q2,2080,0.2277230480114953
C-WEU-AUT,Zone_7A Very cold Humid,urb,q2,2080,0.2277230480114953
C-WEU-BEL,Zone_4A Mixed Humid,rur,q2,2080,0.19419128012579998
C-WEU-BEL,Zone_4A Mixed Humid,urb,q2,2080,0.19419128012579998
C-WEU-BEL,Zone_5A Cool Humid,rur,q2,2080,0.19419128012579998
C-WEU-BEL,Zone_5A Cool Humid,urb,q2,2080,0.19419128012579998
C-EEU-BGR,Zone_4A Mixed Humid,rur,q2,2080,0.43858398219578126
C-EEU-BGR,Zone_4A Mixed Humid,urb,q2,2080,0.43858398219578126
C-EEU-BGR,Zone_5A Cool Humid,rur,q2,2080,0.43858398219578126
C-EEU-BGR,Zone_5A Cool Humid,urb,q2,2080,0.43858398219578126
C-WEU-CYP,Zone_3A Warm Humid,rur,q2,2080,0.8580028803519999
C-WEU-CYP,Zone_3A Warm Humid,urb,q2,2080,0.8580028803519999
C-EEU-CZE,Zone_5A Cool Humid,rur,q2,2080,0.213058962395
C-EEU-CZE,Zone_5A Cool Humid,urb,q2,2080,0.213058962395
C-WEU-DEU,Zone_5A Cool Humid,rur,q2,2080,0.23389548889376127
C-WEU-DEU,Zone_5A Cool Humid,urb,q2,2080,0.23389548889376127
C-WEU-DEU,Zone_4A Mixed Humid,rur,q2,2080,0.23389548889376127
C-WEU-DEU,Zone_4A Mixed Humid,urb,q2,2080,0.23389548889376127
C-WEU-DEU,Zone_6A Cold Humid,rur,q2,2080,0.23389548889376127
C-WEU-DEU,Zone_6A Cold Humid,urb,q2,2080,0.23389548889376127
C-WEU-DNK,Zone_5A Cool Humid,rur,q2,2080,0.11843300291300002
C-WEU-DNK,Zone_5A Cool Humid,urb,q2,2080,0.11843300291300002
C-EEU-EST,Zone_6A Cold Humid,rur,q2,2080,0.10331787621199999
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2080,0.10331787621199999
C-WEU-GRC,Zone_3A Warm Humid,rur,q2,2080,0.6976421831441048
C-WEU-GRC,Zone_3A Warm Humid,urb,q2,2080,0.6976421831441048
C-WEU-GRC,Zone_4A Mixed Humid,rur,q2,2080,0.6976421831441048
C-WEU-GRC,Zone_4A Mixed Humid,urb,q2,2080,0.6976421831441048
C-WEU-GRC,Zone_4C Mixed Marine,rur,q2,2080,0.6976421831441048
C-WEU-GRC,Zone_4C Mixed Marine,urb,q2,2080,0.6976421831441048
C-WEU-GRC,Zone_5C Cool Marine,rur,q2,2080,0.6976421831441048
C-WEU-GRC,Zone_5C Cool Marine,urb,q2,2080,0.6976421831441048
C-WEU-GRC,Zone_5A Cool Humid,rur,q2,2080,0.6976421831441048
C-WEU-GRC,Zone_5A Cool Humid,urb,q2,2080,0.6976421831441048
C-WEU-ESP,Zone_3C Warm Marine,rur,q2,2080,0.650393401813296
C-WEU-ESP,Zone_3C Warm Marine,urb,q2,2080,0.650393401813296
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2080,0.650393401813296
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2080,0.650393401813296
C-WEU-ESP,Zone_4A Mixed Humid,rur,q2,2080,0.650393401813296
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2080,0.650393401813296
C-WEU-ESP,Zone_3A Warm Humid,rur,q2,2080,0.650393401813296
C-WEU-ESP,Zone_3A Warm Humid,urb,q2,2080,0.650393401813296
C-WEU-ESP,Zone_3B Warm Dry,rur,q2,2080,0.650393401813296
C-WEU-ESP,Zone_3B Warm Dry,urb,q2,2080,0.650393401813296
C-WEU-ESP,Zone_2B Hot Dry,rur,q2,2080,0.650393401813296
C-WEU-ESP,Zone_2B Hot Dry,urb,q2,2080,0.650393401813296
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2080,0.0907658683699768
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2080,0.0907658683699768
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2080,0.0907658683699768
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2080,0.0907658683699768
C-WEU-FRA,Zone_4A Mixed Humid,rur,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_4A Mixed Humid,urb,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_5A Cool Humid,rur,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_5A Cool Humid,urb,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_3A Warm Humid,rur,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_3A Warm Humid,urb,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_7A Very cold Humid,rur,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_7A Very cold Humid,urb,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_4C Mixed Marine,rur,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_4C Mixed Marine,urb,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_3C Warm Marine,rur,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_3C Warm Marine,urb,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_1A Very hot Humid,rur,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_1A Very hot Humid,urb,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_2A Hot Humid,rur,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_2A Hot Humid,urb,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2080,0.3235985007705578
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2080,0.3235985007705578
C-EEU-HRV,Zone_4A Mixed Humid,rur,q2,2080,0.4916785039488941
C-EEU-HRV,Zone_4A Mixed Humid,urb,q2,2080,0.4916785039488941
C-EEU-HRV,Zone_5A Cool Humid,rur,q2,2080,0.4916785039488941
C-EEU-HRV,Zone_5A Cool Humid,urb,q2,2080,0.4916785039488941
C-EEU-HRV,Zone_4C Mixed Marine,rur,q2,2080,0.4916785039488941
C-EEU-HRV,Zone_4C Mixed Marine,urb,q2,2080,0.4916785039488941
C-EEU-HRV,Zone_3A Warm Humid,rur,q2,2080,0.4916785039488941
C-EEU-HRV,Zone_3A Warm Humid,urb,q2,2080,0.4916785039488941
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2080,0.42398322343557887
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2080,0.42398322343557887
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2080,0.42398322343557887
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2080,0.42398322343557887
C-WEU-IRL,Zone_5A Cool Humid,rur,q2,2080,0.0518256007169
C-WEU-IRL,Zone_5A Cool Humid,urb,q2,2080,0.0518256007169
C-WEU-IRL,Zone_4A Mixed Humid,rur,q2,2080,0.0518256007169
C-WEU-IRL,Zone_4A Mixed Humid,urb,q2,2080,0.0518256007169
C-WEU-ITA,Zone_4A Mixed Humid,rur,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_4A Mixed Humid,urb,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_5A Cool Humid,rur,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_5A Cool Humid,urb,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_7A Very cold Humid,rur,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_7A Very cold Humid,urb,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_6A Cold Humid,rur,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_6A Cold Humid,urb,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_3A Warm Humid,rur,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_3A Warm Humid,urb,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_4C Mixed Marine,rur,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_4C Mixed Marine,urb,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_5C Cool Marine,rur,q2,2080,0.5512648620568997
C-WEU-ITA,Zone_5C Cool Marine,urb,q2,2080,0.5512648620568997
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2080,0.17252906647
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2080,0.17252906647
C-EEU-LTU,Zone_5A Cool Humid,rur,q2,2080,0.17252906647
C-EEU-LTU,Zone_5A Cool Humid,urb,q2,2080,0.17252906647
C-WEU-LUX,Zone_5A Cool Humid,rur,q2,2080,0.172736880025
C-WEU-LUX,Zone_5A Cool Humid,urb,q2,2080,0.172736880025
C-EEU-LVA,Zone_6A Cold Humid,rur,q2,2080,0.14181314296000003
C-EEU-LVA,Zone_6A Cold Humid,urb,q2,2080,0.14181314296000003
C-WEU-MLT,Zone_3A Warm Humid,rur,q2,2080,0.88340478194
C-WEU-MLT,Zone_3A Warm Humid,urb,q2,2080,0.88340478194
C-WEU-NLD,Zone_5A Cool Humid,rur,q2,2080,0.15651354196417536
C-WEU-NLD,Zone_5A Cool Humid,urb,q2,2080,0.15651354196417536
C-WEU-NLD,Zone_4A Mixed Humid,rur,q2,2080,0.15651354196417536
C-WEU-NLD,Zone_4A Mixed Humid,urb,q2,2080,0.15651354196417536
C-EEU-POL,Zone_5A Cool Humid,rur,q2,2080,0.232165284973
C-EEU-POL,Zone_5A Cool Humid,urb,q2,2080,0.232165284973
C-EEU-POL,Zone_6A Cold Humid,rur,q2,2080,0.232165284973
C-EEU-POL,Zone_6A Cold Humid,urb,q2,2080,0.232165284973
C-WEU-PRT,Zone_3C Warm Marine,rur,q2,2080,0.5382923740456559
C-WEU-PRT,Zone_3C Warm Marine,urb,q2,2080,0.5382923740456559
C-WEU-PRT,Zone_4C Mixed Marine,rur,q2,2080,0.5382923740456559
C-WEU-PRT,Zone_4C Mixed Marine,urb,q2,2080,0.5382923740456559
C-WEU-PRT,Zone_4A Mixed Humid,rur,q2,2080,0.5382923740456559
C-WEU-PRT,Zone_4A Mixed Humid,urb,q2,2080,0.5382923740456559
C-WEU-PRT,Zone_3A Warm Humid,rur,q2,2080,0.5382923740456559
C-WEU-PRT,Zone_3A Warm Humid,urb,q2,2080,0.5382923740456559
C-EEU-ROU,Zone_5A Cool Humid,rur,q2,2080,0.36751328975939795
C-EEU-ROU,Zone_5A Cool Humid,urb,q2,2080,0.36751328975939795
C-EEU-ROU,Zone_6A Cold Humid,rur,q2,2080,0.36751328975939795
C-EEU-ROU,Zone_6A Cold Humid,urb,q2,2080,0.36751328975939795
C-EEU-ROU,Zone_4A Mixed Humid,rur,q2,2080,0.36751328975939795
C-EEU-ROU,Zone_4A Mixed Humid,urb,q2,2080,0.36751328975939795
C-WEU-SWE,Zone_6A Cold Humid,rur,q2,2080,0.11898307905935873
C-WEU-SWE,Zone_6A Cold Humid,urb,q2,2080,0.11898307905935873
C-WEU-SWE,Zone_5A Cool Humid,rur,q2,2080,0.11898307905935873
C-WEU-SWE,Zone_5A Cool Humid,urb,q2,2080,0.11898307905935873
C-WEU-SWE,Zone_7A Very cold Humid,rur,q2,2080,0.11898307905935873
C-WEU-SWE,Zone_7A Very cold Humid,urb,q2,2080,0.11898307905935873
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,q2,2080,0.11898307905935873
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,q2,2080,0.11898307905935873
C-EEU-SVN,Zone_4A Mixed Humid,rur,q2,2080,0.1568268349175328
C-EEU-SVN,Zone_4A Mixed Humid,urb,q2,2080,0.1568268349175328
C-EEU-SVN,Zone_5A Cool Humid,rur,q2,2080,0.1568268349175328
C-EEU-SVN,Zone_5A Cool Humid,urb,q2,2080,0.1568268349175328
C-EEU-SVN,Zone_7A Very cold Humid,rur,q2,2080,0.1568268349175328
C-EEU-SVN,Zone_7A Very cold Humid,urb,q2,2080,0.1568268349175328
C-EEU-SVK,Zone_5A Cool Humid,rur,q2,2080,0.2475280069044141
C-EEU-SVK,Zone_5A Cool Humid,urb,q2,2080,0.2475280069044141
C-EEU-SVK,Zone_6A Cold Humid,rur,q2,2080,0.2475280069044141
C-EEU-SVK,Zone_6A Cold Humid,urb,q2,2080,0.2475280069044141
C-WEU-AUT,Zone_5A Cool Humid,rur,q3,2080,0.2277236875433946
C-WEU-AUT,Zone_5A Cool Humid,urb,q3,2080,0.2277236875433946
C-WEU-AUT,Zone_4A Mixed Humid,rur,q3,2080,0.2277236875433946
C-WEU-AUT,Zone_4A Mixed Humid,urb,q3,2080,0.2277236875433946
C-WEU-AUT,Zone_6A Cold Humid,rur,q3,2080,0.2277236875433946
C-WEU-AUT,Zone_6A Cold Humid,urb,q3,2080,0.2277236875433946
C-WEU-AUT,Zone_7A Very cold Humid,rur,q3,2080,0.2277236875433946
C-WEU-AUT,Zone_7A Very cold Humid,urb,q3,2080,0.2277236875433946
C-WEU-BEL,Zone_4A Mixed Humid,rur,q3,2080,0.1941915997199
C-WEU-BEL,Zone_4A Mixed Humid,urb,q3,2080,0.1941915997199
C-WEU-BEL,Zone_5A Cool Humid,rur,q3,2080,0.1941915997199
C-WEU-BEL,Zone_5A Cool Humid,urb,q3,2080,0.1941915997199
C-EEU-BGR,Zone_4A Mixed Humid,rur,q3,2080,0.4386582692478235
C-EEU-BGR,Zone_4A Mixed Humid,urb,q3,2080,0.4386582692478235
C-EEU-BGR,Zone_5A Cool Humid,rur,q3,2080,0.4386582692478235
C-EEU-BGR,Zone_5A Cool Humid,urb,q3,2080,0.4386582692478235
C-WEU-CYP,Zone_3A Warm Humid,rur,q3,2080,0.865133719264
C-WEU-CYP,Zone_3A Warm Humid,urb,q3,2080,0.865133719264
C-EEU-CZE,Zone_5A Cool Humid,rur,q3,2080,0.2130591
C-EEU-CZE,Zone_5A Cool Humid,urb,q3,2080,0.2130591
C-WEU-DEU,Zone_5A Cool Humid,rur,q3,2080,0.23389728550427868
C-WEU-DEU,Zone_5A Cool Humid,urb,q3,2080,0.23389728550427868
C-WEU-DEU,Zone_4A Mixed Humid,rur,q3,2080,0.23389728550427868
C-WEU-DEU,Zone_4A Mixed Humid,urb,q3,2080,0.23389728550427868
C-WEU-DEU,Zone_6A Cold Humid,rur,q3,2080,0.23389728550427868
C-WEU-DEU,Zone_6A Cold Humid,urb,q3,2080,0.23389728550427868
C-WEU-DNK,Zone_5A Cool Humid,rur,q3,2080,0.11843380000000002
C-WEU-DNK,Zone_5A Cool Humid,urb,q3,2080,0.11843380000000002
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2080,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2080,0.1033192
C-WEU-GRC,Zone_3A Warm Humid,rur,q3,2080,0.6976924209015415
C-WEU-GRC,Zone_3A Warm Humid,urb,q3,2080,0.6976924209015415
C-WEU-GRC,Zone_4A Mixed Humid,rur,q3,2080,0.6976924209015415
C-WEU-GRC,Zone_4A Mixed Humid,urb,q3,2080,0.6976924209015415
C-WEU-GRC,Zone_4C Mixed Marine,rur,q3,2080,0.6976924209015415
C-WEU-GRC,Zone_4C Mixed Marine,urb,q3,2080,0.6976924209015415
C-WEU-GRC,Zone_5C Cool Marine,rur,q3,2080,0.6976924209015415
C-WEU-GRC,Zone_5C Cool Marine,urb,q3,2080,0.6976924209015415
C-WEU-GRC,Zone_5A Cool Humid,rur,q3,2080,0.6976924209015415
C-WEU-GRC,Zone_5A Cool Humid,urb,q3,2080,0.6976924209015415
C-WEU-ESP,Zone_3C Warm Marine,rur,q3,2080,0.6505539200544367
C-WEU-ESP,Zone_3C Warm Marine,urb,q3,2080,0.6505539200544367
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2080,0.6505539200544367
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2080,0.6505539200544367
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2080,0.6505539200544367
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2080,0.6505539200544367
C-WEU-ESP,Zone_3A Warm Humid,rur,q3,2080,0.6505539200544367
C-WEU-ESP,Zone_3A Warm Humid,urb,q3,2080,0.6505539200544367
C-WEU-ESP,Zone_3B Warm Dry,rur,q3,2080,0.6505539200544367
C-WEU-ESP,Zone_3B Warm Dry,urb,q3,2080,0.6505539200544367
C-WEU-ESP,Zone_2B Hot Dry,rur,q3,2080,0.6505539200544367
C-WEU-ESP,Zone_2B Hot Dry,urb,q3,2080,0.6505539200544367
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2080,0.09076665575962829
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2080,0.09076665575962829
