region_bld,region_nuts,year,value
C-WEU-ITA,C-WEU-ITA-ITH56,2045,0.319306
C-WEU-ITA,C-WEU-ITA-ITH56,2050,0.3130849999999999
C-WEU-ITA,C-WEU-ITA-ITH56,2055,0.30588799999999977
C-WEU-ITA,C-WEU-ITA-ITH56,2060,0.298259
C-WEU-ITA,C-WEU-ITA-ITH56,2065,0.2911819999999999
C-WEU-ITA,C-WEU-ITA-ITH56,2070,0.2856749999999999
C-WEU-ITA,C-WEU-ITA-ITH56,2075,0.2819899999999999
C-WEU-ITA,C-WEU-ITA-ITH56,2080,0.2797669999999999
C-WEU-ITA,C-WEU-ITA-ITH56,2085,0.278165
C-WEU-ITA,C-WEU-ITA-ITH56,2090,0.2764949999999999
C-WEU-ITA,C-WEU-ITA-ITH56,2095,0.2747029999999999
C-WEU-ITA,C-WEU-ITA-ITH56,2100,0.2728639999999999
C-WEU-ITA,C-WEU-ITA-ITH57,2020,0.3890109999999999
C-WEU-ITA,C-WEU-ITA-ITH57,2025,0.387901
C-WEU-ITA,C-WEU-ITA-ITH57,2030,0.3876919999999999
C-WEU-ITA,C-WEU-ITA-ITH57,2035,0.3875889999999999
C-WEU-ITA,C-WEU-ITA-ITH57,2040,0.38724999999999987
C-WEU-ITA,C-WEU-ITA-ITH57,2045,0.3858409999999999
C-WEU-ITA,C-WEU-ITA-ITH57,2050,0.382492
C-WEU-ITA,C-WEU-ITA-ITH57,2055,0.3771309999999999
C-WEU-ITA,C-WEU-ITA-ITH57,2060,0.37053099999999994
C-WEU-ITA,C-WEU-ITA-ITH57,2065,0.3640849999999999
C-WEU-ITA,C-WEU-ITA-ITH57,2070,0.35906200000000005
C-WEU-ITA,C-WEU-ITA-ITH57,2075,0.3560599999999999
C-WEU-ITA,C-WEU-ITA-ITH57,2080,0.3546859999999999
C-WEU-ITA,C-WEU-ITA-ITH57,2085,0.35404899999999995
C-WEU-ITA,C-WEU-ITA-ITH57,2090,0.3533669999999999
C-WEU-ITA,C-WEU-ITA-ITH57,2095,0.352539
C-WEU-ITA,C-WEU-ITA-ITH57,2100,0.3516749999999999
C-WEU-ITA,C-WEU-ITA-ITH58,2020,0.3949879999999999
C-WEU-ITA,C-WEU-ITA-ITH58,2025,0.39751099999999995
C-WEU-ITA,C-WEU-ITA-ITH58,2030,0.400195
C-WEU-ITA,C-WEU-ITA-ITH58,2035,0.4024889999999999
C-WEU-ITA,C-WEU-ITA-ITH58,2040,0.4044069999999999
C-WEU-ITA,C-WEU-ITA-ITH58,2045,0.4052769999999999
C-WEU-ITA,C-WEU-ITA-ITH58,2050,0.4042589999999999
C-WEU-ITA,C-WEU-ITA-ITH58,2055,0.4010999999999999
C-WEU-ITA,C-WEU-ITA-ITH58,2060,0.3965179999999999
C-WEU-ITA,C-WEU-ITA-ITH58,2065,0.3917999999999999
C-WEU-ITA,C-WEU-ITA-ITH58,2070,0.3882409999999999
C-WEU-ITA,C-WEU-ITA-ITH58,2075,0.38663899999999984
C-WEU-ITA,C-WEU-ITA-ITH58,2080,0.3865709999999999
C-WEU-ITA,C-WEU-ITA-ITH58,2085,0.38712199999999997
C-WEU-ITA,C-WEU-ITA-ITH58,2090,0.387678
C-WEU-ITA,C-WEU-ITA-ITH58,2095,0.3880919999999999
C-WEU-ITA,C-WEU-ITA-ITH58,2100,0.3883599999999999
C-WEU-ITA,C-WEU-ITA-ITH59,2020,0.340072
C-WEU-ITA,C-WEU-ITA-ITH59,2025,0.3459649999999999
C-WEU-ITA,C-WEU-ITA-ITH59,2030,0.3518089999999999
C-WEU-ITA,C-WEU-ITA-ITH59,2035,0.3567739999999998
C-WEU-ITA,C-WEU-ITA-ITH59,2040,0.3607349999999999
C-WEU-ITA,C-WEU-ITA-ITH59,2045,0.363085
C-WEU-ITA,C-WEU-ITA-ITH59,2050,0.363182
C-WEU-ITA,C-WEU-ITA-ITH59,2055,0.3609279999999999
C-WEU-ITA,C-WEU-ITA-ITH59,2060,0.3569889999999999
C-WEU-ITA,C-WEU-ITA-ITH59,2065,0.3526079999999999
C-WEU-ITA,C-WEU-ITA-ITH59,2070,0.3490109999999999
C-WEU-ITA,C-WEU-ITA-ITH59,2075,0.3467459999999999
C-WEU-ITA,C-WEU-ITA-ITH59,2080,0.345598
C-WEU-ITA,C-WEU-ITA-ITH59,2085,0.34469
C-WEU-ITA,C-WEU-ITA-ITH59,2090,0.34358
C-WEU-ITA,C-WEU-ITA-ITH59,2095,0.3421729999999999
C-WEU-ITA,C-WEU-ITA-ITH59,2100,0.340627
