region_bld,region_nuts,urt,mat,year,arch,value
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2045,sfh,0.5642550660605803
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2050,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2050,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2055,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2055,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2060,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2060,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2065,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2065,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2070,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2070,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2075,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2075,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2080,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2080,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2085,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2085,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2090,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2090,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2095,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2095,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2100,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,rur,perm,2100,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2015,mfh,0.4189855134032881
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2015,sfh,0.581014486596712
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2020,mfh,0.4189855134032881
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2020,sfh,0.581014486596712
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2025,mfh,0.4189855134032881
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2025,sfh,0.581014486596712
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2030,mfh,0.42317536853732096
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2030,sfh,0.576824631462679
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2035,mfh,0.4273652236713539
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2035,sfh,0.5726347763286461
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2040,mfh,0.43155507880538674
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2040,sfh,0.5684449211946132
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2045,mfh,0.43574493393941965
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2045,sfh,0.5642550660605803
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2050,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2050,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2055,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2055,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2060,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2060,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2065,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2065,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2070,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2070,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2075,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2075,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2080,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2080,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2085,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2085,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2090,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2090,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2095,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2095,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2100,mfh,0.4399347890734525
C-EEU-BGR,C-EEU-BGR-BG315,urb,perm,2100,sfh,0.5600652109265475
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2015,mfh,0.555822961791469
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2015,sfh,0.44417703820853105
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2020,mfh,0.555822961791469
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2020,sfh,0.44417703820853105
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2025,mfh,0.555822961791469
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2025,sfh,0.44417703820853105
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2030,mfh,0.5613811914093837
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2030,sfh,0.4386188085906163
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2035,mfh,0.5669394210272983
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2035,sfh,0.43306057897270167
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2040,mfh,0.5724976506452131
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2040,sfh,0.4275023493547869
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2045,mfh,0.5780558802631277
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2045,sfh,0.4219441197368723
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2050,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2050,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2055,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2055,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2060,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2060,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2065,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2065,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2070,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2070,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2075,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2075,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2080,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2080,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2085,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2085,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2090,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2090,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2095,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2095,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2100,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,rur,perm,2100,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2015,mfh,0.555822961791469
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2015,sfh,0.44417703820853105
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2020,mfh,0.555822961791469
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2020,sfh,0.44417703820853105
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2025,mfh,0.555822961791469
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2025,sfh,0.44417703820853105
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2030,mfh,0.5613811914093837
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2030,sfh,0.4386188085906163
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2035,mfh,0.5669394210272983
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2035,sfh,0.43306057897270167
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2040,mfh,0.5724976506452131
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2040,sfh,0.4275023493547869
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2045,mfh,0.5780558802631277
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2045,sfh,0.4219441197368723
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2050,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2050,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2055,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2055,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2060,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2060,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2065,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2065,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2070,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2070,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2075,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2075,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2080,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2080,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2085,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2085,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2090,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2090,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2095,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2095,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2100,mfh,0.5836141098810425
C-EEU-BGR,C-EEU-BGR-BG321,urb,perm,2100,sfh,0.41638589011895755
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2015,mfh,0.6496191007060572
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2015,sfh,0.3503808992939428
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2020,mfh,0.6496191007060572
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2020,sfh,0.3503808992939428
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2025,mfh,0.6496191007060572
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2025,sfh,0.3503808992939428
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2030,mfh,0.6561152917131178
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2030,sfh,0.3438847082868822
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2035,mfh,0.6626114827201783
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2035,sfh,0.33738851727982166
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2040,mfh,0.669107673727239
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2040,sfh,0.330892326272761
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2045,mfh,0.6756038647342996
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2045,sfh,0.32439613526570044
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2050,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2050,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2055,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2055,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2060,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2060,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2065,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2065,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2070,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2070,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2075,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2075,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2080,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2080,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2085,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2085,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2090,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2090,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2095,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2095,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2100,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,rur,perm,2100,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2015,mfh,0.6496191007060572
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2015,sfh,0.3503808992939428
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2020,mfh,0.6496191007060572
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2020,sfh,0.3503808992939428
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2025,mfh,0.6496191007060572
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2025,sfh,0.3503808992939428
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2030,mfh,0.6561152917131178
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2030,sfh,0.3438847082868822
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2035,mfh,0.6626114827201783
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2035,sfh,0.33738851727982166
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2040,mfh,0.669107673727239
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2040,sfh,0.330892326272761
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2045,mfh,0.6756038647342996
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2045,sfh,0.32439613526570044
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2050,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2050,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2055,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2055,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2060,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2060,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2065,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2065,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2070,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2070,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2075,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2075,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2080,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2080,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2085,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2085,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2090,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2090,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2095,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2095,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2100,mfh,0.6821000557413601
C-EEU-BGR,C-EEU-BGR-BG322,urb,perm,2100,sfh,0.3178999442586399
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2015,mfh,0.6371631981173562
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2015,sfh,0.3628368018826438
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2020,mfh,0.6371631981173562
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2020,sfh,0.3628368018826438
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2025,mfh,0.6371631981173562
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2025,sfh,0.3628368018826438
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2030,mfh,0.6435348300985297
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2030,sfh,0.35646516990147026
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2035,mfh,0.6499064620797034
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2035,sfh,0.3500935379202966
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2040,mfh,0.6562780940608769
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2040,sfh,0.3437219059391231
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2045,mfh,0.6626497260420505
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2045,sfh,0.3373502739579495
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2050,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2050,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2055,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2055,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2060,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2060,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2065,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2065,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2070,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2070,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2075,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2075,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2080,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2080,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2085,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2085,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2090,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2090,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2095,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2095,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2100,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,rur,perm,2100,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2015,mfh,0.6371631981173562
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2015,sfh,0.3628368018826438
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2020,mfh,0.6371631981173562
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2020,sfh,0.3628368018826438
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2025,mfh,0.6371631981173562
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2025,sfh,0.3628368018826438
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2030,mfh,0.6435348300985297
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2030,sfh,0.35646516990147026
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2035,mfh,0.6499064620797034
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2035,sfh,0.3500935379202966
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2040,mfh,0.6562780940608769
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2040,sfh,0.3437219059391231
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2045,mfh,0.6626497260420505
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2045,sfh,0.3373502739579495
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2050,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2050,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2055,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2055,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2060,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2060,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2065,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2065,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2070,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2070,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2075,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2075,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2080,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2080,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2085,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2085,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2090,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2090,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2095,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2095,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2100,mfh,0.669021358023224
C-EEU-BGR,C-EEU-BGR-BG323,urb,perm,2100,sfh,0.33097864197677596
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2015,mfh,0.3561603019317674
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2015,sfh,0.6438396980682326
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2020,mfh,0.3561603019317674
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2020,sfh,0.6438396980682326
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2025,mfh,0.3561603019317674
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2025,sfh,0.6438396980682326
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2030,mfh,0.3597219049510851
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2030,sfh,0.6402780950489149
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2035,mfh,0.36328350797040276
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2035,sfh,0.6367164920295972
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2040,mfh,0.3668451109897204
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2040,sfh,0.6331548890102796
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2045,mfh,0.3704067140090381
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2045,sfh,0.6295932859909619
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2050,mfh,0.37396831702835576
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2050,sfh,0.6260316829716442
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2055,mfh,0.37396831702835576
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2055,sfh,0.6260316829716442
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2060,mfh,0.37396831702835576
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2060,sfh,0.6260316829716442
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2065,mfh,0.37396831702835576
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2065,sfh,0.6260316829716442
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2070,mfh,0.37396831702835576
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2070,sfh,0.6260316829716442
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2075,mfh,0.37396831702835576
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2075,sfh,0.6260316829716442
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2080,mfh,0.37396831702835576
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2080,sfh,0.6260316829716442
C-EEU-BGR,C-EEU-BGR-BG324,rur,perm,2085,mfh,0.37396831702835576
