region_bld,clim,arch,eneff,urt,region_nuts,value
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HRV-HR027,464.0483961
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HRV-HR027,478.6907727
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HRV-HR028,464.0483961
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HRV-HR028,478.6907727
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HRV-HR031,464.0483961
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HRV-HR031,478.6907727
C-EEU-HRV,Zone_5A Cool Humid,sfh,s1,rur,C-EEU-HRV-HR032,585.1679732
C-EEU-HRV,Zone_5A Cool Humid,sfh,s1,urb,C-EEU-HRV-HR032,581.7711422
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s1,rur,C-EEU-HRV-HR033,464.0483961
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s1,urb,C-EEU-HRV-HR033,478.6907727
C-EEU-HRV,Zone_3A Warm Humid,sfh,s1,rur,C-EEU-HRV-HR034,320.5694821
C-EEU-HRV,Zone_3A Warm Humid,sfh,s1,urb,C-EEU-HRV-HR034,301.7574889
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HRV-HR035,464.0483961
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HRV-HR035,478.6907727
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HRV-HR036,464.0483961
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HRV-HR036,478.6907727
C-EEU-HRV,Zone_3A Warm Humid,sfh,s1,rur,C-EEU-HRV-HR037,320.5694821
C-EEU-HRV,Zone_3A Warm Humid,sfh,s1,urb,C-EEU-HRV-HR037,301.7574889
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HRV-HR050,464.0483961
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HRV-HR050,478.6907727
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HRV-HR061,464.0483961
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HRV-HR061,478.6907727
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HRV-HR062,464.0483961
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HRV-HR062,478.6907727
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HRV-HR063,464.0483961
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HRV-HR063,478.6907727
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HRV-HR064,464.0483961
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HRV-HR064,478.6907727
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HRV-HR065,464.0483961
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HRV-HR065,478.6907727
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU110,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU110,508.2259299
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU120,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU120,508.2259299
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU211,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU211,508.2259299
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,rur,C-EEU-HUN-HU212,563.0197517
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,urb,C-EEU-HUN-HU212,565.8575614
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU213,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU213,508.2259299
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU221,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU221,508.2259299
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,rur,C-EEU-HUN-HU222,563.0197517
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,urb,C-EEU-HUN-HU222,565.8575614
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU223,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU223,508.2259299
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU231,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU231,508.2259299
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU232,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU232,508.2259299
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU233,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU233,508.2259299
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,rur,C-EEU-HUN-HU311,563.0197517
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,urb,C-EEU-HUN-HU311,565.8575614
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,rur,C-EEU-HUN-HU312,563.0197517
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,urb,C-EEU-HUN-HU312,565.8575614
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,rur,C-EEU-HUN-HU313,563.0197517
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,urb,C-EEU-HUN-HU313,565.8575614
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU321,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU321,508.2259299
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU322,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU322,508.2259299
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,rur,C-EEU-HUN-HU323,563.0197517
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,urb,C-EEU-HUN-HU323,565.8575614
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU331,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU331,508.2259299
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU332,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU332,508.2259299
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,C-EEU-HUN-HU333,505.0106165
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,C-EEU-HUN-HU333,508.2259299
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-IRL-IE041,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-IRL-IE041,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-IRL-IE042,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-IRL-IE042,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-IRL-IE051,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-IRL-IE051,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-IRL-IE052,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-IRL-IE052,842.2700882
C-WEU-IRL,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-IRL-IE053,845.0758849
C-WEU-IRL,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-IRL-IE053,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-IRL-IE061,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-IRL-IE061,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-IRL-IE062,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-IRL-IE062,842.2700882
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-IRL-IE063,845.0758849
C-WEU-IRL,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-IRL-IE063,842.2700882
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC11,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC11,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC12,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC12,625.681213
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-ITA-ITC13,877.2521652
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-ITA-ITC13,897.001185
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,rur,C-WEU-ITA-ITC14,1390.446183
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,urb,C-WEU-ITA-ITC14,1356.2501
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC15,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC15,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC16,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC16,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC17,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC17,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC18,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC18,625.681213
C-WEU-ITA,Zone_6A Cold Humid,sfh,s1,rur,C-WEU-ITA-ITC20,877.2521652
C-WEU-ITA,Zone_6A Cold Humid,sfh,s1,urb,C-WEU-ITA-ITC20,897.001185
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITC31,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITC31,391.085566
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,rur,C-WEU-ITA-ITC32,675.341346
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,urb,C-WEU-ITA-ITC32,698.3884225
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,rur,C-WEU-ITA-ITC33,675.341346
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,urb,C-WEU-ITA-ITC33,698.3884225
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,rur,C-WEU-ITA-ITC34,675.341346
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,urb,C-WEU-ITA-ITC34,698.3884225
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC41,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC41,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC42,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC42,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC43,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC43,625.681213
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,rur,C-WEU-ITA-ITC44,1390.446183
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,urb,C-WEU-ITA-ITC44,1356.2501
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,rur,C-WEU-ITA-ITC46,675.341346
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,urb,C-WEU-ITA-ITC46,698.3884225
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-ITA-ITC47,877.2521652
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-ITA-ITC47,897.001185
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC48,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC48,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC49,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC49,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC4A,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC4A,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC4B,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC4B,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC4C,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC4C,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITC4D,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITC4D,625.681213
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,rur,C-WEU-ITA-ITF11,675.341346
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,urb,C-WEU-ITA-ITF11,698.3884225
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITF12,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITF12,625.681213
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,rur,C-WEU-ITA-ITF13,675.341346
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,urb,C-WEU-ITA-ITF13,698.3884225
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITF14,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITF14,625.681213
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,rur,C-WEU-ITA-ITF21,675.341346
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,urb,C-WEU-ITA-ITF21,698.3884225
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITF22,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITF22,625.681213
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF31,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF31,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF32,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF32,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF33,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF33,391.085566
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITF34,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITF34,625.681213
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF35,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF35,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF43,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF43,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF44,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF44,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF45,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF45,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF46,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF46,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF47,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF47,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF48,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF48,391.085566
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITF51,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITF51,625.681213
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF52,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF52,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF61,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF61,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF62,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF62,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF63,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF63,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF64,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF64,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITF65,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITF65,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG11,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG11,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG12,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG12,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG13,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG13,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG14,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG14,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG15,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG15,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG16,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG16,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG17,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG17,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG18,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG18,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG19,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG19,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG2D,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG2D,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG2E,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG2E,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG2F,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG2F,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG2G,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG2G,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITG2H,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITG2H,391.085566
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,rur,C-WEU-ITA-ITH10,1390.446183
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,urb,C-WEU-ITA-ITH10,1356.2501
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,rur,C-WEU-ITA-ITH20,1390.446183
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,urb,C-WEU-ITA-ITH20,1356.2501
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITH31,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITH31,625.681213
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-ITA-ITH32,877.2521652
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-ITA-ITH32,897.001185
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,rur,C-WEU-ITA-ITH33,1390.446183
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,urb,C-WEU-ITA-ITH33,1356.2501
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITH34,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITH34,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITH35,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITH35,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITH36,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITH36,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITH37,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITH37,625.681213
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-ITA-ITH41,877.2521652
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-ITA-ITH41,897.001185
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITH42,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITH42,391.085566
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,rur,C-WEU-ITA-ITH43,412.0559102
C-WEU-ITA,Zone_3A Warm Humid,sfh,s1,urb,C-WEU-ITA-ITH43,391.085566
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITH44,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITH44,625.681213
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,rur,C-WEU-ITA-ITH51,675.341346
C-WEU-ITA,Zone_4C Mixed Marine,sfh,s1,urb,C-WEU-ITA-ITH51,698.3884225
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITH52,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITH52,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITH53,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITH53,625.681213
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-ITA-ITH54,877.2521652
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-ITA-ITH54,897.001185
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITH55,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITH55,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITH56,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITH56,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITH57,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITH57,625.681213
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,rur,C-WEU-ITA-ITH58,610.9952573
C-WEU-ITA,Zone_4A Mixed Humid,sfh,s1,urb,C-WEU-ITA-ITH58,625.681213
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,rur,C-WEU-ITA-ITH59,877.2521652
C-WEU-ITA,Zone_5A Cool Humid,sfh,s1,urb,C-WEU-ITA-ITH59,897.001185
C-WEU-ITA,Zone_5C Cool Marine,sfh,s1,rur,C-WEU-ITA-ITI11,877.2521652
C-WEU-ITA,Zone_5C Cool Marine,sfh,s1,urb,C-WEU-ITA-ITI11,897.001185
