region_bld,urt,mat,arch,year,value
C-WEU-AUT,rur,perm,sfh,2050,52.06706021434082
C-WEU-AUT,rur,perm,sfh,2055,52.06706021434082
C-WEU-AUT,rur,perm,sfh,2060,52.06706021434082
C-WEU-AUT,rur,perm,sfh,2065,52.06706021434082
C-WEU-AUT,rur,perm,sfh,2070,52.06706021434082
C-WEU-AUT,rur,perm,sfh,2075,52.06706021434082
C-WEU-AUT,rur,perm,sfh,2080,52.06706021434082
C-WEU-AUT,rur,perm,sfh,2085,52.06706021434082
C-WEU-AUT,rur,perm,sfh,2090,52.06706021434082
C-WEU-AUT,rur,perm,sfh,2095,52.06706021434082
C-WEU-AUT,rur,perm,sfh,2100,52.06706021434082
C-WEU-AUT,urb,perm,mfh,2015,34.7661904797686
C-WEU-AUT,urb,perm,mfh,2020,35.00485676748414
C-WEU-AUT,urb,perm,mfh,2025,35.2529704579651
C-WEU-AUT,urb,perm,mfh,2030,34.73857287713738
C-WEU-AUT,urb,perm,mfh,2035,34.22417529630966
C-WEU-AUT,urb,perm,mfh,2040,33.70977771548194
C-WEU-AUT,urb,perm,mfh,2045,33.19538013465422
C-WEU-AUT,urb,perm,mfh,2050,32.6809825538265
C-WEU-AUT,urb,perm,mfh,2055,32.6809825538265
C-WEU-AUT,urb,perm,mfh,2060,32.6809825538265
C-WEU-AUT,urb,perm,mfh,2065,32.6809825538265
C-WEU-AUT,urb,perm,mfh,2070,32.6809825538265
C-WEU-AUT,urb,perm,mfh,2075,32.6809825538265
C-WEU-AUT,urb,perm,mfh,2080,32.6809825538265
C-WEU-AUT,urb,perm,mfh,2085,32.6809825538265
C-WEU-AUT,urb,perm,mfh,2090,32.6809825538265
C-WEU-AUT,urb,perm,mfh,2095,32.6809825538265
C-WEU-AUT,urb,perm,mfh,2100,32.6809825538265
C-WEU-AUT,urb,perm,sfh,2015,50.18884286657215
C-WEU-AUT,urb,perm,sfh,2020,50.53338405430395
C-WEU-AUT,urb,perm,sfh,2025,50.90757909963243
C-WEU-AUT,urb,perm,sfh,2030,50.27085624273826
C-WEU-AUT,urb,perm,sfh,2035,49.634133385844095
C-WEU-AUT,urb,perm,sfh,2040,48.99741052894992
C-WEU-AUT,urb,perm,sfh,2045,48.360687672055754
C-WEU-AUT,urb,perm,sfh,2050,47.72396481516159
C-WEU-AUT,urb,perm,sfh,2055,47.72396481516159
C-WEU-AUT,urb,perm,sfh,2060,47.72396481516159
C-WEU-AUT,urb,perm,sfh,2065,47.72396481516159
C-WEU-AUT,urb,perm,sfh,2070,47.72396481516159
C-WEU-AUT,urb,perm,sfh,2075,47.72396481516159
C-WEU-AUT,urb,perm,sfh,2080,47.72396481516159
C-WEU-AUT,urb,perm,sfh,2085,47.72396481516159
C-WEU-AUT,urb,perm,sfh,2090,47.72396481516159
C-WEU-AUT,urb,perm,sfh,2095,47.72396481516159
C-WEU-AUT,urb,perm,sfh,2100,47.72396481516159
C-WEU-BEL,rur,perm,mfh,2015,27.20716444
