region_bld,urt,mat,arch,year,value
C-EEU-CZE,rur,perm,sfh,2040,0.324904818337537
C-EEU-CZE,rur,perm,sfh,2045,0.32508612199928894
C-EEU-CZE,rur,perm,sfh,2050,0.32528907045680944
C-EEU-CZE,rur,perm,sfh,2055,0.3255122107168651
C-EEU-CZE,rur,perm,sfh,2060,0.3257534281251118
C-EEU-CZE,rur,perm,sfh,2065,0.3260096669828285
C-EEU-CZE,rur,perm,sfh,2070,0.32627665552116447
C-EEU-CZE,rur,perm,sfh,2075,0.32654867011294514
C-EEU-CZE,rur,perm,sfh,2080,0.32681839361613835
C-EEU-CZE,rur,perm,sfh,2085,0.32707693945985156
C-EEU-CZE,rur,perm,sfh,2090,0.3273141173504752
C-EEU-CZE,rur,perm,sfh,2095,0.32751899673996765
C-EEU-CZE,rur,perm,sfh,2100,0.3276807717461017
C-EEU-CZE,sub,perm,mfh,2015,0.6968383681758415
C-EEU-CZE,sub,perm,mfh,2020,0.696866388368767
C-EEU-CZE,sub,perm,mfh,2025,0.6968047798793069
C-EEU-CZE,sub,perm,mfh,2030,0.6966646646063941
C-EEU-CZE,sub,perm,mfh,2035,0.6964559445038819
C-EEU-CZE,sub,perm,mfh,2040,0.6961879024648207
C-EEU-CZE,sub,perm,mfh,2045,0.6958697093049286
C-EEU-CZE,sub,perm,mfh,2050,0.6955108664252374
C-EEU-CZE,sub,perm,mfh,2055,0.6951215988277568
C-EEU-CZE,sub,perm,mfh,2060,0.6947132005561687
C-EEU-CZE,sub,perm,mfh,2065,0.6942983229202055
C-EEU-CZE,sub,perm,mfh,2070,0.6938911845267066
C-EEU-CZE,sub,perm,mfh,2075,0.6935076715670999
C-EEU-CZE,sub,perm,mfh,2080,0.6931652883742693
C-EEU-CZE,sub,perm,mfh,2085,0.6928829143746698
C-EEU-CZE,sub,perm,mfh,2090,0.6926803274910144
C-EEU-CZE,sub,perm,mfh,2095,0.6925774692769313
C-EEU-CZE,sub,perm,mfh,2100,0.6925934560305244
C-EEU-CZE,sub,perm,sfh,2015,0.3031616318241584
C-EEU-CZE,sub,perm,sfh,2020,0.3031336116312329
C-EEU-CZE,sub,perm,sfh,2025,0.30319522012069305
C-EEU-CZE,sub,perm,sfh,2030,0.3033353353936059
C-EEU-CZE,sub,perm,sfh,2035,0.3035440554961181
C-EEU-CZE,sub,perm,sfh,2040,0.30381209753517924
C-EEU-CZE,sub,perm,sfh,2045,0.3041302906950713
C-EEU-CZE,sub,perm,sfh,2050,0.3044891335747626
C-EEU-CZE,sub,perm,sfh,2055,0.30487840117224313
C-EEU-CZE,sub,perm,sfh,2060,0.3052867994438313
C-EEU-CZE,sub,perm,sfh,2065,0.30570167707979434
C-EEU-CZE,sub,perm,sfh,2070,0.30610881547329344
C-EEU-CZE,sub,perm,sfh,2075,0.30649232843290014
C-EEU-CZE,sub,perm,sfh,2080,0.30683471162573084
C-EEU-CZE,sub,perm,sfh,2085,0.30711708562533024
C-EEU-CZE,sub,perm,sfh,2090,0.30731967250898573
C-EEU-CZE,sub,perm,sfh,2095,0.30742253072306863
C-EEU-CZE,sub,perm,sfh,2100,0.30740654396947564
C-EEU-CZE,urb,perm,mfh,2015,0.8274351990683374
C-EEU-CZE,urb,perm,mfh,2020,0.8274823349854711
C-EEU-CZE,urb,perm,mfh,2025,0.8274243748519496
C-EEU-CZE,urb,perm,mfh,2030,0.8272738655102739
C-EEU-CZE,urb,perm,mfh,2035,0.8270414001753857
C-EEU-CZE,urb,perm,mfh,2040,0.8267365546417521
C-EEU-CZE,urb,perm,mfh,2045,0.8263686793554388
C-EEU-CZE,urb,perm,mfh,2050,0.8259476121063245
C-EEU-CZE,urb,perm,mfh,2055,0.825484345973878
C-EEU-CZE,urb,perm,mfh,2060,0.8249916609893746
C-EEU-CZE,urb,perm,mfh,2065,0.8244847011719666
C-EEU-CZE,urb,perm,mfh,2070,0.823981448887593
C-EEU-CZE,urb,perm,mfh,2075,0.8235030163268852
C-EEU-CZE,urb,perm,mfh,2080,0.8230736435741075
C-EEU-CZE,urb,perm,mfh,2085,0.8227202734921595
C-EEU-CZE,urb,perm,mfh,2090,0.8224715797860898
C-EEU-CZE,urb,perm,mfh,2095,0.822356372783223
C-EEU-CZE,urb,perm,mfh,2100,0.8224014095946748
C-EEU-CZE,urb,perm,sfh,2015,0.17256480093166257
