region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,1945,p1,0.09215569205880186
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,1965,p2,0.061090204525004986
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,1970,p2,0.07389479366982987
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,1975,p2,0.10887573556035436
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,1980,p2,0.11664506226409822
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,urb,Zone_3A Warm Humid,perm,sfh,2020,p3,0.03661152025291235
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.09215569205880188
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.061090203412560745
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.07389479409834349
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.10887573662400549
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.11664506188437773
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.03661152025291235
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.09215569205880186
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.061090204525004986
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.07389479366982987
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.10887573556035436
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.11664506226409822
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.03661152025291235
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.09215569205880188
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.061090203412560745
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.07389479409834349
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.10887573662400549
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.11664506188437773
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.03661152025291235
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.09215569205880186
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.061090204525004986
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.07389479366982987
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.10887573556035436
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.11664506226409822
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.03661152025291235
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.09215569205880188
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1965,p2,0.061090203412560745
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1970,p2,0.07389479409834349
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1975,p2,0.10887573662400549
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.11664506188437773
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.03661152025291235
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.09215569205880186
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1965,p2,0.061090204525004986
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1970,p2,0.07389479366982987
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1975,p2,0.10887573556035436
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.11664506226409822
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,rur,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.03661152025291235
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.09215569205880188
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,1965,p2,0.061090203412560745
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,1970,p2,0.07389479409834349
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,1975,p2,0.10887573662400549
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.11664506188437773
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.03661152025291235
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.09215569205880186
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,1965,p2,0.061090204525004986
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,1970,p2,0.07389479366982987
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,1975,p2,0.10887573556035436
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.11664506226409822
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,urb,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.03661152025291235
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.09215569205880188
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.061090203412560745
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.07389479409834349
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.10887573662400549
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.11664506188437773
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.03661152025291235
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.09215569205880186
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.061090204525004986
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.07389479366982987
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.10887573556035436
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.11664506226409822
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.03661152025291235
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.09215569205880188
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.061090203412560745
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.07389479409834349
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.10887573662400549
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.11664506188437773
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.03661152025291235
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.09215569205880186
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.06999338064795022
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.061090204525004986
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.07389479366982987
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.10887573556035436
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.11664506226409822
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.09087357763448221
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.09811148738510109
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.031088039515560762
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.059196539127304534
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.05443188627520061
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06992608968803296
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.03710599139536532
C-EEU-HRV,EEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.03661152025291235
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.15893618799887882
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.11638259649848666
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.08646945847169231
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.08759471992262353
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.0942898603270982
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.09418604676595167
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.05269878652818828
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.05279249386590382
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.06513471721587066
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.056271179090659644
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.041020255041924705
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.046200032753099696
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.014450346437049783
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.033573319082571586
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.15893618799887882
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.11638259649848666
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.08646945838429888
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.08759472133431251
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.09428985998547976
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.09418604578327457
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.052698786433816217
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.05279249466569463
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.06513471687239573
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.05627117872871585
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.041020255041924705
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.046200032753099696
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.014450346437049783
C-EEU-HUN,EEU,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.033573319082571586
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.15893618799887882
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.11638259649848666
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1965,p2,0.08646945847169231
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1970,p2,0.08759471992262353
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1975,p2,0.0942898603270982
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.09418604676595167
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1985,p2,0.05269878652818828
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1990,p2,0.05279249386590382
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,1995,p3,0.06513471721587066
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.056271179090659644
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2005,p3,0.041020255041924705
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.046200032753099696
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.014450346437049783
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.033573319082571586
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.15893618799887882
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.11638259649848666
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1965,p2,0.08646945838429888
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1970,p2,0.08759472133431251
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1975,p2,0.09428985998547976
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.09418604578327457
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1985,p2,0.052698786433816217
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1990,p2,0.05279249466569463
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,1995,p3,0.06513471687239573
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.05627117872871585
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2005,p3,0.041020255041924705
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.046200032753099696
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.014450346437049783
C-EEU-HUN,EEU,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.033573319082571586
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.15893618799887882
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.11638259649848666
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.08646945847169231
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.08759471992262353
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.0942898603270982
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.09418604676595167
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.05269878652818828
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.05279249386590382
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.06513471721587066
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.056271179090659644
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.041020255041924705
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.046200032753099696
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.014450346437049783
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.033573319082571586
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.15893618799887882
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.11638259649848666
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.08646945838429888
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.08759472133431251
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.09428985998547976
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.09418604578327457
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.052698786433816217
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.05279249466569463
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.06513471687239573
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.05627117872871585
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.041020255041924705
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.046200032753099696
C-EEU-HUN,EEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.014450346437049783
