region_bld,clim,urt,arch,eneff,region_nuts,value
C-WEU-AUT,Zone_6A Cold Humid,urb,inf,ns,C-WEU-AUT-AT314,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,inf,ns,C-WEU-AUT-AT315,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,inf,ns,C-WEU-AUT-AT315,1.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,inf,ns,C-WEU-AUT-AT321,1.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,inf,ns,C-WEU-AUT-AT321,1.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,inf,ns,C-WEU-AUT-AT322,1.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,inf,ns,C-WEU-AUT-AT322,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,inf,ns,C-WEU-AUT-AT323,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,inf,ns,C-WEU-AUT-AT323,1.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,inf,ns,C-WEU-AUT-AT331,1.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,inf,ns,C-WEU-AUT-AT331,1.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,inf,ns,C-WEU-AUT-AT332,1.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,inf,ns,C-WEU-AUT-AT332,1.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,inf,ns,C-WEU-AUT-AT333,1.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,inf,ns,C-WEU-AUT-AT333,1.0
C-WEU-AUT,Zone_7A Very cold Humid,rur,inf,ns,C-WEU-AUT-AT334,1.0
C-WEU-AUT,Zone_7A Very cold Humid,urb,inf,ns,C-WEU-AUT-AT334,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,inf,ns,C-WEU-AUT-AT335,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,inf,ns,C-WEU-AUT-AT335,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,inf,ns,C-WEU-AUT-AT341,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,inf,ns,C-WEU-AUT-AT341,1.0
C-WEU-AUT,Zone_6A Cold Humid,rur,inf,ns,C-WEU-AUT-AT342,1.0
C-WEU-AUT,Zone_6A Cold Humid,urb,inf,ns,C-WEU-AUT-AT342,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE100,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE100,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE211,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE211,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE212,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE212,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE213,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE213,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE223,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE223,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE224,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE224,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE225,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE225,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE231,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE231,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE232,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE232,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE233,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE233,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE234,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE234,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE235,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE235,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE236,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE236,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE241,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE241,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE242,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE242,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE251,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE251,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE252,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE252,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE253,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE253,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE254,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE254,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE255,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE255,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE256,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE256,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE257,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE257,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE258,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE258,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE310,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE310,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE323,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE323,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE328,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE328,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE329,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE329,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE32A,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE32A,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,inf,ns,C-WEU-BEL-BE32B,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,inf,ns,C-WEU-BEL-BE32B,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE32C,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE32C,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE32D,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE32D,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE331,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE331,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE332,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE332,1.0
C-WEU-BEL,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-BEL-BE334,1.0
C-WEU-BEL,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-BEL-BE334,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,inf,ns,C-WEU-BEL-BE335,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,inf,ns,C-WEU-BEL-BE335,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,inf,ns,C-WEU-BEL-BE336,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,inf,ns,C-WEU-BEL-BE336,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,inf,ns,C-WEU-BEL-BE341,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,inf,ns,C-WEU-BEL-BE341,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,inf,ns,C-WEU-BEL-BE342,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,inf,ns,C-WEU-BEL-BE342,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,inf,ns,C-WEU-BEL-BE343,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,inf,ns,C-WEU-BEL-BE343,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,inf,ns,C-WEU-BEL-BE344,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,inf,ns,C-WEU-BEL-BE344,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,inf,ns,C-WEU-BEL-BE345,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,inf,ns,C-WEU-BEL-BE345,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,inf,ns,C-WEU-BEL-BE351,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,inf,ns,C-WEU-BEL-BE351,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,inf,ns,C-WEU-BEL-BE352,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,inf,ns,C-WEU-BEL-BE352,1.0
C-WEU-BEL,Zone_5A Cool Humid,rur,inf,ns,C-WEU-BEL-BE353,1.0
C-WEU-BEL,Zone_5A Cool Humid,urb,inf,ns,C-WEU-BEL-BE353,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG311,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG311,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG312,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG312,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG313,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG313,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG314,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG314,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG315,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG315,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG321,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG321,1.0
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG322,1.0
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG322,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG323,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG323,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG324,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG324,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG325,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG325,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG331,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG331,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG332,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG332,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG333,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG333,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG334,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG334,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG341,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG341,1.0
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG342,1.0
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG342,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG343,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG343,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG344,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG344,1.0
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG411,1.0
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG411,1.0
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG412,1.0
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG412,1.0
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG413,1.0
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG413,1.0
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG414,1.0
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG414,1.0
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG415,1.0
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG415,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG421,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG421,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG422,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG422,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG423,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG423,1.0
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG424,1.0
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG424,1.0
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG425,1.0
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG425,1.0
C-WEU-CYP,Zone_3A Warm Humid,rur,inf,ns,C-WEU-CYP-CY000,1.0
C-WEU-CYP,Zone_3A Warm Humid,urb,inf,ns,C-WEU-CYP-CY000,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ010,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ010,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ020,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ020,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ031,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ031,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ032,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ032,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ041,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ041,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ042,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ042,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ051,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ051,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ052,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ052,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ053,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ053,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ063,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ063,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ064,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ064,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ071,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ071,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ072,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ072,1.0
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ080,1.0
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ080,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE111,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE111,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE112,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE112,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE113,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE113,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE114,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE114,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE115,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE115,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE116,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE116,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE117,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE117,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE118,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE118,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE119,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE119,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE11A,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE11A,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE11B,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE11B,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE11C,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE11C,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE11D,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE11D,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE121,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE121,1.0
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE122,1.0
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE122,1.0
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE123,1.0
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE123,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE124,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE124,1.0
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE125,1.0
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE125,1.0
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE126,1.0
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE126,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE127,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE127,1.0
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE128,1.0
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE128,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE129,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE129,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE12A,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE12A,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE12B,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE12B,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE12C,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE12C,1.0
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE131,1.0
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE131,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE132,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE132,1.0
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE133,1.0
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE133,1.0
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE134,1.0
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE134,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE135,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE135,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE136,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE136,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE137,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE137,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE138,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE138,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE139,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE139,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE13A,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE13A,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE141,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE141,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE142,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE142,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE143,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE143,1.0
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE144,1.0
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE144,1.0
