region_bld,clim,urt,arch,eneff,value
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,sr31_std,130.5042493
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,sr32_low,130.5042493
C-WEU-ESP,Zone_3C Warm Marine,urb,inf,ns,732.1791464
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,s1,134.4459759
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,s2,82.66627384
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,s3,29.20879912
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,s51_std,17.01459171
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,s52_low,5.77111732
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,sr11_std,134.4459759
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,sr12_low,134.4459759
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,sr21_std,82.66627384
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,sr22_low,82.66627384
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,sr31_std,29.20879912
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,sr32_low,29.20879912
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,s1,366.0895732
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,s2,243.9396783
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,s3,105.850682
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,s51_std,69.16620425
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,s52_low,24.380077750000005
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,sr11_std,366.0895732
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,sr12_low,366.0895732
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,sr21_std,243.9396783
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,sr22_low,243.9396783
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,sr31_std,105.850682
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,sr32_low,105.850682
C-WEU-ESP,Zone_4A Mixed Humid,rur,inf,ns,1195.977094
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,s1,238.04167179999996
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,s2,158.0915177
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,s3,70.88550097
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,s51_std,48.02595907
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,s52_low,20.39052285
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr11_std,238.04167179999996
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr12_low,238.04167179999996
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr21_std,158.0915177
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr22_low,158.0915177
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr31_std,70.88550097
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr32_low,70.88550097
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s1,597.988547
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s2,408.4475806
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s3,195.3695092
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s51_std,137.2274673
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,s52_low,62.218552339999995
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr11_std,597.988547
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr12_low,597.988547
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr21_std,408.4475806
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr22_low,408.4475806
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr31_std,195.3695092
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr32_low,195.3695092
C-WEU-ESP,Zone_4A Mixed Humid,urb,inf,ns,1205.8407882
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,s1,239.4899477
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,s2,158.9103362
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,s3,71.46181523
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,s51_std,48.57839008
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,s52_low,20.8652048
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr11_std,239.4899477
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr12_low,239.4899477
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr21_std,158.9103362
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr22_low,158.9103362
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr31_std,71.46181523
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr32_low,71.46181523
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s1,602.9203941
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s2,411.48535790000005
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s3,196.44309050000004
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s51_std,137.9378652
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,s52_low,62.79359959
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr11_std,602.9203941
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr12_low,602.9203941
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr21_std,411.48535790000005
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr22_low,411.48535790000005
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr31_std,196.44309050000004
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr32_low,196.44309050000004
C-WEU-ESP,Zone_4C Mixed Marine,rur,inf,ns,1286.316575
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s1,256.3708835
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s2,170.5030084
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s3,77.08894338
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s51_std,52.61039062999999
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,s52_low,23.04929107
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr11_std,256.3708835
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr12_low,256.3708835
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr21_std,170.5030084
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr22_low,170.5030084
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr31_std,77.08894338
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr32_low,77.08894338
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s1,643.1582875
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s2,439.49157729999996
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s3,210.51077099999998
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s51_std,148.1292135
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,s52_low,67.81207361
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr11_std,643.1582875
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr12_low,643.1582875
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr21_std,439.49157729999996
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr22_low,439.49157729999996
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr31_std,210.51077099999998
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr32_low,210.51077099999998
C-WEU-ESP,Zone_4C Mixed Marine,urb,inf,ns,1302.951311
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s1,260.7977066
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s2,174.1338334
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s3,79.63514337
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s51_std,54.8278134
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,s52_low,24.57364323
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr11_std,260.7977066
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr12_low,260.7977066
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr21_std,174.1338334
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr22_low,174.1338334
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr31_std,79.63514337
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr32_low,79.63514337
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s1,651.4756555
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s2,445.751705
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s3,214.619648
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s51_std,151.541738
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,s52_low,70.24889149
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr11_std,651.4756555
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr12_low,651.4756555
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr21_std,445.751705
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr22_low,445.751705
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr31_std,214.619648
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr32_low,214.619648
C-WEU-FIN,Zone_6A Cold Humid,rur,inf,ns,2468.450282
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s1,512.8969904
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s2,354.851344
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s3,181.63879369999998
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s51_std,135.8597969
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s52_low,78.63048007
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr11_std,512.8969904
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr12_low,512.8969904
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr21_std,354.851344
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr22_low,354.851344
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr31_std,181.63879369999998
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr32_low,181.63879369999998
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s1,1234.225141
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s2,854.3963799999999
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s3,430.3043966
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s51_std,314.1485786
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,s52_low,164.3302749
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr11_std,1234.225141
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr12_low,1234.225141
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr21_std,854.3963799999999
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr22_low,854.3963799999999
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr31_std,430.3043966
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr32_low,430.3043966
C-WEU-FIN,Zone_6A Cold Humid,urb,inf,ns,2401.743744
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s1,498.6627201999999
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s2,344.7267939999999
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s3,175.96537779999997
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s51_std,131.2995181
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s52_low,75.42571263999999
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr11_std,498.6627201999999
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr12_low,498.6627201999999
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr21_std,344.7267939999999
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr22_low,344.7267939999999
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr31_std,175.96537779999997
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr32_low,175.96537779999997
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s1,1200.871872
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s2,831.1100391999998
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s3,418.19290659999996
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s51_std,305.08161329999996
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,s52_low,159.0808833
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr11_std,1200.871872
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr12_low,1200.871872
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr21_std,831.1100391999998
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr22_low,831.1100391999998
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr31_std,418.19290659999996
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr32_low,418.19290659999996
C-WEU-FIN,Zone_7A Very cold Humid,rur,inf,ns,2780.892366
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s1,582.2425064
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,405.497654
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s3,211.1585919
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s51_std,159.1707575
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s52_low,93.80431972
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr11_std,582.2425064
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr12_low,582.2425064
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr21_std,405.497654
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr22_low,405.497654
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr31_std,211.1585919
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr32_low,211.1585919
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s1,1390.446183
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s2,964.8756623
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s3,490.1545209
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s51_std,360.053548
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,s52_low,191.58358
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr11_std,1390.446183
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr12_low,1390.446183
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr21_std,964.8756623
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr22_low,964.8756623
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr31_std,490.1545209
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr32_low,490.1545209
C-WEU-FIN,Zone_7A Very cold Humid,urb,inf,ns,2712.5002
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s1,567.1026697
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,394.4620409
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s3,204.7084344
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s51_std,154.0915299
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s52_low,90.61244956
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr11_std,567.1026697
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr12_low,567.1026697
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr21_std,394.4620409
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr22_low,394.4620409
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr31_std,204.7084344
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr32_low,204.7084344
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s1,1356.2501
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s2,940.7108011
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s3,477.1055392
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s51_std,350.0411697
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,s52_low,185.6381044
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr11_std,1356.2501
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr12_low,1356.2501
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr21_std,940.7108011
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr22_low,940.7108011
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr31_std,477.1055392
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr32_low,477.1055392
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,inf,ns,989.4175154
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s1,195.2689072
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s2,129.0825072
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s3,57.2640346
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s51_std,38.62793693
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,s52_low,16.54218881
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr11_std,195.2689072
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr12_low,195.2689072
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr21_std,129.0825072
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr22_low,129.0825072
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr31_std,57.2640346
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr32_low,57.2640346
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s1,494.7087577
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s2,336.9168721
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s3,159.9900523
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s51_std,111.8814793
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,s52_low,50.17760987
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr11_std,494.7087577
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr12_low,494.7087577
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr21_std,336.9168721
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr22_low,336.9168721
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr31_std,159.9900523
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr32_low,159.9900523
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,inf,ns,960.6113662
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s1,188.9503087
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s2,124.4541715
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s3,54.34080831
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s51_std,36.22763662
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,s52_low,14.88655152
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr11_std,188.9503087
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr12_low,188.9503087
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr21_std,124.4541715
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr22_low,124.4541715
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr31_std,54.34080831
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr32_low,54.34080831
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s1,480.3056831
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s2,326.7729018
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s3,154.5598085
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s51_std,107.6428222
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,s52_low,47.44260578
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr11_std,480.3056831
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr12_low,480.3056831
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr21_std,326.7729018
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr22_low,326.7729018
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr31_std,154.5598085
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr32_low,154.5598085
C-WEU-FRA,Zone_1A Very hot Humid,rur,inf,ns,989.4175154
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s1,195.2689072
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s2,129.0825072
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s3,57.2640346
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s51_std,38.62793693
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,s52_low,16.54218881
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr11_std,195.2689072
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr12_low,195.2689072
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr21_std,129.0825072
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr22_low,129.0825072
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr31_std,57.2640346
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr32_low,57.2640346
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s1,494.7087577
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s2,336.9168721
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s3,159.9900523
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s51_std,111.8814793
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,s52_low,50.17760987
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr11_std,494.7087577
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr12_low,494.7087577
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr21_std,336.9168721
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr22_low,336.9168721
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr31_std,159.9900523
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr32_low,159.9900523
C-WEU-FRA,Zone_1A Very hot Humid,urb,inf,ns,960.6113662
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s1,188.9503087
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s2,124.4541715
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s3,54.34080831
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s51_std,36.22763662
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,s52_low,14.88655152
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr11_std,188.9503087
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr12_low,188.9503087
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr21_std,124.4541715
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr22_low,124.4541715
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr31_std,54.34080831
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr32_low,54.34080831
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s1,480.3056831
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s2,326.7729018
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s3,154.5598085
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s51_std,107.6428222
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,s52_low,47.44260578
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr11_std,480.3056831
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr12_low,480.3056831
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr21_std,326.7729018
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr22_low,326.7729018
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr31_std,154.5598085
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr32_low,154.5598085
C-WEU-FRA,Zone_2A Hot Humid,rur,inf,ns,989.4175154
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s1,195.2689072
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s2,129.0825072
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s3,57.2640346
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s51_std,38.62793693
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,s52_low,16.54218881
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr11_std,195.2689072
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr12_low,195.2689072
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr21_std,129.0825072
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr22_low,129.0825072
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr31_std,57.2640346
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr32_low,57.2640346
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s1,494.7087577
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s2,336.9168721
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s3,159.9900523
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s51_std,111.8814793
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,s52_low,50.17760987
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr11_std,494.7087577
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr12_low,494.7087577
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr21_std,336.9168721
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr22_low,336.9168721
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr31_std,159.9900523
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr32_low,159.9900523
C-WEU-FRA,Zone_2A Hot Humid,urb,inf,ns,960.6113662
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s1,188.9503087
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s2,124.4541715
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s3,54.34080831
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s51_std,36.22763662
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,s52_low,14.88655152
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,sr11_std,188.9503087
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,sr12_low,188.9503087
