region_bld,region_nuts,urt,mat,year,arch,value
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2025,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2025,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2030,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2030,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2035,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2035,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2040,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2040,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2045,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2045,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2050,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2050,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2055,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2055,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2060,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2060,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2065,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2065,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2070,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2070,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2075,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2075,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2080,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2080,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2085,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2085,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2090,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2090,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2095,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2095,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2100,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,2100,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2015,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2015,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2020,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2020,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2025,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2025,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2030,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2030,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2035,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2035,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2040,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2040,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2045,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2045,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2050,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2050,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2055,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2055,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2060,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2060,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2065,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2065,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2070,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2070,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2075,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2075,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2080,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2080,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2085,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2085,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2090,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2090,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2095,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2095,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2100,mfh,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,urb,perm,2100,sfh,0.09877105897756744
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2015,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2015,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2020,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2020,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2025,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2025,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2030,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2030,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2035,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2035,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2040,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2040,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2045,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2045,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2050,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2050,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2055,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2055,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2060,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2060,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2065,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2065,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2070,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2070,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2075,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2075,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2080,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2080,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2085,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2085,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2090,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2090,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2095,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2095,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2100,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,2100,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2015,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2015,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2020,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2020,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2025,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2025,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2030,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2030,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2035,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2035,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2040,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2040,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2045,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2045,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2050,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2050,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2055,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2055,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2060,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2060,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2065,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2065,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2070,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2070,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2075,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2075,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2080,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2080,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2085,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2085,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2090,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2090,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2095,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2095,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2100,mfh,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,urb,perm,2100,sfh,0.1017173506744129
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2015,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2015,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2020,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2020,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2025,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2025,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2030,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2030,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2035,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2035,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2040,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2040,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2045,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2045,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2050,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2050,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2055,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2055,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2060,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2060,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2065,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2065,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2070,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2070,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2075,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2075,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2080,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2080,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2085,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2085,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2090,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2090,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2095,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2095,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2100,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,2100,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2015,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2015,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2020,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2020,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2025,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2025,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2030,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2030,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2035,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2035,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2040,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2040,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2045,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2045,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2050,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2050,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2055,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2055,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2060,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2060,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2065,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2065,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2070,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2070,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2075,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2075,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2080,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2080,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2085,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2085,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2090,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2090,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2095,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2095,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2100,mfh,0.9134738494155872
C-WEU-ITA,C-WEU-ITA-ITF48,urb,perm,2100,sfh,0.08652615058441282
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2015,mfh,0.7517227186425376
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2015,sfh,0.2482772813574624
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2020,mfh,0.7517227186425376
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2020,sfh,0.2482772813574624
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2025,mfh,0.7517227186425376
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2025,sfh,0.2482772813574624
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2030,mfh,0.770515786608601
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2030,sfh,0.22948421339139902
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2035,mfh,0.7893088545746645
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2035,sfh,0.2106911454253355
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2040,mfh,0.8081019225407279
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2040,sfh,0.19189807745927212
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2045,mfh,0.8268949905067914
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2045,sfh,0.17310500949320862
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2050,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2050,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2055,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2055,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2060,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2060,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2065,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2065,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2070,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2070,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2075,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2075,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2080,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2080,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2085,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2085,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2090,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2090,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2095,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2095,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2100,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,2100,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2015,mfh,0.7517227186425376
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2015,sfh,0.2482772813574624
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2020,mfh,0.7517227186425376
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2020,sfh,0.2482772813574624
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2025,mfh,0.7517227186425376
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2025,sfh,0.2482772813574624
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2030,mfh,0.770515786608601
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2030,sfh,0.22948421339139902
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2035,mfh,0.7893088545746645
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2035,sfh,0.2106911454253355
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2040,mfh,0.8081019225407279
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2040,sfh,0.19189807745927212
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2045,mfh,0.8268949905067914
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2045,sfh,0.17310500949320862
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2050,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2050,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2055,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2055,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2060,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2060,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2065,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2065,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2070,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2070,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2075,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2075,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2080,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2080,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2085,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2085,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2090,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2090,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2095,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2095,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2100,mfh,0.8456880584728548
C-WEU-ITA,C-WEU-ITA-ITF51,urb,perm,2100,sfh,0.15431194152714522
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2015,mfh,0.8507218046938553
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2015,sfh,0.14927819530614472
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2020,mfh,0.8507218046938553
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2020,sfh,0.14927819530614472
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2025,mfh,0.8507218046938553
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2025,sfh,0.14927819530614472
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2030,mfh,0.8592290227407938
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2030,sfh,0.14077097725920618
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2035,mfh,0.8677362407877324
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2035,sfh,0.13226375921226763
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2040,mfh,0.876243458834671
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2040,sfh,0.12375654116532897
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,2045,mfh,0.8847506768816096
