region_bld,region_nuts,urt,arch,mat,year,value
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2020,46.70808673431978
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2025,47.66168195539035
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2030,46.36748622945468
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2035,45.073290503519004
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2040,43.779094777583325
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2045,42.48489905164765
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2050,41.19070332571198
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2055,41.19070332571198
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2060,41.19070332571198
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2065,41.19070332571198
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2070,41.19070332571198
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2075,41.19070332571198
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2080,41.19070332571198
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2085,41.19070332571198
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2090,41.19070332571198
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2095,41.19070332571198
C-WEU-ITA,C-WEU-ITA-ITH42,urb,mfh,perm,2100,41.19070332571198
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2015,55.35438782922436
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2020,56.52006971817565
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2025,57.673986994861394
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2030,55.76288788260038
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2035,53.85178877033937
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2040,51.94068965807836
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2045,50.02959054581735
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2050,48.118491433556336
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2055,48.118491433556336
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2060,48.118491433556336
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2065,48.118491433556336
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2070,48.118491433556336
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2075,48.118491433556336
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2080,48.118491433556336
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2085,48.118491433556336
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2090,48.118491433556336
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2095,48.118491433556336
C-WEU-ITA,C-WEU-ITA-ITH42,urb,sfh,perm,2100,48.118491433556336
C-WEU-ITA,C-WEU-ITA-ITH43,rur,mfh,perm,2015,47.114275308389175
C-WEU-ITA,C-WEU-ITA-ITH43,rur,mfh,perm,2020,48.106432556512544
