region_bld,urt,clim,year,value
C-EEU-SVN,urb,Zone_4A Mixed Humid,2070,0.6060062751999999
C-EEU-SVN,urb,Zone_4A Mixed Humid,2075,0.60737855954
C-EEU-SVN,urb,Zone_4A Mixed Humid,2080,0.6096201359999998
C-EEU-SVN,urb,Zone_4A Mixed Humid,2085,0.6131452172999999
C-EEU-SVN,urb,Zone_4A Mixed Humid,2090,0.61798063536
C-EEU-SVN,urb,Zone_4A Mixed Humid,2095,0.6234393294
C-EEU-SVN,urb,Zone_4A Mixed Humid,2100,0.62870859655
C-EEU-SVN,urb,Zone_5A Cool Humid,2020,0.6184634001600001
C-EEU-SVN,urb,Zone_5A Cool Humid,2025,0.6593203136
C-EEU-SVN,urb,Zone_5A Cool Humid,2030,0.68921436024
C-EEU-SVN,urb,Zone_5A Cool Humid,2035,0.7149897082000001
C-EEU-SVN,urb,Zone_5A Cool Humid,2040,0.7376581180799999
C-EEU-SVN,urb,Zone_5A Cool Humid,2045,0.75684161865
C-EEU-SVN,urb,Zone_5A Cool Humid,2050,0.7717522476299999
C-EEU-SVN,urb,Zone_5A Cool Humid,2055,0.7826203400399997
C-EEU-SVN,urb,Zone_5A Cool Humid,2060,0.7906259879700002
C-EEU-SVN,urb,Zone_5A Cool Humid,2065,0.7968892711
C-EEU-SVN,urb,Zone_5A Cool Humid,2070,0.8023970415999999
C-EEU-SVN,urb,Zone_5A Cool Humid,2075,0.8077782687399999
C-EEU-SVN,urb,Zone_5A Cool Humid,2080,0.8138246799999999
C-EEU-SVN,urb,Zone_5A Cool Humid,2085,0.8210651974000001
C-EEU-SVN,urb,Zone_5A Cool Humid,2090,0.82945537488
C-EEU-SVN,urb,Zone_5A Cool Humid,2095,0.8385670313999998
C-EEU-SVN,urb,Zone_5A Cool Humid,2100,0.84766712025
C-EEU-SVN,urb,Zone_7A Very cold Humid,2020,0.0671666364
C-EEU-SVN,urb,Zone_7A Very cold Humid,2025,0.07033124608
C-EEU-SVN,urb,Zone_7A Very cold Humid,2030,0.07220935854
C-EEU-SVN,urb,Zone_7A Very cold Humid,2035,0.0738022116
C-EEU-SVN,urb,Zone_7A Very cold Humid,2040,0.07520100012
C-EEU-SVN,urb,Zone_7A Very cold Humid,2045,0.07626748077
C-EEU-SVN,urb,Zone_7A Very cold Humid,2050,0.0769056549
C-EEU-SVN,urb,Zone_7A Very cold Humid,2055,0.07720958124
C-EEU-SVN,urb,Zone_7A Very cold Humid,2060,0.07722123591
C-EEU-SVN,urb,Zone_7A Very cold Humid,2065,0.0771404413
C-EEU-SVN,urb,Zone_7A Very cold Humid,2070,0.0770737824
C-EEU-SVN,urb,Zone_7A Very cold Humid,2075,0.07715964576
C-EEU-SVN,urb,Zone_7A Very cold Humid,2080,0.0774451728
C-EEU-SVN,urb,Zone_7A Very cold Humid,2085,0.0779427369
C-EEU-SVN,urb,Zone_7A Very cold Humid,2090,0.07857698112
C-EEU-SVN,urb,Zone_7A Very cold Humid,2095,0.0792725256
C-EEU-SVN,urb,Zone_7A Very cold Humid,2100,0.0799194738
C-WEU-AUT,rur,Zone_4A Mixed Humid,2020,0.015041686963035
C-WEU-AUT,rur,Zone_4A Mixed Humid,2025,0.0136355588823191
C-WEU-AUT,rur,Zone_4A Mixed Humid,2030,0.012457177144532402
C-WEU-AUT,rur,Zone_4A Mixed Humid,2035,0.0114012705283702
C-WEU-AUT,rur,Zone_4A Mixed Humid,2040,0.010467448976125499
C-WEU-AUT,rur,Zone_4A Mixed Humid,2045,0.0096430194986824
C-WEU-AUT,rur,Zone_4A Mixed Humid,2050,0.0089009000425623
C-WEU-AUT,rur,Zone_4A Mixed Humid,2055,0.008224233181102599
C-WEU-AUT,rur,Zone_4A Mixed Humid,2060,0.0076116521870941
C-WEU-AUT,rur,Zone_4A Mixed Humid,2065,0.007066418765761
C-WEU-AUT,rur,Zone_4A Mixed Humid,2070,0.0065848037325568
C-WEU-AUT,rur,Zone_4A Mixed Humid,2075,0.006154945076408
C-WEU-AUT,rur,Zone_4A Mixed Humid,2080,0.0057650844784229
C-WEU-AUT,rur,Zone_4A Mixed Humid,2085,0.0054109605459909
C-WEU-AUT,rur,Zone_4A Mixed Humid,2090,0.0050910459732954
C-WEU-AUT,rur,Zone_4A Mixed Humid,2095,0.004802757765297499
C-WEU-AUT,rur,Zone_4A Mixed Humid,2100,0.0045416786817241
C-WEU-AUT,rur,Zone_5A Cool Humid,2020,1.4832843271512453
C-WEU-AUT,rur,Zone_5A Cool Humid,2025,1.4125628875036633
C-WEU-AUT,rur,Zone_5A Cool Humid,2030,1.3427176210742797
C-WEU-AUT,rur,Zone_5A Cool Humid,2035,1.2719034451725857
C-WEU-AUT,rur,Zone_5A Cool Humid,2040,1.2022184958682254
C-WEU-AUT,rur,Zone_5A Cool Humid,2045,1.1343292011686752
C-WEU-AUT,rur,Zone_5A Cool Humid,2050,1.0674728587675857
C-WEU-AUT,rur,Zone_5A Cool Humid,2055,1.0020850222481872
C-WEU-AUT,rur,Zone_5A Cool Humid,2060,0.9400125696995574
C-WEU-AUT,rur,Zone_5A Cool Humid,2065,0.8836785533901083
C-WEU-AUT,rur,Zone_5A Cool Humid,2070,0.8335782899690501
C-WEU-AUT,rur,Zone_5A Cool Humid,2075,0.7883109474829069
C-WEU-AUT,rur,Zone_5A Cool Humid,2080,0.7463891296720767
C-WEU-AUT,rur,Zone_5A Cool Humid,2085,0.7074685062655263
C-WEU-AUT,rur,Zone_5A Cool Humid,2090,0.6718345780168623
C-WEU-AUT,rur,Zone_5A Cool Humid,2095,0.639436907721956
C-WEU-AUT,rur,Zone_5A Cool Humid,2100,0.6099688063996203
C-WEU-AUT,rur,Zone_6A Cold Humid,2020,1.168818336980375
C-WEU-AUT,rur,Zone_6A Cold Humid,2025,1.106361775579696
C-WEU-AUT,rur,Zone_6A Cold Humid,2030,1.0472376909720298
C-WEU-AUT,rur,Zone_6A Cold Humid,2035,0.9885408354447305
C-WEU-AUT,rur,Zone_6A Cold Humid,2040,0.9318935375631321
C-WEU-AUT,rur,Zone_6A Cold Humid,2045,0.8780292608979056
C-WEU-AUT,rur,Zone_6A Cold Humid,2050,0.8261157249035989
C-WEU-AUT,rur,Zone_6A Cold Humid,2055,0.7760343295500195
C-WEU-AUT,rur,Zone_6A Cold Humid,2060,0.7288126813129505
C-WEU-AUT,rur,Zone_6A Cold Humid,2065,0.6859454113177577
C-WEU-AUT,rur,Zone_6A Cold Humid,2070,0.6478303294507416
C-WEU-AUT,rur,Zone_6A Cold Humid,2075,0.6134319935037171
C-WEU-AUT,rur,Zone_6A Cold Humid,2080,0.5815799673531846
C-WEU-AUT,rur,Zone_6A Cold Humid,2085,0.5520601310855655
C-WEU-AUT,rur,Zone_6A Cold Humid,2090,0.5250057720533717
C-WEU-AUT,rur,Zone_6A Cold Humid,2095,0.5004338101719679
C-WEU-AUT,rur,Zone_6A Cold Humid,2100,0.47804327498427807
C-WEU-AUT,rur,Zone_7A Very cold Humid,2020,0.37290973066157773
C-WEU-AUT,rur,Zone_7A Very cold Humid,2025,0.3519398121073532
C-WEU-AUT,rur,Zone_7A Very cold Humid,2030,0.33236397203210283
C-WEU-AUT,rur,Zone_7A Very cold Humid,2035,0.31297440081408556
C-WEU-AUT,rur,Zone_7A Very cold Humid,2040,0.2943301932301766
C-WEU-AUT,rur,Zone_7A Very cold Humid,2045,0.2767919900087236
C-WEU-AUT,rur,Zone_7A Very cold Humid,2050,0.26011037952870686
C-WEU-AUT,rur,Zone_7A Very cold Humid,2055,0.24409156008388191
C-WEU-AUT,rur,Zone_7A Very cold Humid,2060,0.2290149870556878
C-WEU-AUT,rur,Zone_7A Very cold Humid,2065,0.2153744857275963
C-WEU-AUT,rur,Zone_7A Very cold Humid,2070,0.2033351392523745
C-WEU-AUT,rur,Zone_7A Very cold Humid,2075,0.19260884914153098
C-WEU-AUT,rur,Zone_7A Very cold Humid,2080,0.1827373824864395
C-WEU-AUT,rur,Zone_7A Very cold Humid,2085,0.17358872390277122
C-WEU-AUT,rur,Zone_7A Very cold Humid,2090,0.1652194280447441
C-WEU-AUT,rur,Zone_7A Very cold Humid,2095,0.15764843160386321
C-WEU-AUT,rur,Zone_7A Very cold Humid,2100,0.1507576299842048
C-WEU-AUT,urb,Zone_4A Mixed Humid,2020,2.670008313036965
C-WEU-AUT,urb,Zone_4A Mixed Humid,2025,2.7283834411176806
C-WEU-AUT,urb,Zone_4A Mixed Humid,2030,2.7896188228554673
C-WEU-AUT,urb,Zone_4A Mixed Humid,2035,2.838845729471629
C-WEU-AUT,urb,Zone_4A Mixed Humid,2040,2.880907551023874
C-WEU-AUT,urb,Zone_4A Mixed Humid,2045,2.9176809805013173
C-WEU-AUT,urb,Zone_4A Mixed Humid,2050,2.9463780999574376
C-WEU-AUT,urb,Zone_4A Mixed Humid,2055,2.965022766818897
C-WEU-AUT,urb,Zone_4A Mixed Humid,2060,2.9766493478129057
C-WEU-AUT,urb,Zone_4A Mixed Humid,2065,2.9865215812342383
C-WEU-AUT,urb,Zone_4A Mixed Humid,2070,2.9975311962674427
C-WEU-AUT,urb,Zone_4A Mixed Humid,2075,3.0084380549235923
C-WEU-AUT,urb,Zone_4A Mixed Humid,2080,3.0170789155215774
C-WEU-AUT,urb,Zone_4A Mixed Humid,2085,3.0239920394540087
C-WEU-AUT,urb,Zone_4A Mixed Humid,2090,3.0309829540267046
C-WEU-AUT,urb,Zone_4A Mixed Humid,2095,3.0393982422347023
C-WEU-AUT,urb,Zone_4A Mixed Humid,2100,3.048667321318275
C-WEU-AUT,urb,Zone_5A Cool Humid,2020,1.4307546728487535
C-WEU-AUT,urb,Zone_5A Cool Humid,2025,1.5359071124963355
C-WEU-AUT,urb,Zone_5A Cool Humid,2030,1.633934378925719
C-WEU-AUT,urb,Zone_5A Cool Humid,2035,1.7209465548274137
C-WEU-AUT,urb,Zone_5A Cool Humid,2040,1.7980285041317736
C-WEU-AUT,urb,Zone_5A Cool Humid,2045,1.8650417988313244
C-WEU-AUT,urb,Zone_5A Cool Humid,2050,1.9201541412324132
C-WEU-AUT,urb,Zone_5A Cool Humid,2055,1.963187977751812
C-WEU-AUT,urb,Zone_5A Cool Humid,2060,1.9975934303004412
C-WEU-AUT,urb,Zone_5A Cool Humid,2065,2.0294824466098906
C-WEU-AUT,urb,Zone_5A Cool Humid,2070,2.062015710030949
C-WEU-AUT,urb,Zone_5A Cool Humid,2075,2.093819052517092
C-WEU-AUT,urb,Zone_5A Cool Humid,2080,2.122613870327922
C-WEU-AUT,urb,Zone_5A Cool Humid,2085,2.1485134937344728
C-WEU-AUT,urb,Zone_5A Cool Humid,2090,2.1735194219831366
C-WEU-AUT,urb,Zone_5A Cool Humid,2095,2.1989700922780426
C-WEU-AUT,urb,Zone_5A Cool Humid,2100,2.2249791936003787
C-WEU-AUT,urb,Zone_6A Cold Humid,2020,1.323457663019624
C-WEU-AUT,urb,Zone_6A Cold Humid,2025,1.4121362244203033
C-WEU-AUT,urb,Zone_6A Cold Humid,2030,1.4959513090279692
C-WEU-AUT,urb,Zone_6A Cold Humid,2035,1.5701101645552686
C-WEU-AUT,urb,Zone_6A Cold Humid,2040,1.6360694624368668
C-WEU-AUT,urb,Zone_6A Cold Humid,2045,1.6946527391020936
C-WEU-AUT,urb,Zone_6A Cold Humid,2050,1.7443852750964006
C-WEU-AUT,urb,Zone_6A Cold Humid,2055,1.7846806704499796
C-WEU-AUT,urb,Zone_6A Cold Humid,2060,1.8180743186870485
C-WEU-AUT,urb,Zone_6A Cold Humid,2065,1.8492805886822414
C-WEU-AUT,urb,Zone_6A Cold Humid,2070,1.8811746705492576
C-WEU-AUT,urb,Zone_6A Cold Humid,2075,1.912627006496282
C-WEU-AUT,urb,Zone_6A Cold Humid,2080,1.9415000326468146
C-WEU-AUT,urb,Zone_6A Cold Humid,2085,1.9680658689144335
C-WEU-AUT,urb,Zone_6A Cold Humid,2090,1.9938272279466274
C-WEU-AUT,urb,Zone_6A Cold Humid,2095,2.020182189828031
C-WEU-AUT,urb,Zone_6A Cold Humid,2100,2.046952725015721
C-WEU-AUT,urb,Zone_7A Very cold Humid,2020,0.4399872693384217
C-WEU-AUT,urb,Zone_7A Very cold Humid,2025,0.4680811878926461
C-WEU-AUT,urb,Zone_7A Very cold Humid,2030,0.4947200279678966
C-WEU-AUT,urb,Zone_7A Very cold Humid,2035,0.5179855991859137
C-WEU-AUT,urb,Zone_7A Very cold Humid,2040,0.5384478067698228
C-WEU-AUT,urb,Zone_7A Very cold Humid,2045,0.5566710099912757
C-WEU-AUT,urb,Zone_7A Very cold Humid,2050,0.5723116204712924
C-WEU-AUT,urb,Zone_7A Very cold Humid,2055,0.5849324399161174
C-WEU-AUT,urb,Zone_7A Very cold Humid,2060,0.5952960129443117
C-WEU-AUT,urb,Zone_7A Very cold Humid,2065,0.6050355142724031
C-WEU-AUT,urb,Zone_7A Very cold Humid,2070,0.6152528607476249
C-WEU-AUT,urb,Zone_7A Very cold Humid,2075,0.6257681508584684
C-WEU-AUT,urb,Zone_7A Very cold Humid,2080,0.6356656175135598
C-WEU-AUT,urb,Zone_7A Very cold Humid,2085,0.6448342760972281
C-WEU-AUT,urb,Zone_7A Very cold Humid,2090,0.6538195719552552
C-WEU-AUT,urb,Zone_7A Very cold Humid,2095,0.6631425683961363
C-WEU-AUT,urb,Zone_7A Very cold Humid,2100,0.6726563700157946
C-WEU-BEL,rur,Zone_4A Mixed Humid,2020,0.2420460262881815
C-WEU-BEL,rur,Zone_4A Mixed Humid,2025,0.2517634347030273
C-WEU-BEL,rur,Zone_4A Mixed Humid,2030,0.2604067152190904
C-WEU-BEL,rur,Zone_4A Mixed Humid,2035,0.2688468669575725
C-WEU-BEL,rur,Zone_4A Mixed Humid,2040,0.2769860195454541
C-WEU-BEL,rur,Zone_4A Mixed Humid,2045,0.2848559382893936
C-WEU-BEL,rur,Zone_4A Mixed Humid,2050,0.2920464730445417
C-WEU-BEL,rur,Zone_4A Mixed Humid,2055,0.2987061594878783
C-WEU-BEL,rur,Zone_4A Mixed Humid,2060,0.3049934633381791
C-WEU-BEL,rur,Zone_4A Mixed Humid,2065,0.31126975523727257
C-WEU-BEL,rur,Zone_4A Mixed Humid,2070,0.3178490252727267
C-WEU-BEL,rur,Zone_4A Mixed Humid,2075,0.3245897814090904
C-WEU-BEL,rur,Zone_4A Mixed Humid,2080,0.3310969913148458
C-WEU-BEL,rur,Zone_4A Mixed Humid,2085,0.3372545841818152
C-WEU-BEL,rur,Zone_4A Mixed Humid,2090,0.3432401513784821
C-WEU-BEL,rur,Zone_4A Mixed Humid,2095,0.3490858839130273
C-WEU-BEL,rur,Zone_4A Mixed Humid,2100,0.35486870295151457
C-WEU-BEL,rur,Zone_5A Cool Humid,2020,0.0462558589563637
C-WEU-BEL,rur,Zone_5A Cool Humid,2025,0.0479024941727262
C-WEU-BEL,rur,Zone_5A Cool Humid,2030,0.0494160974481818
C-WEU-BEL,rur,Zone_5A Cool Humid,2035,0.0509278962618171
C-WEU-BEL,rur,Zone_5A Cool Humid,2040,0.0523994802109091
C-WEU-BEL,rur,Zone_5A Cool Humid,2045,0.0538357534854545
C-WEU-BEL,rur,Zone_5A Cool Humid,2050,0.0551733626290897
C-WEU-BEL,rur,Zone_5A Cool Humid,2055,0.0564041650090909
C-WEU-BEL,rur,Zone_5A Cool Humid,2060,0.0575573343163636
C-WEU-BEL,rur,Zone_5A Cool Humid,2065,0.0586829333645454
C-WEU-BEL,rur,Zone_5A Cool Humid,2070,0.0598371815454545
C-WEU-BEL,rur,Zone_5A Cool Humid,2075,0.0609992109681818
C-WEU-BEL,rur,Zone_5A Cool Humid,2080,0.0620845316763626
C-WEU-BEL,rur,Zone_5A Cool Humid,2085,0.0630483943636353
C-WEU-BEL,rur,Zone_5A Cool Humid,2090,0.0639157235836353
C-WEU-BEL,rur,Zone_5A Cool Humid,2095,0.0646961607727262
C-WEU-BEL,rur,Zone_5A Cool Humid,2100,0.0654179444363636
C-WEU-BEL,urb,Zone_4A Mixed Humid,2020,10.876283155529999
C-WEU-BEL,urb,Zone_4A Mixed Humid,2025,11.03807668650909
C-WEU-BEL,urb,Zone_4A Mixed Humid,2030,11.145932102962727
C-WEU-BEL,urb,Zone_4A Mixed Humid,2035,11.24000873910303
C-WEU-BEL,urb,Zone_4A Mixed Humid,2040,11.322093525909091
C-WEU-BEL,urb,Zone_4A Mixed Humid,2045,11.384785122316664
C-WEU-BEL,urb,Zone_4A Mixed Humid,2050,11.422613496652424
C-WEU-BEL,urb,Zone_4A Mixed Humid,2055,11.433664598087878
C-WEU-BEL,urb,Zone_4A Mixed Humid,2060,11.434554779086058
C-WEU-BEL,urb,Zone_4A Mixed Humid,2065,11.439192881126365
C-WEU-BEL,urb,Zone_4A Mixed Humid,2070,11.454337095939394
C-WEU-BEL,urb,Zone_4A Mixed Humid,2075,11.47438446101515
C-WEU-BEL,urb,Zone_4A Mixed Humid,2080,11.48957388747303
C-WEU-BEL,urb,Zone_4A Mixed Humid,2085,11.496239597636364
C-WEU-BEL,urb,Zone_4A Mixed Humid,2090,11.496709878924545
C-WEU-BEL,urb,Zone_4A Mixed Humid,2095,11.496380146389999
C-WEU-BEL,urb,Zone_4A Mixed Humid,2100,11.49383590310909
C-WEU-BEL,urb,Zone_5A Cool Humid,2020,2.0784965046799995
C-WEU-BEL,urb,Zone_5A Cool Humid,2025,2.1001914149181817
C-WEU-BEL,urb,Zone_5A Cool Humid,2030,2.1151085389154547
C-WEU-BEL,urb,Zone_5A Cool Humid,2035,2.1292046491927272
C-WEU-BEL,urb,Zone_5A Cool Humid,2040,2.141883610698182
C-WEU-BEL,urb,Zone_5A Cool Humid,2045,2.15164370106
C-WEU-BEL,urb,Zone_5A Cool Humid,2050,2.157957910098182
C-WEU-BEL,urb,Zone_5A Cool Humid,2055,2.1589990168090907
C-WEU-BEL,urb,Zone_5A Cool Humid,2060,2.157890483865454
C-WEU-BEL,urb,Zone_5A Cool Humid,2065,2.156603339362727
C-WEU-BEL,urb,Zone_5A Cool Humid,2070,2.1563547275454544
C-WEU-BEL,urb,Zone_5A Cool Humid,2075,2.1563476072136365
C-WEU-BEL,urb,Zone_5A Cool Humid,2080,2.154428559232727
C-WEU-BEL,urb,Zone_5A Cool Humid,2085,2.1491759692727266
C-WEU-BEL,urb,Zone_5A Cool Humid,2090,2.140835003689091
C-WEU-BEL,urb,Zone_5A Cool Humid,2095,2.1306265664999997
C-WEU-BEL,urb,Zone_5A Cool Humid,2100,2.118820601018181
C-WEU-CYP,rur,Zone_3A Warm Humid,2020,0.2732092149
C-WEU-CYP,rur,Zone_3A Warm Humid,2025,0.2664670797499999
C-WEU-CYP,rur,Zone_3A Warm Humid,2030,0.25791970098
C-WEU-CYP,rur,Zone_3A Warm Humid,2035,0.2479313872199999
C-WEU-CYP,rur,Zone_3A Warm Humid,2040,0.2370087719999999
C-WEU-CYP,rur,Zone_3A Warm Humid,2045,0.2257982733499999
C-WEU-CYP,rur,Zone_3A Warm Humid,2050,0.21476783632
C-WEU-CYP,rur,Zone_3A Warm Humid,2055,0.20421531017
C-WEU-CYP,rur,Zone_3A Warm Humid,2060,0.1942664283599999
C-WEU-CYP,rur,Zone_3A Warm Humid,2065,0.1848498147999999
C-WEU-CYP,rur,Zone_3A Warm Humid,2070,0.1756912
C-WEU-CYP,rur,Zone_3A Warm Humid,2075,0.16666431131
C-WEU-CYP,rur,Zone_3A Warm Humid,2080,0.15777515136
C-WEU-CYP,rur,Zone_3A Warm Humid,2085,0.1491822363299998
C-WEU-CYP,rur,Zone_3A Warm Humid,2090,0.14105860522
C-WEU-CYP,rur,Zone_3A Warm Humid,2095,0.13352841216
C-WEU-CYP,rur,Zone_3A Warm Humid,2100,0.1265800135999999
C-WEU-CYP,urb,Zone_3A Warm Humid,2020,0.6141217850999999
C-WEU-CYP,urb,Zone_3A Warm Humid,2025,0.66182792025
C-WEU-CYP,urb,Zone_3A Warm Humid,2030,0.7049342990199999
C-WEU-CYP,urb,Zone_3A Warm Humid,2035,0.74288261278
C-WEU-CYP,urb,Zone_3A Warm Humid,2040,0.775849228
C-WEU-CYP,urb,Zone_3A Warm Humid,2045,0.80500872665
C-WEU-CYP,urb,Zone_3A Warm Humid,2050,0.8314511636799999
C-WEU-CYP,urb,Zone_3A Warm Humid,2055,0.8561476898299999
C-WEU-CYP,urb,Zone_3A Warm Humid,2060,0.87985957164
C-WEU-CYP,urb,Zone_3A Warm Humid,2065,0.9023101852
C-WEU-CYP,urb,Zone_3A Warm Humid,2070,0.9223788
C-WEU-CYP,urb,Zone_3A Warm Humid,2075,0.93919668869
C-WEU-CYP,urb,Zone_3A Warm Humid,2080,0.95269184864
C-WEU-CYP,urb,Zone_3A Warm Humid,2085,0.9635367636700002
C-WEU-CYP,urb,Zone_3A Warm Humid,2090,0.97297239478
C-WEU-CYP,urb,Zone_3A Warm Humid,2095,0.98218358784
C-WEU-CYP,urb,Zone_3A Warm Humid,2100,0.9916179864
C-WEU-DEU,rur,Zone_4A Mixed Humid,2020,0.46529230731153
C-WEU-DEU,rur,Zone_4A Mixed Humid,2025,0.4183513454877186
C-WEU-DEU,rur,Zone_4A Mixed Humid,2030,0.3775053258428221
C-WEU-DEU,rur,Zone_4A Mixed Humid,2035,0.3425039931812591
C-WEU-DEU,rur,Zone_4A Mixed Humid,2040,0.3124927987885411
C-WEU-DEU,rur,Zone_4A Mixed Humid,2045,0.2862814728107105
C-WEU-DEU,rur,Zone_4A Mixed Humid,2050,0.2630398064458543
C-WEU-DEU,rur,Zone_4A Mixed Humid,2055,0.2423495041663564
C-WEU-DEU,rur,Zone_4A Mixed Humid,2060,0.224137238745705
C-WEU-DEU,rur,Zone_4A Mixed Humid,2065,0.2085146420630731
C-WEU-DEU,rur,Zone_4A Mixed Humid,2070,0.1951368810038475
C-WEU-DEU,rur,Zone_4A Mixed Humid,2075,0.1833765383397624
C-WEU-DEU,rur,Zone_4A Mixed Humid,2080,0.1727569631858227
C-WEU-DEU,rur,Zone_4A Mixed Humid,2085,0.1631099702035574
C-WEU-DEU,rur,Zone_4A Mixed Humid,2090,0.1544398967245809
C-WEU-DEU,rur,Zone_4A Mixed Humid,2095,0.1466708396534238
C-WEU-DEU,rur,Zone_4A Mixed Humid,2100,0.1396701467753509
C-WEU-DEU,rur,Zone_5A Cool Humid,2020,17.099444994356368
C-WEU-DEU,rur,Zone_5A Cool Humid,2025,15.720452128507999
C-WEU-DEU,rur,Zone_5A Cool Humid,2030,14.449995017765547
C-WEU-DEU,rur,Zone_5A Cool Humid,2035,13.318640715281807
C-WEU-DEU,rur,Zone_5A Cool Humid,2040,12.322506118768448
C-WEU-DEU,rur,Zone_5A Cool Humid,2045,11.432329347016712
C-WEU-DEU,rur,Zone_5A Cool Humid,2050,10.624201849922729
C-WEU-DEU,rur,Zone_5A Cool Humid,2055,9.888981024640655
C-WEU-DEU,rur,Zone_5A Cool Humid,2060,9.23006510308679
C-WEU-DEU,rur,Zone_5A Cool Humid,2065,8.658123152122362
C-WEU-DEU,rur,Zone_5A Cool Humid,2070,8.163979054512698
C-WEU-DEU,rur,Zone_5A Cool Humid,2075,7.724671942885308
C-WEU-DEU,rur,Zone_5A Cool Humid,2080,7.323271244203037
C-WEU-DEU,rur,Zone_5A Cool Humid,2085,6.955445238386588
C-WEU-DEU,rur,Zone_5A Cool Humid,2090,6.623257299045643
C-WEU-DEU,rur,Zone_5A Cool Humid,2095,6.323163395462061
C-WEU-DEU,rur,Zone_5A Cool Humid,2100,6.04953158541867
C-WEU-DEU,rur,Zone_6A Cold Humid,2020,0.0687278436503162
C-WEU-DEU,rur,Zone_6A Cold Humid,2025,0.0628705025210657
C-WEU-DEU,rur,Zone_6A Cold Humid,2030,0.057550238908506204
C-WEU-DEU,rur,Zone_6A Cold Humid,2035,0.0529130861490627
C-WEU-DEU,rur,Zone_6A Cold Humid,2040,0.048894750563494405
C-WEU-DEU,rur,Zone_6A Cold Humid,2045,0.0453762605996725
C-WEU-DEU,rur,Zone_6A Cold Humid,2050,0.0422146393293915
C-WEU-DEU,rur,Zone_6A Cold Humid,2055,0.0393514890483979
C-WEU-DEU,rur,Zone_6A Cold Humid,2060,0.0368127188893915
C-WEU-DEU,rur,Zone_6A Cold Humid,2065,0.0346337401375701
C-WEU-DEU,rur,Zone_6A Cold Humid,2070,0.0327844343969012
C-WEU-DEU,rur,Zone_6A Cold Humid,2075,0.031175575332307803
C-WEU-DEU,rur,Zone_6A Cold Humid,2080,0.029713330415709803
C-WEU-DEU,rur,Zone_6A Cold Humid,2085,0.028368566350843998
C-WEU-DEU,rur,Zone_6A Cold Humid,2090,0.0271537257590925
C-WEU-DEU,rur,Zone_6A Cold Humid,2095,0.0260465026465746
C-WEU-DEU,rur,Zone_6A Cold Humid,2100,0.0250318308236751
C-WEU-DEU,urb,Zone_4A Mixed Humid,2020,14.335330692688467
C-WEU-DEU,urb,Zone_4A Mixed Humid,2025,14.470448654512275
C-WEU-DEU,urb,Zone_4A Mixed Humid,2030,14.535007674157173
C-WEU-DEU,urb,Zone_4A Mixed Humid,2035,14.572181006818738
C-WEU-DEU,urb,Zone_4A Mixed Humid,2040,14.596263201211453
C-WEU-DEU,urb,Zone_4A Mixed Humid,2045,14.599278527189284
C-WEU-DEU,urb,Zone_4A Mixed Humid,2050,14.573628193554143
C-WEU-DEU,urb,Zone_4A Mixed Humid,2055,14.523256495833639
C-WEU-DEU,urb,Zone_4A Mixed Humid,2060,14.47202276125429
C-WEU-DEU,urb,Zone_4A Mixed Humid,2065,14.453843357936922
C-WEU-DEU,urb,Zone_4A Mixed Humid,2070,14.477439118996148
C-WEU-DEU,urb,Zone_4A Mixed Humid,2075,14.519052461660234
C-WEU-DEU,urb,Zone_4A Mixed Humid,2080,14.558377036814171
C-WEU-DEU,urb,Zone_4A Mixed Humid,2085,14.59793202979644
C-WEU-DEU,urb,Zone_4A Mixed Humid,2090,14.646285103275414
C-WEU-DEU,urb,Zone_4A Mixed Humid,2095,14.70975316034657
C-WEU-DEU,urb,Zone_4A Mixed Humid,2100,14.784789853224645
C-WEU-DEU,urb,Zone_5A Cool Humid,2020,50.952276005643604
C-WEU-DEU,urb,Zone_5A Cool Humid,2025,52.59029287149197
C-WEU-DEU,urb,Zone_5A Cool Humid,2030,53.80958098223443
C-WEU-DEU,urb,Zone_5A Cool Humid,2035,54.80479428471816
C-WEU-DEU,urb,Zone_5A Cool Humid,2040,55.66733688123152
C-WEU-DEU,urb,Zone_5A Cool Humid,2045,56.386171652983265
C-WEU-DEU,urb,Zone_5A Cool Humid,2050,56.930140150077236
C-WEU-DEU,urb,Zone_5A Cool Humid,2055,57.31563997535932
C-WEU-DEU,urb,Zone_5A Cool Humid,2060,57.63943489691318
C-WEU-DEU,urb,Zone_5A Cool Humid,2065,58.04572984787761
C-WEU-DEU,urb,Zone_5A Cool Humid,2070,58.580624945487266
C-WEU-DEU,urb,Zone_5A Cool Humid,2075,59.15266005711466
C-WEU-DEU,urb,Zone_5A Cool Humid,2080,59.68734375579694
C-WEU-DEU,urb,Zone_5A Cool Humid,2085,60.20540676161338
C-WEU-DEU,urb,Zone_5A Cool Humid,2090,60.74902870095433
C-WEU-DEU,urb,Zone_5A Cool Humid,2095,61.33321660453791
C-WEU-DEU,urb,Zone_5A Cool Humid,2100,61.9345584145813
C-WEU-DEU,urb,Zone_6A Cold Humid,2020,0.2141091563496837
C-WEU-DEU,urb,Zone_6A Cold Humid,2025,0.2198914974789341
C-WEU-DEU,urb,Zone_6A Cold Humid,2030,0.22405776109149358
C-WEU-DEU,urb,Zone_6A Cold Humid,2035,0.2276369138509372
C-WEU-DEU,urb,Zone_6A Cold Humid,2040,0.2309322494365054
