region_bld,region_nuts,urt,arch,year,value
C-WEU-DEU,C-WEU-DEU-DE732,rur,mfh,2015,2.0910244998165752
C-WEU-DEU,C-WEU-DEU-DE732,rur,mfh,2020,2.0910244998165752
C-WEU-DEU,C-WEU-DEU-DE732,rur,mfh,2025,2.0910244998165752
C-WEU-DEU,C-WEU-DEU-DE732,rur,mfh,2030,2.0910244998165752
C-WEU-DEU,C-WEU-DEU-DE732,rur,mfh,2035,2.0910244998165752
C-WEU-DEU,C-WEU-DEU-DE732,rur,mfh,2080,2.0910244998165752
C-WEU-DEU,C-WEU-DEU-DE732,rur,mfh,2040,2.0910244998165752
C-WEU-DEU,C-WEU-DEU-DE732,urb,mfh,2065,1.6966646160792391
C-WEU-DEU,C-WEU-DEU-DE732,urb,mfh,2075,1.6966646160792391
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2100,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2095,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2090,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2085,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2080,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2075,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2070,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2065,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2060,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2055,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2050,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,urb,mfh,2070,1.6966646160792391
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2045,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2035,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2030,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2025,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2020,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2015,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,urb,mfh,2100,1.6966646160792391
C-WEU-DEU,C-WEU-DEU-DE732,urb,mfh,2095,1.6966646160792391
C-WEU-DEU,C-WEU-DEU-DE732,urb,mfh,2090,1.6966646160792391
C-WEU-DEU,C-WEU-DEU-DE732,urb,mfh,2085,1.6966646160792391
C-WEU-DEU,C-WEU-DEU-DE732,urb,mfh,2080,1.6966646160792391
C-WEU-DEU,C-WEU-DEU-DE732,sub,mfh,2040,1.944285938425939
C-WEU-DEU,C-WEU-DEU-DE732,rur,mfh,2045,2.0910244998165752
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2095,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2055,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2050,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2045,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2040,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2035,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2030,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2025,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2020,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2015,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2100,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2090,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2060,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2085,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2075,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2070,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2065,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2060,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2055,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2050,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2015,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2020,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2025,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2030,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2035,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2080,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2040,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2065,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2075,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2100,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2095,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2090,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2085,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2080,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2075,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2070,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2065,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2060,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2055,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2050,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2070,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2045,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2035,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2030,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2025,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2020,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2015,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2100,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2095,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2090,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2085,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,urb,sfh,2080,2.4082781947227225
C-WEU-DEU,C-WEU-DEU-DE732,sub,sfh,2040,2.7597566339525246
C-WEU-DEU,C-WEU-DEU-DE732,rur,sfh,2045,2.968040153496111
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2095,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2055,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2050,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2045,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2040,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2035,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2030,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2025,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2020,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2015,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2100,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2090,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2060,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2085,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2075,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2070,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2065,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2060,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2055,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2050,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2015,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2020,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2025,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2030,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2035,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2080,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2040,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2065,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2075,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2100,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2095,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2090,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2085,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2080,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2075,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2070,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2065,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2060,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2055,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2050,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2070,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2045,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2035,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2030,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2025,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2020,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2015,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2100,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2095,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2090,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2085,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,urb,mfh,2080,1.6478047274481429
C-WEU-DEU,C-WEU-DEU-DE733,sub,mfh,2040,1.8882951471297638
C-WEU-DEU,C-WEU-DEU-DE733,rur,mfh,2045,2.0308079884225756
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2095,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2055,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2050,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2045,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2040,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2035,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2030,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2025,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2020,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2015,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2100,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2090,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2060,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2085,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2075,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2070,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2065,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2060,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2055,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2050,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2015,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2020,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2025,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2030,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2035,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2080,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2040,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2065,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2075,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2100,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2095,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2090,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2085,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2080,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2075,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2070,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2065,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2060,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2055,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2050,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2070,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2045,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2035,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2030,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2025,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2020,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2015,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2100,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2095,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2090,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2085,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,urb,sfh,2080,2.215097762172681
C-WEU-DEU,C-WEU-DEU-DE733,sub,sfh,2040,2.53838230043572
C-WEU-DEU,C-WEU-DEU-DE733,rur,sfh,2045,2.729958323110114
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2095,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2055,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2050,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2045,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2040,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2035,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2030,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2025,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2020,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2015,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2100,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2090,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2060,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2085,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2075,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2070,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2065,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2060,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2055,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2050,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2015,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2020,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2025,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2030,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2035,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2080,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2040,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2065,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2075,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2100,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2095,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2090,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2085,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2080,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2075,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2070,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2065,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2060,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2055,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2050,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2070,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2045,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2035,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2030,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2025,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2020,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2015,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2100,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2095,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2090,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2085,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,2080,1.6199017480892792
C-WEU-DEU,C-WEU-DEU-DE734,sub,mfh,2040,1.8563198410536605
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,2045,1.9964194516992195
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2095,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2055,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2050,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2045,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2040,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2035,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2030,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2025,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2020,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2015,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2100,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2090,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2060,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2085,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2075,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2070,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2065,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2060,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2055,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2050,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2015,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2020,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2025,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2030,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2035,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2080,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2040,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2065,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2075,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2100,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2095,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2090,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2085,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2080,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2075,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2070,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2065,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2060,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2055,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2050,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2070,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2045,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2035,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2030,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2025,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2020,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2015,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2100,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2095,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2090,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2085,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,2080,2.1736133923484817
C-WEU-DEU,C-WEU-DEU-DE734,sub,sfh,2040,2.490843455015557
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,2045,2.67883164029975
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2095,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,2055,1.6530737753554712
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,2050,1.6530737753554712
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,2045,1.6530737753554712
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,2040,1.6530737753554712
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,2035,1.6530737753554712
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,2030,1.6530737753554712
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,2025,1.6530737753554712
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,2020,1.6530737753554712
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,2015,1.6530737753554712
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2100,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2090,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,2060,1.6530737753554712
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2085,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2075,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2070,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2065,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2060,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2055,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2050,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2015,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2020,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2025,2.0373017339516073
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,2030,2.0373017339516073
