urt,year,region_bld,region_nuts,clim,arch,Occupied conventional dwellings,Unoccupied conventional dwellings,mat
urb,2050,C-WEU-SWE,C-WEU-SWE-SE125,Zone_6A Cold Humid,mfh,0.5574411272680478,0.34513502370645227,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE125,Zone_6A Cold Humid,sfh,0.4425588727319521,0.6548649762935477,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE211,Zone_6A Cold Humid,mfh,0.45177726867271173,0.28709534669979914,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE211,Zone_6A Cold Humid,sfh,0.5482227313272883,0.7129046533002008,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE212,Zone_6A Cold Humid,mfh,0.3922598255800504,0.2497891969644363,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE212,Zone_6A Cold Humid,sfh,0.6077401744199495,0.7502108030355638,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE213,Zone_6A Cold Humid,mfh,0.3996298899456401,0.16142722051802477,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE213,Zone_6A Cold Humid,sfh,0.6003701100543599,0.8385727794819753,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE214,Zone_5A Cool Humid,mfh,0.3496262219666475,0.10701491565166417,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE214,Zone_5A Cool Humid,sfh,0.6503737780333525,0.8929850843483358,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE221,Zone_5A Cool Humid,mfh,0.39724640896234265,0.22961544598691558,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE221,Zone_5A Cool Humid,sfh,0.6027535910376574,0.7703845540130844,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE224,Zone_5A Cool Humid,mfh,0.5319660045670497,0.38174219324992115,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE224,Zone_5A Cool Humid,sfh,0.46803399543295027,0.6182578067500789,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE231,Zone_5A Cool Humid,mfh,0.37450355479284136,0.164471106019956,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE231,Zone_5A Cool Humid,sfh,0.6254964452071586,0.835528893980044,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE232,Zone_6A Cold Humid,mfh,0.5394438104708345,0.30432201933740494,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE232,Zone_6A Cold Humid,sfh,0.4605561895291655,0.6956779806625951,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE311,Zone_6A Cold Humid,mfh,0.43118994039654546,0.2258467722170482,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE311,Zone_6A Cold Humid,sfh,0.5688100596034545,0.7741532277829518,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE312,Zone_7A Very cold Humid,mfh,0.38694862026750615,0.12490427568602425,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE312,Zone_7A Very cold Humid,sfh,0.6130513797324939,0.8750957243139758,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE313,Zone_7A Very cold Humid,mfh,0.44839513212586846,0.18337306454972574,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE313,Zone_7A Very cold Humid,sfh,0.5516048678741315,0.8166269354502743,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE321,Zone_7A Very cold Humid,mfh,0.45036812049840586,0.20388798326074792,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE321,Zone_7A Very cold Humid,sfh,0.5496318795015942,0.7961120167392521,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE322,Zone_7A Very cold Humid,mfh,0.41821086788226186,0.11982271425253542,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE322,Zone_7A Very cold Humid,sfh,0.5817891321177381,0.8801772857474646,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE331,Zone_7A Very cold Humid,mfh,0.4834897864745158,0.17461234092610417,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE331,Zone_7A Very cold Humid,sfh,0.5165102135254842,0.8253876590738959,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE332,Zone_8A Subarctic/arctic Humid,mfh,0.44523308114291654,0.2262059670973139,perm
urb,2050,C-WEU-SWE,C-WEU-SWE-SE332,Zone_8A Subarctic/arctic Humid,sfh,0.5547669188570834,0.7737940329026861,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG311,Zone_4A Mixed Humid,mfh,0.4637694335848713,0.2323983135525065,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG311,Zone_4A Mixed Humid,sfh,0.5362305664151287,0.7676016864474935,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG312,Zone_4A Mixed Humid,mfh,0.4131592442112737,0.19649448691386248,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG312,Zone_4A Mixed Humid,sfh,0.5868407557887263,0.8035055130861375,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG313,Zone_4A Mixed Humid,mfh,0.44495837187789083,0.24188169538891477,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG313,Zone_4A Mixed Humid,sfh,0.5550416281221091,0.7581183046110852,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG314,Zone_4A Mixed Humid,mfh,0.48934048257372653,0.31181507521897955,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG314,Zone_4A Mixed Humid,sfh,0.5106595174262735,0.6881849247810204,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG315,Zone_4A Mixed Humid,mfh,0.41898551340328816,0.19209489664940468,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG315,Zone_4A Mixed Humid,sfh,0.5810144865967118,0.8079051033505953,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG321,Zone_4A Mixed Humid,mfh,0.555822961791469,0.3545891735551334,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG321,Zone_4A Mixed Humid,sfh,0.44417703820853105,0.6454108264448666,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG322,Zone_5A Cool Humid,mfh,0.6496191007060572,0.36529122767159855,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG322,Zone_5A Cool Humid,sfh,0.3503808992939428,0.6347087723284014,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG323,Zone_4A Mixed Humid,mfh,0.6371631981173562,0.3458824728087827,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG323,Zone_4A Mixed Humid,sfh,0.3628368018826438,0.6541175271912173,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG324,Zone_4A Mixed Humid,mfh,0.3561603019317674,0.2701471435303974,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG324,Zone_4A Mixed Humid,sfh,0.6438396980682326,0.7298528564696025,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG325,Zone_4A Mixed Humid,mfh,0.4010851311200103,0.3246766577704783,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG325,Zone_4A Mixed Humid,sfh,0.5989148688799897,0.6753233422295216,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG331,Zone_4A Mixed Humid,mfh,0.7516431680627091,0.5622817338918435,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG331,Zone_4A Mixed Humid,sfh,0.2483568319372908,0.43771826610815645,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG332,Zone_4A Mixed Humid,mfh,0.543206432556613,0.35880351573575275,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG332,Zone_4A Mixed Humid,sfh,0.45679356744338695,0.6411964842642472,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG333,Zone_4A Mixed Humid,mfh,0.5370920850619018,0.34978924055154675,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG333,Zone_4A Mixed Humid,sfh,0.4629079149380982,0.6502107594484532,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG334,Zone_4A Mixed Humid,mfh,0.47127270907361996,0.298525701671397,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG334,Zone_4A Mixed Humid,sfh,0.52872729092638,0.701474298328603,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG341,Zone_4A Mixed Humid,mfh,0.7100073046018992,0.766343721989735,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG341,Zone_4A Mixed Humid,sfh,0.2899926953981008,0.23365627801026495,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG342,Zone_5A Cool Humid,mfh,0.5031946095917559,0.3185875399553706,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG342,Zone_5A Cool Humid,sfh,0.4968053904082442,0.6814124600446294,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG343,Zone_4A Mixed Humid,mfh,0.5575694842091353,0.36191527964029346,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG343,Zone_4A Mixed Humid,sfh,0.4424305157908646,0.6380847203597065,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG344,Zone_4A Mixed Humid,mfh,0.6331912260193908,0.43623613829093283,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG344,Zone_4A Mixed Humid,sfh,0.36680877398060924,0.5637638617090672,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG411,Zone_5A Cool Humid,mfh,0.9318530488094672,0.8257434721380519,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG411,Zone_5A Cool Humid,sfh,0.06814695119053277,0.1742565278619481,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG412,Zone_5A Cool Humid,mfh,0.4431151688996164,0.15281969120019315,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG412,Zone_5A Cool Humid,sfh,0.5568848311003837,0.8471803087998069,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG413,Zone_5A Cool Humid,mfh,0.6205265322912382,0.5664360033852741,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG413,Zone_5A Cool Humid,sfh,0.37947346770876184,0.43356399661472594,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG414,Zone_5A Cool Humid,mfh,0.6056771397616468,0.23981147249705426,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG414,Zone_5A Cool Humid,sfh,0.3943228602383532,0.7601885275029457,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG415,Zone_5A Cool Humid,mfh,0.5622166573118604,0.30804178921030684,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG415,Zone_5A Cool Humid,sfh,0.43778334268813957,0.6919582107896932,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG421,Zone_4A Mixed Humid,mfh,0.7013003959499741,0.5323724156569524,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG421,Zone_4A Mixed Humid,sfh,0.2986996040500259,0.46762758434304763,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG422,Zone_4A Mixed Humid,mfh,0.5406838679512261,0.35681496054663536,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG422,Zone_4A Mixed Humid,sfh,0.45931613204877386,0.6431850394533647,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG423,Zone_4A Mixed Humid,mfh,0.4940612529221469,0.344512755570988,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG423,Zone_4A Mixed Humid,sfh,0.505938747077853,0.6554872444290121,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG424,Zone_5A Cool Humid,mfh,0.7732135425591814,0.648186358063455,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG424,Zone_5A Cool Humid,sfh,0.22678645744081863,0.35181364193654496,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG425,Zone_4A Mixed Humid,mfh,0.47953137364652293,0.4511595221363317,perm
urb,2055,C-EEU-BGR,C-EEU-BGR-BG425,Zone_4A Mixed Humid,sfh,0.520468626353477,0.5488404778636683,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ010,Zone_5A Cool Humid,mfh,0.9384774695119523,0.936727653347859,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ010,Zone_5A Cool Humid,sfh,0.061522530488047726,0.06327234665214095,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ020,Zone_5A Cool Humid,mfh,0.5646176746041073,0.48127937445410307,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ020,Zone_5A Cool Humid,sfh,0.4353823253958928,0.5187206255458969,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ031,Zone_5A Cool Humid,mfh,0.6611835045801785,0.48778343236258026,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ031,Zone_5A Cool Humid,sfh,0.33881649541982145,0.5122165676374197,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ032,Zone_5A Cool Humid,mfh,0.6951301461360968,0.5520164861982321,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ032,Zone_5A Cool Humid,sfh,0.3048698538639032,0.44798351380176793,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ041,Zone_5A Cool Humid,mfh,0.8072690125220473,0.7877417409656717,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ041,Zone_5A Cool Humid,sfh,0.19273098747795273,0.2122582590343283,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ042,Zone_5A Cool Humid,mfh,0.7886748659014676,0.6350290756780936,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ042,Zone_5A Cool Humid,sfh,0.21132513409853235,0.36497092432190636,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ051,Zone_5A Cool Humid,mfh,0.7487888203723345,0.5584938127894324,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ051,Zone_5A Cool Humid,sfh,0.25121117962766554,0.4415061872105676,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ052,Zone_5A Cool Humid,mfh,0.6668708355026273,0.5614237149597815,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ052,Zone_5A Cool Humid,sfh,0.3331291644973728,0.43857628504021845,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ053,Zone_5A Cool Humid,mfh,0.6317558682752125,0.5267089228930576,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ053,Zone_5A Cool Humid,sfh,0.3682441317247876,0.4732910771069424,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ063,Zone_5A Cool Humid,mfh,0.5893755958543911,0.4741247656053664,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ063,Zone_5A Cool Humid,sfh,0.41062440414560886,0.5258752343946336,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ064,Zone_5A Cool Humid,mfh,0.6440709788675626,0.6017520052342065,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ064,Zone_5A Cool Humid,sfh,0.3559290211324374,0.3982479947657935,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ071,Zone_5A Cool Humid,mfh,0.6822902437616638,0.6474880550168929,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ071,Zone_5A Cool Humid,sfh,0.3177097562383362,0.3525119449831071,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ072,Zone_5A Cool Humid,mfh,0.608852483655219,0.5814187868940126,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ072,Zone_5A Cool Humid,sfh,0.39114751634478095,0.4185812131059874,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ080,Zone_5A Cool Humid,mfh,0.7874666279686944,0.736659825551565,perm
urb,2055,C-EEU-CZE,C-EEU-CZE-CZ080,Zone_5A Cool Humid,sfh,0.2125333720313056,0.2633401744484351,perm
urb,2055,C-EEU-EST,C-EEU-EST-EE001,Zone_6A Cold Humid,mfh,0.8279706695670671,0.8604635945755836,perm
urb,2055,C-EEU-EST,C-EEU-EST-EE001,Zone_6A Cold Humid,sfh,0.17202933043293292,0.13953640542441642,perm
urb,2055,C-EEU-EST,C-EEU-EST-EE004,Zone_6A Cold Humid,mfh,0.5419892413044519,0.5504349967170059,perm
urb,2055,C-EEU-EST,C-EEU-EST-EE004,Zone_6A Cold Humid,sfh,0.4580107586955481,0.4495650032829941,perm
urb,2055,C-EEU-EST,C-EEU-EST-EE008,Zone_6A Cold Humid,mfh,0.5969444211265349,0.5923987993834672,perm
urb,2055,C-EEU-EST,C-EEU-EST-EE008,Zone_6A Cold Humid,sfh,0.40305557887346516,0.4076012006165328,perm
urb,2055,C-EEU-EST,C-EEU-EST-EE009,Zone_6A Cold Humid,mfh,0.5556532207211511,0.5714871514488792,perm
urb,2055,C-EEU-EST,C-EEU-EST-EE009,Zone_6A Cold Humid,sfh,0.4443467792788489,0.4285128485511208,perm
urb,2055,C-EEU-EST,C-EEU-EST-EE00A,Zone_6A Cold Humid,mfh,0.8902624019623665,0.8354898336414048,perm
urb,2055,C-EEU-EST,C-EEU-EST-EE00A,Zone_6A Cold Humid,sfh,0.10973759803763354,0.1645101663585952,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR021,Zone_4A Mixed Humid,mfh,0.25098345637764724,0.16534315014462267,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR021,Zone_4A Mixed Humid,sfh,0.7490165436223527,0.8346568498553774,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR022,Zone_4A Mixed Humid,mfh,0.20326782449725778,0.15485058277101044,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR022,Zone_4A Mixed Humid,sfh,0.7967321755027422,0.8451494172289896,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR023,Zone_4A Mixed Humid,mfh,0.2832599864590386,0.18824735223778613,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR023,Zone_4A Mixed Humid,sfh,0.7167400135409614,0.8117526477622139,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR024,Zone_4A Mixed Humid,mfh,0.30046110367395507,0.20082748108225815,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR024,Zone_4A Mixed Humid,sfh,0.6995388963260449,0.7991725189177419,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR025,Zone_4A Mixed Humid,mfh,0.3482825585629324,0.3084831615637303,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR025,Zone_4A Mixed Humid,sfh,0.6517174414370676,0.6915168384362698,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR026,Zone_4A Mixed Humid,mfh,0.24469057075199047,0.19218874259962887,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR026,Zone_4A Mixed Humid,sfh,0.7553094292480096,0.8078112574003711,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR027,Zone_4A Mixed Humid,mfh,0.4201954397394137,0.21959296052386798,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR027,Zone_4A Mixed Humid,sfh,0.5798045602605864,0.780407039476132,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR028,Zone_4A Mixed Humid,mfh,0.2941097364174287,0.15287294231370654,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR028,Zone_4A Mixed Humid,sfh,0.7058902635825712,0.8471270576862935,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR031,Zone_4A Mixed Humid,mfh,0.7459712702347966,0.6962868351427789,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR031,Zone_4A Mixed Humid,sfh,0.25402872976520346,0.30371316485722105,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR032,Zone_5A Cool Humid,mfh,0.4122907590002293,0.4883066388115135,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR032,Zone_5A Cool Humid,sfh,0.5877092409997707,0.5116933611884865,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR033,Zone_4C Mixed Marine,mfh,0.6080475904017111,0.6522012384219907,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR033,Zone_4C Mixed Marine,sfh,0.39195240959828886,0.34779876157800926,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR034,Zone_3A Warm Humid,mfh,0.6397068378511839,0.6353604923798358,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR034,Zone_3A Warm Humid,sfh,0.3602931621488162,0.3646395076201641,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR035,Zone_4A Mixed Humid,mfh,0.750296021471424,0.6801106525919002,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR035,Zone_4A Mixed Humid,sfh,0.24970397852857593,0.3198893474080998,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR036,Zone_4A Mixed Humid,mfh,0.657471416297667,0.599758297617861,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR036,Zone_4A Mixed Humid,sfh,0.34252858370233297,0.40024170238213896,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR037,Zone_3A Warm Humid,mfh,0.6561901017348994,0.5662369886226095,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR037,Zone_3A Warm Humid,sfh,0.3438098982651005,0.4337630113773905,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR050,Zone_4A Mixed Humid,mfh,0.8048015936467328,0.7940570539637158,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR050,Zone_4A Mixed Humid,sfh,0.19519840635326724,0.20594294603628413,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR061,Zone_4A Mixed Humid,mfh,0.22466375648890985,0.17576882290562035,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR061,Zone_4A Mixed Humid,sfh,0.7753362435110901,0.8242311770943797,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR062,Zone_4A Mixed Humid,mfh,0.3028723138190423,0.17792393675027263,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR062,Zone_4A Mixed Humid,sfh,0.6971276861809577,0.8220760632497274,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR063,Zone_4A Mixed Humid,mfh,0.22379899965104105,0.10049976901432112,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR063,Zone_4A Mixed Humid,sfh,0.7762010003489589,0.8995002309856789,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR064,Zone_4A Mixed Humid,mfh,0.2245261581366524,0.11407884151246983,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR064,Zone_4A Mixed Humid,sfh,0.7754738418633477,0.8859211584875302,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR065,Zone_4A Mixed Humid,mfh,0.35591630009282055,0.16451952149336138,perm
urb,2055,C-EEU-HRV,C-EEU-HRV-HR065,Zone_4A Mixed Humid,sfh,0.6440836999071795,0.8354804785066386,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU110,Zone_4A Mixed Humid,mfh,0.8367745206559088,0.9550842917913975,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU110,Zone_4A Mixed Humid,sfh,0.16322547934409112,0.04491570820860249,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU120,Zone_4A Mixed Humid,mfh,0.2052239793892119,0.3503006311386638,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU120,Zone_4A Mixed Humid,sfh,0.7947760206107881,0.6496993688613362,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU211,Zone_4A Mixed Humid,mfh,0.3392624473071367,0.5519467685618289,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU211,Zone_4A Mixed Humid,sfh,0.6607375526928633,0.44805323143817116,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU212,Zone_5A Cool Humid,mfh,0.4232107436672845,0.48464711274060496,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU212,Zone_5A Cool Humid,sfh,0.5767892563327155,0.5153528872593951,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU213,Zone_4A Mixed Humid,mfh,0.3558648111332008,0.447774236660841,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU213,Zone_4A Mixed Humid,sfh,0.6441351888667992,0.5522257633391591,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU221,Zone_4A Mixed Humid,mfh,0.4015793764553549,0.5766883053967639,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU221,Zone_4A Mixed Humid,sfh,0.5984206235446451,0.42331169460323614,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU222,Zone_5A Cool Humid,mfh,0.3684847282824276,0.36416933150601494,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU222,Zone_5A Cool Humid,sfh,0.6315152717175724,0.6358306684939851,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU223,Zone_4A Mixed Humid,mfh,0.34856038717792137,0.4714604658999958,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU223,Zone_4A Mixed Humid,sfh,0.6514396128220786,0.5285395341000042,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU231,Zone_4A Mixed Humid,mfh,0.43311127883700323,0.5498005791400317,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU231,Zone_4A Mixed Humid,sfh,0.5668887211629967,0.45019942085996834,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU232,Zone_4A Mixed Humid,mfh,0.23582829742511824,0.4350997150997151,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU232,Zone_4A Mixed Humid,sfh,0.7641717025748818,0.5649002849002849,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU233,Zone_4A Mixed Humid,mfh,0.23468586834112548,0.32026439695762404,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU233,Zone_4A Mixed Humid,sfh,0.7653141316588745,0.6797356030423759,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU311,Zone_5A Cool Humid,mfh,0.3407082668638316,0.4238582941571524,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU311,Zone_5A Cool Humid,sfh,0.6592917331361684,0.5761417058428475,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU312,Zone_5A Cool Humid,mfh,0.25766509433962265,0.36033359990860275,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU312,Zone_5A Cool Humid,sfh,0.7423349056603774,0.6396664000913972,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU313,Zone_5A Cool Humid,mfh,0.23440874461742298,0.2893658245770922,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU313,Zone_5A Cool Humid,sfh,0.765591255382577,0.7106341754229079,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU321,Zone_4A Mixed Humid,mfh,0.3096097922566666,0.5012609037165654,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU321,Zone_4A Mixed Humid,sfh,0.6903902077433334,0.4987390962834346,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU322,Zone_4A Mixed Humid,mfh,0.21487636240460678,0.3455791638108293,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU322,Zone_4A Mixed Humid,sfh,0.7851236375953933,0.6544208361891707,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU323,Zone_5A Cool Humid,mfh,0.19226422642264226,0.2899293688767373,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU323,Zone_5A Cool Humid,sfh,0.8077357735773577,0.7100706311232627,perm
urb,2055,C-EEU-HUN,C-EEU-HUN-HU331,Zone_4A Mixed Humid,mfh,0.23607380480072893,0.36279205607476633,perm
