region_bld,urt,mat,arch,year,value
C-EEU-HRV,rur,perm,mfh,2015,27.60816591911446
C-EEU-HRV,rur,perm,mfh,2020,29.87200428968676
C-EEU-HRV,rur,perm,mfh,2025,32.06282995254029
C-EEU-HRV,rur,perm,mfh,2030,34.19693990502605
C-EEU-HRV,rur,perm,mfh,2035,36.25015165492315
C-EEU-HRV,rur,perm,mfh,2040,38.20085691409983
C-EEU-HRV,rur,perm,mfh,2045,40.03188932596961
C-EEU-HRV,rur,perm,mfh,2050,41.731311349910825
C-EEU-HRV,rur,perm,mfh,2055,43.29309544925025
C-EEU-HRV,rur,perm,mfh,2060,44.71573177789316
C-EEU-HRV,rur,perm,mfh,2065,46.00114370592826
C-EEU-HRV,rur,perm,mfh,2070,47.15423783795959
C-EEU-HRV,rur,perm,mfh,2075,48.18240774373525
C-EEU-HRV,rur,perm,mfh,2080,49.09530134263114
C-EEU-HRV,rur,perm,mfh,2085,49.903281035708446
C-EEU-HRV,rur,perm,mfh,2090,50.6157363431053
C-EEU-HRV,rur,perm,mfh,2095,51.24264664319523
C-EEU-HRV,rur,perm,mfh,2100,51.7941871621424
C-EEU-HRV,urb,perm,mfh,2015,27.60816591911446
C-EEU-HRV,urb,perm,mfh,2020,29.87200428968676
C-EEU-HRV,urb,perm,mfh,2025,32.06282995254029
C-EEU-HRV,urb,perm,mfh,2030,34.19693990502605
C-EEU-HRV,urb,perm,mfh,2035,36.25015165492315
C-EEU-HRV,urb,perm,mfh,2040,38.20085691409983
C-EEU-HRV,urb,perm,mfh,2045,40.03188932596961
C-EEU-HRV,urb,perm,mfh,2050,41.731311349910825
C-EEU-HRV,urb,perm,mfh,2055,43.29309544925025
C-EEU-HRV,urb,perm,mfh,2060,44.71573177789316
C-EEU-HRV,urb,perm,mfh,2065,46.00114370592826
C-EEU-HRV,urb,perm,mfh,2070,47.15423783795959
C-EEU-HRV,urb,perm,mfh,2075,48.18240774373525
C-EEU-HRV,urb,perm,mfh,2080,49.09530134263114
C-EEU-HRV,urb,perm,mfh,2085,49.903281035708446
C-EEU-HRV,urb,perm,mfh,2090,50.6157363431053
C-EEU-HRV,urb,perm,mfh,2095,51.24264664319523
C-EEU-HRV,urb,perm,mfh,2100,51.7941871621424
C-EEU-HRV,rur,perm,sfh,2015,37.88324915210199
C-EEU-HRV,rur,perm,sfh,2020,40.98961737694129
C-EEU-HRV,rur,perm,sfh,2025,44.025918240232045
C-EEU-HRV,rur,perm,sfh,2030,46.98973941065309
