region_bld,clim,urt,arch,eneff,value
C-EEU-HRV,Zone_3A Warm Humid,urb,sfh,sr11_std,460.43133720644016
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,sr11_std,519.869490773343
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,sr11_std,519.869490773343
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,sr11_std,519.869490773343
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,sr11_std,519.869490773343
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr11_std,843.2445975098441
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr11_std,843.2445975098441
C-WEU-IRL,Zone_4A Mixed Humid,rur,sfh,sr11_std,843.2445975098441
C-WEU-IRL,Zone_4A Mixed Humid,urb,sfh,sr11_std,843.2445975098441
C-WEU-ITA,Zone_4A Mixed Humid,rur,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_4A Mixed Humid,urb,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_5A Cool Humid,rur,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_5A Cool Humid,urb,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_7A Very cold Humid,rur,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_7A Very cold Humid,urb,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_6A Cold Humid,rur,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_6A Cold Humid,urb,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_3A Warm Humid,rur,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_3A Warm Humid,urb,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_4C Mixed Marine,rur,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_4C Mixed Marine,urb,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_5C Cool Marine,rur,sfh,sr11_std,564.3361683150238
C-WEU-ITA,Zone_5C Cool Marine,urb,sfh,sr11_std,564.3361683150238
C-EEU-LTU,Zone_6A Cold Humid,rur,sfh,sr11_std,715.4631605489401
C-EEU-LTU,Zone_6A Cold Humid,urb,sfh,sr11_std,715.4631605489401
C-EEU-LTU,Zone_5A Cool Humid,rur,sfh,sr11_std,715.4631605489401
C-EEU-LTU,Zone_5A Cool Humid,urb,sfh,sr11_std,715.4631605489401
C-WEU-LUX,Zone_5A Cool Humid,rur,sfh,sr11_std,856.9840162381021
C-WEU-LUX,Zone_5A Cool Humid,urb,sfh,sr11_std,856.9840162381021
C-EEU-LVA,Zone_6A Cold Humid,rur,sfh,sr11_std,732.515032954921
C-EEU-LVA,Zone_6A Cold Humid,urb,sfh,sr11_std,732.515032954921
C-WEU-MLT,Zone_3A Warm Humid,rur,sfh,sr11_std,215.2469393
C-WEU-MLT,Zone_3A Warm Humid,urb,sfh,sr11_std,215.2469393
C-WEU-NLD,Zone_5A Cool Humid,rur,sfh,sr11_std,803.035317933386
C-WEU-NLD,Zone_5A Cool Humid,urb,sfh,sr11_std,803.035317933386
C-WEU-NLD,Zone_4A Mixed Humid,rur,sfh,sr11_std,803.035317933386
C-WEU-NLD,Zone_4A Mixed Humid,urb,sfh,sr11_std,803.035317933386
C-EEU-POL,Zone_5A Cool Humid,rur,sfh,sr11_std,618.07238934606
C-EEU-POL,Zone_5A Cool Humid,urb,sfh,sr11_std,618.07238934606
C-EEU-POL,Zone_6A Cold Humid,rur,sfh,sr11_std,618.07238934606
C-EEU-POL,Zone_6A Cold Humid,urb,sfh,sr11_std,618.07238934606
C-WEU-PRT,Zone_3C Warm Marine,rur,sfh,sr11_std,326.07454099250265
C-WEU-PRT,Zone_3C Warm Marine,urb,sfh,sr11_std,326.07454099250265
C-WEU-PRT,Zone_4C Mixed Marine,rur,sfh,sr11_std,326.07454099250265
C-WEU-PRT,Zone_4C Mixed Marine,urb,sfh,sr11_std,326.07454099250265
C-WEU-PRT,Zone_4A Mixed Humid,rur,sfh,sr11_std,326.07454099250265
C-WEU-PRT,Zone_4A Mixed Humid,urb,sfh,sr11_std,326.07454099250265
C-WEU-PRT,Zone_3A Warm Humid,rur,sfh,sr11_std,326.07454099250265
C-WEU-PRT,Zone_3A Warm Humid,urb,sfh,sr11_std,326.07454099250265
C-EEU-ROU,Zone_5A Cool Humid,rur,sfh,sr11_std,568.1310999474742
C-EEU-ROU,Zone_5A Cool Humid,urb,sfh,sr11_std,568.1310999474742
C-EEU-ROU,Zone_6A Cold Humid,rur,sfh,sr11_std,568.1310999474742
C-EEU-ROU,Zone_6A Cold Humid,urb,sfh,sr11_std,568.1310999474742
C-EEU-ROU,Zone_4A Mixed Humid,rur,sfh,sr11_std,568.1310999474742
C-EEU-ROU,Zone_4A Mixed Humid,urb,sfh,sr11_std,568.1310999474742
C-WEU-SWE,Zone_6A Cold Humid,rur,sfh,sr11_std,1101.0110308251906
C-WEU-SWE,Zone_6A Cold Humid,urb,sfh,sr11_std,1101.0110308251906
C-WEU-SWE,Zone_5A Cool Humid,rur,sfh,sr11_std,1101.0110308251906
C-WEU-SWE,Zone_5A Cool Humid,urb,sfh,sr11_std,1101.0110308251906
C-WEU-SWE,Zone_7A Very cold Humid,rur,sfh,sr11_std,1101.0110308251906
C-WEU-SWE,Zone_7A Very cold Humid,urb,sfh,sr11_std,1101.0110308251906
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,sfh,sr11_std,1101.0110308251906
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,sfh,sr11_std,1101.0110308251906
C-EEU-SVN,Zone_4A Mixed Humid,rur,sfh,sr11_std,646.9741384707512
C-EEU-SVN,Zone_4A Mixed Humid,urb,sfh,sr11_std,646.9741384707512
C-EEU-SVN,Zone_5A Cool Humid,rur,sfh,sr11_std,646.9741384707512
C-EEU-SVN,Zone_5A Cool Humid,urb,sfh,sr11_std,646.9741384707512
C-EEU-SVN,Zone_7A Very cold Humid,rur,sfh,sr11_std,646.9741384707512
C-EEU-SVN,Zone_7A Very cold Humid,urb,sfh,sr11_std,646.9741384707512
C-EEU-SVK,Zone_5A Cool Humid,rur,sfh,sr11_std,627.1381954022025
C-EEU-SVK,Zone_5A Cool Humid,urb,sfh,sr11_std,627.1381954022025
C-EEU-SVK,Zone_6A Cold Humid,rur,sfh,sr11_std,627.1381954022025
C-EEU-SVK,Zone_6A Cold Humid,urb,sfh,sr11_std,627.1381954022025
C-WEU-AUT,Zone_5A Cool Humid,rur,mfh,sr12_low,381.5454730929384
C-WEU-AUT,Zone_5A Cool Humid,urb,mfh,sr12_low,381.5454730929384
C-WEU-AUT,Zone_4A Mixed Humid,rur,mfh,sr12_low,381.5454730929384
C-WEU-AUT,Zone_4A Mixed Humid,urb,mfh,sr12_low,381.5454730929384
C-WEU-AUT,Zone_6A Cold Humid,rur,mfh,sr12_low,381.5454730929384
C-WEU-AUT,Zone_6A Cold Humid,urb,mfh,sr12_low,381.5454730929384
C-WEU-AUT,Zone_7A Very cold Humid,rur,mfh,sr12_low,381.5454730929384
C-WEU-AUT,Zone_7A Very cold Humid,urb,mfh,sr12_low,381.5454730929384
C-WEU-BEL,Zone_4A Mixed Humid,rur,mfh,sr12_low,311.60043822314196
C-WEU-BEL,Zone_4A Mixed Humid,urb,mfh,sr12_low,311.60043822314196
C-WEU-BEL,Zone_5A Cool Humid,rur,mfh,sr12_low,311.60043822314196
C-WEU-BEL,Zone_5A Cool Humid,urb,mfh,sr12_low,311.60043822314196
C-EEU-BGR,Zone_4A Mixed Humid,rur,mfh,sr12_low,211.5636305544995
C-EEU-BGR,Zone_4A Mixed Humid,urb,mfh,sr12_low,211.5636305544995
C-EEU-BGR,Zone_5A Cool Humid,rur,mfh,sr12_low,211.5636305544995
C-EEU-BGR,Zone_5A Cool Humid,urb,mfh,sr12_low,211.5636305544995
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,sr12_low,102.42099410969799
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,sr12_low,102.42099410969799
C-EEU-CZE,Zone_5A Cool Humid,rur,mfh,sr12_low,260.6675493064
C-EEU-CZE,Zone_5A Cool Humid,urb,mfh,sr12_low,260.6675493064
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr12_low,347.8421975216113
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr12_low,347.8421975216113
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,sr12_low,347.8421975216113
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,sr12_low,347.8421975216113
C-WEU-DEU,Zone_6A Cold Humid,rur,mfh,sr12_low,347.8421975216113
C-WEU-DEU,Zone_6A Cold Humid,urb,mfh,sr12_low,347.8421975216113
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,sr12_low,388.73317756867203
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,sr12_low,388.73317756867203
C-EEU-EST,Zone_6A Cold Humid,rur,mfh,sr12_low,320.6480599376
C-EEU-EST,Zone_6A Cold Humid,urb,mfh,sr12_low,320.6480599376
C-WEU-GRC,Zone_3A Warm Humid,rur,mfh,sr12_low,186.00102287425452
C-WEU-GRC,Zone_3A Warm Humid,urb,mfh,sr12_low,186.00102287425452
C-WEU-GRC,Zone_4A Mixed Humid,rur,mfh,sr12_low,186.00102287425452
C-WEU-GRC,Zone_4A Mixed Humid,urb,mfh,sr12_low,186.00102287425452
C-WEU-GRC,Zone_4C Mixed Marine,rur,mfh,sr12_low,186.00102287425452
C-WEU-GRC,Zone_4C Mixed Marine,urb,mfh,sr12_low,186.00102287425452
C-WEU-GRC,Zone_5C Cool Marine,rur,mfh,sr12_low,186.00102287425452
C-WEU-GRC,Zone_5C Cool Marine,urb,mfh,sr12_low,186.00102287425452
C-WEU-GRC,Zone_5A Cool Humid,rur,mfh,sr12_low,186.00102287425452
C-WEU-GRC,Zone_5A Cool Humid,urb,mfh,sr12_low,186.00102287425452
C-WEU-ESP,Zone_3C Warm Marine,rur,mfh,sr12_low,160.09812760748284
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,sr12_low,160.09812760748284
C-WEU-ESP,Zone_4C Mixed Marine,rur,mfh,sr12_low,160.09812760748284
C-WEU-ESP,Zone_4C Mixed Marine,urb,mfh,sr12_low,160.09812760748284
C-WEU-ESP,Zone_4A Mixed Humid,rur,mfh,sr12_low,160.09812760748284
C-WEU-ESP,Zone_4A Mixed Humid,urb,mfh,sr12_low,160.09812760748284
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,sr12_low,160.09812760748284
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,sr12_low,160.09812760748284
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,sr12_low,160.09812760748284
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,sr12_low,160.09812760748284
C-WEU-ESP,Zone_2B Hot Dry,rur,mfh,sr12_low,160.09812760748284
C-WEU-ESP,Zone_2B Hot Dry,urb,mfh,sr12_low,160.09812760748284
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,sr12_low,535.3059339662065
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,sr12_low,535.3059339662065
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,sr12_low,535.3059339662065
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,sr12_low,535.3059339662065
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_7A Very cold Humid,rur,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_7A Very cold Humid,urb,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_4C Mixed Marine,rur,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_4C Mixed Marine,urb,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_3C Warm Marine,rur,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_3C Warm Marine,urb,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_1A Very hot Humid,rur,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_1A Very hot Humid,urb,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_2A Hot Humid,rur,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_2A Hot Humid,urb,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,mfh,sr12_low,262.17357911914434
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,mfh,sr12_low,262.17357911914434
C-EEU-HRV,Zone_4A Mixed Humid,rur,mfh,sr12_low,188.4111496777323
C-EEU-HRV,Zone_4A Mixed Humid,urb,mfh,sr12_low,188.4111496777323
C-EEU-HRV,Zone_5A Cool Humid,rur,mfh,sr12_low,188.4111496777323
C-EEU-HRV,Zone_5A Cool Humid,urb,mfh,sr12_low,188.4111496777323
C-EEU-HRV,Zone_4C Mixed Marine,rur,mfh,sr12_low,188.4111496777323
C-EEU-HRV,Zone_4C Mixed Marine,urb,mfh,sr12_low,188.4111496777323
C-EEU-HRV,Zone_3A Warm Humid,rur,mfh,sr12_low,188.4111496777323
C-EEU-HRV,Zone_3A Warm Humid,urb,mfh,sr12_low,188.4111496777323
C-EEU-HUN,Zone_4A Mixed Humid,rur,mfh,sr12_low,214.2327174582386
C-EEU-HUN,Zone_4A Mixed Humid,urb,mfh,sr12_low,214.2327174582386
C-EEU-HUN,Zone_5A Cool Humid,rur,mfh,sr12_low,214.2327174582386
C-EEU-HUN,Zone_5A Cool Humid,urb,mfh,sr12_low,214.2327174582386
C-WEU-IRL,Zone_5A Cool Humid,rur,mfh,sr12_low,344.39867379298397
C-WEU-IRL,Zone_5A Cool Humid,urb,mfh,sr12_low,344.39867379298397
C-WEU-IRL,Zone_4A Mixed Humid,rur,mfh,sr12_low,344.39867379298397
C-WEU-IRL,Zone_4A Mixed Humid,urb,mfh,sr12_low,344.39867379298397
C-WEU-ITA,Zone_4A Mixed Humid,rur,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_4A Mixed Humid,urb,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_5A Cool Humid,rur,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_5A Cool Humid,urb,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_7A Very cold Humid,rur,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_7A Very cold Humid,urb,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_6A Cold Humid,rur,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_6A Cold Humid,urb,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_3A Warm Humid,rur,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_3A Warm Humid,urb,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_4C Mixed Marine,rur,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_4C Mixed Marine,urb,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_5C Cool Marine,rur,mfh,sr12_low,226.57495121133334
C-WEU-ITA,Zone_5C Cool Marine,urb,mfh,sr12_low,226.57495121133334
C-EEU-LTU,Zone_6A Cold Humid,rur,mfh,sr12_low,298.17545575815205
C-EEU-LTU,Zone_6A Cold Humid,urb,mfh,sr12_low,298.17545575815205
C-EEU-LTU,Zone_5A Cool Humid,rur,mfh,sr12_low,298.17545575815205
C-EEU-LTU,Zone_5A Cool Humid,urb,mfh,sr12_low,298.17545575815205
C-WEU-LUX,Zone_5A Cool Humid,rur,mfh,sr12_low,351.944693799739
C-WEU-LUX,Zone_5A Cool Humid,urb,mfh,sr12_low,351.944693799739
C-EEU-LVA,Zone_6A Cold Humid,rur,mfh,sr12_low,304.416191860237
C-EEU-LVA,Zone_6A Cold Humid,urb,mfh,sr12_low,304.416191860237
C-WEU-MLT,Zone_3A Warm Humid,rur,mfh,sr12_low,76.79914704
C-WEU-MLT,Zone_3A Warm Humid,urb,mfh,sr12_low,76.79914704
C-WEU-NLD,Zone_5A Cool Humid,rur,mfh,sr12_low,326.6007574716035
C-WEU-NLD,Zone_5A Cool Humid,urb,mfh,sr12_low,326.6007574716035
C-WEU-NLD,Zone_4A Mixed Humid,rur,mfh,sr12_low,326.6007574716035
C-WEU-NLD,Zone_4A Mixed Humid,urb,mfh,sr12_low,326.6007574716035
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr12_low,255.90021337360002
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr12_low,255.90021337360002
C-EEU-POL,Zone_6A Cold Humid,rur,mfh,sr12_low,255.90021337360002
C-EEU-POL,Zone_6A Cold Humid,urb,mfh,sr12_low,255.90021337360002
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,sr12_low,119.95704404734252
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,sr12_low,119.95704404734252
C-WEU-PRT,Zone_4C Mixed Marine,rur,mfh,sr12_low,119.95704404734252
C-WEU-PRT,Zone_4C Mixed Marine,urb,mfh,sr12_low,119.95704404734252
C-WEU-PRT,Zone_4A Mixed Humid,rur,mfh,sr12_low,119.95704404734252
C-WEU-PRT,Zone_4A Mixed Humid,urb,mfh,sr12_low,119.95704404734252
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr12_low,119.95704404734252
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr12_low,119.95704404734252
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr12_low,234.8738673959036
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr12_low,234.8738673959036
C-EEU-ROU,Zone_6A Cold Humid,rur,mfh,sr12_low,234.8738673959036
C-EEU-ROU,Zone_6A Cold Humid,urb,mfh,sr12_low,234.8738673959036
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr12_low,234.8738673959036
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr12_low,234.8738673959036
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr12_low,455.48523096762966
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr12_low,455.48523096762966
C-WEU-SWE,Zone_5A Cool Humid,rur,mfh,sr12_low,455.48523096762966
C-WEU-SWE,Zone_5A Cool Humid,urb,mfh,sr12_low,455.48523096762966
C-WEU-SWE,Zone_7A Very cold Humid,rur,mfh,sr12_low,455.48523096762966
C-WEU-SWE,Zone_7A Very cold Humid,urb,mfh,sr12_low,455.48523096762966
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,mfh,sr12_low,455.48523096762966
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,mfh,sr12_low,455.48523096762966
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr12_low,264.6370572504428
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr12_low,264.6370572504428
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr12_low,264.6370572504428
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr12_low,264.6370572504428
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr12_low,264.6370572504428
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr12_low,264.6370572504428
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr12_low,260.0999483262001
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr12_low,260.0999483262001
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr12_low,260.0999483262001
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr12_low,260.0999483262001
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr12_low,926.8288950590652
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr12_low,926.8288950590652
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr12_low,926.8288950590652
C-WEU-AUT,Zone_4A Mixed Humid,urb,sfh,sr12_low,926.8288950590652
C-WEU-AUT,Zone_6A Cold Humid,rur,sfh,sr12_low,926.8288950590652
C-WEU-AUT,Zone_6A Cold Humid,urb,sfh,sr12_low,926.8288950590652
C-WEU-AUT,Zone_7A Very cold Humid,rur,sfh,sr12_low,926.8288950590652
C-WEU-AUT,Zone_7A Very cold Humid,urb,sfh,sr12_low,926.8288950590652
C-WEU-BEL,Zone_4A Mixed Humid,rur,sfh,sr12_low,765.5093707595661
C-WEU-BEL,Zone_4A Mixed Humid,urb,sfh,sr12_low,765.5093707595661
C-WEU-BEL,Zone_5A Cool Humid,rur,sfh,sr12_low,765.5093707595661
C-WEU-BEL,Zone_5A Cool Humid,urb,sfh,sr12_low,765.5093707595661
C-EEU-BGR,Zone_4A Mixed Humid,rur,sfh,sr12_low,514.6111751818119
C-EEU-BGR,Zone_4A Mixed Humid,urb,sfh,sr12_low,514.6111751818119
C-EEU-BGR,Zone_5A Cool Humid,rur,sfh,sr12_low,514.6111751818119
C-EEU-BGR,Zone_5A Cool Humid,urb,sfh,sr12_low,514.6111751818119
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,sr12_low,273.32920091587994
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,sr12_low,273.32920091587994
C-EEU-CZE,Zone_5A Cool Humid,rur,sfh,sr12_low,628.1897651436
C-EEU-CZE,Zone_5A Cool Humid,urb,sfh,sr12_low,628.1897651436
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,sr12_low,845.7434432279017
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,sr12_low,845.7434432279017
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,sr12_low,845.7434432279017
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,sr12_low,845.7434432279017
C-WEU-DEU,Zone_6A Cold Humid,rur,sfh,sr12_low,845.7434432279017
C-WEU-DEU,Zone_6A Cold Humid,urb,sfh,sr12_low,845.7434432279017
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,sr12_low,948.8874953391839
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,sr12_low,948.8874953391839
C-EEU-EST,Zone_6A Cold Humid,rur,sfh,sr12_low,771.5428449256001
C-EEU-EST,Zone_6A Cold Humid,urb,sfh,sr12_low,771.5428449256001
C-WEU-GRC,Zone_3A Warm Humid,rur,sfh,sr12_low,466.0677677819417
C-WEU-GRC,Zone_3A Warm Humid,urb,sfh,sr12_low,466.0677677819417
C-WEU-GRC,Zone_4A Mixed Humid,rur,sfh,sr12_low,466.0677677819417
C-WEU-GRC,Zone_4A Mixed Humid,urb,sfh,sr12_low,466.0677677819417
C-WEU-GRC,Zone_4C Mixed Marine,rur,sfh,sr12_low,466.0677677819417
C-WEU-GRC,Zone_4C Mixed Marine,urb,sfh,sr12_low,466.0677677819417
C-WEU-GRC,Zone_5C Cool Marine,rur,sfh,sr12_low,466.0677677819417
C-WEU-GRC,Zone_5C Cool Marine,urb,sfh,sr12_low,466.0677677819417
C-WEU-GRC,Zone_5A Cool Humid,rur,sfh,sr12_low,466.0677677819417
C-WEU-GRC,Zone_5A Cool Humid,urb,sfh,sr12_low,466.0677677819417
C-WEU-ESP,Zone_3C Warm Marine,rur,sfh,sr12_low,415.59085813106685
C-WEU-ESP,Zone_3C Warm Marine,urb,sfh,sr12_low,415.59085813106685
C-WEU-ESP,Zone_4C Mixed Marine,rur,sfh,sr12_low,415.59085813106685
C-WEU-ESP,Zone_4C Mixed Marine,urb,sfh,sr12_low,415.59085813106685
C-WEU-ESP,Zone_4A Mixed Humid,rur,sfh,sr12_low,415.59085813106685
C-WEU-ESP,Zone_4A Mixed Humid,urb,sfh,sr12_low,415.59085813106685
C-WEU-ESP,Zone_3A Warm Humid,rur,sfh,sr12_low,415.59085813106685
C-WEU-ESP,Zone_3A Warm Humid,urb,sfh,sr12_low,415.59085813106685
C-WEU-ESP,Zone_3B Warm Dry,rur,sfh,sr12_low,415.59085813106685
C-WEU-ESP,Zone_3B Warm Dry,urb,sfh,sr12_low,415.59085813106685
C-WEU-ESP,Zone_2B Hot Dry,rur,sfh,sr12_low,415.59085813106685
C-WEU-ESP,Zone_2B Hot Dry,urb,sfh,sr12_low,415.59085813106685
C-WEU-FIN,Zone_6A Cold Humid,rur,sfh,sr12_low,1284.0606878748367
C-WEU-FIN,Zone_6A Cold Humid,urb,sfh,sr12_low,1284.0606878748367
C-WEU-FIN,Zone_7A Very cold Humid,rur,sfh,sr12_low,1284.0606878748367
C-WEU-FIN,Zone_7A Very cold Humid,urb,sfh,sr12_low,1284.0606878748367
C-WEU-FRA,Zone_4A Mixed Humid,rur,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_4A Mixed Humid,urb,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_5A Cool Humid,rur,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_5A Cool Humid,urb,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_3A Warm Humid,rur,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_3A Warm Humid,urb,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_7A Very cold Humid,rur,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_7A Very cold Humid,urb,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_4C Mixed Marine,rur,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_4C Mixed Marine,urb,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_3C Warm Marine,rur,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_3C Warm Marine,urb,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_1A Very hot Humid,rur,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_1A Very hot Humid,urb,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_2A Hot Humid,rur,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_2A Hot Humid,urb,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,sfh,sr12_low,650.5344628875341
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,sfh,sr12_low,650.5344628875341
C-EEU-HRV,Zone_4A Mixed Humid,rur,sfh,sr12_low,460.43133720644016
C-EEU-HRV,Zone_4A Mixed Humid,urb,sfh,sr12_low,460.43133720644016
C-EEU-HRV,Zone_5A Cool Humid,rur,sfh,sr12_low,460.43133720644016
C-EEU-HRV,Zone_5A Cool Humid,urb,sfh,sr12_low,460.43133720644016
C-EEU-HRV,Zone_4C Mixed Marine,rur,sfh,sr12_low,460.43133720644016
C-EEU-HRV,Zone_4C Mixed Marine,urb,sfh,sr12_low,460.43133720644016
C-EEU-HRV,Zone_3A Warm Humid,rur,sfh,sr12_low,460.43133720644016
C-EEU-HRV,Zone_3A Warm Humid,urb,sfh,sr12_low,460.43133720644016
C-EEU-HUN,Zone_4A Mixed Humid,rur,sfh,sr12_low,519.869490773343
C-EEU-HUN,Zone_4A Mixed Humid,urb,sfh,sr12_low,519.869490773343
C-EEU-HUN,Zone_5A Cool Humid,rur,sfh,sr12_low,519.869490773343
C-EEU-HUN,Zone_5A Cool Humid,urb,sfh,sr12_low,519.869490773343
C-WEU-IRL,Zone_5A Cool Humid,rur,sfh,sr12_low,843.2445975098441
C-WEU-IRL,Zone_5A Cool Humid,urb,sfh,sr12_low,843.2445975098441
