region_bld,region_nuts,urt,arch,mat,year,value
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,perm,2080,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,perm,2085,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,perm,2090,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,perm,2095,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,rur,mfh,perm,2100,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2015,61.766127983512646
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2020,61.96300934039114
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2025,62.13785422722074
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2030,53.34442863157294
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2035,44.55100303592514
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2040,35.757577440277345
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2045,26.96415184462954
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2050,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2055,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2060,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2065,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2070,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2075,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2080,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2085,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2090,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2095,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,rur,sfh,perm,2100,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2015,45.45588995696355
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2020,45.600781952576405
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2025,45.72945652260425
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2030,40.77629079800804
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2035,35.82312507341183
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2040,30.869959348815613
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2045,25.9167936242194
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2050,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2055,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2060,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2065,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2070,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2075,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2080,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2085,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2090,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2095,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,urb,mfh,perm,2100,20.96362789962319
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2015,58.74374651173814
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2020,58.930993935920064
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2025,59.09728319071897
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2030,50.911971802371525
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2035,42.72666041402408
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2040,34.54134902567664
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2045,26.356037637329187
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2050,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2055,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2060,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2065,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2070,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2075,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2080,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2085,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2090,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2095,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE734,urb,sfh,perm,2100,18.170726248981744
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2015,51.2728935330119
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2020,51.43632739801607
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2025,51.58146847283477
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2030,45.413899204820524
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2035,39.246329936806276
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2040,33.07876066879203
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2045,26.911191400777774
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2050,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2055,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2060,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2065,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2070,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2075,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2080,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2085,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2090,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2095,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,rur,mfh,perm,2100,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2015,61.937806975120544
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2020,62.1352355638544
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2025,62.310566432157
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2030,53.45000327582581
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2035,44.58944011949461
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2040,35.728876963163415
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2045,26.86831380683222
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2050,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2055,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2060,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2065,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2070,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2075,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2080,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2085,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2090,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2095,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,rur,sfh,perm,2100,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2015,46.66654190853785
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2020,46.8152928931051
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2025,46.94739452438881
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2030,41.706640046063754
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2035,36.465885567738695
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2040,31.225131089413644
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2045,25.984376611088585
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2050,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2055,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2060,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2065,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2070,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2075,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2080,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2085,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2090,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2095,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,urb,mfh,perm,2100,20.743622132763527
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2015,58.90702479214285
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2020,59.09479267065815
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2025,59.26154412654543
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2030,51.01078543133655
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2035,42.76002673612767
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2040,34.50926804091878
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2045,26.258509345709903
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2050,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2055,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2060,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2065,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2070,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2075,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2080,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2085,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2090,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2095,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE735,urb,sfh,perm,2100,18.007750650501023
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2015,49.89042956330563
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2020,50.04945678350725
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2025,50.19068443950687
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2030,44.358030649822155
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2035,38.52537686013744
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2040,32.69272307045273
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2045,26.86006928076802
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2050,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2055,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2060,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2065,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2070,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2075,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2080,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2085,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2090,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2095,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,rur,mfh,perm,2100,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2015,62.353869806708815
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2020,62.552624608004535
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2025,62.72913324899709
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2030,53.790401452003195
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2035,44.8516696550093
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2040,35.91293785801541
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2045,26.97420606102152
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2050,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2055,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2060,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2065,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2070,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2075,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2080,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2085,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2090,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2095,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,rur,sfh,perm,2100,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2015,45.40827836353616
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2020,45.55301859578474
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2025,45.68155838897029
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2030,40.750729809392894
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2035,35.8199012298155
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2040,30.8890726502381
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2045,25.958244070660704
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2050,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2055,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2060,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2065,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2070,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2075,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2080,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2085,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2090,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2095,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,urb,mfh,perm,2100,21.027415491083307
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2015,59.30272855907319
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2020,59.49175775501369
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2025,59.65962935199566
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2030,51.33479833440205
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2035,43.00996731680844
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2040,34.68513629921484
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2045,26.36030528162123
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2050,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2055,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2060,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2065,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2070,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2075,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2080,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2085,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2090,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2095,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE736,urb,sfh,perm,2100,18.03547426402762
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2015,49.5296501709249
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2020,49.68752739613995
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2025,49.82773377354234
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2030,44.11656537846626
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2035,38.40539698339019
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2040,32.69422858831411
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2045,26.983060193238032
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2050,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2055,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2060,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2065,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2070,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2075,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2080,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2085,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2090,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2095,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,rur,mfh,perm,2100,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2015,61.79376439329533
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2020,61.99073384204609
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2025,62.16565696083063
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2030,53.41082608432342
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2035,44.6559952078162
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2040,35.901164331308976
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2045,27.146333454801763
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2050,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2055,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2060,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2065,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2070,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2075,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2080,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2085,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2090,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2095,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,rur,sfh,perm,2100,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2015,45.07991135566617
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2020,45.22360490835114
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2025,45.35121517439313
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2030,40.5353504991469
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2035,35.71948582390066
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2040,30.903621148654427
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2045,26.08775647340819
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2050,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2055,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2060,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2065,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2070,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2075,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2080,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2085,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2090,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2095,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,urb,mfh,perm,2100,21.271891798161956
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2015,58.77003059823943
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2020,58.95736180372212
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2025,59.12372546237533
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2030,50.977280885559175
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2035,42.83083630874302
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2040,34.684391731926866
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2045,26.537947155110707
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2050,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2055,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2060,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2065,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2070,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2075,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2080,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2085,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2090,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2095,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE737,urb,sfh,perm,2100,18.391502578294546
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2015,39.55119610550412
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2020,39.67726671318102
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2025,39.78922651723269
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2030,36.31754804183983
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2035,32.845869566446964
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2040,29.374191091054097
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2045,25.90251261566123
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2050,22.430834140268367
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2055,22.430834140268367
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2060,22.430834140268367
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2065,22.430834140268367
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2070,22.430834140268367
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2075,22.430834140268367
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2080,22.430834140268367
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2085,22.430834140268367
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2090,22.430834140268367
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2095,22.430834140268367
C-WEU-DEU,C-WEU-DEU-DE803,rur,mfh,perm,2100,22.430834140268367
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2015,55.19714245242321
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2020,55.373084973941616
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2025,55.52933466030674
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2030,48.0729238336537
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2035,40.61651300700065
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2040,33.16010218034761
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2045,25.703691353694563
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2050,18.247280527041518
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2055,18.247280527041518
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2060,18.247280527041518
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2065,18.247280527041518
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2070,18.247280527041518
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2075,18.247280527041518
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2080,18.247280527041518
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2085,18.247280527041518
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2090,18.247280527041518
C-WEU-DEU,C-WEU-DEU-DE803,rur,sfh,perm,2095,18.247280527041518
