region_bld,region_gea,region_nuts,urt,clim,mat,arch,yr_con,bld_age,value
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.0660313975780027
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.038559288425259755
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.04428921806820983
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.06636622298913142
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.05749237822027184
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.020676689883553652
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.01583469846484969
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.017282820189996568
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04601121666475907
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.23085727366372907
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.1383770172828202
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.07784515570403447
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.10359491754252949
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.07744193719778628
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.06537116570306875
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.026713382102436904
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.05703179617166463
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.07493097258931485
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.04803095683945644
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.0178831536098502
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.01862823473855314
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.017282820189996568
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.04601121666475907
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.23085727366372907
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1383770172828202
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.07784515570403447
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.10359491754252949
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.07744193719778628
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.06537116570306875
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.026713382102436904
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.05703179617166463
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.07493097258931485
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.04803095683945644
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.0178831536098502
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.01862823473855314
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.017282820189996568
C-WEU-DEU,WEU,C-WEU-DEU-DE71E,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04601121666475907
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.1983991462113127
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.16040554962646744
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.0725637397812766
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.11317491988867978
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.08487025376811373
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.0691989841072874
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.03750722278745316
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.04308081494777354
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.06455546284366837
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.0559237352802298
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.015411796159862934
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.011802718247821165
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.01632870864461046
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.0567769477054429
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1983991462113127
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.16040554962646744
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.0725637397812766
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.11317491988867978
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.08487025376811373
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.0691989841072874
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.03750722278745316
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.04308081494777354
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.06455546284366837
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.0559237352802298
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.015411796159862934
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.011802718247821165
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.01632870864461046
C-WEU-DEU,WEU,C-WEU-DEU-DE721,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0567769477054429
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.1983991462113127
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.16040554962646744
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.08157945901462069
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.10856446047734981
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.08115689774787373
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.06850708030551328
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.02598452447753424
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.05547571991961191
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.07288652870333785
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.04672046275864085
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.013329576430401037
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.013884937977283062
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.01632870864461046
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.0567769477054429
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1983991462113127
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.16040554962646744
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.08157945901462069
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.10856446047734981
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.08115689774787373
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.06850708030551328
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.02598452447753424
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.05547571991961191
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.07288652870333785
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.04672046275864085
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.013329576430401037
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.013884937977283062
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.01632870864461046
C-WEU-DEU,WEU,C-WEU-DEU-DE721,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0567769477054429
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.2521186440677964
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.18232801595214357
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.07023193907519482
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.10953809853820047
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.08214298918309725
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.06697530819852245
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.03261672496829879
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.037463586694340766
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.05613819473398919
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.04863194225740916
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.01206862678291771
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.009242440016683489
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.011216350947158525
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.02928713858424726
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.2521186440677964
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.18232801595214357
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.07023193907519482
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.10953809853820047
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.08214298918309725
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.06697530819852245
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.03261672496829879
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.037463586694340766
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.05613819473398919
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.04863194225740916
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.01206862678291771
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.009242440016683489
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.011216350947158525
C-WEU-DEU,WEU,C-WEU-DEU-DE722,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.02928713858424726
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.2521186440677966
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.18232801595214357
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.07895794252848795
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.10507579401170837
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.07854896006381396
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.06630563839100467
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.022596450105585423
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.048242342795949286
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.06338298823356343
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.04062866751893974
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.010438087906446675
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.010872978893154524
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.011216350947158525
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.02928713858424726
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.2521186440677966
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.18232801595214357
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.07895794252848795
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.10507579401170837
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.07854896006381396
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.06630563839100467
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.022596450105585423
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.048242342795949286
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.06338298823356343
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.04062866751893974
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.010438087906446675
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.010872978893154524
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.011216350947158525
C-WEU-DEU,WEU,C-WEU-DEU-DE722,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.02928713858424726
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.2973825877111565
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.15518841655838128
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.06302840802673296
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.09830302366771193
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.07371776868106361
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.06010580240897265
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,1985,p2,0.032758028876275685
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,1990,p2,0.03762588843407358
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,1995,p3,0.056381399602362416
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.04884262814019346
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,2005,p3,0.020604484931779465
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.015779402203917582
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,0.008910339706701319
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,0.03137182105067756
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.2973825877111565
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.15518841655838128
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,1965,p2,0.06302840802673296
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,1970,p2,0.09830302366771193
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,1975,p2,0.07371776868106361
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.06010580240897265
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,1985,p2,0.032758028876275685
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,1990,p2,0.03762588843407358
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,1995,p3,0.056381399602362416
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.04884262814019346
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,2005,p3,0.020604484931779465
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.015779402203917582
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,0.008910339706701319
C-WEU-DEU,WEU,C-WEU-DEU-DE723,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,0.03137182105067756
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.2973825877111565
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.15518841655838128
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,1965,p2,0.07085940505371223
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,1970,p2,0.09429840761782395
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,1975,p2,0.07049237099486824
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.059504819118076716
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,1985,p2,0.022694343646688264
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,1990,p2,0.04845134083525748
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,1995,p3,0.06365757938106095
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.04080468118989843
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,2005,p3,0.017820703950294364
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.018563183185402687
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.008910339706701319
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.03137182105067756
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.2973825877111565
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.15518841655838128
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,1965,p2,0.07085940505371223
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,1970,p2,0.09429840761782395
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,1975,p2,0.07049237099486824
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.059504819118076716
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,1985,p2,0.022694343646688264
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,1990,p2,0.04845134083525748
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,1995,p3,0.06365757938106095
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.04080468118989843
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,2005,p3,0.017820703950294364
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.018563183185402687
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.008910339706701319
C-WEU-DEU,WEU,C-WEU-DEU-DE723,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.03137182105067756
C-WEU-DEU,WEU,C-WEU-DEU-DE724,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.28915165681286953
C-WEU-DEU,WEU,C-WEU-DEU-DE724,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.13598240065997524
C-WEU-DEU,WEU,C-WEU-DEU-DE724,rur,Zone_5A Cool Humid,perm,mfh,1965,p2,0.07592785343114206
C-WEU-DEU,WEU,C-WEU-DEU-DE724,rur,Zone_5A Cool Humid,perm,mfh,1970,p2,0.11842180068572185
C-WEU-DEU,WEU,C-WEU-DEU-DE724,rur,Zone_5A Cool Humid,perm,mfh,1975,p2,0.08880490735721287
