region_bld,clim,arch,eneff,urt,value
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr22_low,urb,394.4620408999999
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr31_std,rur,211.1585919
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr31_std,sub,207.93351315
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr31_std,urb,204.7084344
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr32_low,rur,211.1585919
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr32_low,sub,207.93351315
C-WEU-ITA,Zone_7A Very cold Humid,mfh,sr32_low,urb,204.7084344
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,rur,1390.446183
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,sub,1373.3481415
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s1,urb,1356.2500999999997
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s2,rur,964.8756623
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s2,sub,952.7932317
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s2,urb,940.7108011
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s3,rur,490.1545209
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s3,sub,483.6300300500001
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s3,urb,477.10553919999995
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s51_std,rur,360.053548
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s51_std,sub,355.04735885
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s51_std,urb,350.04116969999995
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s52_low,rur,191.58358
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s52_low,sub,188.6108422
C-WEU-ITA,Zone_7A Very cold Humid,sfh,s52_low,urb,185.63810439999997
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr11_std,rur,1390.446183
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr11_std,sub,1373.3481415
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr11_std,urb,1356.2500999999997
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr12_low,rur,1390.446183
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr12_low,sub,1373.3481415
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr12_low,urb,1356.2500999999997
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr21_std,rur,964.8756623
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr21_std,sub,952.7932317
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr21_std,urb,940.7108011
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr22_low,rur,964.8756623
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr22_low,sub,952.7932317
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr22_low,urb,940.7108011
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr31_std,rur,490.1545209
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr31_std,sub,483.6300300500001
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr31_std,urb,477.10553919999995
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr32_low,rur,490.1545209
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr32_low,sub,483.6300300500001
C-WEU-ITA,Zone_7A Very cold Humid,sfh,sr32_low,urb,477.10553919999995
C-WEU-LUX,Zone_5A Cool Humid,inf,ns,rur,1724.09905963
C-WEU-LUX,Zone_5A Cool Humid,inf,ns,sub,1715.8439202
C-WEU-LUX,Zone_5A Cool Humid,inf,ns,urb,1719.1703207
C-WEU-LUX,Zone_5A Cool Humid,mfh,s1,rur,352.8261136
C-WEU-LUX,Zone_5A Cool Humid,mfh,s1,sub,352.34177975
C-WEU-LUX,Zone_5A Cool Humid,mfh,s1,urb,351.8574459
C-WEU-LUX,Zone_5A Cool Humid,mfh,s2,rur,241.3962121
C-WEU-LUX,Zone_5A Cool Humid,mfh,s2,sub,241.06685355
C-WEU-LUX,Zone_5A Cool Humid,mfh,s2,urb,240.737495
C-WEU-LUX,Zone_5A Cool Humid,mfh,s3,rur,119.3066604
C-WEU-LUX,Zone_5A Cool Humid,mfh,s3,sub,119.14695445
C-WEU-LUX,Zone_5A Cool Humid,mfh,s3,urb,118.9872485
C-WEU-LUX,Zone_5A Cool Humid,mfh,s51_std,rur,87.30220368
C-WEU-LUX,Zone_5A Cool Humid,mfh,s51_std,sub,87.19672721
C-WEU-LUX,Zone_5A Cool Humid,mfh,s51_std,urb,87.09125074
C-WEU-LUX,Zone_5A Cool Humid,mfh,s52_low,rur,47.7847541
C-WEU-LUX,Zone_5A Cool Humid,mfh,s52_low,sub,47.70886119
C-WEU-LUX,Zone_5A Cool Humid,mfh,s52_low,urb,47.63296828
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr11_std,rur,352.8261136
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr11_std,sub,352.34177975
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr11_std,urb,351.8574459
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr12_low,rur,352.8261136
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr12_low,sub,352.34177975
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr12_low,urb,351.8574459
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr21_std,rur,241.3962121
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr21_std,sub,241.06685355
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr21_std,urb,240.737495
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr22_low,rur,241.3962121
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr22_low,sub,241.06685355
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr22_low,urb,240.737495
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr31_std,rur,119.3066604
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr31_std,sub,119.14695445
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr31_std,urb,118.9872485
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr32_low,rur,119.3066604
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr32_low,sub,119.14695445
C-WEU-LUX,Zone_5A Cool Humid,mfh,sr32_low,urb,118.9872485
C-WEU-LUX,Zone_5A Cool Humid,sfh,s1,rur,859.0659894
C-WEU-LUX,Zone_5A Cool Humid,sfh,s1,sub,857.9219601
C-WEU-LUX,Zone_5A Cool Humid,sfh,s1,urb,856.7779308
C-WEU-LUX,Zone_5A Cool Humid,sfh,s2,rur,592.4885639
C-WEU-LUX,Zone_5A Cool Humid,sfh,s2,sub,591.68737995
C-WEU-LUX,Zone_5A Cool Humid,sfh,s2,urb,590.886196
C-WEU-LUX,Zone_5A Cool Humid,sfh,s3,rur,294.2014684
C-WEU-LUX,Zone_5A Cool Humid,sfh,s3,sub,293.80288885
C-WEU-LUX,Zone_5A Cool Humid,sfh,s3,urb,293.4043093
C-WEU-LUX,Zone_5A Cool Humid,sfh,s51_std,rur,212.5316188
C-WEU-LUX,Zone_5A Cool Humid,sfh,s51_std,sub,212.23168955
C-WEU-LUX,Zone_5A Cool Humid,sfh,s51_std,urb,211.9317603
C-WEU-LUX,Zone_5A Cool Humid,sfh,s52_low,rur,107.1689358
C-WEU-LUX,Zone_5A Cool Humid,sfh,s52_low,sub,107.03112905
C-WEU-LUX,Zone_5A Cool Humid,sfh,s52_low,urb,106.8933223
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr11_std,rur,859.0659894
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr11_std,sub,857.9219601
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr11_std,urb,856.7779308
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr12_low,rur,859.0659894
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr12_low,sub,857.9219601
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr12_low,urb,856.7779308
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr21_std,rur,592.4885639
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr21_std,sub,591.68737995
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr21_std,urb,590.886196
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr22_low,rur,592.4885639
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr22_low,sub,591.68737995
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr22_low,urb,590.886196
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr31_std,rur,294.2014684
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr31_std,sub,293.80288885
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr31_std,urb,293.4043093
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr32_low,rur,294.2014684
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr32_low,sub,293.80288885
C-WEU-LUX,Zone_5A Cool Humid,sfh,sr32_low,urb,293.4043093
C-WEU-MLT,Zone_3A Warm Humid,inf,ns,rur,430.4938786
C-WEU-MLT,Zone_3A Warm Humid,inf,ns,sub,430.4938786
C-WEU-MLT,Zone_3A Warm Humid,inf,ns,urb,430.4938786
C-WEU-MLT,Zone_3A Warm Humid,mfh,s1,rur,76.79914703999998
C-WEU-MLT,Zone_3A Warm Humid,mfh,s1,sub,76.79914704
C-WEU-MLT,Zone_3A Warm Humid,mfh,s1,urb,76.79914704
C-WEU-MLT,Zone_3A Warm Humid,mfh,s2,rur,45.85207116
C-WEU-MLT,Zone_3A Warm Humid,mfh,s2,sub,45.85207116
C-WEU-MLT,Zone_3A Warm Humid,mfh,s2,urb,45.85207116
C-WEU-MLT,Zone_3A Warm Humid,mfh,s3,rur,13.517247629999998
C-WEU-MLT,Zone_3A Warm Humid,mfh,s3,sub,13.51724763
C-WEU-MLT,Zone_3A Warm Humid,mfh,s3,urb,13.51724763
C-WEU-MLT,Zone_3A Warm Humid,mfh,s51_std,rur,6.134871089999999
C-WEU-MLT,Zone_3A Warm Humid,mfh,s51_std,sub,6.134871089999999
C-WEU-MLT,Zone_3A Warm Humid,mfh,s51_std,urb,6.13487109
C-WEU-MLT,Zone_3A Warm Humid,mfh,s52_low,rur,0.6397918299999998
C-WEU-MLT,Zone_3A Warm Humid,mfh,s52_low,sub,0.63979183
C-WEU-MLT,Zone_3A Warm Humid,mfh,s52_low,urb,0.63979183
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr11_std,rur,76.79914703999998
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr11_std,sub,76.79914704
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr11_std,urb,76.79914704
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr12_low,rur,76.79914703999998
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr12_low,sub,76.79914704
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr12_low,urb,76.79914704
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr21_std,rur,45.85207116
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr21_std,sub,45.85207116
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr21_std,urb,45.85207116
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr22_low,rur,45.85207116
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr22_low,sub,45.85207116
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr22_low,urb,45.85207116
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr31_std,rur,13.517247629999998
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr31_std,sub,13.51724763
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr31_std,urb,13.51724763
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr32_low,rur,13.517247629999998
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr32_low,sub,13.51724763
C-WEU-MLT,Zone_3A Warm Humid,mfh,sr32_low,urb,13.51724763
C-WEU-MLT,Zone_3A Warm Humid,sfh,s1,rur,215.2469393
C-WEU-MLT,Zone_3A Warm Humid,sfh,s1,sub,215.2469393
C-WEU-MLT,Zone_3A Warm Humid,sfh,s1,urb,215.2469393
C-WEU-MLT,Zone_3A Warm Humid,sfh,s2,rur,142.2540551
C-WEU-MLT,Zone_3A Warm Humid,sfh,s2,sub,142.2540551
C-WEU-MLT,Zone_3A Warm Humid,sfh,s2,urb,142.2540551
C-WEU-MLT,Zone_3A Warm Humid,sfh,s3,rur,59.77766217999999
C-WEU-MLT,Zone_3A Warm Humid,sfh,s3,sub,59.77766218
C-WEU-MLT,Zone_3A Warm Humid,sfh,s3,urb,59.77766218
C-WEU-MLT,Zone_3A Warm Humid,sfh,s51_std,rur,37.720557209999996
C-WEU-MLT,Zone_3A Warm Humid,sfh,s51_std,sub,37.72055721
C-WEU-MLT,Zone_3A Warm Humid,sfh,s51_std,urb,37.72055721
C-WEU-MLT,Zone_3A Warm Humid,sfh,s52_low,rur,10.60442279
C-WEU-MLT,Zone_3A Warm Humid,sfh,s52_low,sub,10.604422789999997
C-WEU-MLT,Zone_3A Warm Humid,sfh,s52_low,urb,10.60442279
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr11_std,rur,215.2469393
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr11_std,sub,215.2469393
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr11_std,urb,215.2469393
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr12_low,rur,215.2469393
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr12_low,sub,215.2469393
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr12_low,urb,215.2469393
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr21_std,rur,142.2540551
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr21_std,sub,142.2540551
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr21_std,urb,142.2540551
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr22_low,rur,142.2540551
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr22_low,sub,142.2540551
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr22_low,urb,142.2540551
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr31_std,rur,59.77766217999999
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr31_std,sub,59.77766218
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr31_std,urb,59.77766218
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr32_low,rur,59.77766217999999
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr32_low,sub,59.77766218
C-WEU-MLT,Zone_3A Warm Humid,sfh,sr32_low,urb,59.77766218
C-WEU-NLD,Zone_4A Mixed Humid,inf,ns,rur,1585.6224461999998
C-WEU-NLD,Zone_4A Mixed Humid,inf,ns,sub,1587.0937869
C-WEU-NLD,Zone_4A Mixed Humid,inf,ns,urb,1588.5651276
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s1,rur,322.57069579999995
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s1,sub,322.6390483
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s1,urb,322.7074008
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s2,rur,218.99447229999998
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s2,sub,218.90768855
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s2,urb,218.8209048
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,rur,106.57533749999999
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,sub,106.45586325
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s3,urb,106.33638900000001
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s51_std,rur,77.67021752
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s51_std,sub,77.58753563
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s51_std,urb,77.50485375
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s52_low,rur,41.793835769999994
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s52_low,sub,41.74709176
C-WEU-NLD,Zone_4A Mixed Humid,mfh,s52_low,urb,41.70034774
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr11_std,rur,322.57069579999995
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr11_std,sub,322.6390483
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr11_std,urb,322.7074008
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr12_low,rur,322.57069579999995
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr12_low,sub,322.6390483
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr12_low,urb,322.7074008
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr21_std,rur,218.99447229999998
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr21_std,sub,218.90768855
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr21_std,urb,218.8209048
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr22_low,rur,218.99447229999998
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr22_low,sub,218.90768855
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr22_low,urb,218.8209048
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr31_std,rur,106.57533749999999
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr31_std,sub,106.45586325
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr31_std,urb,106.33638900000001
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr32_low,rur,106.57533749999999
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr32_low,sub,106.45586325
C-WEU-NLD,Zone_4A Mixed Humid,mfh,sr32_low,urb,106.33638900000001
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s1,rur,792.8112230999999
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s1,sub,793.54689345
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s1,urb,794.2825638
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s2,rur,545.2220788
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s2,sub,545.6164852
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s2,urb,546.0108916
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s3,rur,267.8851411
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s3,sub,267.85286055
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s3,urb,267.82058
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s51_std,rur,192.2100812
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s51_std,sub,192.08051935
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s51_std,urb,191.9509575
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s52_low,rur,95.60036041
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s52_low,sub,95.49757556
C-WEU-NLD,Zone_4A Mixed Humid,sfh,s52_low,urb,95.39479072
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr11_std,rur,792.8112230999999
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr11_std,sub,793.54689345
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr11_std,urb,794.2825638
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr12_low,rur,792.8112230999999
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr12_low,sub,793.54689345
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr12_low,urb,794.2825638
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr21_std,rur,545.2220788
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr21_std,sub,545.6164852
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr21_std,urb,546.0108916
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr22_low,rur,545.2220788
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr22_low,sub,545.6164852
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr22_low,urb,546.0108916
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr31_std,rur,267.8851411
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr31_std,sub,267.85286055
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr31_std,urb,267.82058
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr32_low,rur,267.8851411
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr32_low,sub,267.85286055
C-WEU-NLD,Zone_4A Mixed Humid,sfh,sr32_low,urb,267.82058
C-WEU-NLD,Zone_5A Cool Humid,inf,ns,rur,1654.029383
C-WEU-NLD,Zone_5A Cool Humid,inf,ns,sub,1657.8561908
C-WEU-NLD,Zone_5A Cool Humid,inf,ns,urb,1661.6829986
C-WEU-NLD,Zone_5A Cool Humid,mfh,s1,rur,337.4010698
C-WEU-NLD,Zone_5A Cool Humid,mfh,s1,sub,338.1042897
C-WEU-NLD,Zone_5A Cool Humid,mfh,s1,urb,338.8075096
C-WEU-NLD,Zone_5A Cool Humid,mfh,s2,rur,229.4644291
C-WEU-NLD,Zone_5A Cool Humid,mfh,s2,sub,229.88711255
C-WEU-NLD,Zone_5A Cool Humid,mfh,s2,urb,230.309796
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,rur,112.1624967
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,sub,112.30985005
C-WEU-NLD,Zone_5A Cool Humid,mfh,s3,urb,112.4572034
C-WEU-NLD,Zone_5A Cool Humid,mfh,s51_std,rur,81.9759207
C-WEU-NLD,Zone_5A Cool Humid,mfh,s51_std,sub,82.08569706
C-WEU-NLD,Zone_5A Cool Humid,mfh,s51_std,urb,82.19547341
C-WEU-NLD,Zone_5A Cool Humid,mfh,s52_low,rur,44.67637953
C-WEU-NLD,Zone_5A Cool Humid,mfh,s52_low,sub,44.73968985
C-WEU-NLD,Zone_5A Cool Humid,mfh,s52_low,urb,44.80300018
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr11_std,rur,337.4010698
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr11_std,sub,338.1042897
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr11_std,urb,338.8075096
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr12_low,rur,337.4010698
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr12_low,sub,338.1042897
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr12_low,urb,338.8075096
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr21_std,rur,229.4644291
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr21_std,sub,229.88711255
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr21_std,urb,230.309796
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr22_low,rur,229.4644291
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr22_low,sub,229.88711255
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr22_low,urb,230.309796
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr31_std,rur,112.1624967
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr31_std,sub,112.30985005
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr31_std,urb,112.4572034
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr32_low,rur,112.1624967
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr32_low,sub,112.30985005
C-WEU-NLD,Zone_5A Cool Humid,mfh,sr32_low,urb,112.4572034
C-WEU-NLD,Zone_5A Cool Humid,sfh,s1,rur,827.0146915
C-WEU-NLD,Zone_5A Cool Humid,sfh,s1,sub,828.9280954
C-WEU-NLD,Zone_5A Cool Humid,sfh,s1,urb,830.8414993
C-WEU-NLD,Zone_5A Cool Humid,sfh,s2,rur,569.277676
C-WEU-NLD,Zone_5A Cool Humid,sfh,s2,sub,570.5496481
C-WEU-NLD,Zone_5A Cool Humid,sfh,s2,urb,571.8216202
C-WEU-NLD,Zone_5A Cool Humid,sfh,s3,rur,280.4752645
C-WEU-NLD,Zone_5A Cool Humid,sfh,s3,sub,281.02806015
C-WEU-NLD,Zone_5A Cool Humid,sfh,s3,urb,281.5808558
C-WEU-NLD,Zone_5A Cool Humid,sfh,s51_std,rur,201.5527662
C-WEU-NLD,Zone_5A Cool Humid,sfh,s51_std,sub,201.8965649
C-WEU-NLD,Zone_5A Cool Humid,sfh,s51_std,urb,202.2403636
C-WEU-NLD,Zone_5A Cool Humid,sfh,s52_low,rur,100.6752274
C-WEU-NLD,Zone_5A Cool Humid,sfh,s52_low,sub,100.80589045
C-WEU-NLD,Zone_5A Cool Humid,sfh,s52_low,urb,100.9365535
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr11_std,rur,827.0146915
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr11_std,sub,828.9280954
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr11_std,urb,830.8414993
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr12_low,rur,827.0146915
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr12_low,sub,828.9280954
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr12_low,urb,830.8414993
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr21_std,rur,569.277676
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr21_std,sub,570.5496481
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr21_std,urb,571.8216202
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr22_low,rur,569.277676
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr22_low,sub,570.5496481
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr22_low,urb,571.8216202
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr31_std,rur,280.4752645
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr31_std,sub,281.02806015
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr31_std,urb,281.5808558
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr32_low,rur,280.4752645
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr32_low,sub,281.02806015
C-WEU-NLD,Zone_5A Cool Humid,sfh,sr32_low,urb,281.5808558
C-WEU-PRT,Zone_3A Warm Humid,inf,ns,rur,623.0021474
C-WEU-PRT,Zone_3A Warm Humid,inf,ns,sub,571.3159456
C-WEU-PRT,Zone_3A Warm Humid,inf,ns,urb,519.6297438
C-WEU-PRT,Zone_3A Warm Humid,mfh,s1,rur,114.5514818
C-WEU-PRT,Zone_3A Warm Humid,mfh,s1,sub,103.51377708
C-WEU-PRT,Zone_3A Warm Humid,mfh,s1,urb,92.47607235
C-WEU-PRT,Zone_3A Warm Humid,mfh,s2,rur,70.70360505
C-WEU-PRT,Zone_3A Warm Humid,mfh,s2,sub,62.956191739999994
C-WEU-PRT,Zone_3A Warm Humid,mfh,s2,urb,55.20877843000001
C-WEU-PRT,Zone_3A Warm Humid,mfh,s3,rur,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,mfh,s3,sub,21.27036014
C-WEU-PRT,Zone_3A Warm Humid,mfh,s3,urb,17.47122371
C-WEU-PRT,Zone_3A Warm Humid,mfh,s51_std,rur,14.45248172
C-WEU-PRT,Zone_3A Warm Humid,mfh,s51_std,sub,11.85002673
C-WEU-PRT,Zone_3A Warm Humid,mfh,s51_std,urb,9.24757175
C-WEU-PRT,Zone_3A Warm Humid,mfh,s52_low,rur,3.85627181
C-WEU-PRT,Zone_3A Warm Humid,mfh,s52_low,sub,2.84762946
C-WEU-PRT,Zone_3A Warm Humid,mfh,s52_low,urb,1.83898711
C-WEU-PRT,Zone_3A Warm Humid,mfh,sr11_std,rur,114.5514818
C-WEU-PRT,Zone_3A Warm Humid,mfh,sr11_std,sub,103.51377708
C-WEU-PRT,Zone_3A Warm Humid,mfh,sr11_std,urb,92.47607235
