region_bld,clim,arch,eneff,urt,value
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr11_std,rur,1.34090909
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr11_std,sub,1.34090909
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr11_std,urb,1.34090909
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr12_low,rur,1.34090909
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr12_low,sub,1.34090909
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr12_low,urb,1.34090909
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr21_std,rur,1.09090909
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr21_std,sub,1.09090909
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr21_std,urb,1.09090909
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr22_low,rur,1.09090909
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr22_low,sub,1.09090909
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr22_low,urb,1.09090909
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr31_std,rur,1.52272727
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr31_std,sub,1.52272727
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr31_std,urb,1.52272727
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr32_low,rur,1.52272727
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr32_low,sub,1.52272727
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr32_low,urb,1.52272727
C-EEU-SVN,Zone_4A Mixed Humid,inf,ns,rur,9.28571428
C-EEU-SVN,Zone_4A Mixed Humid,inf,ns,sub,9.285714280000002
C-EEU-SVN,Zone_4A Mixed Humid,inf,ns,urb,9.28571428
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s1,rur,8.53571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s1,sub,8.53571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s1,urb,8.53571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s2,rur,8.21428571
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s2,sub,8.214285710000002
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s2,urb,8.21428571
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s3,rur,12.28571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s3,sub,12.285714290000001
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s3,urb,12.28571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s51_std,rur,16.32142857
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s51_std,sub,16.32142857
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s51_std,urb,16.32142857
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s52_low,rur,26.82142857
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s52_low,sub,26.82142857
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s52_low,urb,26.82142857
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr11_std,rur,8.53571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr11_std,sub,8.53571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr11_std,urb,8.53571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr12_low,rur,8.53571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr12_low,sub,8.53571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr12_low,urb,8.53571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr21_std,rur,8.21428571
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr21_std,sub,8.214285710000002
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr21_std,urb,8.21428571
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr22_low,rur,8.21428571
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr22_low,sub,8.214285710000002
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr22_low,urb,8.21428571
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr31_std,rur,12.28571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr31_std,sub,12.285714290000001
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr31_std,urb,12.28571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr32_low,rur,12.28571429
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr32_low,sub,12.285714290000001
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr32_low,urb,12.28571429
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s1,rur,4.64285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s1,sub,4.64285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s1,urb,4.64285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s2,rur,3.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s2,sub,3.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s2,urb,3.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s3,rur,4.89285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s3,sub,4.89285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s3,urb,4.89285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s51_std,rur,6.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s51_std,sub,6.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s51_std,urb,6.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s52_low,rur,16.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s52_low,sub,16.607142860000003
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s52_low,urb,16.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr11_std,rur,4.64285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr11_std,sub,4.64285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr11_std,urb,4.64285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr12_low,rur,4.64285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr12_low,sub,4.64285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr12_low,urb,4.64285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr21_std,rur,3.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr21_std,sub,3.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr21_std,urb,3.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr22_low,rur,3.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr22_low,sub,3.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr22_low,urb,3.60714286
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr31_std,rur,4.89285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr31_std,sub,4.89285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr31_std,urb,4.89285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr32_low,rur,4.89285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr32_low,sub,4.89285714
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr32_low,urb,4.89285714
C-EEU-SVN,Zone_5A Cool Humid,inf,ns,rur,9.28571428
C-EEU-SVN,Zone_5A Cool Humid,inf,ns,sub,9.28571428
C-EEU-SVN,Zone_5A Cool Humid,inf,ns,urb,9.28571428
C-EEU-SVN,Zone_5A Cool Humid,mfh,s1,rur,8.53571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,s1,sub,8.53571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,s1,urb,8.53571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,s2,rur,8.21428571
C-EEU-SVN,Zone_5A Cool Humid,mfh,s2,sub,8.21428571
C-EEU-SVN,Zone_5A Cool Humid,mfh,s2,urb,8.21428571
C-EEU-SVN,Zone_5A Cool Humid,mfh,s3,rur,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,s3,sub,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,s3,urb,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,s51_std,rur,16.32142857
C-EEU-SVN,Zone_5A Cool Humid,mfh,s51_std,sub,16.32142857
C-EEU-SVN,Zone_5A Cool Humid,mfh,s51_std,urb,16.32142857
C-EEU-SVN,Zone_5A Cool Humid,mfh,s52_low,rur,26.82142857
C-EEU-SVN,Zone_5A Cool Humid,mfh,s52_low,sub,26.82142857
C-EEU-SVN,Zone_5A Cool Humid,mfh,s52_low,urb,26.82142857
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr11_std,rur,8.53571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr11_std,sub,8.53571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr11_std,urb,8.53571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr12_low,rur,8.53571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr12_low,sub,8.53571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr12_low,urb,8.53571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr21_std,rur,8.21428571
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr21_std,sub,8.21428571
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr21_std,urb,8.21428571
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr22_low,rur,8.21428571
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr22_low,sub,8.21428571
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr22_low,urb,8.21428571
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr31_std,rur,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr31_std,sub,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr31_std,urb,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr32_low,rur,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr32_low,sub,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr32_low,urb,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,sfh,s1,rur,4.64285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,s1,sub,4.64285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,s1,urb,4.64285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,s2,rur,3.60714286
C-EEU-SVN,Zone_5A Cool Humid,sfh,s2,sub,3.6071428600000006
C-EEU-SVN,Zone_5A Cool Humid,sfh,s2,urb,3.60714286
C-EEU-SVN,Zone_5A Cool Humid,sfh,s3,rur,4.89285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,s3,sub,4.89285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,s3,urb,4.89285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,s51_std,rur,6.60714286
C-EEU-SVN,Zone_5A Cool Humid,sfh,s51_std,sub,6.60714286
C-EEU-SVN,Zone_5A Cool Humid,sfh,s51_std,urb,6.60714286
C-EEU-SVN,Zone_5A Cool Humid,sfh,s52_low,rur,16.60714286
C-EEU-SVN,Zone_5A Cool Humid,sfh,s52_low,sub,16.60714286
C-EEU-SVN,Zone_5A Cool Humid,sfh,s52_low,urb,16.60714286
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr11_std,rur,4.64285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr11_std,sub,4.64285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr11_std,urb,4.64285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr12_low,rur,4.64285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr12_low,sub,4.64285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr12_low,urb,4.64285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr21_std,rur,3.60714286
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr21_std,sub,3.6071428600000006
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr21_std,urb,3.60714286
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr22_low,rur,3.60714286
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr22_low,sub,3.6071428600000006
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr22_low,urb,3.60714286
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr31_std,rur,4.89285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr31_std,sub,4.89285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr31_std,urb,4.89285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr32_low,rur,4.89285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr32_low,sub,4.89285714
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr32_low,urb,4.89285714
C-EEU-SVN,Zone_7A Very cold Humid,inf,ns,rur,2.16666666
C-EEU-SVN,Zone_7A Very cold Humid,inf,ns,sub,2.16666666
C-EEU-SVN,Zone_7A Very cold Humid,inf,ns,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s1,rur,1.86940298
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s1,sub,1.86940298
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s1,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s2,rur,2.65174129
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s2,sub,2.65174129
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s2,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s3,rur,5.16542289
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s3,sub,5.16542289
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s3,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s51_std,rur,6.74751244
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s51_std,sub,6.74751244
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s51_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s52_low,rur,11.03731343
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s52_low,sub,11.03731343
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s52_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr11_std,rur,1.86940298
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr11_std,sub,1.86940298
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr11_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr12_low,rur,1.86940298
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr12_low,sub,1.86940298
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr12_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr21_std,rur,2.65174129
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr21_std,sub,2.65174129
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr21_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr22_low,rur,2.65174129
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr22_low,sub,2.65174129
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr22_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr31_std,rur,5.16542289
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr31_std,sub,5.16542289
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr31_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr32_low,rur,5.16542289
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr32_low,sub,5.16542289
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr32_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s1,rur,1.08333333
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s1,sub,1.08333333
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s1,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s2,rur,1.31343284
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s2,sub,1.31343284
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s2,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s3,rur,2.29228856
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s3,sub,2.29228856
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s3,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s51_std,rur,3.02238806
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s51_std,sub,3.02238806
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s51_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s52_low,rur,5.68656716
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s52_low,sub,5.68656716
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s52_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr11_std,rur,1.08333333
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr11_std,sub,1.08333333
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr11_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr12_low,rur,1.08333333
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr12_low,sub,1.08333333
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr12_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr21_std,rur,1.31343284
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr21_std,sub,1.31343284
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr21_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr22_low,rur,1.31343284
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr22_low,sub,1.31343284
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr22_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr31_std,rur,2.29228856
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr31_std,sub,2.29228856
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr31_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr32_low,rur,2.29228856
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr32_low,sub,2.29228856
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr32_low,urb,0.0
C-WEU-AUT,Zone_4A Mixed Humid,inf,ns,rur,32.0
C-WEU-AUT,Zone_4A Mixed Humid,inf,ns,sub,32.0
C-WEU-AUT,Zone_4A Mixed Humid,inf,ns,urb,32.0
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s1,rur,21.5
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s1,sub,21.5
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s1,urb,21.5
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s2,rur,24.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s2,sub,24.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s2,urb,24.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s3,rur,33.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s3,sub,33.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s3,urb,33.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s51_std,rur,37.0
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s51_std,sub,37.0
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s51_std,urb,37.0
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s52_low,rur,45.75
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s52_low,sub,45.75
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s52_low,urb,45.75
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr11_std,rur,21.5
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr11_std,sub,21.5
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr11_std,urb,21.5
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr12_low,rur,21.5
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr12_low,sub,21.5
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr12_low,urb,21.5
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr21_std,rur,24.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr21_std,sub,24.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr21_std,urb,24.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr22_low,rur,24.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr22_low,sub,24.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr22_low,urb,24.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr31_std,rur,33.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr31_std,sub,33.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr31_std,urb,33.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr32_low,rur,33.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr32_low,sub,33.25
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr32_low,urb,33.25
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s1,rur,16.0
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s1,sub,16.0
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s1,urb,16.0
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s2,rur,17.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s2,sub,17.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s2,urb,17.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s3,rur,23.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s3,sub,23.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s3,urb,23.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s51_std,rur,26.0
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s51_std,sub,26.0
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s51_std,urb,26.0
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s52_low,rur,34.75
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s52_low,sub,34.75
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s52_low,urb,34.75
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr11_std,rur,16.0
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr11_std,sub,16.0
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr11_std,urb,16.0
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr12_low,rur,16.0
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr12_low,sub,16.0
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr12_low,urb,16.0
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr21_std,rur,17.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr21_std,sub,17.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr21_std,urb,17.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr22_low,rur,17.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr22_low,sub,17.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr22_low,urb,17.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr31_std,rur,23.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr31_std,sub,23.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr31_std,urb,23.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr32_low,rur,23.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr32_low,sub,23.5
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr32_low,urb,23.5
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,rur,14.84090909
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,14.84090909
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,urb,14.84090909
C-WEU-AUT,Zone_5A Cool Humid,mfh,s1,rur,10.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,s1,sub,10.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,s1,urb,10.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,s2,rur,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,mfh,s2,sub,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,mfh,s2,urb,12.340909090000002
C-WEU-AUT,Zone_5A Cool Humid,mfh,s3,rur,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,mfh,s3,sub,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,mfh,s3,urb,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,mfh,s51_std,rur,22.17045455
C-WEU-AUT,Zone_5A Cool Humid,mfh,s51_std,sub,22.17045455
C-WEU-AUT,Zone_5A Cool Humid,mfh,s51_std,urb,22.17045455
C-WEU-AUT,Zone_5A Cool Humid,mfh,s52_low,rur,29.03409091
C-WEU-AUT,Zone_5A Cool Humid,mfh,s52_low,sub,29.03409091
C-WEU-AUT,Zone_5A Cool Humid,mfh,s52_low,urb,29.034090910000003
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr11_std,rur,10.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr11_std,sub,10.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr11_std,urb,10.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr12_low,rur,10.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr12_low,sub,10.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr12_low,urb,10.0
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,rur,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,sub,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr21_std,urb,12.340909090000002
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr22_low,rur,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr22_low,sub,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr22_low,urb,12.340909090000002
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr31_std,rur,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr31_std,sub,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr31_std,urb,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr32_low,rur,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr32_low,sub,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,mfh,sr32_low,urb,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,sfh,s1,rur,7.42045454
C-WEU-AUT,Zone_5A Cool Humid,sfh,s1,sub,7.42045454
C-WEU-AUT,Zone_5A Cool Humid,sfh,s1,urb,7.42045454
C-WEU-AUT,Zone_5A Cool Humid,sfh,s2,rur,8.22727273
C-WEU-AUT,Zone_5A Cool Humid,sfh,s2,sub,8.22727273
C-WEU-AUT,Zone_5A Cool Humid,sfh,s2,urb,8.22727273
C-WEU-AUT,Zone_5A Cool Humid,sfh,s3,rur,11.44318182
C-WEU-AUT,Zone_5A Cool Humid,sfh,s3,sub,11.44318182
C-WEU-AUT,Zone_5A Cool Humid,sfh,s3,urb,11.44318182
C-WEU-AUT,Zone_5A Cool Humid,sfh,s51_std,rur,13.47727273
C-WEU-AUT,Zone_5A Cool Humid,sfh,s51_std,sub,13.47727273
