region_bld,urt,clim,year,value
C-EEU-LVA,urb,Zone_6A Cold Humid,2010,0.6246759999999999
C-EEU-LVA,urb,Zone_6A Cold Humid,2015,0.619344
C-EEU-LVA,urb,Zone_6A Cold Humid,2020,0.6130978571428572
C-EEU-LVA,urb,Zone_6A Cold Humid,2025,0.6060435357142856
C-EEU-LVA,urb,Zone_6A Cold Humid,2030,0.598287
C-EEU-LVA,urb,Zone_6A Cold Humid,2035,0.5899342142857142
C-EEU-LVA,urb,Zone_6A Cold Humid,2040,0.5810911428571428
C-EEU-LVA,urb,Zone_6A Cold Humid,2045,0.5718637499999998
C-EEU-LVA,urb,Zone_6A Cold Humid,2050,0.562358
C-EEU-LVA,urb,Zone_6A Cold Humid,2055,0.5526798571428571
C-EEU-LVA,urb,Zone_6A Cold Humid,2060,0.5429352857142856
C-EEU-LVA,urb,Zone_6A Cold Humid,2065,0.5332302499999997
C-EEU-LVA,urb,Zone_6A Cold Humid,2070,0.5236707142857142
C-EEU-LVA,urb,Zone_6A Cold Humid,2075,0.5143626428571427
C-EEU-LVA,urb,Zone_6A Cold Humid,2080,0.505412
C-EEU-LVA,urb,Zone_6A Cold Humid,2085,0.49692474999999997
C-EEU-LVA,urb,Zone_6A Cold Humid,2090,0.4890068571428571
C-EEU-LVA,urb,Zone_6A Cold Humid,2095,0.4817642857142857
C-EEU-LVA,urb,Zone_6A Cold Humid,2100,0.47530300000000003
C-EEU-POL,rur,Zone_5A Cool Humid,2010,17.171819
C-EEU-POL,rur,Zone_5A Cool Humid,2015,17.28863746770833
C-EEU-POL,rur,Zone_5A Cool Humid,2020,17.300129838095238
C-EEU-POL,rur,Zone_5A Cool Humid,2025,17.217173789434522
C-EEU-POL,rur,Zone_5A Cool Humid,2030,17.050647
C-EEU-POL,rur,Zone_5A Cool Humid,2035,16.811427148065473
C-EEU-POL,rur,Zone_5A Cool Humid,2040,16.510391911904758
C-EEU-POL,rur,Zone_5A Cool Humid,2045,16.15841896979166
C-EEU-POL,rur,Zone_5A Cool Humid,2050,15.766386
C-EEU-POL,rur,Zone_5A Cool Humid,2055,15.345170680803566
C-EEU-POL,rur,Zone_5A Cool Humid,2060,14.905650690476188
C-EEU-POL,rur,Zone_5A Cool Humid,2065,14.458703707291663
C-EEU-POL,rur,Zone_5A Cool Humid,2070,14.015207409523807
C-EEU-POL,rur,Zone_5A Cool Humid,2075,13.586039475446425
C-EEU-POL,rur,Zone_5A Cool Humid,2080,13.182077583333331
C-EEU-POL,rur,Zone_5A Cool Humid,2085,12.814199411458333
C-EEU-POL,rur,Zone_5A Cool Humid,2090,12.493282638095238
C-EEU-POL,rur,Zone_5A Cool Humid,2095,12.230204941517854
C-EEU-POL,rur,Zone_5A Cool Humid,2100,12.035843999999999
C-EEU-POL,rur,Zone_6A Cold Humid,2010,0.448287
C-EEU-POL,rur,Zone_6A Cold Humid,2015,0.4511092270833333
C-EEU-POL,rur,Zone_6A Cold Humid,2020,0.45169258095238096
C-EEU-POL,rur,Zone_6A Cold Humid,2025,0.4502423943452381
C-EEU-POL,rur,Zone_6A Cold Humid,2030,0.44696400000000003
C-EEU-POL,rur,Zone_6A Cold Humid,2035,0.44206273065476187
C-EEU-POL,rur,Zone_6A Cold Humid,2040,0.4357439190476191
C-EEU-POL,rur,Zone_6A Cold Humid,2045,0.4282128979166665
C-EEU-POL,rur,Zone_6A Cold Humid,2050,0.419675
C-EEU-POL,rur,Zone_6A Cold Humid,2055,0.4103355580357141
C-EEU-POL,rur,Zone_6A Cold Humid,2060,0.4003999047619047
C-EEU-POL,rur,Zone_6A Cold Humid,2065,0.3900733729166665
C-EEU-POL,rur,Zone_6A Cold Humid,2070,0.37956129523809523
C-EEU-POL,rur,Zone_6A Cold Humid,2075,0.3690690044642855
C-EEU-POL,rur,Zone_6A Cold Humid,2080,0.3588018333333333
C-EEU-POL,rur,Zone_6A Cold Humid,2085,0.3489651145833333
C-EEU-POL,rur,Zone_6A Cold Humid,2090,0.3397641809523809
C-EEU-POL,rur,Zone_6A Cold Humid,2095,0.3314043651785713
C-EEU-POL,rur,Zone_6A Cold Humid,2100,0.324091
C-EEU-POL,sub,Zone_5A Cool Humid,2010,11.452988
C-EEU-POL,sub,Zone_5A Cool Humid,2015,11.527795074999997
C-EEU-POL,sub,Zone_5A Cool Humid,2020,11.531202514285713
C-EEU-POL,sub,Zone_5A Cool Humid,2025,11.47163619642857
C-EEU-POL,sub,Zone_5A Cool Humid,2030,11.357522
C-EEU-POL,sub,Zone_5A Cool Humid,2035,11.197285803571424
C-EEU-POL,sub,Zone_5A Cool Humid,2040,10.999353485714284
C-EEU-POL,sub,Zone_5A Cool Humid,2045,10.772150924999996
C-EEU-POL,sub,Zone_5A Cool Humid,2050,10.524104
C-EEU-POL,sub,Zone_5A Cool Humid,2055,10.26363858928571
C-EEU-POL,sub,Zone_5A Cool Humid,2060,9.99918057142857
C-EEU-POL,sub,Zone_5A Cool Humid,2065,9.739155824999996
C-EEU-POL,sub,Zone_5A Cool Humid,2070,9.491990228571426
C-EEU-POL,sub,Zone_5A Cool Humid,2075,9.266109660714282
C-EEU-POL,sub,Zone_5A Cool Humid,2080,9.069939999999997
C-EEU-POL,sub,Zone_5A Cool Humid,2085,8.911907124999997
C-EEU-POL,sub,Zone_5A Cool Humid,2090,8.800436914285713
C-EEU-POL,sub,Zone_5A Cool Humid,2095,8.74395524642857
C-EEU-POL,sub,Zone_5A Cool Humid,2100,8.750888
C-EEU-POL,sub,Zone_6A Cold Humid,2010,0.487861
C-EEU-POL,sub,Zone_6A Cold Humid,2015,0.4919983979166666
C-EEU-POL,sub,Zone_6A Cold Humid,2020,0.4924129904761905
C-EEU-POL,sub,Zone_6A Cold Humid,2025,0.48953683779761903
C-EEU-POL,sub,Zone_6A Cold Humid,2030,0.483802
C-EEU-POL,sub,Zone_6A Cold Humid,2035,0.4756405372023809
C-EEU-POL,sub,Zone_6A Cold Humid,2040,0.4654845095238095
C-EEU-POL,sub,Zone_6A Cold Humid,2045,0.45376597708333327
C-EEU-POL,sub,Zone_6A Cold Humid,2050,0.440917
C-EEU-POL,sub,Zone_6A Cold Humid,2055,0.42736963839285697
C-EEU-POL,sub,Zone_6A Cold Humid,2060,0.41355595238095244
C-EEU-POL,sub,Zone_6A Cold Humid,2065,0.3999080020833333
C-EEU-POL,sub,Zone_6A Cold Humid,2070,0.3868578476190476
C-EEU-POL,sub,Zone_6A Cold Humid,2075,0.37483754910714273
C-EEU-POL,sub,Zone_6A Cold Humid,2080,0.36427916666666665
C-EEU-POL,sub,Zone_6A Cold Humid,2085,0.35561476041666673
C-EEU-POL,sub,Zone_6A Cold Humid,2090,0.3492763904761905
C-EEU-POL,sub,Zone_6A Cold Humid,2095,0.3456961169642856
C-EEU-POL,sub,Zone_6A Cold Humid,2100,0.345306
C-EEU-POL,urb,Zone_5A Cool Humid,2010,9.786204
C-EEU-POL,urb,Zone_5A Cool Humid,2015,9.869241438541666
C-EEU-POL,urb,Zone_5A Cool Humid,2020,9.866671161904762
C-EEU-POL,urb,Zone_5A Cool Humid,2025,9.788978554315475
C-EEU-POL,urb,Zone_5A Cool Humid,2030,9.646649
C-EEU-POL,urb,Zone_5A Cool Humid,2035,9.450167883184522
C-EEU-POL,urb,Zone_5A Cool Humid,2040,9.210020588095237
C-EEU-POL,urb,Zone_5A Cool Humid,2045,8.936692498958331
C-EEU-POL,urb,Zone_5A Cool Humid,2050,8.640668999999999
