region_bld,material,year,eol_treat,value
C-WEU-ITA,copper,2085,recycling,0.999993381306978
C-WEU-ITA,copper,2085,reuse,0
C-WEU-ITA,copper,2090,downcycling,0
C-WEU-ITA,copper,2090,incineration,0
C-WEU-ITA,copper,2090,landfilling,6.61869302196286e-6
C-WEU-ITA,copper,2090,recycling,0.999993381306978
C-WEU-ITA,copper,2090,reuse,0
C-WEU-ITA,copper,2095,downcycling,0
C-WEU-ITA,copper,2095,incineration,0
C-WEU-ITA,copper,2095,landfilling,6.61869302196286e-6
C-WEU-ITA,copper,2095,recycling,0.999993381306978
C-WEU-ITA,copper,2095,reuse,0
C-WEU-ITA,copper,2100,downcycling,0
C-WEU-ITA,copper,2100,incineration,0
C-WEU-ITA,copper,2100,landfilling,6.61869302196286e-6
C-WEU-ITA,copper,2100,recycling,0.999993381306978
C-WEU-ITA,copper,2100,reuse,0
C-WEU-ITA,glass,2015,downcycling,0.24
C-WEU-ITA,glass,2015,incineration,0
C-WEU-ITA,glass,2015,landfilling,0.7
C-WEU-ITA,glass,2015,recycling,0.06
C-WEU-ITA,glass,2015,reuse,0
C-WEU-ITA,glass,2020,downcycling,0.24
C-WEU-ITA,glass,2020,incineration,0
C-WEU-ITA,glass,2020,landfilling,0.7
C-WEU-ITA,glass,2020,recycling,0.06
C-WEU-ITA,glass,2020,reuse,0
C-WEU-ITA,glass,2025,downcycling,0.24
C-WEU-ITA,glass,2025,incineration,0
C-WEU-ITA,glass,2025,landfilling,0.7
C-WEU-ITA,glass,2025,recycling,0.06
C-WEU-ITA,glass,2025,reuse,0
C-WEU-ITA,glass,2030,downcycling,0.192
C-WEU-ITA,glass,2030,incineration,0
C-WEU-ITA,glass,2030,landfilling,0.5599999999999999
C-WEU-ITA,glass,2030,recycling,0.208
C-WEU-ITA,glass,2030,reuse,0.04000000000000001
C-WEU-ITA,glass,2035,downcycling,0.144
C-WEU-ITA,glass,2035,incineration,0
C-WEU-ITA,glass,2035,landfilling,0.42
C-WEU-ITA,glass,2035,recycling,0.356
C-WEU-ITA,glass,2035,reuse,0.08000000000000002
C-WEU-ITA,glass,2040,downcycling,0.096
C-WEU-ITA,glass,2040,incineration,0
C-WEU-ITA,glass,2040,landfilling,0.27999999999999997
C-WEU-ITA,glass,2040,recycling,0.504
C-WEU-ITA,glass,2040,reuse,0.12
C-WEU-ITA,glass,2045,downcycling,0.04799999999999999
C-WEU-ITA,glass,2045,incineration,0
C-WEU-ITA,glass,2045,landfilling,0.14
C-WEU-ITA,glass,2045,recycling,0.6519999999999999
C-WEU-ITA,glass,2045,reuse,0.16000000000000003
C-WEU-ITA,glass,2050,downcycling,0
C-WEU-ITA,glass,2050,incineration,0
C-WEU-ITA,glass,2050,landfilling,0
C-WEU-ITA,glass,2050,recycling,0.8
C-WEU-ITA,glass,2050,reuse,0.2
C-WEU-ITA,glass,2055,downcycling,0
C-WEU-ITA,glass,2055,incineration,0
C-WEU-ITA,glass,2055,landfilling,0
C-WEU-ITA,glass,2055,recycling,0.8
C-WEU-ITA,glass,2055,reuse,0.2
C-WEU-ITA,glass,2060,downcycling,0
C-WEU-ITA,glass,2060,incineration,0
C-WEU-ITA,glass,2060,landfilling,0
C-WEU-ITA,glass,2060,recycling,0.8
C-WEU-ITA,glass,2060,reuse,0.2
C-WEU-ITA,glass,2065,downcycling,0
C-WEU-ITA,glass,2065,incineration,0
C-WEU-ITA,glass,2065,landfilling,0
C-WEU-ITA,glass,2065,recycling,0.8
C-WEU-ITA,glass,2065,reuse,0.2
C-WEU-ITA,glass,2070,downcycling,0
C-WEU-ITA,glass,2070,incineration,0
C-WEU-ITA,glass,2070,landfilling,0
C-WEU-ITA,glass,2070,recycling,0.8
C-WEU-ITA,glass,2070,reuse,0.2
C-WEU-ITA,glass,2075,downcycling,0
C-WEU-ITA,glass,2075,incineration,0
C-WEU-ITA,glass,2075,landfilling,0
C-WEU-ITA,glass,2075,recycling,0.8
C-WEU-ITA,glass,2075,reuse,0.2
C-WEU-ITA,glass,2080,downcycling,0
C-WEU-ITA,glass,2080,incineration,0
C-WEU-ITA,glass,2080,landfilling,0
C-WEU-ITA,glass,2080,recycling,0.8
C-WEU-ITA,glass,2080,reuse,0.2
C-WEU-ITA,glass,2085,downcycling,0
C-WEU-ITA,glass,2085,incineration,0
C-WEU-ITA,glass,2085,landfilling,0
C-WEU-ITA,glass,2085,recycling,0.8
C-WEU-ITA,glass,2085,reuse,0.2
C-WEU-ITA,glass,2090,downcycling,0
C-WEU-ITA,glass,2090,incineration,0
C-WEU-ITA,glass,2090,landfilling,0
C-WEU-ITA,glass,2090,recycling,0.8
C-WEU-ITA,glass,2090,reuse,0.2
C-WEU-ITA,glass,2095,downcycling,0
C-WEU-ITA,glass,2095,incineration,0
C-WEU-ITA,glass,2095,landfilling,0
C-WEU-ITA,glass,2095,recycling,0.8
C-WEU-ITA,glass,2095,reuse,0.2
C-WEU-ITA,glass,2100,downcycling,0
C-WEU-ITA,glass,2100,incineration,0
C-WEU-ITA,glass,2100,landfilling,0
C-WEU-ITA,glass,2100,recycling,0.8
C-WEU-ITA,glass,2100,reuse,0.2
C-WEU-ITA,steel,2015,downcycling,0
C-WEU-ITA,steel,2015,incineration,7.150999066079523e-8
C-WEU-ITA,steel,2015,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2015,recycling,0.9995851705441768
C-WEU-ITA,steel,2015,reuse,0
C-WEU-ITA,steel,2020,downcycling,0
C-WEU-ITA,steel,2020,incineration,7.150999066079523e-8
C-WEU-ITA,steel,2020,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2020,recycling,0.9995851705441768
C-WEU-ITA,steel,2020,reuse,0
C-WEU-ITA,steel,2025,downcycling,0
C-WEU-ITA,steel,2025,incineration,7.150999066079523e-8
C-WEU-ITA,steel,2025,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2025,recycling,0.9995851705441768
C-WEU-ITA,steel,2025,reuse,0
C-WEU-ITA,steel,2030,downcycling,0
C-WEU-ITA,steel,2030,incineration,5.720799252863618e-8
C-WEU-ITA,steel,2030,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2030,recycling,0.9415851848461749
C-WEU-ITA,steel,2030,reuse,0.057999999999999996
C-WEU-ITA,steel,2035,downcycling,0
C-WEU-ITA,steel,2035,incineration,4.2905994396477136e-8
C-WEU-ITA,steel,2035,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2035,recycling,0.883585199148173
C-WEU-ITA,steel,2035,reuse,0.11599999999999999
C-WEU-ITA,steel,2040,downcycling,0
C-WEU-ITA,steel,2040,incineration,2.8603996264318095e-8
C-WEU-ITA,steel,2040,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2040,recycling,0.8255852134501712
C-WEU-ITA,steel,2040,reuse,0.174
C-WEU-ITA,steel,2045,downcycling,0
C-WEU-ITA,steel,2045,incineration,1.4301998132159041e-8
C-WEU-ITA,steel,2045,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2045,recycling,0.7675852277521693
C-WEU-ITA,steel,2045,reuse,0.23199999999999998
C-WEU-ITA,steel,2050,downcycling,0
C-WEU-ITA,steel,2050,incineration,0
C-WEU-ITA,steel,2050,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2050,recycling,0.7095852420541674
C-WEU-ITA,steel,2050,reuse,0.29
C-WEU-ITA,steel,2055,downcycling,0
C-WEU-ITA,steel,2055,incineration,0
C-WEU-ITA,steel,2055,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2055,recycling,0.7095852420541674
C-WEU-ITA,steel,2055,reuse,0.29
C-WEU-ITA,steel,2060,downcycling,0
C-WEU-ITA,steel,2060,incineration,0
C-WEU-ITA,steel,2060,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2060,recycling,0.7095852420541674
C-WEU-ITA,steel,2060,reuse,0.29
C-WEU-ITA,steel,2065,downcycling,0
C-WEU-ITA,steel,2065,incineration,0
C-WEU-ITA,steel,2065,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2065,recycling,0.7095852420541674
C-WEU-ITA,steel,2065,reuse,0.29
C-WEU-ITA,steel,2070,downcycling,0
C-WEU-ITA,steel,2070,incineration,0
C-WEU-ITA,steel,2070,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2070,recycling,0.7095852420541674
C-WEU-ITA,steel,2070,reuse,0.29
C-WEU-ITA,steel,2075,downcycling,0
C-WEU-ITA,steel,2075,incineration,0
C-WEU-ITA,steel,2075,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2075,recycling,0.7095852420541674
C-WEU-ITA,steel,2075,reuse,0.29
C-WEU-ITA,steel,2080,downcycling,0
C-WEU-ITA,steel,2080,incineration,0
C-WEU-ITA,steel,2080,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2080,recycling,0.7095852420541674
C-WEU-ITA,steel,2080,reuse,0.29
C-WEU-ITA,steel,2085,downcycling,0
C-WEU-ITA,steel,2085,incineration,0
C-WEU-ITA,steel,2085,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2085,recycling,0.7095852420541674
C-WEU-ITA,steel,2085,reuse,0.29
C-WEU-ITA,steel,2090,downcycling,0
C-WEU-ITA,steel,2090,incineration,0
C-WEU-ITA,steel,2090,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2090,recycling,0.7095852420541674
C-WEU-ITA,steel,2090,reuse,0.29
C-WEU-ITA,steel,2095,downcycling,0
C-WEU-ITA,steel,2095,incineration,0
C-WEU-ITA,steel,2095,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2095,recycling,0.7095852420541674
C-WEU-ITA,steel,2095,reuse,0.29
C-WEU-ITA,steel,2100,downcycling,0
C-WEU-ITA,steel,2100,incineration,0
C-WEU-ITA,steel,2100,landfilling,4.147579458326123e-4
C-WEU-ITA,steel,2100,recycling,0.7095852420541674
C-WEU-ITA,steel,2100,reuse,0.29
C-WEU-ITA,wood,2015,downcycling,0
C-WEU-ITA,wood,2015,incineration,0.64
C-WEU-ITA,wood,2015,landfilling,0.06
C-WEU-ITA,wood,2015,recycling,0.3
C-WEU-ITA,wood,2015,reuse,0
C-WEU-ITA,wood,2020,downcycling,0
C-WEU-ITA,wood,2020,incineration,0.64
C-WEU-ITA,wood,2020,landfilling,0.06
C-WEU-ITA,wood,2020,recycling,0.3
C-WEU-ITA,wood,2020,reuse,0
C-WEU-ITA,wood,2025,downcycling,0
C-WEU-ITA,wood,2025,incineration,0.64
C-WEU-ITA,wood,2025,landfilling,0.06
C-WEU-ITA,wood,2025,recycling,0.3
C-WEU-ITA,wood,2025,reuse,0
C-WEU-ITA,wood,2030,downcycling,0
C-WEU-ITA,wood,2030,incineration,0.624
C-WEU-ITA,wood,2030,landfilling,0.048
C-WEU-ITA,wood,2030,recycling,0.27799999999999997
C-WEU-ITA,wood,2030,reuse,0.05
C-WEU-ITA,wood,2035,downcycling,0
C-WEU-ITA,wood,2035,incineration,0.608
C-WEU-ITA,wood,2035,landfilling,0.036
C-WEU-ITA,wood,2035,recycling,0.256
C-WEU-ITA,wood,2035,reuse,0.1
C-WEU-ITA,wood,2040,downcycling,0
C-WEU-ITA,wood,2040,incineration,0.5920000000000001
C-WEU-ITA,wood,2040,landfilling,0.024
C-WEU-ITA,wood,2040,recycling,0.23399999999999999
C-WEU-ITA,wood,2040,reuse,0.15
C-WEU-ITA,wood,2045,downcycling,0
C-WEU-ITA,wood,2045,incineration,0.5760000000000001
C-WEU-ITA,wood,2045,landfilling,0.011999999999999997
C-WEU-ITA,wood,2045,recycling,0.212
C-WEU-ITA,wood,2045,reuse,0.2
C-WEU-ITA,wood,2050,downcycling,0
C-WEU-ITA,wood,2050,incineration,0.56
C-WEU-ITA,wood,2050,landfilling,0
C-WEU-ITA,wood,2050,recycling,0.19
C-WEU-ITA,wood,2050,reuse,0.25
C-WEU-ITA,wood,2055,downcycling,0
C-WEU-ITA,wood,2055,incineration,0.56
C-WEU-ITA,wood,2055,landfilling,0
C-WEU-ITA,wood,2055,recycling,0.19
C-WEU-ITA,wood,2055,reuse,0.25
C-WEU-ITA,wood,2060,downcycling,0
C-WEU-ITA,wood,2060,incineration,0.56
C-WEU-ITA,wood,2060,landfilling,0
C-WEU-ITA,wood,2060,recycling,0.19
C-WEU-ITA,wood,2060,reuse,0.25
C-WEU-ITA,wood,2065,downcycling,0
C-WEU-ITA,wood,2065,incineration,0.56
C-WEU-ITA,wood,2065,landfilling,0
C-WEU-ITA,wood,2065,recycling,0.19
C-WEU-ITA,wood,2065,reuse,0.25
C-WEU-ITA,wood,2070,downcycling,0
C-WEU-ITA,wood,2070,incineration,0.56
C-WEU-ITA,wood,2070,landfilling,0
C-WEU-ITA,wood,2070,recycling,0.19
C-WEU-ITA,wood,2070,reuse,0.25
C-WEU-ITA,wood,2075,downcycling,0
C-WEU-ITA,wood,2075,incineration,0.56
C-WEU-ITA,wood,2075,landfilling,0
C-WEU-ITA,wood,2075,recycling,0.19
C-WEU-ITA,wood,2075,reuse,0.25
C-WEU-ITA,wood,2080,downcycling,0
C-WEU-ITA,wood,2080,incineration,0.56
C-WEU-ITA,wood,2080,landfilling,0
C-WEU-ITA,wood,2080,recycling,0.19
C-WEU-ITA,wood,2080,reuse,0.25
C-WEU-ITA,wood,2085,downcycling,0
C-WEU-ITA,wood,2085,incineration,0.56
C-WEU-ITA,wood,2085,landfilling,0
C-WEU-ITA,wood,2085,recycling,0.19
C-WEU-ITA,wood,2085,reuse,0.25
C-WEU-ITA,wood,2090,downcycling,0
C-WEU-ITA,wood,2090,incineration,0.56
C-WEU-ITA,wood,2090,landfilling,0
C-WEU-ITA,wood,2090,recycling,0.19
C-WEU-ITA,wood,2090,reuse,0.25
C-WEU-ITA,wood,2095,downcycling,0
C-WEU-ITA,wood,2095,incineration,0.56
C-WEU-ITA,wood,2095,landfilling,0
C-WEU-ITA,wood,2095,recycling,0.19
C-WEU-ITA,wood,2095,reuse,0.25
C-WEU-ITA,wood,2100,downcycling,0
C-WEU-ITA,wood,2100,incineration,0.56
C-WEU-ITA,wood,2100,landfilling,0
C-WEU-ITA,wood,2100,recycling,0.19
C-WEU-ITA,wood,2100,reuse,0.25
C-WEU-LUX,aluminum,2015,downcycling,0
C-WEU-LUX,aluminum,2015,incineration,0
C-WEU-LUX,aluminum,2015,landfilling,0
C-WEU-LUX,aluminum,2015,recycling,1
C-WEU-LUX,aluminum,2015,reuse,0
C-WEU-LUX,aluminum,2020,downcycling,0
C-WEU-LUX,aluminum,2020,incineration,0
C-WEU-LUX,aluminum,2020,landfilling,0
C-WEU-LUX,aluminum,2020,recycling,1
C-WEU-LUX,aluminum,2020,reuse,0
C-WEU-LUX,aluminum,2025,downcycling,0
C-WEU-LUX,aluminum,2025,incineration,0
C-WEU-LUX,aluminum,2025,landfilling,0
C-WEU-LUX,aluminum,2025,recycling,1
C-WEU-LUX,aluminum,2025,reuse,0
C-WEU-LUX,aluminum,2030,downcycling,0
C-WEU-LUX,aluminum,2030,incineration,0
C-WEU-LUX,aluminum,2030,landfilling,0
C-WEU-LUX,aluminum,2030,recycling,0.9
C-WEU-LUX,aluminum,2030,reuse,0.1
C-WEU-LUX,aluminum,2035,downcycling,0
C-WEU-LUX,aluminum,2035,incineration,0
C-WEU-LUX,aluminum,2035,landfilling,0
C-WEU-LUX,aluminum,2035,recycling,0.8
C-WEU-LUX,aluminum,2035,reuse,0.2
C-WEU-LUX,aluminum,2040,downcycling,0
C-WEU-LUX,aluminum,2040,incineration,0
C-WEU-LUX,aluminum,2040,landfilling,0
C-WEU-LUX,aluminum,2040,recycling,0.7
C-WEU-LUX,aluminum,2040,reuse,0.3
C-WEU-LUX,aluminum,2045,downcycling,0
C-WEU-LUX,aluminum,2045,incineration,0
C-WEU-LUX,aluminum,2045,landfilling,0
C-WEU-LUX,aluminum,2045,recycling,0.6
C-WEU-LUX,aluminum,2045,reuse,0.4
C-WEU-LUX,aluminum,2050,downcycling,0
C-WEU-LUX,aluminum,2050,incineration,0
C-WEU-LUX,aluminum,2050,landfilling,0
C-WEU-LUX,aluminum,2050,recycling,0.5
C-WEU-LUX,aluminum,2050,reuse,0.5
C-WEU-LUX,aluminum,2055,downcycling,0
C-WEU-LUX,aluminum,2055,incineration,0
C-WEU-LUX,aluminum,2055,landfilling,0
C-WEU-LUX,aluminum,2055,recycling,0.5
C-WEU-LUX,aluminum,2055,reuse,0.5
C-WEU-LUX,aluminum,2060,downcycling,0
C-WEU-LUX,aluminum,2060,incineration,0
C-WEU-LUX,aluminum,2060,landfilling,0
C-WEU-LUX,aluminum,2060,recycling,0.5
C-WEU-LUX,aluminum,2060,reuse,0.5
C-WEU-LUX,aluminum,2065,downcycling,0
C-WEU-LUX,aluminum,2065,incineration,0
C-WEU-LUX,aluminum,2065,landfilling,0
C-WEU-LUX,aluminum,2065,recycling,0.5
C-WEU-LUX,aluminum,2065,reuse,0.5
C-WEU-LUX,aluminum,2070,downcycling,0
C-WEU-LUX,aluminum,2070,incineration,0
C-WEU-LUX,aluminum,2070,landfilling,0
C-WEU-LUX,aluminum,2070,recycling,0.5
C-WEU-LUX,aluminum,2070,reuse,0.5
C-WEU-LUX,aluminum,2075,downcycling,0
C-WEU-LUX,aluminum,2075,incineration,0
C-WEU-LUX,aluminum,2075,landfilling,0
C-WEU-LUX,aluminum,2075,recycling,0.5
C-WEU-LUX,aluminum,2075,reuse,0.5
C-WEU-LUX,aluminum,2080,downcycling,0
C-WEU-LUX,aluminum,2080,incineration,0
C-WEU-LUX,aluminum,2080,landfilling,0
C-WEU-LUX,aluminum,2080,recycling,0.5
C-WEU-LUX,aluminum,2080,reuse,0.5
C-WEU-LUX,aluminum,2085,downcycling,0
C-WEU-LUX,aluminum,2085,incineration,0
C-WEU-LUX,aluminum,2085,landfilling,0
C-WEU-LUX,aluminum,2085,recycling,0.5
C-WEU-LUX,aluminum,2085,reuse,0.5
C-WEU-LUX,aluminum,2090,downcycling,0
C-WEU-LUX,aluminum,2090,incineration,0
C-WEU-LUX,aluminum,2090,landfilling,0
C-WEU-LUX,aluminum,2090,recycling,0.5
C-WEU-LUX,aluminum,2090,reuse,0.5
C-WEU-LUX,aluminum,2095,downcycling,0
C-WEU-LUX,aluminum,2095,incineration,0
C-WEU-LUX,aluminum,2095,landfilling,0
C-WEU-LUX,aluminum,2095,recycling,0.5
C-WEU-LUX,aluminum,2095,reuse,0.5
C-WEU-LUX,aluminum,2100,downcycling,0
C-WEU-LUX,aluminum,2100,incineration,0
C-WEU-LUX,aluminum,2100,landfilling,0
C-WEU-LUX,aluminum,2100,recycling,0.5
C-WEU-LUX,aluminum,2100,reuse,0.5
C-WEU-LUX,brick,2015,downcycling,0.05041692325007067
C-WEU-LUX,brick,2015,incineration,0
C-WEU-LUX,brick,2015,landfilling,0.00577003843947269
C-WEU-LUX,brick,2015,recycling,0.9438130383104564
C-WEU-LUX,brick,2015,reuse,0
C-WEU-LUX,brick,2020,downcycling,0.05041692325007067
C-WEU-LUX,brick,2020,incineration,0
C-WEU-LUX,brick,2020,landfilling,0.00577003843947269
C-WEU-LUX,brick,2020,recycling,0.9438130383104564
C-WEU-LUX,brick,2020,reuse,0
C-WEU-LUX,brick,2025,downcycling,0.05041692325007067
C-WEU-LUX,brick,2025,incineration,0
C-WEU-LUX,brick,2025,landfilling,0.00577003843947269
C-WEU-LUX,brick,2025,recycling,0.9438130383104564
C-WEU-LUX,brick,2025,reuse,0
C-WEU-LUX,brick,2030,downcycling,0.040333538600056534
C-WEU-LUX,brick,2030,incineration,0
C-WEU-LUX,brick,2030,landfilling,0.004616030751578152
C-WEU-LUX,brick,2030,recycling,0.837050430648365
C-WEU-LUX,brick,2030,reuse,0.118
C-WEU-LUX,brick,2035,downcycling,0.0302501539500424
C-WEU-LUX,brick,2035,incineration,0
C-WEU-LUX,brick,2035,landfilling,0.0034620230636836138
C-WEU-LUX,brick,2035,recycling,0.7302878229862738
C-WEU-LUX,brick,2035,reuse,0.236
C-WEU-LUX,brick,2040,downcycling,0.020166769300028267
C-WEU-LUX,brick,2040,incineration,0
C-WEU-LUX,brick,2040,landfilling,0.002308015375789076
C-WEU-LUX,brick,2040,recycling,0.6235252153241826
C-WEU-LUX,brick,2040,reuse,0.354
C-WEU-LUX,brick,2045,downcycling,0.010083384650014134
C-WEU-LUX,brick,2045,incineration,0
C-WEU-LUX,brick,2045,landfilling,0.0011540076878945376
C-WEU-LUX,brick,2045,recycling,0.5167626076620913
C-WEU-LUX,brick,2045,reuse,0.472
C-WEU-LUX,brick,2050,downcycling,0
C-WEU-LUX,brick,2050,incineration,0
C-WEU-LUX,brick,2050,landfilling,0
C-WEU-LUX,brick,2050,recycling,0.4099999999999999
C-WEU-LUX,brick,2050,reuse,0.59
C-WEU-LUX,brick,2055,downcycling,0
C-WEU-LUX,brick,2055,incineration,0
C-WEU-LUX,brick,2055,landfilling,0
C-WEU-LUX,brick,2055,recycling,0.4099999999999999
C-WEU-LUX,brick,2055,reuse,0.59
C-WEU-LUX,brick,2060,downcycling,0
C-WEU-LUX,brick,2060,incineration,0
C-WEU-LUX,brick,2060,landfilling,0
C-WEU-LUX,brick,2060,recycling,0.4099999999999999
C-WEU-LUX,brick,2060,reuse,0.59
C-WEU-LUX,brick,2065,downcycling,0
C-WEU-LUX,brick,2065,incineration,0
C-WEU-LUX,brick,2065,landfilling,0
C-WEU-LUX,brick,2065,recycling,0.4099999999999999
C-WEU-LUX,brick,2065,reuse,0.59
C-WEU-LUX,brick,2070,downcycling,0
C-WEU-LUX,brick,2070,incineration,0
C-WEU-LUX,brick,2070,landfilling,0
C-WEU-LUX,brick,2070,recycling,0.4099999999999999
C-WEU-LUX,brick,2070,reuse,0.59
C-WEU-LUX,brick,2075,downcycling,0
C-WEU-LUX,brick,2075,incineration,0
C-WEU-LUX,brick,2075,landfilling,0
C-WEU-LUX,brick,2075,recycling,0.4099999999999999
C-WEU-LUX,brick,2075,reuse,0.59
C-WEU-LUX,brick,2080,downcycling,0
C-WEU-LUX,brick,2080,incineration,0
C-WEU-LUX,brick,2080,landfilling,0
C-WEU-LUX,brick,2080,recycling,0.4099999999999999
C-WEU-LUX,brick,2080,reuse,0.59
C-WEU-LUX,brick,2085,downcycling,0
C-WEU-LUX,brick,2085,incineration,0
C-WEU-LUX,brick,2085,landfilling,0
C-WEU-LUX,brick,2085,recycling,0.4099999999999999
C-WEU-LUX,brick,2085,reuse,0.59
C-WEU-LUX,brick,2090,downcycling,0
C-WEU-LUX,brick,2090,incineration,0
C-WEU-LUX,brick,2090,landfilling,0
C-WEU-LUX,brick,2090,recycling,0.4099999999999999
C-WEU-LUX,brick,2090,reuse,0.59
C-WEU-LUX,brick,2095,downcycling,0
C-WEU-LUX,brick,2095,incineration,0
C-WEU-LUX,brick,2095,landfilling,0
C-WEU-LUX,brick,2095,recycling,0.4099999999999999
C-WEU-LUX,brick,2095,reuse,0.59
C-WEU-LUX,brick,2100,downcycling,0
C-WEU-LUX,brick,2100,incineration,0
C-WEU-LUX,brick,2100,landfilling,0
C-WEU-LUX,brick,2100,recycling,0.4099999999999999
C-WEU-LUX,brick,2100,reuse,0.59
C-WEU-LUX,concrete,2015,downcycling,0.05041692325007067
C-WEU-LUX,concrete,2015,incineration,0
C-WEU-LUX,concrete,2015,landfilling,0.00577003843947269
C-WEU-LUX,concrete,2015,recycling,0.9438130383104564
C-WEU-LUX,concrete,2015,reuse,0
C-WEU-LUX,concrete,2020,downcycling,0.05041692325007067
C-WEU-LUX,concrete,2020,incineration,0
C-WEU-LUX,concrete,2020,landfilling,0.00577003843947269
C-WEU-LUX,concrete,2020,recycling,0.9438130383104564
C-WEU-LUX,concrete,2020,reuse,0
C-WEU-LUX,concrete,2025,downcycling,0.05041692325007067
C-WEU-LUX,concrete,2025,incineration,0
C-WEU-LUX,concrete,2025,landfilling,0.00577003843947269
C-WEU-LUX,concrete,2025,recycling,0.9438130383104564
C-WEU-LUX,concrete,2025,reuse,0
C-WEU-LUX,concrete,2030,downcycling,0.040333538600056534
C-WEU-LUX,concrete,2030,incineration,0
C-WEU-LUX,concrete,2030,landfilling,0.004616030751578152
C-WEU-LUX,concrete,2030,recycling,0.9290504306483651
C-WEU-LUX,concrete,2030,reuse,0.026000000000000002
C-WEU-LUX,concrete,2035,downcycling,0.0302501539500424
C-WEU-LUX,concrete,2035,incineration,0
C-WEU-LUX,concrete,2035,landfilling,0.0034620230636836138
C-WEU-LUX,concrete,2035,recycling,0.9142878229862739
C-WEU-LUX,concrete,2035,reuse,0.052000000000000005
C-WEU-LUX,concrete,2040,downcycling,0.020166769300028267
C-WEU-LUX,concrete,2040,incineration,0
C-WEU-LUX,concrete,2040,landfilling,0.002308015375789076
C-WEU-LUX,concrete,2040,recycling,0.8995252153241825
C-WEU-LUX,concrete,2040,reuse,0.078
C-WEU-LUX,concrete,2045,downcycling,0.010083384650014134
C-WEU-LUX,concrete,2045,incineration,0
C-WEU-LUX,concrete,2045,landfilling,0.0011540076878945376
C-WEU-LUX,concrete,2045,recycling,0.8847626076620912
C-WEU-LUX,concrete,2045,reuse,0.10400000000000001
C-WEU-LUX,concrete,2050,downcycling,0
C-WEU-LUX,concrete,2050,incineration,0
C-WEU-LUX,concrete,2050,landfilling,0
C-WEU-LUX,concrete,2050,recycling,0.87
C-WEU-LUX,concrete,2050,reuse,0.13
C-WEU-LUX,concrete,2055,downcycling,0
C-WEU-LUX,concrete,2055,incineration,0
C-WEU-LUX,concrete,2055,landfilling,0
C-WEU-LUX,concrete,2055,recycling,0.87
C-WEU-LUX,concrete,2055,reuse,0.13
C-WEU-LUX,concrete,2060,downcycling,0
C-WEU-LUX,concrete,2060,incineration,0
C-WEU-LUX,concrete,2060,landfilling,0
C-WEU-LUX,concrete,2060,recycling,0.87
C-WEU-LUX,concrete,2060,reuse,0.13
C-WEU-LUX,concrete,2065,downcycling,0
C-WEU-LUX,concrete,2065,incineration,0
C-WEU-LUX,concrete,2065,landfilling,0
C-WEU-LUX,concrete,2065,recycling,0.87
C-WEU-LUX,concrete,2065,reuse,0.13
C-WEU-LUX,concrete,2070,downcycling,0
C-WEU-LUX,concrete,2070,incineration,0
C-WEU-LUX,concrete,2070,landfilling,0
C-WEU-LUX,concrete,2070,recycling,0.87
C-WEU-LUX,concrete,2070,reuse,0.13
C-WEU-LUX,concrete,2075,downcycling,0
C-WEU-LUX,concrete,2075,incineration,0
C-WEU-LUX,concrete,2075,landfilling,0
C-WEU-LUX,concrete,2075,recycling,0.87
C-WEU-LUX,concrete,2075,reuse,0.13
C-WEU-LUX,concrete,2080,downcycling,0
C-WEU-LUX,concrete,2080,incineration,0
C-WEU-LUX,concrete,2080,landfilling,0
C-WEU-LUX,concrete,2080,recycling,0.87
C-WEU-LUX,concrete,2080,reuse,0.13
C-WEU-LUX,concrete,2085,downcycling,0
C-WEU-LUX,concrete,2085,incineration,0
C-WEU-LUX,concrete,2085,landfilling,0
C-WEU-LUX,concrete,2085,recycling,0.87
C-WEU-LUX,concrete,2085,reuse,0.13
C-WEU-LUX,concrete,2090,downcycling,0
C-WEU-LUX,concrete,2090,incineration,0
C-WEU-LUX,concrete,2090,landfilling,0
C-WEU-LUX,concrete,2090,recycling,0.87
C-WEU-LUX,concrete,2090,reuse,0.13
C-WEU-LUX,concrete,2095,downcycling,0
C-WEU-LUX,concrete,2095,incineration,0
C-WEU-LUX,concrete,2095,landfilling,0
C-WEU-LUX,concrete,2095,recycling,0.87
C-WEU-LUX,concrete,2095,reuse,0.13
C-WEU-LUX,concrete,2100,downcycling,0
C-WEU-LUX,concrete,2100,incineration,0
C-WEU-LUX,concrete,2100,landfilling,0
C-WEU-LUX,concrete,2100,recycling,0.87
