region_bld,urt,arch,year,value
C-EEU-CZE,urb,mfh,2030,2.085340955349067
C-EEU-CZE,urb,mfh,2035,2.082417385013108
C-EEU-CZE,urb,mfh,2040,2.0794938146771487
C-EEU-CZE,urb,mfh,2045,2.0765702443411898
C-EEU-CZE,urb,mfh,2050,2.073646674005231
C-EEU-CZE,urb,mfh,2055,2.073646674005231
C-EEU-CZE,urb,mfh,2060,2.073646674005231
C-EEU-CZE,urb,mfh,2065,2.073646674005231
C-EEU-CZE,urb,mfh,2070,2.073646674005231
C-EEU-CZE,urb,mfh,2075,2.073646674005231
C-EEU-CZE,urb,mfh,2080,2.073646674005231
C-EEU-CZE,urb,mfh,2085,2.073646674005231
C-EEU-CZE,urb,mfh,2090,2.073646674005231
C-EEU-CZE,urb,mfh,2095,2.073646674005231
C-EEU-CZE,urb,mfh,2100,2.073646674005231
C-EEU-CZE,urb,sfh,2015,2.7052828996988647
C-EEU-CZE,urb,sfh,2020,2.7052828996988647
C-EEU-CZE,urb,sfh,2025,2.705868478153867
C-EEU-CZE,urb,sfh,2030,2.6901744409805746
C-EEU-CZE,urb,sfh,2035,2.6744804038072822
C-EEU-CZE,urb,sfh,2040,2.6587863666339895
C-EEU-CZE,urb,sfh,2045,2.643092329460697
C-EEU-CZE,urb,sfh,2050,2.627398292287405
C-EEU-CZE,urb,sfh,2055,2.627398292287405
C-EEU-CZE,urb,sfh,2060,2.627398292287405
C-EEU-CZE,urb,sfh,2065,2.627398292287405
C-EEU-CZE,urb,sfh,2070,2.627398292287405
C-EEU-CZE,urb,sfh,2075,2.627398292287405
C-EEU-CZE,urb,sfh,2080,2.627398292287405
C-EEU-CZE,urb,sfh,2085,2.627398292287405
C-EEU-CZE,urb,sfh,2090,2.627398292287405
C-EEU-CZE,urb,sfh,2095,2.627398292287405
C-EEU-CZE,urb,sfh,2100,2.627398292287405
C-EEU-EST,rur,mfh,2015,2.2434639050953376
C-EEU-EST,rur,mfh,2020,2.2434639050953376
C-EEU-EST,rur,mfh,2025,2.244160037553586
C-EEU-EST,rur,mfh,2030,2.2549320057338433
C-EEU-EST,rur,mfh,2035,2.2657039739141003
C-EEU-EST,rur,mfh,2040,2.2764759420943577
C-EEU-EST,rur,mfh,2045,2.2872479102746146
C-EEU-EST,rur,mfh,2050,2.298019878454872
C-EEU-EST,rur,mfh,2055,2.298019878454872
C-EEU-EST,rur,mfh,2060,2.298019878454872
C-EEU-EST,rur,mfh,2065,2.298019878454872
C-EEU-EST,rur,mfh,2070,2.298019878454872
C-EEU-EST,rur,mfh,2075,2.298019878454872
C-EEU-EST,rur,mfh,2080,2.298019878454872
C-EEU-EST,rur,mfh,2085,2.298019878454872
C-EEU-EST,rur,mfh,2090,2.298019878454872
C-EEU-EST,rur,mfh,2095,2.298019878454872
C-EEU-EST,rur,mfh,2100,2.298019878454872
C-EEU-EST,rur,sfh,2015,2.539110327915534
C-EEU-EST,rur,sfh,2020,2.539110327915534
C-EEU-EST,rur,sfh,2025,2.542234769084896
C-EEU-EST,rur,sfh,2030,2.5534206020688694
C-EEU-EST,rur,sfh,2035,2.564606435052843
C-EEU-EST,rur,sfh,2040,2.5757922680368166
C-EEU-EST,rur,sfh,2045,2.58697810102079
C-EEU-EST,rur,sfh,2050,2.5981639340047638
C-EEU-EST,rur,sfh,2055,2.5981639340047638
C-EEU-EST,rur,sfh,2060,2.5981639340047638
C-EEU-EST,rur,sfh,2065,2.5981639340047638
C-EEU-EST,rur,sfh,2070,2.5981639340047638
C-EEU-EST,rur,sfh,2075,2.5981639340047638
C-EEU-EST,rur,sfh,2080,2.5981639340047638
C-EEU-EST,rur,sfh,2085,2.5981639340047638
C-EEU-EST,rur,sfh,2090,2.5981639340047638
C-EEU-EST,rur,sfh,2095,2.5981639340047638
C-EEU-EST,rur,sfh,2100,2.5981639340047638
C-EEU-EST,urb,mfh,2015,2.2434639050953376
C-EEU-EST,urb,mfh,2020,2.2434639050953376
C-EEU-EST,urb,mfh,2025,2.244160037553586
C-EEU-EST,urb,mfh,2030,2.241018213501011
C-EEU-EST,urb,mfh,2035,2.237876389448436
C-EEU-EST,urb,mfh,2040,2.234734565395861
C-EEU-EST,urb,mfh,2045,2.231592741343286
C-EEU-EST,urb,mfh,2050,2.228450917290711
C-EEU-EST,urb,mfh,2055,2.228450917290711
C-EEU-EST,urb,mfh,2060,2.228450917290711
C-EEU-EST,urb,mfh,2065,2.228450917290711
C-EEU-EST,urb,mfh,2070,2.228450917290711
C-EEU-EST,urb,mfh,2075,2.228450917290711
C-EEU-EST,urb,mfh,2080,2.228450917290711
C-EEU-EST,urb,mfh,2085,2.228450917290711
C-EEU-EST,urb,mfh,2090,2.228450917290711
C-EEU-EST,urb,mfh,2095,2.228450917290711
C-EEU-EST,urb,mfh,2100,2.228450917290711
C-EEU-EST,urb,sfh,2015,2.539110327915534
C-EEU-EST,urb,sfh,2020,2.539110327915534
C-EEU-EST,urb,sfh,2025,2.542234769084896
C-EEU-EST,urb,sfh,2030,2.5274898074242036
C-EEU-EST,urb,sfh,2035,2.5127448457635113
C-EEU-EST,urb,sfh,2040,2.4979998841028186
C-EEU-EST,urb,sfh,2045,2.4832549224421263
C-EEU-EST,urb,sfh,2050,2.468509960781434
C-EEU-EST,urb,sfh,2055,2.468509960781434
C-EEU-EST,urb,sfh,2060,2.468509960781434
C-EEU-EST,urb,sfh,2065,2.468509960781434
C-EEU-EST,urb,sfh,2070,2.468509960781434
C-EEU-EST,urb,sfh,2075,2.468509960781434
C-EEU-EST,urb,sfh,2080,2.468509960781434
C-EEU-EST,urb,sfh,2085,2.468509960781434
C-EEU-EST,urb,sfh,2090,2.468509960781434
C-EEU-EST,urb,sfh,2095,2.468509960781434
C-EEU-EST,urb,sfh,2100,2.468509960781434
C-EEU-HRV,rur,mfh,2015,2.4745755217032173
C-EEU-HRV,rur,mfh,2020,2.4746208550547624
C-EEU-HRV,rur,mfh,2025,2.476059473540273
C-EEU-HRV,rur,mfh,2030,2.4879445590132665
C-EEU-HRV,rur,mfh,2035,2.4998296444862596
C-EEU-HRV,rur,mfh,2040,2.511714729959253
C-EEU-HRV,rur,mfh,2045,2.523599815432246
C-EEU-HRV,rur,mfh,2050,2.5354849009052396
C-EEU-HRV,rur,mfh,2055,2.5354849009052396
C-EEU-HRV,rur,mfh,2060,2.5354849009052396
C-EEU-HRV,rur,mfh,2065,2.5354849009052396
C-EEU-HRV,rur,mfh,2070,2.5354849009052396
C-EEU-HRV,rur,mfh,2075,2.5354849009052396
C-EEU-HRV,rur,mfh,2080,2.5354849009052396
C-EEU-HRV,rur,mfh,2085,2.5354849009052396
C-EEU-HRV,rur,mfh,2090,2.5354849009052396
C-EEU-HRV,rur,mfh,2095,2.5354849009052396
C-EEU-HRV,rur,mfh,2100,2.5354849009052396
C-EEU-HRV,rur,sfh,2015,2.866522558542265
C-EEU-HRV,rur,sfh,2020,2.8665750722254075
C-EEU-HRV,rur,sfh,2025,2.866962921897743
C-EEU-HRV,rur,sfh,2030,2.879577558754093
C-EEU-HRV,rur,sfh,2035,2.892192195610443
C-EEU-HRV,rur,sfh,2040,2.9048068324667935
C-EEU-HRV,rur,sfh,2045,2.9174214693231435
C-EEU-HRV,rur,sfh,2050,2.9300361061794935
C-EEU-HRV,rur,sfh,2055,2.9300361061794935
C-EEU-HRV,rur,sfh,2060,2.9300361061794935
C-EEU-HRV,rur,sfh,2065,2.9300361061794935
C-EEU-HRV,rur,sfh,2070,2.9300361061794935
C-EEU-HRV,rur,sfh,2075,2.9300361061794935
C-EEU-HRV,rur,sfh,2080,2.9300361061794935
C-EEU-HRV,rur,sfh,2085,2.9300361061794935
C-EEU-HRV,rur,sfh,2090,2.9300361061794935
C-EEU-HRV,rur,sfh,2095,2.9300361061794935
C-EEU-HRV,rur,sfh,2100,2.9300361061794935
C-EEU-HRV,urb,mfh,2015,2.474416253248022
C-EEU-HRV,urb,mfh,2020,2.4755600163727407
C-EEU-HRV,urb,mfh,2025,2.477847191380904
C-EEU-HRV,urb,mfh,2030,2.474378205312971
C-EEU-HRV,urb,mfh,2035,2.4709092192450375
C-EEU-HRV,urb,mfh,2040,2.4674402331771046
C-EEU-HRV,urb,mfh,2045,2.4639712471091713
C-EEU-HRV,urb,mfh,2050,2.460502261041238
C-EEU-HRV,urb,mfh,2055,2.460502261041238
C-EEU-HRV,urb,mfh,2060,2.460502261041238
C-EEU-HRV,urb,mfh,2065,2.460502261041238
C-EEU-HRV,urb,mfh,2070,2.460502261041238
C-EEU-HRV,urb,mfh,2075,2.460502261041238
C-EEU-HRV,urb,mfh,2080,2.460502261041238
C-EEU-HRV,urb,mfh,2085,2.460502261041238
C-EEU-HRV,urb,mfh,2090,2.460502261041238
C-EEU-HRV,urb,mfh,2095,2.460502261041238
C-EEU-HRV,urb,mfh,2100,2.460502261041238
C-EEU-HRV,urb,sfh,2015,2.8600625376576074
C-EEU-HRV,urb,sfh,2020,2.8613845601995576
C-EEU-HRV,urb,sfh,2025,2.862906955632597
C-EEU-HRV,urb,sfh,2030,2.8463020952899276
C-EEU-HRV,urb,sfh,2035,2.8296972349472584
C-EEU-HRV,urb,sfh,2040,2.8130923746045897
C-EEU-HRV,urb,sfh,2045,2.7964875142619205
C-EEU-HRV,urb,sfh,2050,2.7798826539192514
C-EEU-HRV,urb,sfh,2055,2.7798826539192514
C-EEU-HRV,urb,sfh,2060,2.7798826539192514
C-EEU-HRV,urb,sfh,2065,2.7798826539192514
C-EEU-HRV,urb,sfh,2070,2.7798826539192514
C-EEU-HRV,urb,sfh,2075,2.7798826539192514
C-EEU-HRV,urb,sfh,2080,2.7798826539192514
C-EEU-HRV,urb,sfh,2085,2.7798826539192514
C-EEU-HRV,urb,sfh,2090,2.7798826539192514
C-EEU-HRV,urb,sfh,2095,2.7798826539192514
C-EEU-HRV,urb,sfh,2100,2.7798826539192514
C-EEU-HUN,rur,mfh,2015,1.9973655387609648
C-EEU-HUN,rur,mfh,2020,1.9973655387609648
C-EEU-HUN,rur,mfh,2025,1.9990361430936652
C-EEU-HUN,rur,mfh,2030,2.0086315165805146
C-EEU-HUN,rur,mfh,2035,2.0182268900673646
C-EEU-HUN,rur,mfh,2040,2.027822263554214
C-EEU-HUN,rur,mfh,2045,2.037417637041064
C-EEU-HUN,rur,mfh,2050,2.0470130105279134
C-EEU-HUN,rur,mfh,2055,2.0470130105279134
C-EEU-HUN,rur,mfh,2060,2.0470130105279134
C-EEU-HUN,rur,mfh,2065,2.0470130105279134
C-EEU-HUN,rur,mfh,2070,2.0470130105279134
C-EEU-HUN,rur,mfh,2075,2.0470130105279134
C-EEU-HUN,rur,mfh,2080,2.0470130105279134
C-EEU-HUN,rur,mfh,2085,2.0470130105279134
C-EEU-HUN,rur,mfh,2090,2.0470130105279134
C-EEU-HUN,rur,mfh,2095,2.0470130105279134
C-EEU-HUN,rur,mfh,2100,2.0470130105279134
C-EEU-HUN,rur,sfh,2015,2.6344697623113262
C-EEU-HUN,rur,sfh,2020,2.6344697623113262
C-EEU-HUN,rur,sfh,2025,2.636442947789214
C-EEU-HUN,rur,sfh,2030,2.6480432967594867
C-EEU-HUN,rur,sfh,2035,2.659643645729759
C-EEU-HUN,rur,sfh,2040,2.6712439947000317
C-EEU-HUN,rur,sfh,2045,2.682844343670304
C-EEU-HUN,rur,sfh,2050,2.6944446926405767
C-EEU-HUN,rur,sfh,2055,2.6944446926405767
C-EEU-HUN,rur,sfh,2060,2.6944446926405767
C-EEU-HUN,rur,sfh,2065,2.6944446926405767
C-EEU-HUN,rur,sfh,2070,2.6944446926405767
C-EEU-HUN,rur,sfh,2075,2.6944446926405767
C-EEU-HUN,rur,sfh,2080,2.6944446926405767
C-EEU-HUN,rur,sfh,2085,2.6944446926405767
C-EEU-HUN,rur,sfh,2090,2.6944446926405767
C-EEU-HUN,rur,sfh,2095,2.6944446926405767
C-EEU-HUN,rur,sfh,2100,2.6944446926405767
C-EEU-HUN,urb,mfh,2015,1.9978611395199808
C-EEU-HUN,urb,mfh,2020,1.9978611395199808
C-EEU-HUN,urb,mfh,2025,1.9994786135152405
C-EEU-HUN,urb,mfh,2030,1.996679343456319
C-EEU-HUN,urb,mfh,2035,1.9938800733973978
C-EEU-HUN,urb,mfh,2040,1.9910808033384764
C-EEU-HUN,urb,mfh,2045,1.9882815332795551
C-EEU-HUN,urb,mfh,2050,1.9854822632206337
C-EEU-HUN,urb,mfh,2055,1.9854822632206337
C-EEU-HUN,urb,mfh,2060,1.9854822632206337
C-EEU-HUN,urb,mfh,2065,1.9854822632206337
C-EEU-HUN,urb,mfh,2070,1.9854822632206337
C-EEU-HUN,urb,mfh,2075,1.9854822632206337
C-EEU-HUN,urb,mfh,2080,1.9854822632206337
C-EEU-HUN,urb,mfh,2085,1.9854822632206337
C-EEU-HUN,urb,mfh,2090,1.9854822632206337
C-EEU-HUN,urb,mfh,2095,1.9854822632206337
C-EEU-HUN,urb,mfh,2100,1.9854822632206337
C-EEU-HUN,urb,sfh,2015,2.635056707737124
C-EEU-HUN,urb,sfh,2020,2.635056707737124
C-EEU-HUN,urb,sfh,2025,2.6369487829237954
C-EEU-HUN,urb,sfh,2030,2.6216544799828374
C-EEU-HUN,urb,sfh,2035,2.6063601770418794
C-EEU-HUN,urb,sfh,2040,2.5910658741009214
C-EEU-HUN,urb,sfh,2045,2.5757715711599634
C-EEU-HUN,urb,sfh,2050,2.5604772682190053
C-EEU-HUN,urb,sfh,2055,2.5604772682190053
C-EEU-HUN,urb,sfh,2060,2.5604772682190053
C-EEU-HUN,urb,sfh,2065,2.5604772682190053
C-EEU-HUN,urb,sfh,2070,2.5604772682190053
C-EEU-HUN,urb,sfh,2075,2.5604772682190053
C-EEU-HUN,urb,sfh,2080,2.5604772682190053
C-EEU-HUN,urb,sfh,2085,2.5604772682190053
C-EEU-HUN,urb,sfh,2090,2.5604772682190053
C-EEU-HUN,urb,sfh,2095,2.5604772682190053
C-EEU-HUN,urb,sfh,2100,2.5604772682190053
C-EEU-LTU,rur,mfh,2015,2.138600021019448
C-EEU-LTU,rur,mfh,2020,2.138600021019448
C-EEU-LTU,rur,mfh,2025,2.141945260398457
C-EEU-LTU,rur,mfh,2030,2.1355194246172613
C-EEU-LTU,rur,mfh,2035,2.129093588836066
C-EEU-LTU,rur,mfh,2040,2.1226677530548708
C-EEU-LTU,rur,mfh,2045,2.1162419172736753
C-EEU-LTU,rur,mfh,2050,2.10981608149248
C-EEU-LTU,rur,mfh,2055,2.10981608149248
C-EEU-LTU,rur,mfh,2060,2.10981608149248
C-EEU-LTU,rur,mfh,2065,2.10981608149248
C-EEU-LTU,rur,mfh,2070,2.10981608149248
C-EEU-LTU,rur,mfh,2075,2.10981608149248
C-EEU-LTU,rur,mfh,2080,2.10981608149248
C-EEU-LTU,rur,mfh,2085,2.10981608149248
C-EEU-LTU,rur,mfh,2090,2.10981608149248
C-EEU-LTU,rur,mfh,2095,2.10981608149248
C-EEU-LTU,rur,mfh,2100,2.10981608149248
C-EEU-LTU,rur,sfh,2015,2.586283268067822
C-EEU-LTU,rur,sfh,2020,2.586283268067822
C-EEU-LTU,rur,sfh,2025,2.5921942410641416
C-EEU-LTU,rur,sfh,2030,2.590638924519503
C-EEU-LTU,rur,sfh,2035,2.5890836079748647
C-EEU-LTU,rur,sfh,2040,2.587528291430226
C-EEU-LTU,rur,sfh,2045,2.5859729748855877
C-EEU-LTU,rur,sfh,2050,2.584417658340949
C-EEU-LTU,rur,sfh,2055,2.584417658340949
C-EEU-LTU,rur,sfh,2060,2.584417658340949
C-EEU-LTU,rur,sfh,2065,2.584417658340949
C-EEU-LTU,rur,sfh,2070,2.584417658340949
C-EEU-LTU,rur,sfh,2075,2.584417658340949
C-EEU-LTU,rur,sfh,2080,2.584417658340949
C-EEU-LTU,rur,sfh,2085,2.584417658340949
C-EEU-LTU,rur,sfh,2090,2.584417658340949
C-EEU-LTU,rur,sfh,2095,2.584417658340949
C-EEU-LTU,rur,sfh,2100,2.584417658340949
C-EEU-LTU,urb,mfh,2015,2.138600021019448
C-EEU-LTU,urb,mfh,2020,2.138600021019448
C-EEU-LTU,urb,mfh,2025,2.141945260398457
C-EEU-LTU,urb,mfh,2030,2.1218109749507112
C-EEU-LTU,urb,mfh,2035,2.1016766895029657
C-EEU-LTU,urb,mfh,2040,2.08154240405522
C-EEU-LTU,urb,mfh,2045,2.0614081186074746
C-EEU-LTU,urb,mfh,2050,2.041273833159729
C-EEU-LTU,urb,mfh,2055,2.041273833159729
C-EEU-LTU,urb,mfh,2060,2.041273833159729
C-EEU-LTU,urb,mfh,2065,2.041273833159729
C-EEU-LTU,urb,mfh,2070,2.041273833159729
C-EEU-LTU,urb,mfh,2075,2.041273833159729
C-EEU-LTU,urb,mfh,2080,2.041273833159729
C-EEU-LTU,urb,mfh,2085,2.041273833159729
C-EEU-LTU,urb,mfh,2090,2.041273833159729
C-EEU-LTU,urb,mfh,2095,2.041273833159729
C-EEU-LTU,urb,mfh,2100,2.041273833159729
C-EEU-LTU,urb,sfh,2015,2.586283268067822
C-EEU-LTU,urb,sfh,2020,2.586283268067822
C-EEU-LTU,urb,sfh,2025,2.5921942410641416
C-EEU-LTU,urb,sfh,2030,2.5527928885999667
C-EEU-LTU,urb,sfh,2035,2.5133915361357917
C-EEU-LTU,urb,sfh,2040,2.473990183671617
C-EEU-LTU,urb,sfh,2045,2.434588831207442
C-EEU-LTU,urb,sfh,2050,2.395187478743267
C-EEU-LTU,urb,sfh,2055,2.395187478743267
C-EEU-LTU,urb,sfh,2060,2.395187478743267
C-EEU-LTU,urb,sfh,2065,2.395187478743267
C-EEU-LTU,urb,sfh,2070,2.395187478743267
C-EEU-LTU,urb,sfh,2075,2.395187478743267
C-EEU-LTU,urb,sfh,2080,2.395187478743267
C-EEU-LTU,urb,sfh,2085,2.395187478743267
C-EEU-LTU,urb,sfh,2090,2.395187478743267
C-EEU-LTU,urb,sfh,2095,2.395187478743267
C-EEU-LTU,urb,sfh,2100,2.395187478743267
C-EEU-LVA,rur,mfh,2015,2.0942283598113525
C-EEU-LVA,rur,mfh,2020,2.0942283598113525
C-EEU-LVA,rur,mfh,2025,2.0947641162044897
C-EEU-LVA,rur,mfh,2030,2.104818983962271
C-EEU-LVA,rur,mfh,2035,2.114873851720053
C-EEU-LVA,rur,mfh,2040,2.1249287194778343
C-EEU-LVA,rur,mfh,2045,2.134983587235616
C-EEU-LVA,rur,mfh,2050,2.1450384549933976
C-EEU-LVA,rur,mfh,2055,2.1450384549933976
C-EEU-LVA,rur,mfh,2060,2.1450384549933976
C-EEU-LVA,rur,mfh,2065,2.1450384549933976
C-EEU-LVA,rur,mfh,2070,2.1450384549933976
C-EEU-LVA,rur,mfh,2075,2.1450384549933976
C-EEU-LVA,rur,mfh,2080,2.1450384549933976
C-EEU-LVA,rur,mfh,2085,2.1450384549933976
C-EEU-LVA,rur,mfh,2090,2.1450384549933976
C-EEU-LVA,rur,mfh,2095,2.1450384549933976
C-EEU-LVA,rur,mfh,2100,2.1450384549933976
C-EEU-LVA,rur,sfh,2015,2.8173796577404104
C-EEU-LVA,rur,sfh,2020,2.8173796577404104
C-EEU-LVA,rur,sfh,2025,2.820449625829204
C-EEU-LVA,rur,sfh,2030,2.8328596041828527
C-EEU-LVA,rur,sfh,2035,2.845269582536501
C-EEU-LVA,rur,sfh,2040,2.8576795608901495
C-EEU-LVA,rur,sfh,2045,2.8700895392437977
C-EEU-LVA,rur,sfh,2050,2.8824995175974464
C-EEU-LVA,rur,sfh,2055,2.8824995175974464
C-EEU-LVA,rur,sfh,2060,2.8824995175974464
C-EEU-LVA,rur,sfh,2065,2.8824995175974464
C-EEU-LVA,rur,sfh,2070,2.8824995175974464
C-EEU-LVA,rur,sfh,2075,2.8824995175974464
C-EEU-LVA,rur,sfh,2080,2.8824995175974464
C-EEU-LVA,rur,sfh,2085,2.8824995175974464
C-EEU-LVA,rur,sfh,2090,2.8824995175974464
C-EEU-LVA,rur,sfh,2095,2.8824995175974464
C-EEU-LVA,rur,sfh,2100,2.8824995175974464
C-EEU-LVA,urb,mfh,2015,2.0942283598113525
C-EEU-LVA,urb,mfh,2020,2.0942283598113525
C-EEU-LVA,urb,mfh,2025,2.0947641162044897
C-EEU-LVA,urb,mfh,2030,2.0918314464418035
C-EEU-LVA,urb,mfh,2035,2.088898776679117
C-EEU-LVA,urb,mfh,2040,2.085966106916431
C-EEU-LVA,urb,mfh,2045,2.0830334371537442
C-EEU-LVA,urb,mfh,2050,2.080100767391058
C-EEU-LVA,urb,mfh,2055,2.080100767391058
C-EEU-LVA,urb,mfh,2060,2.080100767391058
C-EEU-LVA,urb,mfh,2065,2.080100767391058
C-EEU-LVA,urb,mfh,2070,2.080100767391058
C-EEU-LVA,urb,mfh,2075,2.080100767391058
C-EEU-LVA,urb,mfh,2080,2.080100767391058
C-EEU-LVA,urb,mfh,2085,2.080100767391058
C-EEU-LVA,urb,mfh,2090,2.080100767391058
C-EEU-LVA,urb,mfh,2095,2.080100767391058
C-EEU-LVA,urb,mfh,2100,2.080100767391058
C-EEU-LVA,urb,sfh,2015,2.8173796577404104
C-EEU-LVA,urb,sfh,2020,2.8173796577404104
C-EEU-LVA,urb,sfh,2025,2.820449625829204
C-EEU-LVA,urb,sfh,2030,2.8040910179993945
C-EEU-LVA,urb,sfh,2035,2.787732410169585
