region_bld,region_nuts,urt,arch,year,value
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2015,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2020,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2025,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2030,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2035,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2040,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2045,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2050,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2055,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2060,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2065,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2070,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2075,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2080,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2085,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2090,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2095,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,mfh,2100,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2015,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2020,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2025,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2030,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2035,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2040,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2045,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2050,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2055,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2060,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2065,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2070,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2075,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2080,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2085,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2090,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2095,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,urb,mfh,2100,1.9661131403664938
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2015,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2020,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2025,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2030,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2035,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2040,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2045,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2050,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2055,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2060,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2065,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2070,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2075,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2080,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2085,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2090,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2095,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,rur,sfh,2100,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2015,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2020,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2025,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2030,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2035,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2040,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2045,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2050,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2055,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2060,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2065,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2070,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2075,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2080,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2085,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2090,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2095,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU321,urb,sfh,2100,2.616013049403279
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2015,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2020,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2025,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2030,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2035,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2040,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2045,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2050,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2055,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2060,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2065,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2070,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2075,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2080,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2085,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2090,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2095,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,mfh,2100,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2015,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2020,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2025,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2030,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2035,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2040,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2045,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2050,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2055,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2060,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2065,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2070,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2075,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2080,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2085,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2090,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2095,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,urb,mfh,2100,1.889311325420376
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2015,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2020,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2025,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2030,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2035,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2040,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2045,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2050,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2055,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2060,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2065,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2070,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2075,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2080,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2085,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2090,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2095,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,rur,sfh,2100,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2015,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2020,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2025,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2030,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2035,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2040,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2045,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2050,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2055,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2060,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2065,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2070,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2075,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2080,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2085,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2090,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2095,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU322,urb,sfh,2100,2.449483541862295
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2015,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2020,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2025,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2030,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2035,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2040,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2045,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2050,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2055,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2060,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2065,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2070,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2075,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2080,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2085,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2090,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2095,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,mfh,2100,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2015,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2020,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2025,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2030,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2035,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2040,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2045,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2050,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2055,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2060,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2065,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2070,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2075,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2080,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2085,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2090,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2095,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,urb,mfh,2100,2.049650185960623
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2015,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2020,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2025,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2030,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2035,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2040,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2045,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2050,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2055,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2060,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2065,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2070,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2075,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2080,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2085,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2090,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2095,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,rur,sfh,2100,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2015,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2020,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2025,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2030,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2035,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2040,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2045,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2050,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2055,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2060,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2065,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2070,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2075,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2080,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2085,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2090,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2095,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU323,urb,sfh,2100,2.727334072097616
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2015,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2020,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2025,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2030,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2035,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2040,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2045,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2050,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2055,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2060,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2065,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2070,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2075,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2080,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2085,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2090,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2095,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,mfh,2100,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2015,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2020,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2025,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2030,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2035,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2040,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2045,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2050,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2055,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2060,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2065,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2070,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2075,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2080,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2085,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2090,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2095,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,urb,mfh,2100,1.8851944919087344
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2015,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2020,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2025,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2030,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2035,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2040,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2045,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2050,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2055,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2060,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2065,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2070,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2075,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2080,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2085,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2090,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2095,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,rur,sfh,2100,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2015,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2020,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2025,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2030,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2035,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2040,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2045,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2050,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2055,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2060,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2065,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2070,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2075,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2080,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2085,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2090,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2095,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU331,urb,sfh,2100,2.4397383412125015
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2015,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2020,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2025,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2030,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2035,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2040,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2045,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2050,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2055,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2060,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2065,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2070,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2075,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2080,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2085,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2090,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2095,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,mfh,2100,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2015,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2020,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2025,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2030,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2035,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2040,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2045,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2050,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2055,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2060,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2065,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2070,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2075,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2080,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2085,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2090,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2095,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,urb,mfh,2100,1.826273348984383
C-EEU-HUN,C-EEU-HUN-HU332,rur,sfh,2015,2.3326253108944686
C-EEU-HUN,C-EEU-HUN-HU332,rur,sfh,2020,2.3326253108944686
C-EEU-HUN,C-EEU-HUN-HU332,rur,sfh,2025,2.3326253108944686
C-EEU-HUN,C-EEU-HUN-HU332,rur,sfh,2030,2.3326253108944686
C-EEU-HUN,C-EEU-HUN-HU332,rur,sfh,2035,2.3326253108944686
C-EEU-HUN,C-EEU-HUN-HU332,rur,sfh,2040,2.3326253108944686
