region_bld,clim,urt,arch,eneff,region_nuts,value
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG311,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG312,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG312,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG313,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG313,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG314,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG314,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG315,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG315,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG321,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG321,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG322,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG322,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG323,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG323,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG324,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG324,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG325,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG325,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG331,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG331,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG332,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG332,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG333,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG333,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG334,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG334,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG341,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG341,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG342,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG342,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG343,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG343,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG344,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG344,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG411,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG411,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG412,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG412,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG413,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG413,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG414,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG414,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG415,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG415,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG421,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG421,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG422,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG422,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG423,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG423,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,rur,inf,ns,C-EEU-BGR-BG424,19.87244702
C-EEU-BGR,Zone_5A Cool Humid,urb,inf,ns,C-EEU-BGR-BG424,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,rur,inf,ns,C-EEU-BGR-BG425,19.87244702
C-EEU-BGR,Zone_4A Mixed Humid,urb,inf,ns,C-EEU-BGR-BG425,19.87244702
C-WEU-CYP,Zone_3A Warm Humid,rur,inf,ns,C-WEU-CYP-CY000,19.87244702
C-WEU-CYP,Zone_3A Warm Humid,urb,inf,ns,C-WEU-CYP-CY000,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ010,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ010,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ020,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ020,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ031,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ031,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ032,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ032,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ041,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ041,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ042,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ042,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ051,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ051,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ052,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ052,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ053,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ053,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ063,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ063,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ064,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ064,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ071,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ071,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ072,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ072,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,rur,inf,ns,C-EEU-CZE-CZ080,19.87244702
C-EEU-CZE,Zone_5A Cool Humid,urb,inf,ns,C-EEU-CZE-CZ080,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE111,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE111,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE112,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE112,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE113,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE113,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE114,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE114,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE115,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE115,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE116,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE116,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE117,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE117,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE118,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE118,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE119,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE119,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE11A,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE11A,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE11B,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE11B,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE11C,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE11C,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE11D,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE11D,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE121,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE121,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE122,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE122,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE123,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE123,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE124,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE124,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE125,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE125,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE126,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE126,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE127,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE127,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE128,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE128,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE129,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE129,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE12A,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE12A,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE12B,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE12B,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE12C,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE12C,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE131,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE131,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE132,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE132,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE133,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE133,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,C-WEU-DEU-DE134,19.87244702
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,C-WEU-DEU-DE134,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE135,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE135,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE136,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE136,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE137,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE137,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE138,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE138,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE139,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE139,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE13A,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE13A,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE141,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE141,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE142,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE142,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE143,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE143,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE144,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE144,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE145,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE145,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE146,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE146,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE147,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE147,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE148,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE148,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE149,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE149,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE211,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE211,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE212,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE212,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE213,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE213,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE214,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE214,19.87244702
C-WEU-DEU,Zone_6A Cold Humid,rur,inf,ns,C-WEU-DEU-DE215,19.87244702
C-WEU-DEU,Zone_6A Cold Humid,urb,inf,ns,C-WEU-DEU-DE215,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE216,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE216,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE217,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE217,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE218,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE218,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE219,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE219,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21A,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21A,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21B,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21B,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21C,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21C,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21D,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21D,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21E,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21E,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21F,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21F,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21G,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21G,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21H,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21H,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21I,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21I,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21J,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21J,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21K,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21K,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21L,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21L,19.87244702
C-WEU-DEU,Zone_6A Cold Humid,rur,inf,ns,C-WEU-DEU-DE21M,19.87244702
C-WEU-DEU,Zone_6A Cold Humid,urb,inf,ns,C-WEU-DEU-DE21M,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE21N,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE21N,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE221,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE221,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE222,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE222,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE223,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE223,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE224,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE224,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE225,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE225,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE226,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE226,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE227,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE227,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE228,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE228,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE229,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE229,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE22A,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE22A,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE22B,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE22B,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE22C,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE22C,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE231,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE231,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE232,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE232,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE233,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE233,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE234,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE234,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE235,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE235,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE236,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE236,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE237,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE237,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE238,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE238,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE239,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE239,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE23A,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE23A,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE241,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,C-WEU-DEU-DE241,19.87244702
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,C-WEU-DEU-DE242,19.87244702
