region_bld,clim,region_nuts,region_gea,urt,mat,arch,yr_con,bld_age,Occupied conventional dwellings,Unoccupied conventional dwellings
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL128,WEU,urb,perm,sfh,1965,p2,0.0611817413600518,0.043161538384796694
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL128,WEU,urb,perm,sfh,1970,p2,0.07975528818459222,0.056264513821397466
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL128,WEU,urb,perm,sfh,1975,p2,0.08817342680326505,0.06220321064566973
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL128,WEU,urb,perm,sfh,1980,p2,0.08641284337952188,0.06096118177669176
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL128,WEU,urb,perm,sfh,1985,p2,0.04542962134259023,0.04852032459548416
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL128,WEU,urb,perm,sfh,1990,p2,0.052019965844346476,0.055559028528538904
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL128,WEU,urb,perm,sfh,1995,p3,0.07913531716735281,0.08451911247446081
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL128,WEU,urb,perm,sfh,2000,p3,0.08173173549333454,0.08729217234683512
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL128,WEU,urb,perm,sfh,2005,p3,0.04526958213714836,0.04148344782287371
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL128,WEU,urb,perm,sfh,2010,p3,0.04152559700310975,0.038052591945146166
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL128,WEU,urb,perm,sfh,2015,p3,0.01840662047223408,0.007732670533001933
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL128,WEU,urb,perm,sfh,2020,p3,0.02549998358017799,0.036730185031759184
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,1945,p1,0.12827256714040972,0.207516864760681
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,1960,p2,0.08857949472769829,0.17571474461933825
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,1965,p2,0.08104825015083884,0.07217847588202353
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,1970,p2,0.11592990257506894,0.10324274319861236
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,1975,p2,0.07843110240294637,0.06984774406178826
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,1980,p2,0.056082190953717116,0.049944657159535395
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,1985,p2,0.1286625646098449,0.07250013269329295
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,1990,p2,0.1592268256370002,0.08972280338123324
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,1995,p3,0.0,0.0
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,2000,p3,0.0,0.0
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,2005,p3,0.05509795161030138,0.04708017636972845
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,2010,p3,0.05054111892030692,0.04318644746579997
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,2015,p3,0.022730014719011656,0.023450048185030516
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,mfh,2020,p3,0.03539801655285573,0.04561516222293607
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,1945,p1,0.12827256714040972,0.207516864760681
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,1960,p2,0.08857949472769829,0.17571474461933825
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,1965,p2,0.08104825052742781,0.07217847621739927
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,1970,p2,0.11592990157346683,0.1032427423066238
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,1975,p2,0.0784311027673748,0.0698477443863343
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,1980,p2,0.05608219121430181,0.04994465739160217
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,1985,p2,0.12866257646540918,0.07250013937379077
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,1990,p2,0.1592268137814359,0.08972279670073542
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,1995,p3,0.0,0.0
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,2000,p3,0.0,0.0
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,2005,p3,0.05509795161030138,0.04708017636972845
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,2010,p3,0.05054111892030692,0.04318644746579997
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,2015,p3,0.022730014719011656,0.023450048185030516
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,rur,perm,sfh,2020,p3,0.03539801655285573,0.04561516222293607
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,1945,p1,0.12827256714040972,0.207516864760681
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,1960,p2,0.08857949472769829,0.17571474461933825
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,1965,p2,0.06427805299746188,0.05724357884823148
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,1970,p2,0.08379158053872714,0.07462158114179289
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,1975,p2,0.0926357481934177,0.08249785904504936
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,1980,p2,0.09078606435296453,0.08085060126688577
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,1985,p2,0.05063052072517757,0.028529817371796887
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,1990,p2,0.057975344741340175,0.032668555919372275
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,1995,p3,0.08819493091787924,0.04969700560385679
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,2000,p3,0.0910885938624481,0.05132755717950023
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,2005,p3,0.05509795161030138,0.04708017636972845
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,2010,p3,0.05054111892030692,0.04318644746579997
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,2015,p3,0.022730014719011656,0.023450048185030516
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,mfh,2020,p3,0.03539801655285573,0.04561516222293607
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,1945,p1,0.12827256714040972,0.207516864760681
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,1960,p2,0.08857949472769829,0.17571474461933825
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,1965,p2,0.06427805469457767,0.05724358035961798
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,1970,p2,0.08379158000655317,0.07462158066785908
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,1975,p2,0.09263574760507295,0.08249785852109201
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,1980,p2,0.09078606377636746,0.08085060075339044
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,1985,p2,0.05063052072517757,0.028529817371796887
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,1990,p2,0.057975344741340175,0.032668555919372275
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,1995,p3,0.08819493091787924,0.04969700560385679
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,2000,p3,0.0910885938624481,0.05132755717950023
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,2005,p3,0.05509795161030138,0.04708017636972845
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,2010,p3,0.05054111892030692,0.04318644746579997
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,2015,p3,0.022730014719011656,0.023450048185030516
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL131,WEU,urb,perm,sfh,2020,p3,0.03539801655285573,0.04561516222293607
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,1945,p1,0.13668557200165998,0.21101732563305198
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,1960,p2,0.1125190206114262,0.1341625944024878
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,1965,p2,0.08770934178706265,0.08852245103876091
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,1970,p2,0.1254578035845769,0.1266208598647166
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,1975,p2,0.08487709919206608,0.08566395214528891
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,1980,p2,0.06069140352040008,0.061254043037417515
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,1985,p2,0.12248323224598572,0.08576987868807566
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,1990,p2,0.1515795703546506,0.10614482588766846
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,1995,p3,0.0,0.0
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,2000,p3,0.0,0.0
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,2005,p3,0.04142096418058621,0.029658238721876836
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,2010,p3,0.03799527596327877,0.027205377448714003
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,2015,p3,0.02048692765251072,0.011550422034651266
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,mfh,2020,p3,0.018093788905796097,0.03243003109729009
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,1945,p1,0.13668557200165998,0.21101732563305198
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,1960,p2,0.1125190206114262,0.1341625944024878
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,1965,p2,0.08770934219460222,0.08852245145007859
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,1970,p2,0.12545780250065638,0.1266208587707476
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,1975,p2,0.08487709958644571,0.08566395254332462
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,1980,p2,0.06069140380240138,0.06125404332203311
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,1985,p2,0.1224832435321577,0.0857698865913093
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,1990,p2,0.15157955906847864,0.10614481798443481
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,1995,p3,0.0,0.0
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,2000,p3,0.0,0.0
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,2005,p3,0.04142096418058621,0.029658238721876836
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,2010,p3,0.03799527596327877,0.027205377448714003
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,2015,p3,0.02048692765251072,0.011550422034651266
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,rur,perm,sfh,2020,p3,0.018093788905796097,0.03243003109729009
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,1945,p1,0.13668557200165998,0.21101732563305198
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,1960,p2,0.1125190206114262,0.1341625944024878
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,1965,p2,0.06956085676456716,0.07020572052752463
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,1970,p2,0.09067813756215118,0.09151876902826747
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,1975,p2,0.10024917854334021,0.10117853832290208
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,1980,p2,0.09824747521404711,0.09915827820748972
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,1985,p2,0.04819886691612398,0.03375164822558106
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,1990,p2,0.05519093790822281,0.03864790275588543
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,1995,p3,0.08395915501366198,0.05879308055663382
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,2000,p3,0.08671384276262756,0.0607220730376438
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,2005,p3,0.04142096418058621,0.029658238721876836
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,2010,p3,0.03799527596327877,0.027205377448714003
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,2015,p3,0.02048692765251072,0.011550422034651266
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,mfh,2020,p3,0.018093788905796097,0.03243003109729009
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,1945,p1,0.13668557200165998,0.21101732563305198
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,1960,p2,0.1125190206114262,0.1341625944024878
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,1965,p2,0.06956085860116339,0.070205722381147
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,1970,p2,0.09067813698623957,0.09151876844701687
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,1975,p2,0.10024917790664134,0.10117853768030069
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,1980,p2,0.0982474745900614,0.09915827757771936
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,1985,p2,0.04819886691612398,0.03375164822558106
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,1990,p2,0.05519093790822281,0.03864790275588543
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,1995,p3,0.08395915501366198,0.05879308055663382
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,2000,p3,0.08671384276262756,0.0607220730376438
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,2005,p3,0.04142096418058621,0.029658238721876836
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,2010,p3,0.03799527596327877,0.027205377448714003
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,2015,p3,0.02048692765251072,0.011550422034651266
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL132,WEU,urb,perm,sfh,2020,p3,0.018093788905796097,0.03243003109729009
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,1945,p1,0.14676099075576882,0.21336515513126492
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,1960,p2,0.10055747653658881,0.11073985680190931
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,1965,p2,0.08175450690928691,0.07644139240306559
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,1970,p2,0.11694011904547376,0.10934033933486828
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,1975,p2,0.07911455326143527,0.07397300576176095
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,1980,p2,0.05657089276178728,0.05289442717810947
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,1985,p2,0.12024426601583289,0.09215656177892997
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,1990,p2,0.14880872953846813,0.11404868881772873
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,1995,p3,0.0,0.0
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,2000,p3,0.0,0.0
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,2005,p3,0.04575819152559644,0.03435626476762521
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,2010,p3,0.04197379633693972,0.03151485695075187
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,2015,p3,0.020923011784630585,0.031503579952267304
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,mfh,2020,p3,0.040593465528191375,0.059665871121718374
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,1945,p1,0.14676099075576882,0.21336515513126492
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,1960,p2,0.10055747653658881,0.11073985680190931
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,1965,p2,0.08175450728915748,0.07644139275824889
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,1970,p2,0.11694011803514368,0.10934033839019817
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,1975,p2,0.07911455362903934,0.07397300610547494
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,1980,p2,0.056570893024642716,0.05289442742388229
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,1985,p2,0.12024427709569617,0.09215657027066217
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,1990,p2,0.14880871845860486,0.11404868032599655
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,1995,p3,0.0,0.0
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,2000,p3,0.0,0.0
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,2005,p3,0.04575819152559644,0.03435626476762521
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,2010,p3,0.04197379633693972,0.03151485695075187
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,2015,p3,0.020923011784630585,0.031503579952267304
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,rur,perm,sfh,2020,p3,0.040593465528191375,0.059665871121718374
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,1945,p1,0.14676099075576882,0.21336515513126492
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,1960,p2,0.10055747653658881,0.11073985680190931
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,1965,p2,0.06483817378063551,0.06062442881788948
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,1970,p2,0.08452174275625046,0.07902878934601677
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,1975,p2,0.09344297873958905,0.08737024630421743
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,1980,p2,0.09157717670150815,0.08562570020968059
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,1985,p2,0.04731780235424091,0.036264897449061084
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,1990,p2,0.054182059844498934,0.04152574181551222
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,1995,p3,0.08242440034283302,0.0631709901350753
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,2000,p3,0.08512873301272815,0.06524362119701012
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,2005,p3,0.04575819152559644,0.03435626476762521
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,2010,p3,0.04197379633693972,0.03151485695075187
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,2015,p3,0.020923011784630585,0.031503579952267304
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,mfh,2020,p3,0.040593465528191375,0.059665871121718374
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,1945,p1,0.14676099075576882,0.21336515513126492
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,1960,p2,0.10055747653658881,0.11073985680190931
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,1965,p2,0.06483817549254002,0.06062443041853964
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,1970,p2,0.0845217422194391,0.07902878884409206
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,1975,p2,0.09344297814611746,0.08737024574931475
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,1980,p2,0.09157717611988661,0.08562569966585783
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,1985,p2,0.04731780235424091,0.036264897449061084
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,1990,p2,0.054182059844498934,0.04152574181551222
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,1995,p3,0.08242440034283302,0.0631709901350753
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,2000,p3,0.08512873301272815,0.06524362119701012
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,2005,p3,0.04575819152559644,0.03435626476762521
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,2010,p3,0.04197379633693972,0.03151485695075187
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,2015,p3,0.020923011784630585,0.031503579952267304
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL133,WEU,urb,perm,sfh,2020,p3,0.040593465528191375,0.059665871121718374
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL211,WEU,rur,perm,mfh,1945,p1,0.16553414787985982,0.2930914166085136
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL211,WEU,rur,perm,mfh,1960,p2,0.07833562004590765,0.10572226099092813
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL211,WEU,rur,perm,mfh,1965,p2,0.06972056595399358,0.060484119906913644
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL211,WEU,rur,perm,mfh,1970,p2,0.0997269947652471,0.08651535492866792
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL211,WEU,rur,perm,mfh,1975,p2,0.0674692030704188,0.05853101323399927
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL211,WEU,rur,perm,mfh,1980,p2,0.04824388047806146,0.04185262428212888
C-WEU-NLD,Zone_5A Cool Humid,C-WEU-NLD-NL211,WEU,rur,perm,mfh,1985,p2,0.12096539989654517,0.08950808185044379
