region_bld,region_gea,region_nuts,urt,clim,mat,arch,yr_con,bld_age,value
C-WEU-DEU,WEU,C-WEU-DEU-DE231,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3246398644195462
C-WEU-DEU,WEU,C-WEU-DEU-DE231,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.18849449204406366
C-WEU-DEU,WEU,C-WEU-DEU-DE231,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.053478956783730346
C-WEU-DEU,WEU,C-WEU-DEU-DE231,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.024056115243385745
C-WEU-DEU,WEU,C-WEU-DEU-DE231,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.033047735618115054
C-WEU-DEU,WEU,C-WEU-DEU-DE232,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.18209865070809947
C-WEU-DEU,WEU,C-WEU-DEU-DE232,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.13618059943748528
C-WEU-DEU,WEU,C-WEU-DEU-DE232,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.26016925002168284
C-WEU-DEU,WEU,C-WEU-DEU-DE232,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.20798176163748777
C-WEU-DEU,WEU,C-WEU-DEU-DE232,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.08061058865801832
C-WEU-DEU,WEU,C-WEU-DEU-DE232,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.055830204809872504
C-WEU-DEU,WEU,C-WEU-DEU-DE232,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.07712894472735382
C-WEU-DEU,WEU,C-WEU-DEU-DE233,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.18476365305185866
C-WEU-DEU,WEU,C-WEU-DEU-DE233,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.21326296466268932
C-WEU-DEU,WEU,C-WEU-DEU-DE233,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.2960532354290959
C-WEU-DEU,WEU,C-WEU-DEU-DE233,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.1981642955484167
C-WEU-DEU,WEU,C-WEU-DEU-DE233,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.04942634235888022
C-WEU-DEU,WEU,C-WEU-DEU-DE233,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.032996787517209726
C-WEU-DEU,WEU,C-WEU-DEU-DE233,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.025332721431849472
C-WEU-DEU,WEU,C-WEU-DEU-DE234,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.12482555434951155
C-WEU-DEU,WEU,C-WEU-DEU-DE234,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.145891943379926
C-WEU-DEU,WEU,C-WEU-DEU-DE234,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3145116629377755
C-WEU-DEU,WEU,C-WEU-DEU-DE234,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.27933455906785104
C-WEU-DEU,WEU,C-WEU-DEU-DE234,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06585738652725782
C-WEU-DEU,WEU,C-WEU-DEU-DE234,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.02436701149679906
C-WEU-DEU,WEU,C-WEU-DEU-DE234,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.045211882240878985
C-WEU-DEU,WEU,C-WEU-DEU-DE235,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.12061189883465022
C-WEU-DEU,WEU,C-WEU-DEU-DE235,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.11796009669156114
C-WEU-DEU,WEU,C-WEU-DEU-DE235,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3099361402749215
C-WEU-DEU,WEU,C-WEU-DEU-DE235,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.27997258000505104
C-WEU-DEU,WEU,C-WEU-DEU-DE235,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.07419634159541076
C-WEU-DEU,WEU,C-WEU-DEU-DE235,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.03405852004185157
C-WEU-DEU,WEU,C-WEU-DEU-DE235,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.06326442255655373
C-WEU-DEU,WEU,C-WEU-DEU-DE236,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.0547670553474384
C-WEU-DEU,WEU,C-WEU-DEU-DE236,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.09379341880792838
C-WEU-DEU,WEU,C-WEU-DEU-DE236,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.32207741958177244
C-WEU-DEU,WEU,C-WEU-DEU-DE236,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.3156404439050986
C-WEU-DEU,WEU,C-WEU-DEU-DE236,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.08141191368121142
C-WEU-DEU,WEU,C-WEU-DEU-DE236,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.047943157635554616
C-WEU-DEU,WEU,C-WEU-DEU-DE236,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.08436659104099614
C-WEU-DEU,WEU,C-WEU-DEU-DE237,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.13717893528483283
C-WEU-DEU,WEU,C-WEU-DEU-DE237,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1565982685225044
C-WEU-DEU,WEU,C-WEU-DEU-DE237,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3119290189888554
C-WEU-DEU,WEU,C-WEU-DEU-DE237,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.25721050365906156
C-WEU-DEU,WEU,C-WEU-DEU-DE237,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.06524130673936959
C-WEU-DEU,WEU,C-WEU-DEU-DE237,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.02654613287415698
C-WEU-DEU,WEU,C-WEU-DEU-DE237,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04529583393121921
C-WEU-DEU,WEU,C-WEU-DEU-DE238,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.07362755391429227
C-WEU-DEU,WEU,C-WEU-DEU-DE238,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.0890264653705514
C-WEU-DEU,WEU,C-WEU-DEU-DE238,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3041043650362647
C-WEU-DEU,WEU,C-WEU-DEU-DE238,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.3168965642083922
C-WEU-DEU,WEU,C-WEU-DEU-DE238,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.09729312238272812
C-WEU-DEU,WEU,C-WEU-DEU-DE238,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.045424375173479116
C-WEU-DEU,WEU,C-WEU-DEU-DE238,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.07362755391429227
C-WEU-DEU,WEU,C-WEU-DEU-DE239,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.10292293794307238
C-WEU-DEU,WEU,C-WEU-DEU-DE239,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.16482675200195984
C-WEU-DEU,WEU,C-WEU-DEU-DE239,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3143421475708533
C-WEU-DEU,WEU,C-WEU-DEU-DE239,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.24609943194867634
C-WEU-DEU,WEU,C-WEU-DEU-DE239,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.07090689164153052
C-WEU-DEU,WEU,C-WEU-DEU-DE239,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.03397589992497435
C-WEU-DEU,WEU,C-WEU-DEU-DE239,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.06692593896893326
C-WEU-DEU,WEU,C-WEU-DEU-DE23A,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.18863505004106715
C-WEU-DEU,WEU,C-WEU-DEU-DE23A,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1482675752137012
C-WEU-DEU,WEU,C-WEU-DEU-DE23A,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.32528214644236914
C-WEU-DEU,WEU,C-WEU-DEU-DE23A,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.23721595230128067
C-WEU-DEU,WEU,C-WEU-DEU-DE23A,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.0510145103884647
C-WEU-DEU,WEU,C-WEU-DEU-DE23A,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.018130380555471056
C-WEU-DEU,WEU,C-WEU-DEU-DE23A,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.03145438505764609
C-WEU-DEU,WEU,C-WEU-DEU-DE241,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.290240321458929
C-WEU-DEU,WEU,C-WEU-DEU-DE241,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1591582309455735
C-WEU-DEU,WEU,C-WEU-DEU-DE241,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.23962599489993044
C-WEU-DEU,WEU,C-WEU-DEU-DE241,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.1995466604847642
C-WEU-DEU,WEU,C-WEU-DEU-DE241,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.04906885093887644
C-WEU-DEU,WEU,C-WEU-DEU-DE241,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.02750946603817325
C-WEU-DEU,WEU,C-WEU-DEU-DE241,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.03485047523375319
C-WEU-DEU,WEU,C-WEU-DEU-DE242,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.1780316614580665
C-WEU-DEU,WEU,C-WEU-DEU-DE242,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.15884522772683027
C-WEU-DEU,WEU,C-WEU-DEU-DE242,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.308084430554844
C-WEU-DEU,WEU,C-WEU-DEU-DE242,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2468620318663866
C-WEU-DEU,WEU,C-WEU-DEU-DE242,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.031072288539371894
C-WEU-DEU,WEU,C-WEU-DEU-DE242,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.03737384087299554
C-WEU-DEU,WEU,C-WEU-DEU-DE242,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.0397305189815052
C-WEU-DEU,WEU,C-WEU-DEU-DE243,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.2588366267742833
C-WEU-DEU,WEU,C-WEU-DEU-DE243,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.14347342053993878
C-WEU-DEU,WEU,C-WEU-DEU-DE243,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.2830503757305873
C-WEU-DEU,WEU,C-WEU-DEU-DE243,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2073476203729474
C-WEU-DEU,WEU,C-WEU-DEU-DE243,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.0388254940161425
C-WEU-DEU,WEU,C-WEU-DEU-DE243,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.029826514518972076
C-WEU-DEU,WEU,C-WEU-DEU-DE243,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.038639948047128676
C-WEU-DEU,WEU,C-WEU-DEU-DE244,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.30128832008163614
C-WEU-DEU,WEU,C-WEU-DEU-DE244,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.17938687869382203
C-WEU-DEU,WEU,C-WEU-DEU-DE244,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.2995450486840427
C-WEU-DEU,WEU,C-WEU-DEU-DE244,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.16178408945958586
C-WEU-DEU,WEU,C-WEU-DEU-DE244,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.03465283387899146
C-WEU-DEU,WEU,C-WEU-DEU-DE244,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.006547897444619244
C-WEU-DEU,WEU,C-WEU-DEU-DE244,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.016794931757302605
C-WEU-DEU,WEU,C-WEU-DEU-DE245,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.10987969036590295
C-WEU-DEU,WEU,C-WEU-DEU-DE245,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.10838747784997046
C-WEU-DEU,WEU,C-WEU-DEU-DE245,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.31017813286908946
C-WEU-DEU,WEU,C-WEU-DEU-DE245,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.3070849006746044
C-WEU-DEU,WEU,C-WEU-DEU-DE245,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.08126340659682284
C-WEU-DEU,WEU,C-WEU-DEU-DE245,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.034212080703826905
C-WEU-DEU,WEU,C-WEU-DEU-DE245,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04899431093978301
C-WEU-DEU,WEU,C-WEU-DEU-DE246,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.17761017131774592
C-WEU-DEU,WEU,C-WEU-DEU-DE246,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.12662428617605861
C-WEU-DEU,WEU,C-WEU-DEU-DE246,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3063247494882017
C-WEU-DEU,WEU,C-WEU-DEU-DE246,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2663075099665984
C-WEU-DEU,WEU,C-WEU-DEU-DE246,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.061566641525697664
C-WEU-DEU,WEU,C-WEU-DEU-DE246,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.024092231440577525
C-WEU-DEU,WEU,C-WEU-DEU-DE246,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.03747441008512014
C-WEU-DEU,WEU,C-WEU-DEU-DE247,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.19349797612337963
C-WEU-DEU,WEU,C-WEU-DEU-DE247,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.15263616334477634
C-WEU-DEU,WEU,C-WEU-DEU-DE247,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.28841522775016654
C-WEU-DEU,WEU,C-WEU-DEU-DE247,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.2616180765486499
C-WEU-DEU,WEU,C-WEU-DEU-DE247,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.04852180150637905
C-WEU-DEU,WEU,C-WEU-DEU-DE247,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.017138904544755855
C-WEU-DEU,WEU,C-WEU-DEU-DE247,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.03817185018189271
C-WEU-DEU,WEU,C-WEU-DEU-DE248,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.11660556898837844
C-WEU-DEU,WEU,C-WEU-DEU-DE248,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.11894548007175727
C-WEU-DEU,WEU,C-WEU-DEU-DE248,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.30292098900241793
C-WEU-DEU,WEU,C-WEU-DEU-DE248,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.29367834022307154
C-WEU-DEU,WEU,C-WEU-DEU-DE248,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.07838702129319086
C-WEU-DEU,WEU,C-WEU-DEU-DE248,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.041669916543171356
C-WEU-DEU,WEU,C-WEU-DEU-DE248,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04779268387801264
C-WEU-DEU,WEU,C-WEU-DEU-DE249,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.25445188322630596
C-WEU-DEU,WEU,C-WEU-DEU-DE249,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.17921391811267479
C-WEU-DEU,WEU,C-WEU-DEU-DE249,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3061210547889056
C-WEU-DEU,WEU,C-WEU-DEU-DE249,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.202145101789862
C-WEU-DEU,WEU,C-WEU-DEU-DE249,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.03267750603452202
C-WEU-DEU,WEU,C-WEU-DEU-DE249,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.00904039713986428
C-WEU-DEU,WEU,C-WEU-DEU-DE249,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.016350138907865373
C-WEU-DEU,WEU,C-WEU-DEU-DE24A,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.20993557813641495
C-WEU-DEU,WEU,C-WEU-DEU-DE24A,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1829713754399947
C-WEU-DEU,WEU,C-WEU-DEU-DE24A,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.33017865444643685
C-WEU-DEU,WEU,C-WEU-DEU-DE24A,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.20023909145248056
C-WEU-DEU,WEU,C-WEU-DEU-DE24A,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.03915122534369396
C-WEU-DEU,WEU,C-WEU-DEU-DE24A,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.014046622833233711
C-WEU-DEU,WEU,C-WEU-DEU-DE24A,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.023477452347745235
C-WEU-DEU,WEU,C-WEU-DEU-DE24B,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.22816574388283622
C-WEU-DEU,WEU,C-WEU-DEU-DE24B,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.14407334643091027
C-WEU-DEU,WEU,C-WEU-DEU-DE24B,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.2961838423528011
C-WEU-DEU,WEU,C-WEU-DEU-DE24B,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.23992379591593738
C-WEU-DEU,WEU,C-WEU-DEU-DE24B,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.04914568077632911
C-WEU-DEU,WEU,C-WEU-DEU-DE24B,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.014228731321069239
C-WEU-DEU,WEU,C-WEU-DEU-DE24B,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.028278859320116687
C-WEU-DEU,WEU,C-WEU-DEU-DE24C,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.20121951219512196
C-WEU-DEU,WEU,C-WEU-DEU-DE24C,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.139162077104642
C-WEU-DEU,WEU,C-WEU-DEU-DE24C,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.30586152635719904
C-WEU-DEU,WEU,C-WEU-DEU-DE24C,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.23747705218987675
C-WEU-DEU,WEU,C-WEU-DEU-DE24C,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.05117361657487542
C-WEU-DEU,WEU,C-WEU-DEU-DE24C,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.02383293994230265
C-WEU-DEU,WEU,C-WEU-DEU-DE24C,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.04127327563598217
C-WEU-DEU,WEU,C-WEU-DEU-DE24D,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.2949176807444524
C-WEU-DEU,WEU,C-WEU-DEU-DE24D,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.18491052254831783
C-WEU-DEU,WEU,C-WEU-DEU-DE24D,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.30711524695776665
C-WEU-DEU,WEU,C-WEU-DEU-DE24D,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.1575375805297065
C-WEU-DEU,WEU,C-WEU-DEU-DE24D,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.030493915533285613
C-WEU-DEU,WEU,C-WEU-DEU-DE24D,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.007988546886184682
C-WEU-DEU,WEU,C-WEU-DEU-DE24D,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.017036506800286327
C-WEU-DEU,WEU,C-WEU-DEU-DE251,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.21751669702489373
C-WEU-DEU,WEU,C-WEU-DEU-DE251,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.16069621534102407
C-WEU-DEU,WEU,C-WEU-DEU-DE251,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.29665047561222424
C-WEU-DEU,WEU,C-WEU-DEU-DE251,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.21033191661606962
C-WEU-DEU,WEU,C-WEU-DEU-DE251,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.05489779396883222
C-WEU-DEU,WEU,C-WEU-DEU-DE251,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.034507184780408824
C-WEU-DEU,WEU,C-WEU-DEU-DE251,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.025399716656547257
C-WEU-DEU,WEU,C-WEU-DEU-DE252,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.10434871654833425
C-WEU-DEU,WEU,C-WEU-DEU-DE252,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.1714056526488258
C-WEU-DEU,WEU,C-WEU-DEU-DE252,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3698457127252867
C-WEU-DEU,WEU,C-WEU-DEU-DE252,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.1997712998361551
C-WEU-DEU,WEU,C-WEU-DEU-DE252,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.05976925177498635
C-WEU-DEU,WEU,C-WEU-DEU-DE252,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.04043214090660841
C-WEU-DEU,WEU,C-WEU-DEU-DE252,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.05442722555980339
C-WEU-DEU,WEU,C-WEU-DEU-DE253,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.25522868665395315
C-WEU-DEU,WEU,C-WEU-DEU-DE253,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.14388657892268733
C-WEU-DEU,WEU,C-WEU-DEU-DE253,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.2459280332635133
C-WEU-DEU,WEU,C-WEU-DEU-DE253,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.20347328602244663
C-WEU-DEU,WEU,C-WEU-DEU-DE253,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.053537374558414355
C-WEU-DEU,WEU,C-WEU-DEU-DE253,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.047675618219901836
C-WEU-DEU,WEU,C-WEU-DEU-DE253,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.050270422359083376
C-WEU-DEU,WEU,C-WEU-DEU-DE254,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.20713255137664746
C-WEU-DEU,WEU,C-WEU-DEU-DE254,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.24735921415595774
C-WEU-DEU,WEU,C-WEU-DEU-DE254,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.29586893628473393
C-WEU-DEU,WEU,C-WEU-DEU-DE254,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.14885584635971502
C-WEU-DEU,WEU,C-WEU-DEU-DE254,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.04275344442201739
C-WEU-DEU,WEU,C-WEU-DEU-DE254,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.025350048965738933
C-WEU-DEU,WEU,C-WEU-DEU-DE254,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.032679958435189546
C-WEU-DEU,WEU,C-WEU-DEU-DE255,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.14106210248720202
C-WEU-DEU,WEU,C-WEU-DEU-DE255,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.13527069651998552
C-WEU-DEU,WEU,C-WEU-DEU-DE255,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.34763948497854075
C-WEU-DEU,WEU,C-WEU-DEU-DE255,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.23724080872847614
C-WEU-DEU,WEU,C-WEU-DEU-DE255,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.056983297998862405
C-WEU-DEU,WEU,C-WEU-DEU-DE255,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.043176999844873054
C-WEU-DEU,WEU,C-WEU-DEU-DE255,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.03862660944206009
C-WEU-DEU,WEU,C-WEU-DEU-DE256,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.17903870162297128
C-WEU-DEU,WEU,C-WEU-DEU-DE256,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.10724094881398252
C-WEU-DEU,WEU,C-WEU-DEU-DE256,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.28270911360799
C-WEU-DEU,WEU,C-WEU-DEU-DE256,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.26260923845193507
C-WEU-DEU,WEU,C-WEU-DEU-DE256,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.07313358302122347
C-WEU-DEU,WEU,C-WEU-DEU-DE256,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.03438202247191011
C-WEU-DEU,WEU,C-WEU-DEU-DE256,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.060886392009987515
C-WEU-DEU,WEU,C-WEU-DEU-DE257,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.07711275130274686
C-WEU-DEU,WEU,C-WEU-DEU-DE257,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.0962635411700886
C-WEU-DEU,WEU,C-WEU-DEU-DE257,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3262702809330462
C-WEU-DEU,WEU,C-WEU-DEU-DE257,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.31379350023835745
C-WEU-DEU,WEU,C-WEU-DEU-DE257,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.07707987441027074
C-WEU-DEU,WEU,C-WEU-DEU-DE257,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.04127693850377262
C-WEU-DEU,WEU,C-WEU-DEU-DE257,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.06820311344171749
C-WEU-DEU,WEU,C-WEU-DEU-DE258,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.09343866821354253
C-WEU-DEU,WEU,C-WEU-DEU-DE258,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.10051010073108299
C-WEU-DEU,WEU,C-WEU-DEU-DE258,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.3691508756422297
