region_bld,clim,arch,eneff,urt,value
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr21_std,sub,54.27673054
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr21_std,urb,0.0
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr22_low,rur,52.613971019999994
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr22_low,sub,54.27673054
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr22_low,urb,0.0
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr31_std,rur,41.31961558999999
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr31_std,sub,42.55168764
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr31_std,urb,0.0
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr32_low,rur,41.31961558999999
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr32_low,sub,42.55168764
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr32_low,urb,0.0
C-EEU-HRV,Zone_4A Mixed Humid,inf,ns,rur,59.05291566
C-EEU-HRV,Zone_4A Mixed Humid,inf,ns,sub,52.05730044
C-EEU-HRV,Zone_4A Mixed Humid,inf,ns,urb,45.06168519999999
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s1,rur,22.26512596
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s1,sub,19.97451453
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s1,urb,17.683903099999995
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s2,rur,21.03419832
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s2,sub,18.84600804
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s2,urb,16.65781775
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s3,rur,22.02057055
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s3,sub,20.07002532
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s3,urb,18.119480089999996
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s51_std,rur,23.31681622
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s51_std,sub,21.45981525
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s51_std,urb,19.602814279999997
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s52_low,rur,28.19040546
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s52_low,sub,26.44369169
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s52_low,urb,24.696977919999995
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr11_std,rur,22.26512596
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr11_std,sub,19.97451453
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr11_std,urb,17.683903099999995
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr12_low,rur,22.26512596
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr12_low,sub,19.97451453
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr12_low,urb,17.683903099999995
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr21_std,rur,21.03419832
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr21_std,sub,18.84600804
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr21_std,urb,16.65781775
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr22_low,rur,21.03419832
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr22_low,sub,18.84600804
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr22_low,urb,16.65781775
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr31_std,rur,22.02057055
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr31_std,sub,20.07002532
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr31_std,urb,18.119480089999996
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr32_low,rur,22.02057055
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr32_low,sub,20.07002532
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr32_low,urb,18.119480089999996
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,29.52645783
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,sub,26.02865022
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,22.530842599999996
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s2,rur,25.05492559
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s2,sub,21.98373168
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s2,urb,18.91253778
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s3,rur,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s3,sub,18.24584008
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s3,urb,15.826485629999999
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s51_std,rur,19.85605892
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s51_std,sub,17.67529144
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s51_std,urb,15.494523959999999
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s52_low,rur,23.76631399
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s52_low,sub,21.86880706
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s52_low,urb,19.971300119999995
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr11_std,rur,29.52645783
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr11_std,sub,26.02865022
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr11_std,urb,22.530842599999996
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr12_low,rur,29.52645783
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr12_low,sub,26.02865022
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr12_low,urb,22.530842599999996
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr21_std,rur,25.05492559
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr21_std,sub,21.98373168
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr21_std,urb,18.91253778
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr22_low,rur,25.05492559
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr22_low,sub,21.98373168
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr22_low,urb,18.91253778
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,sub,18.24584008
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,15.826485629999999
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr32_low,rur,20.66519454
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr32_low,sub,18.24584008
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr32_low,urb,15.826485629999999
C-EEU-HRV,Zone_4C Mixed Marine,inf,ns,rur,59.05291566
C-EEU-HRV,Zone_4C Mixed Marine,inf,ns,sub,52.05730044
C-EEU-HRV,Zone_4C Mixed Marine,inf,ns,urb,45.0616852
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s1,rur,22.26512596
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s1,sub,19.97451453
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s1,urb,14.36613093
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s2,rur,21.03419832
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s2,sub,14.88141058
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s2,urb,13.51601381
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s3,rur,22.02057055
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s3,sub,20.07002532
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s3,urb,18.11948009
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s51_std,rur,23.31681622
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s51_std,sub,17.4546069
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s51_std,urb,19.60281428
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s52_low,rur,28.19040546
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s52_low,sub,26.44369169
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s52_low,urb,24.69697792
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr11_std,rur,22.26512596
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr11_std,sub,19.97451453
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr11_std,urb,14.36613093
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr12_low,rur,17.21993704
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr12_low,sub,19.97451453
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr12_low,urb,14.36613093
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr21_std,rur,21.03419832
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr21_std,sub,14.88141058
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr21_std,urb,13.51601381
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr22_low,rur,21.03419832
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr22_low,sub,14.88141058
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr22_low,urb,13.51601381
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr31_std,rur,17.30422711
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr31_std,sub,16.08891697
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr31_std,urb,18.11948009
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr32_low,rur,17.30422711
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr32_low,sub,16.08891697
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr32_low,urb,18.11948009
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s1,rur,29.52645783
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s1,sub,26.02865022
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s1,urb,22.5308426
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s2,rur,25.05492559
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s2,sub,21.98373168
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s2,urb,15.19182291
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s3,rur,20.66519454
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s3,sub,14.30084724
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s3,urb,15.82648563
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s51_std,rur,15.26063984
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s51_std,sub,13.89734976
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s51_std,urb,15.49452396
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s52_low,rur,23.76631399
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s52_low,sub,21.86880706
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s52_low,urb,16.63499517
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr11_std,rur,29.52645783
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr11_std,sub,26.02865022
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr11_std,urb,22.5308426
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr12_low,rur,29.52645783
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr12_low,sub,26.02865022
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr12_low,urb,22.5308426
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr21_std,rur,25.05492559
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr21_std,sub,21.98373168
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr21_std,urb,15.19182291
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr22_low,rur,25.05492559
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr22_low,sub,21.98373168
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr22_low,urb,18.91253778
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr31_std,rur,20.66519454
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr31_std,sub,14.30084724
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr31_std,urb,15.82648563
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr32_low,rur,20.66519454
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr32_low,sub,14.30084724
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr32_low,urb,15.82648563
C-EEU-HRV,Zone_5A Cool Humid,inf,ns,rur,24.35904489
C-EEU-HRV,Zone_5A Cool Humid,inf,ns,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,inf,ns,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s1,rur,7.12955919
C-EEU-HRV,Zone_5A Cool Humid,mfh,s1,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s1,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s2,rur,6.67202543
C-EEU-HRV,Zone_5A Cool Humid,mfh,s2,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s2,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s3,rur,7.87154022
C-EEU-HRV,Zone_5A Cool Humid,mfh,s3,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s3,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s51_std,rur,9.1465973
C-EEU-HRV,Zone_5A Cool Humid,mfh,s51_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s51_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s52_low,rur,13.97597637
C-EEU-HRV,Zone_5A Cool Humid,mfh,s52_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s52_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr11_std,rur,7.12955919
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr11_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr11_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr12_low,rur,7.12955919
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr12_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr12_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr21_std,rur,6.67202543
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr21_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr21_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr22_low,rur,6.67202543
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr22_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr22_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr31_std,rur,7.87154022
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr31_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr31_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr32_low,rur,7.87154022
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr32_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr32_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s1,rur,8.62659246
C-EEU-HRV,Zone_5A Cool Humid,sfh,s1,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s1,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s2,rur,7.03821424
C-EEU-HRV,Zone_5A Cool Humid,sfh,s2,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s2,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s3,rur,6.13486986
C-EEU-HRV,Zone_5A Cool Humid,sfh,s3,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s3,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s51_std,rur,6.06980168
C-EEU-HRV,Zone_5A Cool Humid,sfh,s51_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s51_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s52_low,rur,9.33132195
C-EEU-HRV,Zone_5A Cool Humid,sfh,s52_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s52_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr11_std,rur,8.62659246
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr11_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr11_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr12_low,rur,8.62659246
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr12_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr12_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr21_std,rur,7.03821424
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr21_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr21_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr22_low,rur,7.03821424
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr22_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr22_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr31_std,rur,6.13486986
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr31_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr31_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr32_low,rur,6.13486986
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr32_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr32_low,urb,0.0
C-EEU-HUN,Zone_4A Mixed Humid,inf,ns,rur,41.11518546
C-EEU-HUN,Zone_4A Mixed Humid,inf,ns,sub,40.4834134
C-EEU-HUN,Zone_4A Mixed Humid,inf,ns,urb,39.85164136
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s1,rur,16.43281039
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s1,sub,16.32972202
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s1,urb,16.22663364
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s2,rur,15.51360462
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s2,sub,15.39070104
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s2,urb,15.26779745
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s3,rur,17.19589263
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s3,sub,17.1855237
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s3,urb,17.17515477
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s51_std,rur,18.75788067
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s51_std,sub,18.75542959
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s51_std,urb,18.7529785
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s52_low,rur,23.96004665
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s52_low,sub,23.87173058
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s52_low,urb,23.78341452
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr11_std,rur,16.43281039
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr11_std,sub,16.32972202
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr11_std,urb,16.22663364
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr12_low,rur,16.43281039
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr12_low,sub,16.32972202
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr12_low,urb,16.22663364
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr21_std,rur,15.51360462
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr21_std,sub,15.39070104
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr21_std,urb,15.26779745
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr22_low,rur,15.51360462
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr22_low,sub,15.39070104
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr22_low,urb,15.26779745
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr31_std,rur,17.19589263
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr31_std,sub,17.1855237
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr31_std,urb,17.17515477
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr32_low,rur,17.19589263
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr32_low,sub,17.1855237
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr32_low,urb,17.17515477
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,20.55759273
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,sub,20.2417067
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,19.92582068
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s2,rur,17.34055573
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s2,sub,17.06101314
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s2,urb,16.78147056
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s3,rur,14.61896266
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s3,sub,14.411052000000002
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s3,urb,14.203141350000001
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s51_std,rur,14.39663457
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s51_std,sub,14.24426966
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s51_std,urb,14.09190475
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s52_low,rur,19.10147936
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s52_low,sub,19.09315351
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s52_low,urb,19.08482767
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr11_std,rur,20.55759273
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr11_std,sub,20.2417067
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr11_std,urb,19.92582068
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr12_low,rur,20.55759273
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr12_low,sub,20.2417067
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr12_low,urb,19.92582068
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr21_std,rur,17.34055573
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr21_std,sub,17.06101314
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr21_std,urb,16.78147056
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr22_low,rur,17.34055573
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr22_low,sub,17.06101314
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr22_low,urb,16.78147056
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,rur,14.61896266
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,sub,14.411052000000002
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,urb,14.203141350000001
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr32_low,rur,14.61896266
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr32_low,sub,14.411052000000002
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr32_low,urb,14.203141350000001
C-EEU-HUN,Zone_5A Cool Humid,inf,ns,rur,23.360161080000005
C-EEU-HUN,Zone_5A Cool Humid,inf,ns,sub,22.99617428
C-EEU-HUN,Zone_5A Cool Humid,inf,ns,urb,22.6321875
C-EEU-HUN,Zone_5A Cool Humid,mfh,s1,rur,10.25386177
C-EEU-HUN,Zone_5A Cool Humid,mfh,s1,sub,10.13581277
C-EEU-HUN,Zone_5A Cool Humid,mfh,s1,urb,10.01776377
C-EEU-HUN,Zone_5A Cool Humid,mfh,s2,rur,9.687984620000002
C-EEU-HUN,Zone_5A Cool Humid,mfh,s2,sub,9.57680735
C-EEU-HUN,Zone_5A Cool Humid,mfh,s2,urb,9.46563009
C-EEU-HUN,Zone_5A Cool Humid,mfh,s3,rur,11.34783259
C-EEU-HUN,Zone_5A Cool Humid,mfh,s3,sub,11.2798943
C-EEU-HUN,Zone_5A Cool Humid,mfh,s3,urb,11.211956010000002
C-EEU-HUN,Zone_5A Cool Humid,mfh,s51_std,rur,12.893371250000001
C-EEU-HUN,Zone_5A Cool Humid,mfh,s51_std,sub,12.8810067
C-EEU-HUN,Zone_5A Cool Humid,mfh,s51_std,urb,12.86864216
C-EEU-HUN,Zone_5A Cool Humid,mfh,s52_low,rur,18.251622750000003
C-EEU-HUN,Zone_5A Cool Humid,mfh,s52_low,sub,18.2982559
C-EEU-HUN,Zone_5A Cool Humid,mfh,s52_low,urb,18.34488905
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr11_std,rur,10.25386177
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr11_std,sub,10.13581277
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr11_std,urb,10.01776377
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr12_low,rur,10.25386177
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr12_low,sub,10.13581277
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr12_low,urb,10.01776377
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr21_std,rur,9.687984620000002
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr21_std,sub,9.57680735
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr21_std,urb,9.46563009
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr22_low,rur,9.687984620000002
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr22_low,sub,9.57680735
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr22_low,urb,9.46563009
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr31_std,rur,11.34783259
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr31_std,sub,11.2798943
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr31_std,urb,11.211956010000002
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr32_low,rur,11.34783259
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr32_low,sub,11.2798943
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr32_low,urb,11.211956010000002
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,rur,11.680080540000002
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,sub,11.49808714
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,urb,11.31609375
C-EEU-HUN,Zone_5A Cool Humid,sfh,s2,rur,9.57889629
C-EEU-HUN,Zone_5A Cool Humid,sfh,s2,sub,9.39775518
C-EEU-HUN,Zone_5A Cool Humid,sfh,s2,urb,9.21661408
C-EEU-HUN,Zone_5A Cool Humid,sfh,s3,rur,8.61327768
C-EEU-HUN,Zone_5A Cool Humid,sfh,s3,sub,8.50639451
C-EEU-HUN,Zone_5A Cool Humid,sfh,s3,urb,8.39951135
C-EEU-HUN,Zone_5A Cool Humid,sfh,s51_std,rur,8.789378330000002
C-EEU-HUN,Zone_5A Cool Humid,sfh,s51_std,sub,8.6994915
C-EEU-HUN,Zone_5A Cool Humid,sfh,s51_std,urb,8.60960468
C-EEU-HUN,Zone_5A Cool Humid,sfh,s52_low,rur,13.12530925
C-EEU-HUN,Zone_5A Cool Humid,sfh,s52_low,sub,13.119868
