region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,mfh,2020,p3,0.0007339691291352532
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,sfh,1945,p1,0.0003573424943964758
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,sfh,1960,p2,0.0011039228582593375
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,sfh,1980,p2,0.0029729007486367096
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,sfh,2000,p3,0.005512204151666158
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,sfh,2010,p3,0.002659741995523779
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,sfh,2015,p3,0.0010972906287728872
C-WEU-FRA,WEU,urb,Zone_1A Very hot Humid,perm,sfh,2020,p3,0.0007339691291352532
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,mfh,1945,p1,0.00014606250682221042
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,mfh,1960,p2,0.0006411629291761773
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,mfh,1980,p2,0.0019593609670674685
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,mfh,2000,p3,0.004260392379608921
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,mfh,2010,p3,0.0024966071788348927
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,mfh,2015,p3,0.0010149413882643828
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,mfh,2020,p3,0.0005868559883136459
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,sfh,1945,p1,0.00014606250682221042
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,sfh,1960,p2,0.0006411629291761773
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,sfh,1980,p2,0.0019593609670674685
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,sfh,2000,p3,0.004260392379608921
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,sfh,2010,p3,0.0024966071788348927
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,sfh,2015,p3,0.0010149413882643828
C-WEU-FRA,WEU,urb,Zone_2A Hot Humid,perm,sfh,2020,p3,0.0005868559883136459
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1945,p1,0.029041524695621296
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1960,p2,0.018390581343206994
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,mfh,1980,p2,0.034598942147246695
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2000,p3,0.040894888394848346
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2010,p3,0.019061936634570027
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2015,p3,0.010356512993803997
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,mfh,2020,p3,0.00684844870900855
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1945,p1,0.029041524695621296
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1960,p2,0.018390581343206994
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,sfh,1980,p2,0.034598942147246695
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2000,p3,0.040894888394848346
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2010,p3,0.019061936634570027
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2015,p3,0.010356512993803997
C-WEU-FRA,WEU,urb,Zone_3A Warm Humid,perm,sfh,2020,p3,0.00684844870900855
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,mfh,1945,p1,0.002636865071929764
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,mfh,1960,p2,0.002688591157527267
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,mfh,1980,p2,0.00478123177567054
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,mfh,2000,p3,0.004496220396643
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,mfh,2010,p3,0.001264440601811794
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,mfh,2015,p3,0.0006235291532319737
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,mfh,2020,p3,0.0004351076612025219
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,sfh,1945,p1,0.002636865071929764
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,sfh,1960,p2,0.002688591157527267
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,sfh,1980,p2,0.00478123177567054
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,sfh,2000,p3,0.004496220396643
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,sfh,2010,p3,0.001264440601811794
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,sfh,2015,p3,0.0006235291532319737
C-WEU-FRA,WEU,urb,Zone_3C Warm Marine,perm,sfh,2020,p3,0.0004351076612025219
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.1569463142853498
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.09111954529394002
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.16265408563016553
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.17531989767486805
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.07387913544447118
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.03799579047452668
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.022615492532566662
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.1569463142853498
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.09111954529394002
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.16265408563016553
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.17531989767486805
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.07387913544447118
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.03799579047452668
C-WEU-FRA,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.022615492532566662
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.0010445108644525102
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.0005381716681468198
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.001138063074253492
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.001387028309932922
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.0006504339285793986
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.00035569085613256196
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2020,p3,0.0002268259110171593
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.0010445108644525102
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.0005381716681468198
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.001138063074253492
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.001387028309932922
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.0006504339285793986
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.00035569085613256196
C-WEU-FRA,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.0002268259110171593
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.013093836812645586
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.007826179869173026
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.013759596854739004
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.015186156105787359
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.006783351731494977
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.0031754316213889544
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,0.002024449780728549
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.013093836812645586
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.007826179869173026
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.013759596854739004
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.015186156105787359
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.006783351731494977
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.0031754316213889544
C-WEU-FRA,WEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,0.002024449780728549
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.0009457884093304896
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.0008109290321489208
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.0014735578744287227
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.0017776683485463372
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.0008452562875739619
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.0004253034134586037
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.0002957945756202806
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.0009457884093304896
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.0008109290321489208
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.0014735578744287227
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.0017776683485463372
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.0008452562875739619
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.0004253034134586037
C-WEU-FRA,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.0002957945756202806
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,mfh,1945,p1,0.01955873371882682
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,mfh,1960,p2,0.03432833130950985
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,mfh,1980,p2,0.1665482683078435
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,mfh,2000,p3,0.14830568632312474
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,mfh,2010,p3,0.06757476478841729
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,mfh,2015,p3,0.007758730244909617
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,mfh,2020,p3,0.0037214439112121765
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,sfh,1945,p1,0.01955873371882682
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,sfh,1960,p2,0.03432833130950985
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,sfh,1980,p2,0.1665482683078435
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,sfh,2000,p3,0.14830568632312474
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,sfh,2010,p3,0.06757476478841729
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,sfh,2015,p3,0.007758730244909617
C-WEU-GRC,WEU,rur,Zone_3A Warm Humid,perm,sfh,2020,p3,0.0037214439112121765
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.01821424583919198
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.04419284556618798
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.1921847788414054
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.1769635592414125
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.08644350770960971
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.008104418613623304
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.0034723906950776006
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.01821424583919198
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.04419284556618798
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.1921847788414054
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.1769635592414125
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.08644350770960971
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.008104418613623304
C-WEU-GRC,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.0034723906950776006
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.00047263965658378014
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.0005479337053109815
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.001835783097995666
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.002676864011976769
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.0016454069131806815
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.00014880387829024972
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,mfh,2020,p3,5.816554475134475e-05
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.00047263965658378014
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.0005479337053109815
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.001835783097995666
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.002676864011976769
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.0016454069131806815
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.00014880387829024972
C-WEU-GRC,WEU,rur,Zone_4C Mixed Marine,perm,sfh,2020,p3,5.816554475134475e-05
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.000380257601315488
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.0005776951430980213
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.002345363560590148
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,mfh,2000,p3,0.0021751324240249954
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,mfh,2010,p3,0.000902702315388302
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,mfh,2015,p3,8.592796467192056e-05
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,mfh,2020,p3,3.147739628243854e-05
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,sfh,1945,p1,0.000380257601315488
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,sfh,1960,p2,0.0005776951430980213
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,sfh,1980,p2,0.002345363560590148
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,sfh,2000,p3,0.0021751324240249954
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,sfh,2010,p3,0.000902702315388302
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,sfh,2015,p3,8.592796467192056e-05
C-WEU-GRC,WEU,rur,Zone_5A Cool Humid,perm,sfh,2020,p3,3.147739628243854e-05
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,mfh,1945,p1,0.00016617686240294442
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,mfh,1960,p2,0.0007967621488531
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,mfh,1980,p2,0.0032232913449852
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,mfh,2000,p3,0.0030997189913885784
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,mfh,2010,p3,0.00125500159424962
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,mfh,2015,p3,0.0001374525555606721
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,mfh,2020,p3,6.573817874640829e-05
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,sfh,1945,p1,0.00016617686240294442
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,sfh,1960,p2,0.0007967621488531
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,sfh,1980,p2,0.0032232913449852
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,sfh,2000,p3,0.0030997189913885784
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,sfh,2010,p3,0.00125500159424962
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,sfh,2015,p3,0.0001374525555606721
C-WEU-GRC,WEU,rur,Zone_5C Cool Marine,perm,sfh,2020,p3,6.573817874640829e-05
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,mfh,1945,p1,0.03250456806258524
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,mfh,1960,p2,0.057050093199585136
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,mfh,1980,p2,0.2767857879115664
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,mfh,2000,p3,0.24646852625833351
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,mfh,2010,p3,0.11230218545610668
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,mfh,2015,p3,0.012894197495114237
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,mfh,2020,p3,0.006184650225420895
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,sfh,1945,p1,0.03250456806258524
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,sfh,1960,p2,0.057050093199585136
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,sfh,1980,p2,0.2767857879115664
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,sfh,2000,p3,0.24646852625833351
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,sfh,2010,p3,0.11230218545610668
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,sfh,2015,p3,0.012894197495114237
C-WEU-GRC,WEU,urb,Zone_3A Warm Humid,perm,sfh,2020,p3,0.006184650225420895
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.007706591664889512
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.01869834295062103
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.08131490196266689
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.07487468340328228
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.03657493271367
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.003429043699527419
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.001469196003182533
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.007706591664889512
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.01869834295062103
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.08131490196266689
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.07487468340328228
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.03657493271367
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.003429043699527419
C-WEU-GRC,WEU,urb,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.001469196003182533
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1945,p1,0.0006630048516075689
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1960,p2,0.0007686251035435431
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,mfh,1980,p2,0.002575181924571644
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2000,p3,0.003755025212785341
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2010,p3,0.0023081278752453784
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2015,p3,0.00020873765430000414
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,mfh,2020,p3,8.159289604532554e-05
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1945,p1,0.0006630048516075689
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1960,p2,0.0007686251035435431
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,sfh,1980,p2,0.002575181924571644
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2000,p3,0.003755025212785341
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2010,p3,0.0023081278752453784
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.00020873765430000414
C-WEU-GRC,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2020,p3,8.159289604532554e-05
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,mfh,1945,p1,0.0005334140523778407
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,mfh,1960,p2,0.0008103735632183957
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,mfh,1980,p2,0.0032900062400481904
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,mfh,2000,p3,0.0030512110651931133
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,mfh,2010,p3,0.0012662839571815326
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,mfh,2015,p3,0.00012053719291781108
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,mfh,2020,p3,4.4155555211079585e-05
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,sfh,1945,p1,0.0005334140523778407
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,sfh,1960,p2,0.0008103735632183957
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,sfh,1980,p2,0.0032900062400481904
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,sfh,2000,p3,0.0030512110651931133
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,sfh,2010,p3,0.0012662839571815326
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,sfh,2015,p3,0.00012053719291781108
C-WEU-GRC,WEU,urb,Zone_5A Cool Humid,perm,sfh,2020,p3,4.4155555211079585e-05
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,mfh,1945,p1,0.0002331079596545576
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,mfh,1960,p2,0.0011176742427520773
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,mfh,1980,p2,0.00452153722206986
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,mfh,2000,p3,0.004348193600099358
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,mfh,2010,p3,0.0017604789064398793
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,mfh,2015,p3,0.00019281435641960504
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,mfh,2020,p3,9.22155617658979e-05
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,sfh,1945,p1,0.0002331079596545576
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,sfh,1960,p2,0.0011176742427520773
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,sfh,1980,p2,0.00452153722206986
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,sfh,2000,p3,0.004348193600099358
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,sfh,2010,p3,0.0017604789064398793
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,sfh,2015,p3,0.00019281435641960504
C-WEU-GRC,WEU,urb,Zone_5C Cool Marine,perm,sfh,2020,p3,9.22155617658979e-05
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1945,p1,0.025140180294829405
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1960,p2,0.010373388919218426
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,mfh,1980,p2,0.027634819772737816
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2000,p3,0.03621778689518564
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2010,p3,0.036121173367162765
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2015,p3,0.004201292319745897
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,mfh,2020,p3,0.006694814878255206
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1945,p1,0.025140180294829405
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1960,p2,0.010373388919218426
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,sfh,1980,p2,0.027634819772737816
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2000,p3,0.03621778689518564
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2010,p3,0.036121173367162765
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2015,p3,0.004201292319745897
C-WEU-IRL,WEU,rur,Zone_4A Mixed Humid,perm,sfh,2020,p3,0.006694814878255206
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,1945,p1,0.12439830426683134
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,1960,p2,0.06362023294699705
C-WEU-IRL,WEU,rur,Zone_5A Cool Humid,perm,mfh,1980,p2,0.16639201992275704
