region_bld,clim,urt,arch,eneff,region_nuts,value
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL823,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL824,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL824,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL841,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL841,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL842,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL842,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL843,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL843,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL911,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL911,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL912,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL912,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL913,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL913,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL921,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL921,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL922,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL922,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL923,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL923,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL924,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL924,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL925,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL925,153.1586413
C-EEU-POL,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-POL-PL926,154.552275
C-EEU-POL,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-POL-PL926,153.1586413
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,sr31_std,C-WEU-PRT-PT111,35.36982152
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,sr31_std,C-WEU-PRT-PT111,34.97418385
C-WEU-PRT,Zone_4C Mixed Marine,rur,mfh,sr31_std,C-WEU-PRT-PT112,35.36982152
C-WEU-PRT,Zone_4C Mixed Marine,urb,mfh,sr31_std,C-WEU-PRT-PT112,34.97418385
C-WEU-PRT,Zone_4C Mixed Marine,rur,mfh,sr31_std,C-WEU-PRT-PT119,35.36982152
C-WEU-PRT,Zone_4C Mixed Marine,urb,mfh,sr31_std,C-WEU-PRT-PT119,34.97418385
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,sr31_std,C-WEU-PRT-PT11A,35.36982152
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,sr31_std,C-WEU-PRT-PT11A,34.97418385
C-WEU-PRT,Zone_4C Mixed Marine,rur,mfh,sr31_std,C-WEU-PRT-PT11B,35.36982152
C-WEU-PRT,Zone_4C Mixed Marine,urb,mfh,sr31_std,C-WEU-PRT-PT11B,34.97418385
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,sr31_std,C-WEU-PRT-PT11C,35.36982152
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,sr31_std,C-WEU-PRT-PT11C,34.97418385
C-WEU-PRT,Zone_4C Mixed Marine,rur,mfh,sr31_std,C-WEU-PRT-PT11D,35.36982152
C-WEU-PRT,Zone_4C Mixed Marine,urb,mfh,sr31_std,C-WEU-PRT-PT11D,34.97418385
C-WEU-PRT,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-WEU-PRT-PT11E,35.36982152
C-WEU-PRT,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-WEU-PRT-PT11E,34.97418385
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT150,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT150,17.47122371
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,sr31_std,C-WEU-PRT-PT191,35.36982152
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,sr31_std,C-WEU-PRT-PT191,34.97418385
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT192,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT192,17.47122371
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT193,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT193,17.47122371
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,sr31_std,C-WEU-PRT-PT194,35.36982152
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,sr31_std,C-WEU-PRT-PT194,34.97418385
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT195,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT195,17.47122371
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT196,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT196,17.47122371
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT1A0,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT1A0,17.47122371
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT1B0,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT1B0,17.47122371
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT1C1,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT1C1,17.47122371
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT1C2,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT1C2,17.47122371
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT1C3,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT1C3,17.47122371
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT1C4,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT1C4,17.47122371
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT1D1,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT1D1,17.47122371
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT1D2,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT1D2,17.47122371
C-WEU-PRT,Zone_3A Warm Humid,rur,mfh,sr31_std,C-WEU-PRT-PT1D3,25.06949656
C-WEU-PRT,Zone_3A Warm Humid,urb,mfh,sr31_std,C-WEU-PRT-PT1D3,17.47122371
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,sr31_std,C-WEU-PRT-PT200,35.36982152
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,sr31_std,C-WEU-PRT-PT200,34.97418385
C-WEU-PRT,Zone_3C Warm Marine,rur,mfh,sr31_std,C-WEU-PRT-PT300,35.36982152
C-WEU-PRT,Zone_3C Warm Marine,urb,mfh,sr31_std,C-WEU-PRT-PT300,34.97418385
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO111,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO111,150.4300679
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO112,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO112,150.4300679
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO113,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO113,150.4300679
C-EEU-ROU,Zone_6A Cold Humid,rur,mfh,sr31_std,C-EEU-ROU-RO114,186.3225767
C-EEU-ROU,Zone_6A Cold Humid,urb,mfh,sr31_std,C-EEU-ROU-RO114,184.284827
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO115,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO115,150.4300679
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO116,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO116,150.4300679
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO121,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO121,150.4300679
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO122,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO122,150.4300679
C-EEU-ROU,Zone_6A Cold Humid,rur,mfh,sr31_std,C-EEU-ROU-RO123,186.3225767
C-EEU-ROU,Zone_6A Cold Humid,urb,mfh,sr31_std,C-EEU-ROU-RO123,184.284827
C-EEU-ROU,Zone_6A Cold Humid,rur,mfh,sr31_std,C-EEU-ROU-RO124,186.3225767
C-EEU-ROU,Zone_6A Cold Humid,urb,mfh,sr31_std,C-EEU-ROU-RO124,184.284827
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO125,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO125,150.4300679
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO126,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO126,150.4300679
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO211,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO211,150.4300679
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO212,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO212,150.4300679
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO213,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO213,150.4300679
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO214,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO214,150.4300679
C-EEU-ROU,Zone_6A Cold Humid,rur,mfh,sr31_std,C-EEU-ROU-RO215,186.3225767
C-EEU-ROU,Zone_6A Cold Humid,urb,mfh,sr31_std,C-EEU-ROU-RO215,184.284827
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO216,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO216,150.4300679
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO221,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO221,122.9119295
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO222,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO222,150.4300679
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO223,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO223,122.9119295
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO224,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO224,150.4300679
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO225,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO225,122.9119295
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO226,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO226,150.4300679
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO311,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO311,122.9119295
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO312,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO312,122.9119295
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO313,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO313,122.9119295
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO314,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO314,122.9119295
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO315,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO315,122.9119295
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO316,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO316,150.4300679
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO317,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO317,122.9119295
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO321,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO321,122.9119295
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO322,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO322,122.9119295
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO411,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO411,122.9119295
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO412,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO412,150.4300679
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO413,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO413,122.9119295
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO414,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO414,122.9119295
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO415,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO415,122.9119295
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO421,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO421,150.4300679
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO422,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO422,150.4300679
C-EEU-ROU,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-ROU-RO423,147.7890152
C-EEU-ROU,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-ROU-RO423,150.4300679
C-EEU-ROU,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-ROU-RO424,122.1170661
C-EEU-ROU,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-ROU-RO424,122.9119295
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE110,166.3024005
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE110,161.2257305
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE121,166.3024005
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE121,161.2257305
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE122,166.3024005
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE122,161.2257305
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE123,166.3024005
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE123,161.2257305
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE124,166.3024005
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE124,161.2257305
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE125,166.3024005
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE125,161.2257305
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE211,166.3024005
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE211,161.2257305
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE212,166.3024005
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE212,161.2257305
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE213,166.3024005
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE213,161.2257305
C-WEU-SWE,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-SWE-SE214,140.3491134
C-WEU-SWE,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-SWE-SE214,135.0955338
C-WEU-SWE,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-SWE-SE221,140.3491134
C-WEU-SWE,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-SWE-SE221,135.0955338
C-WEU-SWE,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-SWE-SE224,140.3491134
C-WEU-SWE,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-SWE-SE224,135.0955338
C-WEU-SWE,Zone_5A Cool Humid,rur,mfh,sr31_std,C-WEU-SWE-SE231,140.3491134
C-WEU-SWE,Zone_5A Cool Humid,urb,mfh,sr31_std,C-WEU-SWE-SE231,135.0955338
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE232,166.3024005
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE232,161.2257305
C-WEU-SWE,Zone_6A Cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE311,166.3024005
C-WEU-SWE,Zone_6A Cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE311,161.2257305
C-WEU-SWE,Zone_7A Very cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE312,166.3024005
C-WEU-SWE,Zone_7A Very cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE312,161.2257305
C-WEU-SWE,Zone_7A Very cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE313,166.3024005
C-WEU-SWE,Zone_7A Very cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE313,161.2257305
C-WEU-SWE,Zone_7A Very cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE321,166.3024005
C-WEU-SWE,Zone_7A Very cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE321,161.2257305
C-WEU-SWE,Zone_7A Very cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE322,166.3024005
C-WEU-SWE,Zone_7A Very cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE322,161.2257305
C-WEU-SWE,Zone_7A Very cold Humid,rur,mfh,sr31_std,C-WEU-SWE-SE331,166.3024005
C-WEU-SWE,Zone_7A Very cold Humid,urb,mfh,sr31_std,C-WEU-SWE-SE331,161.2257305
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,rur,mfh,sr31_std,C-WEU-SWE-SE332,211.1585919
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,urb,mfh,sr31_std,C-WEU-SWE-SE332,204.7084344
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-SVN-SI031,146.2124775
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-SVN-SI031,144.5419454
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-SVN-SI032,146.2124775
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-SVN-SI032,144.5419454
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-SVN-SI033,146.2124775
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-SVN-SI033,144.5419454
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-SVN-SI034,146.2124775
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-SVN-SI034,144.5419454
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-SVN-SI035,146.2124775
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-SVN-SI035,144.5419454
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-SVN-SI036,146.2124775
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-SVN-SI036,144.5419454
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-SVN-SI037,146.2124775
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-SVN-SI037,144.5419454
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-SVN-SI038,146.2124775
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-SVN-SI038,144.5419454
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-SVN-SI041,146.2124775
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-SVN-SI041,144.5419454
C-EEU-SVN,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-SVN-SI042,146.2124775
C-EEU-SVN,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-SVN-SI042,144.5419454
C-EEU-SVN,Zone_7A Very cold Humid,rur,mfh,sr31_std,C-EEU-SVN-SI043,211.1585919
C-EEU-SVN,Zone_7A Very cold Humid,urb,mfh,sr31_std,C-EEU-SVN-SI043,204.7084344
C-EEU-SVN,Zone_4A Mixed Humid,rur,mfh,sr31_std,C-EEU-SVN-SI044,146.2124775
C-EEU-SVN,Zone_4A Mixed Humid,urb,mfh,sr31_std,C-EEU-SVN-SI044,144.5419454
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-SVK-SK010,148.724771
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-SVK-SK010,146.0819285
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-SVK-SK021,148.724771
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-SVK-SK021,146.0819285
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-SVK-SK022,148.724771
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-SVK-SK022,146.0819285
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-SVK-SK023,148.724771
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-SVK-SK023,146.0819285
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr31_std,C-EEU-SVK-SK031,185.2318633
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr31_std,C-EEU-SVK-SK031,182.853437
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-SVK-SK032,148.724771
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-SVK-SK032,146.0819285
C-EEU-SVK,Zone_6A Cold Humid,rur,mfh,sr31_std,C-EEU-SVK-SK041,185.2318633
C-EEU-SVK,Zone_6A Cold Humid,urb,mfh,sr31_std,C-EEU-SVK-SK041,182.853437
C-EEU-SVK,Zone_5A Cool Humid,rur,mfh,sr31_std,C-EEU-SVK-SK042,148.724771
C-EEU-SVK,Zone_5A Cool Humid,urb,mfh,sr31_std,C-EEU-SVK-SK042,146.0819285
C-WEU-AUT,Zone_5A Cool Humid,rur,sfh,sr31_std,C-WEU-AUT-AT111,309.9055917
C-WEU-AUT,Zone_5A Cool Humid,urb,sfh,sr31_std,C-WEU-AUT-AT111,299.2849949
C-WEU-AUT,Zone_4A Mixed Humid,rur,sfh,sr31_std,C-WEU-AUT-AT112,264.9955199
