region_bld,urt,arch,year,value
C-EEU-LTU,rur,mfh,2095,2.2699983763036524
C-EEU-LTU,rur,mfh,2100,2.2626085317385725
C-EEU-LTU,rur,sfh,2015,2.664019442654532
C-EEU-LTU,rur,sfh,2020,2.6723683891396015
C-EEU-LTU,rur,sfh,2025,2.680373953055006
C-EEU-LTU,rur,sfh,2030,2.688026777952547
C-EEU-LTU,rur,sfh,2035,2.69530931815778
C-EEU-LTU,rur,sfh,2040,2.702193067636605
C-EEU-LTU,rur,sfh,2045,2.708634870373376
C-EEU-LTU,rur,sfh,2050,2.7145724529283783
C-EEU-LTU,rur,sfh,2055,2.7199202814153347
C-EEU-LTU,rur,sfh,2060,2.7245695357311606
C-EEU-LTU,rur,sfh,2065,2.728402504070778
C-EEU-LTU,rur,sfh,2070,2.7313443702037565
C-EEU-LTU,rur,sfh,2075,2.7334886833123124
C-EEU-LTU,rur,sfh,2080,2.735305531467384
C-EEU-LTU,rur,sfh,2085,2.7377791510170892
C-EEU-LTU,rur,sfh,2090,2.7420893369694777
C-EEU-LTU,rur,sfh,2095,2.748773122441455
C-EEU-LTU,rur,sfh,2100,2.7572696589376453
C-EEU-LTU,sub,mfh,2015,2.17124260546473
C-EEU-LTU,sub,mfh,2020,2.171272079824775
C-EEU-LTU,sub,mfh,2025,2.1713044533087027
C-EEU-LTU,sub,mfh,2030,2.17134860611307
C-EEU-LTU,sub,mfh,2035,2.1714136675725206
C-EEU-LTU,sub,mfh,2040,2.171509204389626
C-EEU-LTU,sub,mfh,2045,2.1716454460260772
C-EEU-LTU,sub,mfh,2050,2.171833560163067
C-EEU-LTU,sub,mfh,2055,2.1720859962362287
C-EEU-LTU,sub,mfh,2060,2.1724169224572045
C-EEU-LTU,sub,mfh,2065,2.1728427927087752
C-EEU-LTU,sub,mfh,2070,2.1733830962905887
C-EEU-LTU,sub,mfh,2075,2.1740613691061275
C-EEU-LTU,sub,mfh,2080,2.1749065853413834
C-EEU-LTU,sub,mfh,2085,2.175955114225621
C-EEU-LTU,sub,mfh,2090,2.1772535356464346
C-EEU-LTU,sub,mfh,2095,2.178862796091067
C-EEU-LTU,sub,mfh,2100,2.180864520795376
C-EEU-LTU,sub,sfh,2015,2.611147236310795
C-EEU-LTU,sub,sfh,2020,2.61124791131108
C-EEU-LTU,sub,sfh,2025,2.611370938280282
C-EEU-LTU,sub,sfh,2030,2.6115278941955595
C-EEU-LTU,sub,sfh,2035,2.6117309132290774
C-EEU-LTU,sub,sfh,2040,2.611992959893322
C-EEU-LTU,sub,sfh,2045,2.6123281596097576
C-EEU-LTU,sub,sfh,2050,2.6127522064382434
C-EEU-LTU,sub,sfh,2055,2.6132828754531556
C-EEU-LTU,sub,sfh,2060,2.6139406785296515
C-EEU-LTU,sub,sfh,2065,2.6147497190291946
C-EEU-LTU,sub,sfh,2070,2.615738826168766
C-EEU-LTU,sub,sfh,2075,2.616943088921206
C-EEU-LTU,sub,sfh,2080,2.6184059710059597
C-EEU-LTU,sub,sfh,2085,2.6201822885000987
C-EEU-LTU,sub,sfh,2090,2.6223424981423076
C-EEU-LTU,sub,sfh,2095,2.6249790307164185
C-EEU-LTU,sub,sfh,2100,2.6282159140042323
C-EEU-LTU,urb,mfh,2015,2.0327795929122336
C-EEU-LTU,urb,mfh,2020,2.032780951800866
C-EEU-LTU,urb,mfh,2025,2.0327785890086854
C-EEU-LTU,urb,mfh,2030,2.0327736926417015
C-EEU-LTU,urb,mfh,2035,2.032767449848965
C-EEU-LTU,urb,mfh,2040,2.0327610502150284
C-EEU-LTU,urb,mfh,2045,2.0327556888259553
C-EEU-LTU,urb,mfh,2050,2.032752569020514
C-EEU-LTU,urb,mfh,2055,2.032752904833732
C-EEU-LTU,urb,mfh,2060,2.03275792313595
C-EEU-LTU,urb,mfh,2065,2.032768865466836
C-EEU-LTU,urb,mfh,2070,2.0327869895604125
C-EEU-LTU,urb,mfh,2075,2.0328135705541497
C-EEU-LTU,urb,mfh,2080,2.03284990187237
C-EEU-LTU,urb,mfh,2085,2.032897295771756
C-EEU-LTU,urb,mfh,2090,2.0329570835346087
C-EEU-LTU,urb,mfh,2095,2.0330306152936357
C-EEU-LTU,urb,mfh,2100,2.0331192594706
C-EEU-LTU,urb,sfh,2015,2.488910397638323
C-EEU-LTU,urb,sfh,2020,2.488913321991507
C-EEU-LTU,urb,sfh,2025,2.488909085708668
C-EEU-LTU,urb,sfh,2030,2.4888999719687055
C-EEU-LTU,urb,sfh,2035,2.4888882620797146
C-EEU-LTU,urb,sfh,2040,2.48887624199936
C-EEU-LTU,urb,sfh,2045,2.4888662082278086
C-EEU-LTU,urb,sfh,2050,2.488860473095602
C-EEU-LTU,urb,sfh,2055,2.4888613694602877
C-EEU-LTU,urb,sfh,2060,2.488871254817852
C-EEU-LTU,urb,sfh,2065,2.488892514827925
C-EEU-LTU,urb,sfh,2070,2.48892756624522
C-EEU-LTU,urb,sfh,2075,2.4889788592438364
C-EEU-LTU,urb,sfh,2080,2.489048879115727
C-EEU-LTU,urb,sfh,2085,2.489140147319868
C-EEU-LTU,urb,sfh,2090,2.489255221854571
C-EEU-LTU,urb,sfh,2095,2.489396696921785
C-EEU-LTU,urb,sfh,2100,2.4895672018494355
C-EEU-LVA,rur,mfh,2015,2.173951337989233
C-EEU-LVA,rur,mfh,2020,2.173268371967916
C-EEU-LVA,rur,mfh,2025,2.1724886627387363
C-EEU-LVA,rur,mfh,2030,2.171600100383033
C-EEU-LVA,rur,mfh,2035,2.170590624176891
C-EEU-LVA,rur,mfh,2040,2.169449370741784
C-EEU-LVA,rur,mfh,2045,2.168168510023164
C-EEU-LVA,rur,mfh,2050,2.166745978752858
C-EEU-LVA,rur,mfh,2055,2.165189246708423
C-EEU-LVA,rur,mfh,2060,2.163520013102777
C-EEU-LVA,rur,mfh,2065,2.1617792369239903
C-EEU-LVA,rur,mfh,2070,2.1600311280605733
C-EEU-LVA,rur,mfh,2075,2.1583638533570797
C-EEU-LVA,rur,mfh,2080,2.156884310945115
C-EEU-LVA,rur,mfh,2085,2.15570527543754
C-EEU-LVA,rur,mfh,2090,2.154926071518502
C-EEU-LVA,rur,mfh,2095,2.15461186378685
C-EEU-LVA,rur,mfh,2100,2.1547791116005794
C-EEU-LVA,rur,sfh,2015,2.907814279598839
C-EEU-LVA,rur,sfh,2020,2.9126376038625774
C-EEU-LVA,rur,sfh,2025,2.9179257267305134
C-EEU-LVA,rur,sfh,2030,2.9237007121186704
C-EEU-LVA,rur,sfh,2035,2.929969914706567
C-EEU-LVA,rur,sfh,2040,2.936716507605314
C-EEU-LVA,rur,sfh,2045,2.9438865262093947
C-EEU-LVA,rur,sfh,2050,2.951372228769368
C-EEU-LVA,rur,sfh,2055,2.9589926210774213
C-EEU-LVA,rur,sfh,2060,2.966474009547232
C-EEU-LVA,rur,sfh,2065,2.973436579817417
C-EEU-LVA,rur,sfh,2070,2.979396676106459
C-EEU-LVA,rur,sfh,2075,2.983796670632308
C-EEU-LVA,rur,sfh,2080,2.9860714006980866
C-EEU-LVA,rur,sfh,2085,2.985748535365061
C-EEU-LVA,rur,sfh,2090,2.9825609142711476
C-EEU-LVA,rur,sfh,2095,2.976531707045502
C-EEU-LVA,rur,sfh,2100,2.96799349457698
C-EEU-LVA,sub,mfh,2015,2.1355212641466603
C-EEU-LVA,sub,mfh,2020,2.135618686251763
C-EEU-LVA,sub,mfh,2025,2.1357519452514544
C-EEU-LVA,sub,mfh,2030,2.135915292418553
C-EEU-LVA,sub,mfh,2035,2.1361029200520725
C-EEU-LVA,sub,mfh,2040,2.1363088150403193
C-EEU-LVA,sub,mfh,2045,2.1365266194779866
C-EEU-LVA,sub,mfh,2050,2.136749496669561
C-EEU-LVA,sub,mfh,2055,2.136970002388522
C-EEU-LVA,sub,mfh,2060,2.1371799629094
C-EEU-LVA,sub,mfh,2065,2.137370363177696
C-EEU-LVA,sub,mfh,2070,2.1375312505889354
C-EEU-LVA,sub,mfh,2075,2.1376516622250774
C-EEU-LVA,sub,mfh,2080,2.137719585989051
C-EEU-LVA,sub,mfh,2085,2.1377219687331492
C-EEU-LVA,sub,mfh,2090,2.1376447869080506
C-EEU-LVA,sub,mfh,2095,2.1374731970127527
C-EEU-LVA,sub,mfh,2100,2.1371917835620544
C-EEU-LVA,sub,sfh,2015,2.884653069644297
C-EEU-LVA,sub,sfh,2020,2.8845258888658467
C-EEU-LVA,sub,sfh,2025,2.8845581812251364
C-EEU-LVA,sub,sfh,2030,2.8847373311121043
C-EEU-LVA,sub,sfh,2035,2.8850515568524244
C-EEU-LVA,sub,sfh,2040,2.8854895069882223
C-EEU-LVA,sub,sfh,2045,2.8860398804133993
C-EEU-LVA,sub,sfh,2050,2.8866910594911754
C-EEU-LVA,sub,sfh,2055,2.8874307486984554
C-EEU-LVA,sub,sfh,2060,2.8882456147156015
C-EEU-LVA,sub,sfh,2065,2.889120927531039
C-EEU-LVA,sub,sfh,2070,2.890040206330874
C-EEU-LVA,sub,sfh,2075,2.890984878909924
C-EEU-LVA,sub,sfh,2080,2.8919339691981194
C-EEU-LVA,sub,sfh,2085,2.8928638342244306
C-EEU-LVA,sub,sfh,2090,2.8937479791911302
C-EEU-LVA,sub,sfh,2095,2.894556986728726
C-EEU-LVA,sub,sfh,2100,2.8952586028414498
C-EEU-LVA,urb,mfh,2015,1.911321104624798
C-EEU-LVA,urb,mfh,2020,1.9113042107277494
C-EEU-LVA,urb,mfh,2025,1.9112848942928982
C-EEU-LVA,urb,mfh,2030,1.9112633387876392
C-EEU-LVA,urb,mfh,2035,1.9112397355197341
C-EEU-LVA,urb,mfh,2040,1.9112142902020974
C-EEU-LVA,urb,mfh,2045,1.9111872295515895
C-EEU-LVA,urb,mfh,2050,1.91115880794228
C-EEU-LVA,urb,mfh,2055,1.9111293140663124
C-EEU-LVA,urb,mfh,2060,1.9110990774767698
C-EEU-LVA,urb,mfh,2065,1.9110684747945752
C-EEU-LVA,urb,mfh,2070,1.9110379352550344
C-EEU-LVA,urb,mfh,2075,1.9110079451517765
C-EEU-LVA,urb,mfh,2080,1.9109790506134203
C-EEU-LVA,urb,mfh,2085,1.9109518580337495
C-EEU-LVA,urb,mfh,2090,1.9109270313887556
C-EEU-LVA,urb,mfh,2095,1.910905285639783
C-EEU-LVA,urb,mfh,2100,1.9108873754730975
C-EEU-LVA,urb,sfh,2015,2.666142044399586
C-EEU-LVA,urb,sfh,2020,2.666023373515932
C-EEU-LVA,urb,sfh,2025,2.665884683621579
C-EEU-LVA,urb,sfh,2030,2.6657278190347498
C-EEU-LVA,urb,sfh,2035,2.6655546923939255
C-EEU-LVA,urb,sfh,2040,2.665367341944667
C-EEU-LVA,urb,sfh,2045,2.665167988219837
C-EEU-LVA,urb,sfh,2050,2.66495909018575
C-EEU-LVA,urb,sfh,2055,2.6647434003162047
C-EEU-LVA,urb,sfh,2060,2.6645240173574174
C-EEU-LVA,urb,sfh,2065,2.664304434743906
C-EEU-LVA,urb,sfh,2070,2.6640885817211752
C-EEU-LVA,urb,sfh,2075,2.663880853255643
C-EEU-LVA,urb,sfh,2080,2.6636861238331995
C-EEU-LVA,urb,sfh,2085,2.6635097393808023
C-EEU-LVA,urb,sfh,2090,2.6633574809621208
C-EEU-LVA,urb,sfh,2095,2.6632354938250486
C-EEU-LVA,urb,sfh,2100,2.6631501760827754
C-EEU-POL,rur,mfh,2015,2.9911072243576076
C-EEU-POL,rur,mfh,2020,2.991104158218227
C-EEU-POL,rur,mfh,2025,2.9911840117491426
C-EEU-POL,rur,mfh,2030,2.991334733660745
C-EEU-POL,rur,mfh,2035,2.9915457701118067
C-EEU-POL,rur,mfh,2040,2.991807185877032
C-EEU-POL,rur,mfh,2045,2.992108906782822
C-EEU-POL,rur,mfh,2050,2.9924400203759385
C-EEU-POL,rur,mfh,2055,2.992788099995519
C-EEU-POL,rur,mfh,2060,2.993138542825147
C-EEU-POL,rur,mfh,2065,2.993473940691548
C-EEU-POL,rur,mfh,2070,2.9937735372408407
C-EEU-POL,rur,mfh,2075,2.994012868303194
C-EEU-POL,rur,mfh,2080,2.994163731273508
C-EEU-POL,rur,mfh,2085,2.9941946745605885
C-EEU-POL,rur,mfh,2090,2.994072219601715
C-EEU-POL,rur,mfh,2095,2.993762994533038
C-EEU-POL,rur,mfh,2100,2.9932368346588207
C-EEU-POL,rur,sfh,2015,4.1748581352130785
C-EEU-POL,rur,sfh,2020,4.174847742531275
C-EEU-POL,rur,sfh,2025,4.175046028602429
C-EEU-POL,rur,sfh,2030,4.175426475316317
C-EEU-POL,rur,sfh,2035,4.175966560642303
C-EEU-POL,rur,sfh,2040,4.176645712877001
C-EEU-POL,rur,sfh,2045,4.177443550475411
C-EEU-POL,rur,sfh,2050,4.178338248685753
C-EEU-POL,rur,sfh,2055,4.179304937354948
C-EEU-POL,rur,sfh,2060,4.18031408948729
C-EEU-POL,rur,sfh,2065,4.181329921036426
C-EEU-POL,rur,sfh,2070,4.182308899234821
C-EEU-POL,rur,sfh,2075,4.183198555522499
C-EEU-POL,rur,sfh,2080,4.1839369176079755
C-EEU-POL,rur,sfh,2085,4.18445299585295
C-EEU-POL,rur,sfh,2090,4.184668840706534
C-EEU-POL,rur,sfh,2095,4.184503660816429
C-EEU-POL,rur,sfh,2100,4.183880268310439
C-EEU-POL,sub,mfh,2015,2.486183308352416
C-EEU-POL,sub,mfh,2020,2.486192019650355
C-EEU-POL,sub,mfh,2025,2.4864119076785594
C-EEU-POL,sub,mfh,2030,2.4868168483424666
C-EEU-POL,sub,mfh,2035,2.487384537959535
C-EEU-POL,sub,mfh,2040,2.4880942435703113
C-EEU-POL,sub,mfh,2045,2.4889248442039027
C-EEU-POL,sub,mfh,2050,2.4898530050268883
C-EEU-POL,sub,mfh,2055,2.4908514108572173
C-EEU-POL,sub,mfh,2060,2.491887067211031
C-EEU-POL,sub,mfh,2065,2.49291977030671
C-EEU-POL,sub,mfh,2070,2.493900958290801
C-EEU-POL,sub,mfh,2075,2.4947732777083753
C-EEU-POL,sub,mfh,2080,2.4954713053293514
C-EEU-POL,sub,mfh,2085,2.495923903150338
C-EEU-POL,sub,mfh,2090,2.496058578183898
C-EEU-POL,sub,mfh,2095,2.4958078948689635
C-EEU-POL,sub,mfh,2100,2.495117427841148
C-EEU-POL,sub,sfh,2015,3.476359554694396
C-EEU-POL,sub,sfh,2020,3.476376680439951
C-EEU-POL,sub,sfh,2025,3.476543769401775
C-EEU-POL,sub,sfh,2030,3.476841586314853
C-EEU-POL,sub,sfh,2035,3.4772535342591917
C-EEU-POL,sub,sfh,2040,3.477764025930608
C-EEU-POL,sub,sfh,2045,3.4783570654254237
C-EEU-POL,sub,sfh,2050,3.479014929794862
C-EEU-POL,sub,sfh,2055,3.4797169016116425
C-EEU-POL,sub,sfh,2060,3.480438063955563
C-EEU-POL,sub,sfh,2065,3.481148237670537
C-EEU-POL,sub,sfh,2070,3.481811221237836
C-EEU-POL,sub,sfh,2075,3.482384580422458
C-EEU-POL,sub,sfh,2080,3.482820307593006
C-EEU-POL,sub,sfh,2085,3.483066690110083
C-EEU-POL,sub,sfh,2090,3.483071638630894
C-EEU-POL,sub,sfh,2095,3.482787478184143
C-EEU-POL,sub,sfh,2100,3.4821767886587915
C-EEU-POL,urb,mfh,2015,2.019067717524082
C-EEU-POL,urb,mfh,2020,2.0190806698849215
C-EEU-POL,urb,mfh,2025,2.0192902966354085
C-EEU-POL,urb,mfh,2030,2.0196760637241535
C-EEU-POL,urb,mfh,2035,2.0202225503378894
C-EEU-POL,urb,mfh,2040,2.020916837317013
C-EEU-POL,urb,mfh,2045,2.0217461906540803
C-EEU-POL,urb,mfh,2050,2.0226957420750695
C-EEU-POL,urb,mfh,2055,2.023745979882559
C-EEU-POL,urb,mfh,2060,2.024869978540582
C-EEU-POL,urb,mfh,2065,2.026030460696992
C-EEU-POL,urb,mfh,2070,2.0271770386001835
C-EEU-POL,urb,mfh,2075,2.0282443359870634
C-EEU-POL,urb,mfh,2080,2.029152092395923
C-EEU-POL,urb,mfh,2085,2.0298086216155804
C-EEU-POL,urb,mfh,2090,2.0301188082743176
C-EEU-POL,urb,mfh,2095,2.0299968129306514
C-EEU-POL,urb,mfh,2100,2.029381728516089
C-EEU-POL,urb,sfh,2015,2.9024009552236953
C-EEU-POL,urb,sfh,2020,2.90241319351949
C-EEU-POL,urb,sfh,2025,2.902606922256213
C-EEU-POL,urb,sfh,2030,2.9029632095449736
C-EEU-POL,urb,sfh,2035,2.9034678421099946
C-EEU-POL,urb,sfh,2040,2.9041089161639904
C-EEU-POL,urb,sfh,2045,2.904874700343697
C-EEU-POL,urb,sfh,2050,2.905751495693969
C-EEU-POL,urb,sfh,2055,2.906721320208483
C-EEU-POL,urb,sfh,2060,2.9077593517578406
C-EEU-POL,urb,sfh,2065,2.9088312156273366
C-EEU-POL,urb,sfh,2070,2.9098904365611795
C-EEU-POL,urb,sfh,2075,2.9108767020492197
C-EEU-POL,urb,sfh,2080,2.911715953753629
C-EEU-POL,urb,sfh,2085,2.9123235733878197
C-EEU-POL,urb,sfh,2090,2.9126117568570926
C-EEU-POL,urb,sfh,2095,2.912501235793307
C-EEU-POL,urb,sfh,2100,2.9119357271148067
C-EEU-ROU,rur,mfh,2015,2.6269031998829044
C-EEU-ROU,rur,mfh,2020,2.6274733653991955
C-EEU-ROU,rur,mfh,2025,2.628104754088126
C-EEU-ROU,rur,mfh,2030,2.6287944762320716
C-EEU-ROU,rur,mfh,2035,2.62953915815953
C-EEU-ROU,rur,mfh,2040,2.6303346690282314
C-EEU-ROU,rur,mfh,2045,2.631175807471236
C-EEU-ROU,rur,mfh,2050,2.6320559412004867
C-EEU-ROU,rur,mfh,2055,2.632966595306439
C-EEU-ROU,rur,mfh,2060,2.6338969895896502
C-EEU-ROU,rur,mfh,2065,2.634833532734969
C-EEU-ROU,rur,mfh,2070,2.6357592925481357
C-EEU-ROU,rur,mfh,2075,2.6366534778383475
C-EEU-ROU,rur,mfh,2080,2.637490989467939
C-EEU-ROU,rur,mfh,2085,2.6382421251775856
C-EEU-ROU,rur,mfh,2090,2.6388725525992425
C-EEU-ROU,rur,mfh,2095,2.6393436917495596
C-EEU-ROU,rur,mfh,2100,2.6396136623518687
C-EEU-ROU,rur,sfh,2015,2.7927446133758735
C-EEU-ROU,rur,sfh,2020,2.7928129122287375
C-EEU-ROU,rur,sfh,2025,2.7928647515748644
C-EEU-ROU,rur,sfh,2030,2.792902599799947
C-EEU-ROU,rur,sfh,2035,2.7929290018183113
C-EEU-ROU,rur,sfh,2040,2.79294666166589
C-EEU-ROU,rur,sfh,2045,2.7929585271883828
C-EEU-ROU,rur,sfh,2050,2.792967877332783
C-EEU-ROU,rur,sfh,2055,2.792978411267315
C-EEU-ROU,rur,sfh,2060,2.7929943368055996
C-EEU-ROU,rur,sfh,2065,2.793020453233984
C-EEU-ROU,rur,sfh,2070,2.793062220504302
C-EEU-ROU,rur,sfh,2075,2.7931258028172348
C-EEU-ROU,rur,sfh,2080,2.793218070040523
C-EEU-ROU,rur,sfh,2085,2.7933465356888276
C-EEU-ROU,rur,sfh,2090,2.7935192063845173
C-EEU-ROU,rur,sfh,2095,2.7937443165721456
C-EEU-ROU,rur,sfh,2100,2.794029926250023
C-EEU-ROU,sub,mfh,2015,2.6209754971688364
C-EEU-ROU,sub,mfh,2020,2.621293293014947
C-EEU-ROU,sub,mfh,2025,2.621620931629934
C-EEU-ROU,sub,mfh,2030,2.6219575602932608
C-EEU-ROU,sub,mfh,2035,2.6223017797100794
C-EEU-ROU,sub,mfh,2040,2.622651509057831
C-EEU-ROU,sub,mfh,2045,2.6230038266715945
C-EEU-ROU,sub,mfh,2050,2.6233547887756106
C-EEU-ROU,sub,mfh,2055,2.6236992330779523
C-EEU-ROU,sub,mfh,2060,2.6240305807991646
C-EEU-ROU,sub,mfh,2065,2.624340660228395
C-EEU-ROU,sub,mfh,2070,2.6246195871577678
C-EEU-ROU,sub,mfh,2075,2.624855751511386
C-EEU-ROU,sub,mfh,2080,2.62503597243499
C-EEU-ROU,sub,mfh,2085,2.6251458909517424
C-EEU-ROU,sub,mfh,2090,2.6251706624296927
C-EEU-ROU,sub,mfh,2095,2.6250959817225668
C-EEU-ROU,sub,mfh,2100,2.624909415397418
C-EEU-ROU,sub,sfh,2015,2.833903342928895
C-EEU-ROU,sub,sfh,2020,2.833978310681107
C-EEU-ROU,sub,sfh,2025,2.834045259623622
C-EEU-ROU,sub,sfh,2030,2.834104885674784
C-EEU-ROU,sub,sfh,2035,2.834157746973977
C-EEU-ROU,sub,sfh,2040,2.8342042889458785
C-EEU-ROU,sub,sfh,2045,2.8342448657390045
C-EEU-ROU,sub,sfh,2050,2.8342797597522646
C-EEU-ROU,sub,sfh,2055,2.834309200731764
C-EEU-ROU,sub,sfh,2060,2.834333385738979
C-EEU-ROU,sub,sfh,2065,2.834352501080793
C-EEU-ROU,sub,sfh,2070,2.8343667469583558
C-EEU-ROU,sub,sfh,2075,2.834376365029764
C-EEU-ROU,sub,sfh,2080,2.8343816681903813
C-EEU-ROU,sub,sfh,2085,2.8343830706018402
C-EEU-ROU,sub,sfh,2090,2.8343811144152222
C-EEU-ROU,sub,sfh,2095,2.8343764880163054
C-EEU-ROU,sub,sfh,2100,2.834370029525206
C-EEU-ROU,urb,mfh,2015,2.1189717128808443
C-EEU-ROU,urb,mfh,2020,2.1202876243066187
C-EEU-ROU,urb,mfh,2025,2.1216795599684213
C-EEU-ROU,urb,mfh,2030,2.123153107442838
C-EEU-ROU,urb,mfh,2035,2.1247125887579132
C-EEU-ROU,urb,mfh,2040,2.1263603607029777
C-EEU-ROU,urb,mfh,2045,2.128095842567724
C-EEU-ROU,urb,mfh,2050,2.1299142085671083
C-EEU-ROU,urb,mfh,2055,2.131804690839766
C-EEU-ROU,urb,mfh,2060,2.1337484719441204
C-EEU-ROU,urb,mfh,2065,2.135716220703074
C-EEU-ROU,urb,mfh,2070,2.137665463603133
C-EEU-ROU,urb,mfh,2075,2.1395382040305373
C-EEU-ROU,urb,mfh,2080,2.1412595006457558
C-EEU-ROU,urb,mfh,2085,2.142738038981765
C-EEU-ROU,urb,mfh,2090,2.1438699318893297
C-EEU-ROU,urb,mfh,2095,2.1445468174438367
C-EEU-ROU,urb,mfh,2100,2.144668509913084
C-EEU-ROU,urb,sfh,2015,2.442611928893934
C-EEU-ROU,urb,sfh,2020,2.44267238201623
C-EEU-ROU,urb,sfh,2025,2.4427373188131436
C-EEU-ROU,urb,sfh,2030,2.442807326353622
C-EEU-ROU,urb,sfh,2035,2.4428829997252706
C-EEU-ROU,urb,sfh,2040,2.442964921762059
C-EEU-ROU,urb,sfh,2045,2.443053629958008
C-EEU-ROU,urb,sfh,2050,2.443149565997511
C-EEU-ROU,urb,sfh,2055,2.443253002593921
C-EEU-ROU,urb,sfh,2060,2.443363942299147
C-EEU-ROU,urb,sfh,2065,2.4434819845020415
C-EEU-ROU,urb,sfh,2070,2.443606161300767
C-EEU-ROU,urb,sfh,2075,2.4437347519763066
C-EEU-ROU,urb,sfh,2080,2.4438651007954735
C-EEU-ROU,urb,sfh,2085,2.443993483477483
C-EEU-ROU,urb,sfh,2090,2.444115089372775
C-EEU-ROU,urb,sfh,2095,2.444224198205995
C-EEU-ROU,urb,sfh,2100,2.4443146150826567
C-EEU-SVK,rur,mfh,2015,2.8774014900471085
C-EEU-SVK,rur,mfh,2020,2.8773492584596623
C-EEU-SVK,rur,mfh,2025,2.8773144305243665
C-EEU-SVK,rur,mfh,2030,2.877295483133372
C-EEU-SVK,rur,mfh,2035,2.8772916365427843
C-EEU-SVK,rur,mfh,2040,2.877302665329102
C-EEU-SVK,rur,mfh,2045,2.8773287610221723
C-EEU-SVK,rur,mfh,2050,2.877370415787571
C-EEU-SVK,rur,mfh,2055,2.8774283042798157
C-EEU-SVK,rur,mfh,2060,2.8775031446828514
C-EEU-SVK,rur,mfh,2065,2.8775955230351005
C-EEU-SVK,rur,mfh,2070,2.8777056699905272
C-EEU-SVK,rur,mfh,2075,2.87783318914446
C-EEU-SVK,rur,mfh,2080,2.8779767535952243
C-EEU-SVK,rur,mfh,2085,2.8781338131823198
C-EEU-SVK,rur,mfh,2090,2.8783003846557427
C-EEU-SVK,rur,mfh,2095,2.878471019103439
C-EEU-SVK,rur,mfh,2100,2.8786390366116605
C-EEU-SVK,rur,sfh,2015,3.820506661846739
C-EEU-SVK,rur,sfh,2020,3.8204238799647867
C-EEU-SVK,rur,sfh,2025,3.820334711347559
C-EEU-SVK,rur,sfh,2030,3.820241078411978
C-EEU-SVK,rur,sfh,2035,3.8201451034295886
C-EEU-SVK,rur,sfh,2040,3.820049284204829
C-EEU-SVK,rur,sfh,2045,3.8199566638482496
C-EEU-SVK,rur,sfh,2050,3.819870997140673
C-EEU-SVK,rur,sfh,2055,3.819796905433215
C-EEU-SVK,rur,sfh,2060,3.819739999368327
C-EEU-SVK,rur,sfh,2065,3.8197069330842153
C-EEU-SVK,rur,sfh,2070,3.8197053360976008
C-EEU-SVK,rur,sfh,2075,3.8197435542006666
C-EEU-SVK,rur,sfh,2080,3.8198301277105315
C-EEU-SVK,rur,sfh,2085,3.819972958342033
C-EEU-SVK,rur,sfh,2090,3.82017817956536
C-EEU-SVK,rur,sfh,2095,3.8204488540998103
C-EEU-SVK,rur,sfh,2100,3.8207837547384838
C-EEU-SVK,sub,mfh,2015,2.5253448494508106
C-EEU-SVK,sub,mfh,2020,2.525322198147192
C-EEU-SVK,sub,mfh,2025,2.525269044810421
C-EEU-SVK,sub,mfh,2030,2.525191136813225
C-EEU-SVK,sub,mfh,2035,2.5250939772108714
C-EEU-SVK,sub,mfh,2040,2.524982962969212
C-EEU-SVK,sub,mfh,2045,2.524863507749608
C-EEU-SVK,sub,mfh,2050,2.5247411539603393
C-EEU-SVK,sub,mfh,2055,2.524621677492198
C-EEU-SVK,sub,mfh,2060,2.5245111875265893
C-EEU-SVK,sub,mfh,2065,2.5244162229233584
C-EEU-SVK,sub,mfh,2070,2.5243438458758733
C-EEU-SVK,sub,mfh,2075,2.524301732692966
C-EEU-SVK,sub,mfh,2080,2.5242982606728694
C-EEU-SVK,sub,mfh,2085,2.5243425890234876
C-EEU-SVK,sub,mfh,2090,2.5244447306155404
C-EEU-SVK,sub,mfh,2095,2.5246156100015713
C-EEU-SVK,sub,mfh,2100,2.524867101584784
C-EEU-SVK,sub,sfh,2015,3.3516809432921084
C-EEU-SVK,sub,sfh,2020,3.3516615212811214
C-EEU-SVK,sub,sfh,2025,3.3515729121975104
C-EEU-SVK,sub,sfh,2030,3.3514266796420156
C-EEU-SVK,sub,sfh,2035,3.3512337906451157
C-EEU-SVK,sub,sfh,2040,3.3510049012040355
C-EEU-SVK,sub,sfh,2045,3.350750608435149
C-EEU-SVK,sub,sfh,2050,3.350481679416789
C-EEU-SVK,sub,sfh,2055,3.3502092640992203
C-EEU-SVK,sub,sfh,2060,3.3499450975335288
C-EEU-SVK,sub,sfh,2065,3.349701694879937
C-EEU-SVK,sub,sfh,2070,3.3494925410179164
C-EEU-SVK,sub,sfh,2075,3.3493322749513914
C-EEU-SVK,sub,sfh,2080,3.349236867462112
C-EEU-SVK,sub,sfh,2085,3.349223788509982
C-EEU-SVK,sub,sfh,2090,3.3493121586251813
C-EEU-SVK,sub,sfh,2095,3.3495228759199036
C-EEU-SVK,sub,sfh,2100,3.3498787073389162
C-EEU-SVK,urb,mfh,2015,2.3201732296641904
C-EEU-SVK,urb,mfh,2020,2.3201528830649236
C-EEU-SVK,urb,mfh,2025,2.3201558014033052
C-EEU-SVK,urb,mfh,2030,2.3201812387263203
C-EEU-SVK,urb,mfh,2035,2.320228769484862
C-EEU-SVK,urb,mfh,2040,2.3202982643556203
