region_bld,region_nuts,urt,clim,year,value
C-WEU-ITA,C-WEU-ITA-ITI44,sub,Zone_3A Warm Humid,2055,0.23898252678571427
C-WEU-ITA,C-WEU-ITA-ITI44,urb,Zone_3A Warm Humid,2055,0.06610138169642858
C-WEU-ITA,C-WEU-ITA-ITI44,rur,Zone_3A Warm Humid,2060,0.17567730952380953
C-WEU-ITA,C-WEU-ITA-ITI44,sub,Zone_3A Warm Humid,2060,0.23699323809523812
C-WEU-ITA,C-WEU-ITA-ITI44,urb,Zone_3A Warm Humid,2060,0.06583230952380954
C-WEU-ITA,C-WEU-ITA-ITI44,rur,Zone_3A Warm Humid,2065,0.17451636770833331
C-WEU-ITA,C-WEU-ITA-ITI44,sub,Zone_3A Warm Humid,2065,0.23476252083333332
C-WEU-ITA,C-WEU-ITA-ITI44,urb,Zone_3A Warm Humid,2065,0.06554938020833334
C-WEU-ITA,C-WEU-ITA-ITI44,rur,Zone_3A Warm Humid,2070,0.1730863904761905
C-WEU-ITA,C-WEU-ITA-ITI44,sub,Zone_3A Warm Humid,2070,0.23227476190476193
C-WEU-ITA,C-WEU-ITA-ITI44,urb,Zone_3A Warm Humid,2070,0.06525319047619049
C-WEU-ITA,C-WEU-ITA-ITI44,rur,Zone_3A Warm Humid,2075,0.17135714955357143
C-WEU-ITA,C-WEU-ITA-ITI44,sub,Zone_3A Warm Humid,2075,0.22951434821428568
C-WEU-ITA,C-WEU-ITA-ITI44,urb,Zone_3A Warm Humid,2075,0.06494433705357143
C-WEU-ITA,C-WEU-ITA-ITI44,rur,Zone_3A Warm Humid,2080,0.16929841666666667
C-WEU-ITA,C-WEU-ITA-ITI44,sub,Zone_3A Warm Humid,2080,0.22646566666666668
C-WEU-ITA,C-WEU-ITA-ITI44,urb,Zone_3A Warm Humid,2080,0.06462341666666667
C-WEU-ITA,C-WEU-ITA-ITI44,rur,Zone_3A Warm Humid,2085,0.16687996354166668
C-WEU-ITA,C-WEU-ITA-ITI44,sub,Zone_3A Warm Humid,2085,0.2231131041666667
C-WEU-ITA,C-WEU-ITA-ITI44,urb,Zone_3A Warm Humid,2085,0.06429102604166669
C-WEU-ITA,C-WEU-ITA-ITI44,rur,Zone_3A Warm Humid,2090,0.16407156190476194
C-WEU-ITA,C-WEU-ITA-ITI44,sub,Zone_3A Warm Humid,2090,0.21944104761904767
C-WEU-ITA,C-WEU-ITA-ITI44,urb,Zone_3A Warm Humid,2090,0.06394776190476192
C-WEU-ITA,C-WEU-ITA-ITI44,rur,Zone_3A Warm Humid,2095,0.16084298348214288
C-WEU-ITA,C-WEU-ITA-ITI44,sub,Zone_3A Warm Humid,2095,0.2154338839285714
C-WEU-ITA,C-WEU-ITA-ITI44,urb,Zone_3A Warm Humid,2095,0.06359422098214286
C-WEU-ITA,C-WEU-ITA-ITI44,rur,Zone_3A Warm Humid,2100,0.157164
C-WEU-ITA,C-WEU-ITA-ITI44,sub,Zone_3A Warm Humid,2100,0.211076
C-WEU-ITA,C-WEU-ITA-ITI44,urb,Zone_3A Warm Humid,2100,0.063231
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2010,0.27676
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2010,0.224289
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2010,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2015,0.276693603125
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2015,0.22409274375
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2015,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2020,0.27666388571428574
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2020,0.22388774285714289
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2020,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2025,0.2766394754464286
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2025,0.2236558705357143
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2025,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2030,0.276589
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2030,0.223379
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2030,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2035,0.2764810870535714
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2035,0.22303900446428565
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2035,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2040,0.27628436428571435
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2040,0.22261775714285714
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2040,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2045,0.27596745937500006
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2045,0.22209713124999994
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2045,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2050,0.275499
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2050,0.221459
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2050,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2055,0.27484761383928574
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2055,0.22068523660714282
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2055,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2060,0.2739819285714286
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2060,0.21975771428571425
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2060,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2065,0.272870571875
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2065,0.21865830624999996
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2065,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2070,0.2714821714285715
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2070,0.21736888571428573
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2070,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2075,0.2697853549107143
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2075,0.2158713258928571
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2075,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2080,0.26774875000000004
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2080,0.2141475
C-WEU-ITA,C-WEU-ITA-ITI45,urb,Zone_3A Warm Humid,2080,0.0
C-WEU-ITA,C-WEU-ITA-ITI45,rur,Zone_3A Warm Humid,2085,0.26534098437500014
C-WEU-ITA,C-WEU-ITA-ITI45,sub,Zone_3A Warm Humid,2085,0.21217928125
