region_bld,clim,urt,inc_cl,year,value
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2015,0.1953703
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2020,0.2086252
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2025,0.2217098
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2030,0.2474605
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2035,0.2624623
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2040,0.2767955
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2045,0.2903419
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2050,0.3049513
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2055,0.3204985
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2060,0.3287318
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2065,0.3374523
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2070,0.3418295
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2075,0.343525
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2080,0.3449398
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2085,0.3456875
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2090,0.3459908
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2095,0.3461276
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2100,0.346181
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2015,0.3383735
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2020,0.3397498
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2025,0.3418572
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2030,0.3435372
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2035,0.3444466
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2040,0.345236
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2045,0.3455458
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2050,0.3458526
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2055,0.3460677
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2060,0.3461446
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2065,0.3461881
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2070,0.3462041
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2075,0.3462079
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2080,0.3462092
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2085,0.3462099
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2090,0.34621
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2095,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2100,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2015,0.3462047
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2020,0.3462068
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2025,0.3462086
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2030,0.3462093
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2035,0.3462097
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2040,0.34621
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2045,0.34621
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2050,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2055,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2060,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2065,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2070,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2075,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2080,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2085,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2090,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2095,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2100,0.3462101
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2015,0.03906551
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2020,0.04318322
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2025,0.04758414
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2030,0.05262977
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2035,0.058393
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2040,0.06413923
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2045,0.07085195
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2050,0.07563664
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2055,0.08026791
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2060,0.08311427
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2065,0.08709522
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2070,0.08922671
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2075,0.09100586
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2080,0.09222142
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2085,0.09282262
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2090,0.09336031
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2095,0.09366191
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2100,0.09386564
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2015,0.07977078
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2020,0.08342333
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2025,0.08659175
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2030,0.08935516
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2035,0.09062045
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2040,0.09208922
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2045,0.09293934
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2050,0.09333984
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2055,0.09370251
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2060,0.09385902
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2065,0.0939752
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2070,0.09402075
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2075,0.09405846
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2080,0.09407194
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2085,0.09407816
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2090,0.09408193
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2095,0.09408353
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2100,0.09408421
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2015,0.09360087
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2020,0.09385804
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2025,0.09397365
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2030,0.09403899
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2035,0.09406224
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2040,0.09407598
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2045,0.09408195
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2050,0.09408345
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2055,0.09408411
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2060,0.09408442
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2065,0.09408452
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2070,0.09408454
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2075,0.09408455
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2080,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2085,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2090,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2095,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2100,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2015,0.08388141
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2020,0.08686572
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2025,0.08871323
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2030,0.09021275
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2035,0.09186577
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2040,0.09270131
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2045,0.09335839
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2050,0.09365084
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2055,0.09384379
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2060,0.09397283
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2065,0.09402019
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2070,0.09405616
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2075,0.09406955
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2080,0.09407918
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2085,0.09408221
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2090,0.09408379
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2095,0.09408419
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2100,0.09408447
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2015,0.09379896
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2020,0.093944
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2025,0.09400609
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2030,0.09404966
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2035,0.09407009
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2040,0.0940782
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2045,0.09408255
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2050,0.09408383
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2055,0.09408424
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2060,0.09408449
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2065,0.09408453
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2070,0.09408455
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2075,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2080,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2085,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2090,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2095,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2100,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2015,0.09408415
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2020,0.09408447
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2025,0.09408453
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2030,0.09408455
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2035,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2040,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2045,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2050,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2055,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2060,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2065,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2070,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2075,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2080,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2085,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2090,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2095,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2100,0.09408456
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2015,0.03595638
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2020,0.03974637
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2025,0.04379703
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2030,0.04844109
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2035,0.05374564
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2040,0.05903454
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2045,0.06521301
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2050,0.0696169
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2055,0.07387959
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2060,0.07649941
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2065,0.08016352
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2070,0.08212537
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2075,0.08376292
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2080,0.08488174
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2085,0.08543509
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2090,0.08592999
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2095,0.08620758
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2100,0.0863951
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2015,0.07342201
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2020,0.07678387
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2025,0.07970012
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2030,0.0822436
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2035,0.08340819
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2040,0.08476006
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2045,0.08554253
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2050,0.08591115
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2055,0.08624495
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2060,0.086389
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2065,0.08649594
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2070,0.08653787
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2075,0.08657258
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2080,0.08658498
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2085,0.08659071
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2090,0.08659418
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2095,0.08659565
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2100,0.08659628
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2015,0.08615141
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2020,0.0863881
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2025,0.08649451
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2030,0.08655466
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2035,0.08657605
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2040,0.0865887
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2045,0.0865942
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2050,0.08659558
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2055,0.08659618
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2060,0.08659647
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2065,0.08659656
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2070,0.08659658
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2075,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2080,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2085,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2090,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2095,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2100,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2015,0.07720549
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2020,0.07995228
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2025,0.08165276
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2030,0.08303293
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2035,0.08455439
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2040,0.08532344
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2045,0.08592822
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2050,0.08619739
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2055,0.08637499
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2060,0.08649376
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2065,0.08653735
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2070,0.08657045
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2075,0.08658278
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2080,0.08659164
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2085,0.08659444
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2090,0.08659589
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2095,0.08659626
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2100,0.08659651
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2015,0.08633373
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2020,0.08646722
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2025,0.08652437
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2030,0.08656447
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2035,0.08658328
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2040,0.08659075
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2045,0.08659475
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2050,0.08659592
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2055,0.0865963
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2060,0.08659653
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2065,0.08659657
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2070,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2075,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2080,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2085,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2090,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2095,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2100,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2015,0.08659622
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2020,0.08659652
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2025,0.08659657
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2030,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2035,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2040,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2045,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2050,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2055,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2060,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2065,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2070,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2075,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2080,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2085,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2090,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2095,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q3,2100,0.08659659
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2015,0.04699178
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2020,0.08037947
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2025,0.1260868
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2030,0.1765843
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2035,0.2379783
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2040,0.2876737
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2045,0.3278922
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2050,0.3728102
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2055,0.4040731
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2060,0.4374666
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2065,0.4639249
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2070,0.4884332
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2075,0.5049487
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2080,0.5178247
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2085,0.5294025
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2090,0.5372594
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2095,0.5393208
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q1,2100,0.5442073
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2015,0.1270784
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2020,0.2085445
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2025,0.3031826
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2030,0.3943393
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2035,0.4729097
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2040,0.5192102
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2045,0.5303777
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2050,0.5376495
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2055,0.5415258
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2060,0.5446152
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2065,0.5462263
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2070,0.5475344
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2075,0.5481441
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2080,0.5484741
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2085,0.5486689
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2090,0.548778
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2095,0.5488206
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q2,2100,0.5488552
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2015,0.171533
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2020,0.2615727
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2025,0.3592209
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2030,0.4483497
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2035,0.5155771
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2040,0.5486873
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2045,0.5487941
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2050,0.5488455
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2055,0.5488594
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2060,0.5488692
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2065,0.5488728
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2070,0.548875
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2075,0.5488756
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2080,0.5488758
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2085,0.548876
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2090,0.548876
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2095,0.548876
C-WEU-FRA,Zone_0A Extremely hot Humid,rur,q3,2100,0.548876
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2015,0.1306619
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2020,0.213031
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2025,0.307453
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2030,0.40274
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2035,0.4801196
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2040,0.523058
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2045,0.533783
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2050,0.5400546
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2055,0.5436297
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2060,0.545925
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2065,0.547359
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2070,0.5481166
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2075,0.548452
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2080,0.5487051
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2085,0.5487808
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2090,0.5488353
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2095,0.5488603
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q1,2100,0.54887
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2015,0.1714617
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2020,0.2615275
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2025,0.3591314
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2030,0.4483146
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2035,0.5155864
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2040,0.5486838
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2045,0.5487985
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2050,0.5488401
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2055,0.5488622
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2060,0.5488709
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2065,0.5488743
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2070,0.5488754
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2075,0.5488758
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2080,0.5488759
C-WEU-FRA,Zone_0A Extremely hot Humid,urb,q2,2085,0.548876
