region_bld,material,year,eol_treat,value
C-WEU-IRL,brick,2065,recycling,0.4940657813877682
C-WEU-IRL,brick,2065,reuse,0
C-WEU-IRL,brick,2070,downcycling,0.5025462901114168
C-WEU-IRL,brick,2070,incineration,0
C-WEU-IRL,brick,2070,landfilling,0.00338792850081492
C-WEU-IRL,brick,2070,recycling,0.4940657813877682
C-WEU-IRL,brick,2070,reuse,0
C-WEU-IRL,brick,2075,downcycling,0.5025462901114168
C-WEU-IRL,brick,2075,incineration,0
C-WEU-IRL,brick,2075,landfilling,0.00338792850081492
C-WEU-IRL,brick,2075,recycling,0.4940657813877682
C-WEU-IRL,brick,2075,reuse,0
C-WEU-IRL,brick,2080,downcycling,0.5025462901114168
C-WEU-IRL,brick,2080,incineration,0
C-WEU-IRL,brick,2080,landfilling,0.00338792850081492
C-WEU-IRL,brick,2080,recycling,0.4940657813877682
C-WEU-IRL,brick,2080,reuse,0
C-WEU-IRL,brick,2085,downcycling,0.5025462901114168
C-WEU-IRL,brick,2085,incineration,0
C-WEU-IRL,brick,2085,landfilling,0.00338792850081492
C-WEU-IRL,brick,2085,recycling,0.4940657813877682
C-WEU-IRL,brick,2085,reuse,0
C-WEU-IRL,brick,2090,downcycling,0.5025462901114168
C-WEU-IRL,brick,2090,incineration,0
C-WEU-IRL,brick,2090,landfilling,0.00338792850081492
C-WEU-IRL,brick,2090,recycling,0.4940657813877682
C-WEU-IRL,brick,2090,reuse,0
C-WEU-IRL,brick,2095,downcycling,0.5025462901114168
C-WEU-IRL,brick,2095,incineration,0
C-WEU-IRL,brick,2095,landfilling,0.00338792850081492
C-WEU-IRL,brick,2095,recycling,0.4940657813877682
C-WEU-IRL,brick,2095,reuse,0
C-WEU-IRL,brick,2100,downcycling,0.5025462901114168
C-WEU-IRL,brick,2100,incineration,0
C-WEU-IRL,brick,2100,landfilling,0.00338792850081492
C-WEU-IRL,brick,2100,recycling,0.4940657813877682
C-WEU-IRL,brick,2100,reuse,0
C-WEU-IRL,concrete,2015,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2015,incineration,0
C-WEU-IRL,concrete,2015,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2015,recycling,0.4940657813877682
C-WEU-IRL,concrete,2015,reuse,0
C-WEU-IRL,concrete,2020,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2020,incineration,0
C-WEU-IRL,concrete,2020,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2020,recycling,0.4940657813877682
C-WEU-IRL,concrete,2020,reuse,0
C-WEU-IRL,concrete,2025,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2025,incineration,0
C-WEU-IRL,concrete,2025,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2025,recycling,0.4940657813877682
C-WEU-IRL,concrete,2025,reuse,0
C-WEU-IRL,concrete,2030,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2030,incineration,0
C-WEU-IRL,concrete,2030,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2030,recycling,0.4940657813877682
C-WEU-IRL,concrete,2030,reuse,0
C-WEU-IRL,concrete,2035,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2035,incineration,0
C-WEU-IRL,concrete,2035,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2035,recycling,0.4940657813877682
C-WEU-IRL,concrete,2035,reuse,0
C-WEU-IRL,concrete,2040,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2040,incineration,0
C-WEU-IRL,concrete,2040,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2040,recycling,0.4940657813877682
C-WEU-IRL,concrete,2040,reuse,0
C-WEU-IRL,concrete,2045,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2045,incineration,0
C-WEU-IRL,concrete,2045,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2045,recycling,0.4940657813877682
C-WEU-IRL,concrete,2045,reuse,0
C-WEU-IRL,concrete,2050,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2050,incineration,0
C-WEU-IRL,concrete,2050,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2050,recycling,0.4940657813877682
C-WEU-IRL,concrete,2050,reuse,0
C-WEU-IRL,concrete,2055,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2055,incineration,0
C-WEU-IRL,concrete,2055,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2055,recycling,0.4940657813877682
C-WEU-IRL,concrete,2055,reuse,0
C-WEU-IRL,concrete,2060,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2060,incineration,0
C-WEU-IRL,concrete,2060,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2060,recycling,0.4940657813877682
C-WEU-IRL,concrete,2060,reuse,0
C-WEU-IRL,concrete,2065,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2065,incineration,0
C-WEU-IRL,concrete,2065,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2065,recycling,0.4940657813877682
C-WEU-IRL,concrete,2065,reuse,0
C-WEU-IRL,concrete,2070,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2070,incineration,0
C-WEU-IRL,concrete,2070,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2070,recycling,0.4940657813877682
C-WEU-IRL,concrete,2070,reuse,0
C-WEU-IRL,concrete,2075,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2075,incineration,0
C-WEU-IRL,concrete,2075,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2075,recycling,0.4940657813877682
C-WEU-IRL,concrete,2075,reuse,0
C-WEU-IRL,concrete,2080,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2080,incineration,0
C-WEU-IRL,concrete,2080,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2080,recycling,0.4940657813877682
C-WEU-IRL,concrete,2080,reuse,0
C-WEU-IRL,concrete,2085,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2085,incineration,0
C-WEU-IRL,concrete,2085,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2085,recycling,0.4940657813877682
C-WEU-IRL,concrete,2085,reuse,0
C-WEU-IRL,concrete,2090,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2090,incineration,0
C-WEU-IRL,concrete,2090,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2090,recycling,0.4940657813877682
C-WEU-IRL,concrete,2090,reuse,0
C-WEU-IRL,concrete,2095,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2095,incineration,0
C-WEU-IRL,concrete,2095,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2095,recycling,0.4940657813877682
C-WEU-IRL,concrete,2095,reuse,0
C-WEU-IRL,concrete,2100,downcycling,0.5025462901114168
C-WEU-IRL,concrete,2100,incineration,0
C-WEU-IRL,concrete,2100,landfilling,0.00338792850081492
C-WEU-IRL,concrete,2100,recycling,0.4940657813877682
C-WEU-IRL,concrete,2100,reuse,0
C-WEU-IRL,copper,2015,downcycling,0
C-WEU-IRL,copper,2015,incineration,0
C-WEU-IRL,copper,2015,landfilling,0
C-WEU-IRL,copper,2015,recycling,1
C-WEU-IRL,copper,2015,reuse,0
C-WEU-IRL,copper,2020,downcycling,0
C-WEU-IRL,copper,2020,incineration,0
C-WEU-IRL,copper,2020,landfilling,0
C-WEU-IRL,copper,2020,recycling,1
C-WEU-IRL,copper,2020,reuse,0
C-WEU-IRL,copper,2025,downcycling,0
C-WEU-IRL,copper,2025,incineration,0
C-WEU-IRL,copper,2025,landfilling,0
C-WEU-IRL,copper,2025,recycling,1
C-WEU-IRL,copper,2025,reuse,0
C-WEU-IRL,copper,2030,downcycling,0
C-WEU-IRL,copper,2030,incineration,0
C-WEU-IRL,copper,2030,landfilling,0
C-WEU-IRL,copper,2030,recycling,1
C-WEU-IRL,copper,2030,reuse,0
C-WEU-IRL,copper,2035,downcycling,0
C-WEU-IRL,copper,2035,incineration,0
C-WEU-IRL,copper,2035,landfilling,0
C-WEU-IRL,copper,2035,recycling,1
C-WEU-IRL,copper,2035,reuse,0
C-WEU-IRL,copper,2040,downcycling,0
C-WEU-IRL,copper,2040,incineration,0
C-WEU-IRL,copper,2040,landfilling,0
C-WEU-IRL,copper,2040,recycling,1
C-WEU-IRL,copper,2040,reuse,0
C-WEU-IRL,copper,2045,downcycling,0
C-WEU-IRL,copper,2045,incineration,0
C-WEU-IRL,copper,2045,landfilling,0
C-WEU-IRL,copper,2045,recycling,1
C-WEU-IRL,copper,2045,reuse,0
C-WEU-IRL,copper,2050,downcycling,0
C-WEU-IRL,copper,2050,incineration,0
C-WEU-IRL,copper,2050,landfilling,0
C-WEU-IRL,copper,2050,recycling,1
C-WEU-IRL,copper,2050,reuse,0
C-WEU-IRL,copper,2055,downcycling,0
C-WEU-IRL,copper,2055,incineration,0
C-WEU-IRL,copper,2055,landfilling,0
C-WEU-IRL,copper,2055,recycling,1
C-WEU-IRL,copper,2055,reuse,0
C-WEU-IRL,copper,2060,downcycling,0
C-WEU-IRL,copper,2060,incineration,0
C-WEU-IRL,copper,2060,landfilling,0
C-WEU-IRL,copper,2060,recycling,1
C-WEU-IRL,copper,2060,reuse,0
C-WEU-IRL,copper,2065,downcycling,0
C-WEU-IRL,copper,2065,incineration,0
C-WEU-IRL,copper,2065,landfilling,0
C-WEU-IRL,copper,2065,recycling,1
C-WEU-IRL,copper,2065,reuse,0
C-WEU-IRL,copper,2070,downcycling,0
C-WEU-IRL,copper,2070,incineration,0
C-WEU-IRL,copper,2070,landfilling,0
C-WEU-IRL,copper,2070,recycling,1
C-WEU-IRL,copper,2070,reuse,0
C-WEU-IRL,copper,2075,downcycling,0
C-WEU-IRL,copper,2075,incineration,0
C-WEU-IRL,copper,2075,landfilling,0
C-WEU-IRL,copper,2075,recycling,1
C-WEU-IRL,copper,2075,reuse,0
C-WEU-IRL,copper,2080,downcycling,0
C-WEU-IRL,copper,2080,incineration,0
C-WEU-IRL,copper,2080,landfilling,0
C-WEU-IRL,copper,2080,recycling,1
C-WEU-IRL,copper,2080,reuse,0
C-WEU-IRL,copper,2085,downcycling,0
C-WEU-IRL,copper,2085,incineration,0
C-WEU-IRL,copper,2085,landfilling,0
C-WEU-IRL,copper,2085,recycling,1
C-WEU-IRL,copper,2085,reuse,0
C-WEU-IRL,copper,2090,downcycling,0
C-WEU-IRL,copper,2090,incineration,0
C-WEU-IRL,copper,2090,landfilling,0
C-WEU-IRL,copper,2090,recycling,1
C-WEU-IRL,copper,2090,reuse,0
C-WEU-IRL,copper,2095,downcycling,0
C-WEU-IRL,copper,2095,incineration,0
C-WEU-IRL,copper,2095,landfilling,0
C-WEU-IRL,copper,2095,recycling,1
C-WEU-IRL,copper,2095,reuse,0
C-WEU-IRL,copper,2100,downcycling,0
C-WEU-IRL,copper,2100,incineration,0
C-WEU-IRL,copper,2100,landfilling,0
C-WEU-IRL,copper,2100,recycling,1
C-WEU-IRL,copper,2100,reuse,0
C-WEU-IRL,glass,2015,downcycling,0.24
C-WEU-IRL,glass,2015,incineration,0
C-WEU-IRL,glass,2015,landfilling,0.7
C-WEU-IRL,glass,2015,recycling,0.06
C-WEU-IRL,glass,2015,reuse,0
C-WEU-IRL,glass,2020,downcycling,0.24
C-WEU-IRL,glass,2020,incineration,0
C-WEU-IRL,glass,2020,landfilling,0.7
C-WEU-IRL,glass,2020,recycling,0.06
C-WEU-IRL,glass,2020,reuse,0
C-WEU-IRL,glass,2025,downcycling,0.24
C-WEU-IRL,glass,2025,incineration,0
C-WEU-IRL,glass,2025,landfilling,0.7
C-WEU-IRL,glass,2025,recycling,0.06
C-WEU-IRL,glass,2025,reuse,0
C-WEU-IRL,glass,2030,downcycling,0.24
C-WEU-IRL,glass,2030,incineration,0
C-WEU-IRL,glass,2030,landfilling,0.7
C-WEU-IRL,glass,2030,recycling,0.06
C-WEU-IRL,glass,2030,reuse,0
C-WEU-IRL,glass,2035,downcycling,0.24
C-WEU-IRL,glass,2035,incineration,0
C-WEU-IRL,glass,2035,landfilling,0.7
C-WEU-IRL,glass,2035,recycling,0.06
C-WEU-IRL,glass,2035,reuse,0
C-WEU-IRL,glass,2040,downcycling,0.24
C-WEU-IRL,glass,2040,incineration,0
C-WEU-IRL,glass,2040,landfilling,0.7
C-WEU-IRL,glass,2040,recycling,0.06
C-WEU-IRL,glass,2040,reuse,0
C-WEU-IRL,glass,2045,downcycling,0.24
C-WEU-IRL,glass,2045,incineration,0
C-WEU-IRL,glass,2045,landfilling,0.7
C-WEU-IRL,glass,2045,recycling,0.06
C-WEU-IRL,glass,2045,reuse,0
C-WEU-IRL,glass,2050,downcycling,0.24
C-WEU-IRL,glass,2050,incineration,0
C-WEU-IRL,glass,2050,landfilling,0.7
C-WEU-IRL,glass,2050,recycling,0.06
C-WEU-IRL,glass,2050,reuse,0
C-WEU-IRL,glass,2055,downcycling,0.24
C-WEU-IRL,glass,2055,incineration,0
C-WEU-IRL,glass,2055,landfilling,0.7
C-WEU-IRL,glass,2055,recycling,0.06
C-WEU-IRL,glass,2055,reuse,0
C-WEU-IRL,glass,2060,downcycling,0.24
C-WEU-IRL,glass,2060,incineration,0
C-WEU-IRL,glass,2060,landfilling,0.7
C-WEU-IRL,glass,2060,recycling,0.06
C-WEU-IRL,glass,2060,reuse,0
C-WEU-IRL,glass,2065,downcycling,0.24
C-WEU-IRL,glass,2065,incineration,0
C-WEU-IRL,glass,2065,landfilling,0.7
C-WEU-IRL,glass,2065,recycling,0.06
C-WEU-IRL,glass,2065,reuse,0
C-WEU-IRL,glass,2070,downcycling,0.24
C-WEU-IRL,glass,2070,incineration,0
C-WEU-IRL,glass,2070,landfilling,0.7
C-WEU-IRL,glass,2070,recycling,0.06
C-WEU-IRL,glass,2070,reuse,0
C-WEU-IRL,glass,2075,downcycling,0.24
C-WEU-IRL,glass,2075,incineration,0
C-WEU-IRL,glass,2075,landfilling,0.7
C-WEU-IRL,glass,2075,recycling,0.06
C-WEU-IRL,glass,2075,reuse,0
C-WEU-IRL,glass,2080,downcycling,0.24
C-WEU-IRL,glass,2080,incineration,0
C-WEU-IRL,glass,2080,landfilling,0.7
C-WEU-IRL,glass,2080,recycling,0.06
C-WEU-IRL,glass,2080,reuse,0
C-WEU-IRL,glass,2085,downcycling,0.24
C-WEU-IRL,glass,2085,incineration,0
C-WEU-IRL,glass,2085,landfilling,0.7
C-WEU-IRL,glass,2085,recycling,0.06
C-WEU-IRL,glass,2085,reuse,0
C-WEU-IRL,glass,2090,downcycling,0.24
C-WEU-IRL,glass,2090,incineration,0
C-WEU-IRL,glass,2090,landfilling,0.7
C-WEU-IRL,glass,2090,recycling,0.06
C-WEU-IRL,glass,2090,reuse,0
C-WEU-IRL,glass,2095,downcycling,0.24
C-WEU-IRL,glass,2095,incineration,0
C-WEU-IRL,glass,2095,landfilling,0.7
C-WEU-IRL,glass,2095,recycling,0.06
C-WEU-IRL,glass,2095,reuse,0
C-WEU-IRL,glass,2100,downcycling,0.24
C-WEU-IRL,glass,2100,incineration,0
C-WEU-IRL,glass,2100,landfilling,0.7
C-WEU-IRL,glass,2100,recycling,0.06
C-WEU-IRL,glass,2100,reuse,0
C-WEU-IRL,steel,2015,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2015,incineration,0
C-WEU-IRL,steel,2015,landfilling,0
C-WEU-IRL,steel,2015,recycling,0.9999530866830152
C-WEU-IRL,steel,2015,reuse,0
C-WEU-IRL,steel,2020,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2020,incineration,0
C-WEU-IRL,steel,2020,landfilling,0
C-WEU-IRL,steel,2020,recycling,0.9999530866830152
C-WEU-IRL,steel,2020,reuse,0
C-WEU-IRL,steel,2025,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2025,incineration,0
C-WEU-IRL,steel,2025,landfilling,0
C-WEU-IRL,steel,2025,recycling,0.9999530866830152
C-WEU-IRL,steel,2025,reuse,0
C-WEU-IRL,steel,2030,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2030,incineration,0
C-WEU-IRL,steel,2030,landfilling,0
C-WEU-IRL,steel,2030,recycling,0.9999530866830152
C-WEU-IRL,steel,2030,reuse,0
C-WEU-IRL,steel,2035,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2035,incineration,0
C-WEU-IRL,steel,2035,landfilling,0
C-WEU-IRL,steel,2035,recycling,0.9999530866830152
C-WEU-IRL,steel,2035,reuse,0
C-WEU-IRL,steel,2040,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2040,incineration,0
C-WEU-IRL,steel,2040,landfilling,0
C-WEU-IRL,steel,2040,recycling,0.9999530866830152
C-WEU-IRL,steel,2040,reuse,0
C-WEU-IRL,steel,2045,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2045,incineration,0
C-WEU-IRL,steel,2045,landfilling,0
C-WEU-IRL,steel,2045,recycling,0.9999530866830152
C-WEU-IRL,steel,2045,reuse,0
C-WEU-IRL,steel,2050,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2050,incineration,0
C-WEU-IRL,steel,2050,landfilling,0
C-WEU-IRL,steel,2050,recycling,0.9999530866830152
C-WEU-IRL,steel,2050,reuse,0
C-WEU-IRL,steel,2055,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2055,incineration,0
C-WEU-IRL,steel,2055,landfilling,0
C-WEU-IRL,steel,2055,recycling,0.9999530866830152
C-WEU-IRL,steel,2055,reuse,0
C-WEU-IRL,steel,2060,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2060,incineration,0
C-WEU-IRL,steel,2060,landfilling,0
C-WEU-IRL,steel,2060,recycling,0.9999530866830152
C-WEU-IRL,steel,2060,reuse,0
C-WEU-IRL,steel,2065,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2065,incineration,0
C-WEU-IRL,steel,2065,landfilling,0
C-WEU-IRL,steel,2065,recycling,0.9999530866830152
C-WEU-IRL,steel,2065,reuse,0
C-WEU-IRL,steel,2070,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2070,incineration,0
C-WEU-IRL,steel,2070,landfilling,0
C-WEU-IRL,steel,2070,recycling,0.9999530866830152
C-WEU-IRL,steel,2070,reuse,0
C-WEU-IRL,steel,2075,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2075,incineration,0
C-WEU-IRL,steel,2075,landfilling,0
C-WEU-IRL,steel,2075,recycling,0.9999530866830152
C-WEU-IRL,steel,2075,reuse,0
C-WEU-IRL,steel,2080,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2080,incineration,0
C-WEU-IRL,steel,2080,landfilling,0
C-WEU-IRL,steel,2080,recycling,0.9999530866830152
C-WEU-IRL,steel,2080,reuse,0
C-WEU-IRL,steel,2085,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2085,incineration,0
C-WEU-IRL,steel,2085,landfilling,0
C-WEU-IRL,steel,2085,recycling,0.9999530866830152
C-WEU-IRL,steel,2085,reuse,0
C-WEU-IRL,steel,2090,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2090,incineration,0
C-WEU-IRL,steel,2090,landfilling,0
C-WEU-IRL,steel,2090,recycling,0.9999530866830152
C-WEU-IRL,steel,2090,reuse,0
C-WEU-IRL,steel,2095,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2095,incineration,0
C-WEU-IRL,steel,2095,landfilling,0
C-WEU-IRL,steel,2095,recycling,0.9999530866830152
C-WEU-IRL,steel,2095,reuse,0
C-WEU-IRL,steel,2100,downcycling,4.691331698475317e-5
C-WEU-IRL,steel,2100,incineration,0
C-WEU-IRL,steel,2100,landfilling,0
C-WEU-IRL,steel,2100,recycling,0.9999530866830152
C-WEU-IRL,steel,2100,reuse,0
C-WEU-IRL,wood,2015,downcycling,0
C-WEU-IRL,wood,2015,incineration,0.64
C-WEU-IRL,wood,2015,landfilling,0.06
C-WEU-IRL,wood,2015,recycling,0.3
C-WEU-IRL,wood,2015,reuse,0
C-WEU-IRL,wood,2020,downcycling,0
C-WEU-IRL,wood,2020,incineration,0.64
C-WEU-IRL,wood,2020,landfilling,0.06
C-WEU-IRL,wood,2020,recycling,0.3
C-WEU-IRL,wood,2020,reuse,0
C-WEU-IRL,wood,2025,downcycling,0
C-WEU-IRL,wood,2025,incineration,0.64
C-WEU-IRL,wood,2025,landfilling,0.06
C-WEU-IRL,wood,2025,recycling,0.3
C-WEU-IRL,wood,2025,reuse,0
C-WEU-IRL,wood,2030,downcycling,0
C-WEU-IRL,wood,2030,incineration,0.64
C-WEU-IRL,wood,2030,landfilling,0.06
C-WEU-IRL,wood,2030,recycling,0.3
C-WEU-IRL,wood,2030,reuse,0
C-WEU-IRL,wood,2035,downcycling,0
C-WEU-IRL,wood,2035,incineration,0.64
C-WEU-IRL,wood,2035,landfilling,0.06
C-WEU-IRL,wood,2035,recycling,0.3
C-WEU-IRL,wood,2035,reuse,0
C-WEU-IRL,wood,2040,downcycling,0
C-WEU-IRL,wood,2040,incineration,0.64
C-WEU-IRL,wood,2040,landfilling,0.06
C-WEU-IRL,wood,2040,recycling,0.3
C-WEU-IRL,wood,2040,reuse,0
C-WEU-IRL,wood,2045,downcycling,0
C-WEU-IRL,wood,2045,incineration,0.64
C-WEU-IRL,wood,2045,landfilling,0.06
C-WEU-IRL,wood,2045,recycling,0.3
C-WEU-IRL,wood,2045,reuse,0
C-WEU-IRL,wood,2050,downcycling,0
C-WEU-IRL,wood,2050,incineration,0.64
C-WEU-IRL,wood,2050,landfilling,0.06
C-WEU-IRL,wood,2050,recycling,0.3
C-WEU-IRL,wood,2050,reuse,0
C-WEU-IRL,wood,2055,downcycling,0
C-WEU-IRL,wood,2055,incineration,0.64
C-WEU-IRL,wood,2055,landfilling,0.06
C-WEU-IRL,wood,2055,recycling,0.3
C-WEU-IRL,wood,2055,reuse,0
C-WEU-IRL,wood,2060,downcycling,0
C-WEU-IRL,wood,2060,incineration,0.64
C-WEU-IRL,wood,2060,landfilling,0.06
C-WEU-IRL,wood,2060,recycling,0.3
C-WEU-IRL,wood,2060,reuse,0
C-WEU-IRL,wood,2065,downcycling,0
C-WEU-IRL,wood,2065,incineration,0.64
C-WEU-IRL,wood,2065,landfilling,0.06
C-WEU-IRL,wood,2065,recycling,0.3
C-WEU-IRL,wood,2065,reuse,0
C-WEU-IRL,wood,2070,downcycling,0
C-WEU-IRL,wood,2070,incineration,0.64
C-WEU-IRL,wood,2070,landfilling,0.06
C-WEU-IRL,wood,2070,recycling,0.3
C-WEU-IRL,wood,2070,reuse,0
C-WEU-IRL,wood,2075,downcycling,0
C-WEU-IRL,wood,2075,incineration,0.64
C-WEU-IRL,wood,2075,landfilling,0.06
C-WEU-IRL,wood,2075,recycling,0.3
C-WEU-IRL,wood,2075,reuse,0
C-WEU-IRL,wood,2080,downcycling,0
C-WEU-IRL,wood,2080,incineration,0.64
C-WEU-IRL,wood,2080,landfilling,0.06
C-WEU-IRL,wood,2080,recycling,0.3
C-WEU-IRL,wood,2080,reuse,0
C-WEU-IRL,wood,2085,downcycling,0
C-WEU-IRL,wood,2085,incineration,0.64
C-WEU-IRL,wood,2085,landfilling,0.06
C-WEU-IRL,wood,2085,recycling,0.3
C-WEU-IRL,wood,2085,reuse,0
C-WEU-IRL,wood,2090,downcycling,0
C-WEU-IRL,wood,2090,incineration,0.64
C-WEU-IRL,wood,2090,landfilling,0.06
C-WEU-IRL,wood,2090,recycling,0.3
C-WEU-IRL,wood,2090,reuse,0
C-WEU-IRL,wood,2095,downcycling,0
C-WEU-IRL,wood,2095,incineration,0.64
C-WEU-IRL,wood,2095,landfilling,0.06
C-WEU-IRL,wood,2095,recycling,0.3
C-WEU-IRL,wood,2095,reuse,0
C-WEU-IRL,wood,2100,downcycling,0
C-WEU-IRL,wood,2100,incineration,0.64
C-WEU-IRL,wood,2100,landfilling,0.06
C-WEU-IRL,wood,2100,recycling,0.3
C-WEU-IRL,wood,2100,reuse,0
C-WEU-ITA,aluminum,2015,downcycling,0
C-WEU-ITA,aluminum,2015,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2015,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2015,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2015,reuse,0
C-WEU-ITA,aluminum,2020,downcycling,0
C-WEU-ITA,aluminum,2020,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2020,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2020,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2020,reuse,0
C-WEU-ITA,aluminum,2025,downcycling,0
C-WEU-ITA,aluminum,2025,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2025,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2025,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2025,reuse,0
C-WEU-ITA,aluminum,2030,downcycling,0
C-WEU-ITA,aluminum,2030,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2030,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2030,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2030,reuse,0
C-WEU-ITA,aluminum,2035,downcycling,0
C-WEU-ITA,aluminum,2035,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2035,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2035,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2035,reuse,0
C-WEU-ITA,aluminum,2040,downcycling,0
C-WEU-ITA,aluminum,2040,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2040,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2040,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2040,reuse,0
C-WEU-ITA,aluminum,2045,downcycling,0
C-WEU-ITA,aluminum,2045,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2045,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2045,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2045,reuse,0
C-WEU-ITA,aluminum,2050,downcycling,0
C-WEU-ITA,aluminum,2050,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2050,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2050,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2050,reuse,0
C-WEU-ITA,aluminum,2055,downcycling,0
C-WEU-ITA,aluminum,2055,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2055,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2055,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2055,reuse,0
C-WEU-ITA,aluminum,2060,downcycling,0
C-WEU-ITA,aluminum,2060,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2060,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2060,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2060,reuse,0
C-WEU-ITA,aluminum,2065,downcycling,0
C-WEU-ITA,aluminum,2065,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2065,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2065,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2065,reuse,0
C-WEU-ITA,aluminum,2070,downcycling,0
C-WEU-ITA,aluminum,2070,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2070,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2070,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2070,reuse,0
C-WEU-ITA,aluminum,2075,downcycling,0
C-WEU-ITA,aluminum,2075,incineration,4.073041859669453e-6
C-WEU-ITA,aluminum,2075,landfilling,6.61869302196286e-6
C-WEU-ITA,aluminum,2075,recycling,0.9999893082651184
C-WEU-ITA,aluminum,2075,reuse,0
C-WEU-ITA,aluminum,2080,downcycling,0
